PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
62,2025-05-24,18:37:07.25,3,3,"Tirk, Jake",N/A,Undefined,NOV_KNI,"Winters, Kenneth",N/A,Undefined,LIN_POT,Undefined,2,Bottom,1,0,2,Undefined,Curveball,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,76.2594,2.526555,-0.915017,2429.155091,8.28109,6:15,6.20522,1.35249,5.91625,-64.25165,-15.11552,-2.46973,3.19751,0.29742,68.64627,-9.289972,-1.359277,0.504512,,,,,,,,,,,,0.9226,-7.87296,-1.27787,50,6.37288,1.8595,-110.52795,2.7869,1.11201,24.4134,-41.66314,LIN_POT,NOV_KNI,McBean,TeamExclusive,Team,20250524-McBean-Private-3,c52a7120-3908-11f0-b34f-e5e76b861405,74.71064,,,7.61313,,,,,,,f6305be0-99af-4c50-9444-5818c864d71d,2025-05-25,01:37:07.25,2025-05-24T18:37:07.2595456-07:00,2025-05-25T01:37:07.2595456Z,,v3,,,,"Meyer, Weston",N/A,Undefined,NOV_KNI,2045f8d5-61d3-4a47-ae0b-e98d11d479c5,54.58245,-111.53553,12.2067,6.22238,4.5064,-20.83157,-1.35366,1.81361,0.55601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
63,2025-05-24,18:37:38.39,4,1,"Tirk, Jake",N/A,Undefined,NOV_KNI,"Elvis, Cal",N/A,Undefined,LIN_POT,Undefined,2,Bottom,2,0,0,Undefined,Four-Seam,BallinDirt,Undefined,Undefined,Undefined,0,0,,89.80643,-5.389069,-4.236357,2262.324483,194.00747,12:30,6.14642,1.34285,6.07364,-15.7795,19.32871,4.5102,-0.18352,-2.20837,81.69192,-8.387829,-3.427583,0.426458,,,,,,,,,,,,-3.64091,12.01898,-1.01699,50,5.71888,9.41257,-129.52397,-12.68561,-6.12921,29.33859,-11.94104,LIN_POT,NOV_KNI,McBean,TeamExclusive,Team,20250524-McBean-Private-3,d7bf5e90-3908-11f0-b34f-e5e76b861405,88.38498,,,8.11451,,,,,,,f6305be0-99af-4c50-9444-5818c864d71d,2025-05-25,01:37:38.39,2025-05-24T18:37:38.3967232-07:00,2025-05-25T01:37:38.3967232Z,,v3,,,,"Meyer, Weston",N/A,Undefined,NOV_KNI,7b831494-32a7-4160-8746-e5b6befe1e08,54.42501,-130.52244,14.6693,6.14369,-12.27923,-5.97052,-1.34087,9.62117,-3.0646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
64,2025-05-24,18:38:09.15,4,2,"Tirk, Jake",N/A,Undefined,NOV_KNI,"Elvis, Cal",N/A,Undefined,LIN_POT,Undefined,2,Bottom,2,1,0,Undefined,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.00388,1.539336,-0.181451,2263.212341,211.763002,1:00,6.10752,1.46049,5.92935,-18.30966,15.55115,8.94426,6.01029,2.03749,82.49904,-1.94802,1.424451,0.418813,,,,,,,,,,,,-4.53504,7.8013,-1.45039,50,6.21995,0.00734,-132.04302,3.00248,-7.96885,29.35583,-18.4658,LIN_POT,NOV_KNI,McBean,TeamExclusive,Team,20250524-McBean-Private-3,e9fcdd30-3908-11f0-b34f-e5e76b861405,89.99828,,,8.50483,,,,,,,f6305be0-99af-4c50-9444-5818c864d71d,2025-05-25,01:38:09.15,2025-05-24T18:38:09.1559936-07:00,2025-05-25T01:38:09.1559936Z,,v3,,,,"Meyer, Weston",N/A,Undefined,NOV_KNI,554d31f1-1d6b-475b-80ca-2c9de0033490,54.56343,-133.0537,14.67791,6.10564,3.63823,-9.2329,-1.45536,0.2817,-3.98443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
65,2025-05-24,18:38:36.54,4,3,"Tirk, Jake",N/A,Undefined,NOV_KNI,"Elvis, Cal",N/A,Undefined,LIN_POT,Undefined,2,Bottom,2,2,0,Undefined,Four-Seam,FoulBallFieldable,Undefined,Undefined,Undefined,1,0,,90.31297,-2.212673,-1.708248,2343.620462,190.394537,12:15,6.04351,1.56962,6.40726,-15.88977,17.97934,3.0852,2.68294,0.25555,81.98998,-5.278355,-1.149363,0.418864,34.28711,-48.110284,138.394214,,,,,1.3712,1.3712,100.781095,0.070824,-2.1339,10.41193,-1.44872,50,5.87765,3.78676,-131.08405,-5.47525,-3.67982,30.01512,-14.21919,LIN_POT,NOV_KNI,McBean,TeamExclusive,Team,20250524-McBean-Private-3,fa6e9c80-3908-11f0-b34f-e5e76b861405,89.98725,2.69536,,8.32298,,,,1.55118,2.69536,-0.25825,f6305be0-99af-4c50-9444-5818c864d71d,2025-05-25,01:38:36.54,2025-05-24T18:38:36.5497856-07:00,2025-05-25T01:38:36.5497856Z,GroundBall,v3,,,,"Meyer, Weston",N/A,Undefined,NOV_KNI,0f140660-50ee-45d2-b30d-a55312871e3c,54.09018,-132.01728,15.00756,6.04102,-5.03315,-7.10959,-1.56823,3.90117,-1.83991,,1.55593,-25.52353,,,,,,,,2.70244,-38.05742,,,,,,,,-0.26247,22.66546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
66,2025-05-24,18:41:00.74,1,1,"Morell, Jake",1000303166,Left,LIN_POT,"Meyer, Weston",N/A,Undefined,NOV_KNI,Undefined,3,Top,0,0,0,Undefined,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,85.13491,-1.801018,3.315721,2214.364699,121.441573,10:00,5.6947,-1.34015,6.59109,-28.18439,9.77941,-13.83859,1.69247,0.54813,77.36334,-7.121917,0.801122,0.443462,,,,,,,,,,,,8.22748,6.103,1.11815,50,5.55983,-6.62975,-123.46575,-4.6833,12.5731,26.87238,-22.84755,LIN_POT,NOV_KNI,McBean,TeamExclusive,Team,20250524-McBean-Private-3,506cec90-3909-11f0-b34f-e5e76b861405,84.99593,,,7.77157,,,,,,,f6305be0-99af-4c50-9444-5818c864d71d,2025-05-25,01:41:00.74,2025-05-24T18:41:00.7499264-07:00,2025-05-25T01:41:00.7499264Z,,v3,,,,"Chang, Aidan",N/A,Undefined,LIN_POT,db9719b1-4263-4b37-bf3a-542d8af40a9a,53.90527,-124.31283,13.43619,5.6961,-3.96309,-11.42378,1.33338,-7.02608,6.28655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
67,2025-05-24,18:41:17.07,1,2,"Morell, Jake",1000303166,Left,LIN_POT,"Meyer, Weston",N/A,Undefined,NOV_KNI,Undefined,3,Top,0,0,1,Undefined,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,74.88097,1.235965,-0.980225,2628.239643,260.740211,2:45,5.35483,-1.6966,5.78264,-45.64101,5.49449,21.78198,2.70168,-0.79351,67.27939,-7.247826,2.923483,0.514675,,,,,,,,,,,,-11.32162,2.98327,1.76471,50,5.43003,1.0374,-108.51105,0.97316,-13.17789,23.19546,-28.70165,LIN_POT,NOV_KNI,McBean,TeamExclusive,Team,20250524-McBean-Private-3,5a302940-3909-11f0-b34f-e5e76b861405,73.23549,,,7.60158,,,,,,,f6305be0-99af-4c50-9444-5818c864d71d,2025-05-25,01:41:17.07,2025-05-24T18:41:17.0743808-07:00,2025-05-25T01:41:17.0743808Z,,v3,,,,"Chang, Aidan",N/A,Undefined,LIN_POT,0d9c4c88-6e3c-40e9-855c-e02839c3a77b,54.71272,-109.51382,11.59773,5.36114,2.21396,-14.35082,1.70755,1.60709,-6.58895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
68,2025-05-24,18:41:35.39,1,3,"Morell, Jake",1000303166,Left,LIN_POT,"Meyer, Weston",N/A,Undefined,NOV_KNI,Undefined,3,Top,0,0,2,Undefined,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,85.48481,0.978435,1.477767,2261.862876,126.17878,10:15,5.78473,-1.35835,6.38112,-26.79127,11.30331,-13.57883,4.45261,-1.13016,76.89074,-4.115054,-0.981219,0.444225,,,,,,,,,,,,7.47201,5.97733,1.25733,50,5.84301,-2.65838,-124.03728,1.34996,11.44735,28.65622,-23.01662,LIN_POT,NOV_KNI,McBean,TeamExclusive,Team,20250524-McBean-Private-3,651047a0-3909-11f0-b34f-e5e76b861405,84.84988,,,8.59407,,,,,,,f6305be0-99af-4c50-9444-5818c864d71d,2025-05-25,01:41:35.39,2025-05-24T18:41:35.3942016-07:00,2025-05-25T01:41:35.3942016Z,,v3,,,,"Chang, Aidan",N/A,Undefined,LIN_POT,dc237c81-0f40-46af-9d1d-5be9cb6d5b81,54.11331,-124.98396,14.32811,5.78585,2.11033,-11.50831,1.35139,-3.03656,5.72367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
69,2025-05-24,18:41:55.16,1,4,"Morell, Jake",1000303166,Left,LIN_POT,"Meyer, Weston",N/A,Undefined,NOV_KNI,Undefined,3,Top,0,1,2,Undefined,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,73.0466,0.690884,-3.418856,2518.35622,276.836348,3:15,5.39214,-1.66189,5.4069,-54.65298,-0.74323,21.72387,1.48623,-3.05864,66.65097,-9.279655,0.446467,0.528452,,,,,,,,,,,,-11.87221,0.04311,1.95121,50,5.41598,5.50278,-105.82568,-0.46366,-13.3338,19.68178,-32.12564,LIN_POT,NOV_KNI,McBean,TeamExclusive,Team,20250524-McBean-Private-3,70ca2430-3909-11f0-b34f-e5e76b861405,71.32619,,,6.39563,,,,,,,f6305be0-99af-4c50-9444-5818c864d71d,2025-05-25,01:41:55.16,2025-05-24T18:41:55.1619072-07:00,2025-05-25T01:41:55.1619072Z,,v3,,,,"Chang, Aidan",N/A,Undefined,LIN_POT,0c425504-d5a1-4839-9634-afd554952568,55.0923,-106.76856,9.84089,5.40133,1.07536,-16.06282,1.67229,6.14155,-6.6669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
70,2025-05-24,18:42:14.60,1,5,"Morell, Jake",1000303166,Left,LIN_POT,"Meyer, Weston",N/A,Undefined,NOV_KNI,Undefined,3,Top,0,2,2,Undefined,Changeup,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,85.72573,-0.189341,0.871275,2279.804956,127.47081,10:15,5.6978,-1.37687,6.4678,-29.70754,8.02205,-8.6902,3.04825,-1.3008,77.32722,-5.804284,-0.706577,0.442092,,,,,,,,,,,,4.78843,4.67843,1.31877,50,5.67164,-1.55302,-124.45561,-1.28787,7.383,28.92858,-24.96061,LIN_POT,NOV_KNI,McBean,TeamExclusive,Team,20250524-McBean-Private-3,7c6ea400-3909-11f0-b34f-e5e76b861405,85.25927,,,8.39851,,,,,,,f6305be0-99af-4c50-9444-5818c864d71d,2025-05-25,01:42:14.60,2025-05-24T18:42:14.6055168-07:00,2025-05-25T01:42:14.6055168Z,,v3,,,,"Chang, Aidan",N/A,Undefined,LIN_POT,5349f11f-88c0-43e8-a8d8-ef2a0ec4f324,54.02707,-125.38817,14.46429,5.70018,-0.48322,-12.48031,1.37267,-1.79102,3.6915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
71,2025-05-24,18:42:44.29,2,1,"Morell, Jake",1000303166,Left,LIN_POT,"Ford, Caleb",N/A,Undefined,NOV_KNI,Undefined,3,Top,1,0,0,Undefined,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,72.70498,1.411919,-1.854458,2491.208123,275.507444,3:15,5.29788,-1.89737,5.674,-53.50613,-0.20051,19.39214,2.1563,-2.01083,66.8525,-8.392111,1.615651,0.525482,,,,,,,,,,,,-10.32284,0.05161,2.04162,50,5.38356,2.72362,-105.57684,0.97747,-11.63954,18.14427,-32.11584,LIN_POT,NOV_KNI,McBean,TeamExclusive,Team,20250524-McBean-Private-3,8e2bcf10-3909-11f0-b34f-e5e76b861405,71.72925,,,5.85247,,,,,,,f6305be0-99af-4c50-9444-5818c864d71d,2025-05-25,01:42:44.29,2025-05-24T18:42:44.2908672-07:00,2025-05-25T01:42:44.2908672Z,,v3,,,,"Chang, Aidan",N/A,Undefined,LIN_POT,cc775939-cf6b-46fd-8ced-0b9af3e6bf53,54.82636,-106.40305,9.07213,5.30576,2.43989,-16.05792,1.90553,3.25364,-5.81977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
72,2025-05-24,18:42:58.17,2,2,"Morell, Jake",1000303166,Left,LIN_POT,"Ford, Caleb",N/A,Undefined,NOV_KNI,Undefined,3,Top,1,1,0,Undefined,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,85.94482,-1.65297,3.212461,2140.949853,137.038656,10:30,5.7245,-1.25834,6.76053,-23.5443,13.4267,-11.31505,2.25,0.7358,78.04087,-6.148276,1.150991,0.437625,,,,,,,,,,,,6.91252,7.98493,1.05153,50,5.60711,-6.57725,-124.6924,-4.21229,10.78219,27.24539,-19.7191,LIN_POT,NOV_KNI,McBean,TeamExclusive,Team,20250524-McBean-Private-3,96618df0-3909-11f0-b34f-e5e76b861405,86.12959,,,7.90395,,,,,,,f6305be0-99af-4c50-9444-5818c864d71d,2025-05-25,01:42:58.17,2025-05-24T18:42:58.1757440-07:00,2025-05-25T01:42:58.1757440Z,,v3,,,,"Chang, Aidan",N/A,Undefined,LIN_POT,978a4f33-dc0c-4433-a1b9-731ebfaf35d2,53.73545,-125.50595,13.62269,5.7241,-3.62348,-9.85955,1.25273,-6.8992,5.3911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
73,2025-05-24,18:43:15.20,2,3,"Morell, Jake",1000303166,Left,LIN_POT,"Ford, Caleb",N/A,Undefined,NOV_KNI,Undefined,3,Top,1,1,1,Undefined,Curveball,InPlay,Undefined,GroundBall,Out,1,0,,73.97477,0.250675,-0.962062,2670.400283,273.466073,3:00,5.28596,-1.6871,5.99446,-50.64975,0.30709,21.75115,1.29748,-0.76612,68.04451,-9.074007,2.958104,0.513775,65.83138,-49.715531,-38.255351,,,,,2.45251,2.45251,1.874385,0.017911,-11.52985,0.53047,1.75071,50,5.27772,1.06656,-107.53491,-0.99865,-13.42896,19.57538,-31.55619,LIN_POT,NOV_KNI,McBean,TeamExclusive,Team,20250524-McBean-Private-3,a0920b60-3909-11f0-b34f-e5e76b861405,73.36375,1.32215,,5.93026,,,,1.5712,1.32215,0.77409,f6305be0-99af-4c50-9444-5818c864d71d,2025-05-25,01:43:15.20,2025-05-24T18:43:15.2003584-07:00,2025-05-25T01:43:15.2003584Z,GroundBall,v3,,,,"Chang, Aidan",N/A,Undefined,LIN_POT,4732feca-565c-495e-a33e-0e03e5fcddda,54.50698,-108.35224,9.78769,5.29191,0.31892,-15.77809,1.69447,1.62725,-6.71448,,1.57089,49.13155,,,,,,,,1.32262,-73.8174,,,,,,,,0.77433,-38.73963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
74,2025-05-24,18:43:50.44,3,1,"Morell, Jake",1000303166,Left,LIN_POT,"Ruiz, Adrian",N/A,Undefined,NOV_KNI,Undefined,3,Top,2,0,0,Undefined,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,86.13733,-1.481893,3.415399,2215.334658,109.985104,9:45,5.63677,-1.3454,6.64571,-31.27281,5.67284,-12.14804,1.67158,0.77215,78.44216,-7.357483,1.205709,0.437475,,,,,,,,,,,,7.39902,3.83748,1.11918,50,5.5244,-7.00279,-124.97169,-4.15516,11.599,27.24246,-26.15825,LIN_POT,NOV_KNI,McBean,TeamExclusive,Team,20250524-McBean-Private-3,b5855b30-3909-11f0-b34f-e5e76b861405,86.15914,,,7.69517,,,,,,,f6305be0-99af-4c50-9444-5818c864d71d,2025-05-25,01:43:50.44,2025-05-24T18:43:50.4418816-07:00,2025-05-25T01:43:50.4418816Z,,v3,,,,"Chang, Aidan",N/A,Undefined,LIN_POT,685a669a-d666-4e21-aa28-a1742b96f20c,53.85167,-125.80851,13.62123,5.6397,-3.35164,-13.07912,1.33976,-7.35908,5.7995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
75,2025-05-24,18:44:05.45,3,2,"Morell, Jake",1000303166,Left,LIN_POT,"Ruiz, Adrian",N/A,Undefined,NOV_KNI,Undefined,3,Top,2,0,1,Undefined,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,86.43268,-1.920378,3.568786,2245.135947,109.622845,9:45,5.57562,-1.21221,6.52016,-30.63246,6.28815,-14.08249,1.25687,0.89289,78.67891,-7.663007,1.013322,0.437327,,,,,,,,,,,,8.40626,4.29095,0.9688,50,5.42885,-7.2711,-125.31546,-5.13044,13.24669,27.462,-25.41234,LIN_POT,NOV_KNI,McBean,TeamExclusive,Team,20250524-McBean-Private-3,be8261b0-3909-11f0-b34f-e5e76b861405,86.18832,,,7.75377,,,,,,,f6305be0-99af-4c50-9444-5818c864d71d,2025-05-25,01:44:05.45,2025-05-24T18:44:05.4539264-07:00,2025-05-25T01:44:05.4539264Z,,v3,,,,"Chang, Aidan",N/A,Undefined,LIN_POT,80ce9b1c-07fa-416e-a0b4-91853b25d3b1,53.97681,-126.18394,13.731,5.57839,-4.32678,-12.70617,1.20537,-7.69002,6.62334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
76,2025-05-24,18:44:20.41,3,3,"Morell, Jake",1000303166,Left,LIN_POT,"Ruiz, Adrian",N/A,Undefined,NOV_KNI,Undefined,3,Top,2,1,1,Undefined,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,74.2861,0.852617,-1.42268,2656.818212,267.239877,3:00,5.26038,-1.65468,5.87169,-48.19762,2.54851,19.29851,2.03615,-1.36817,68.16691,-8.030986,2.044123,0.512711,,,,,,,,,,,,-10.26441,1.56378,1.75865,50,5.30157,1.99565,-107.9156,0.17426,-12.0637,19.36901,-30.33614,LIN_POT,NOV_KNI,McBean,TeamExclusive,Team,20250524-McBean-Private-3,c7772ad0-3909-11f0-b34f-e5e76b861405,73.51589,,,6.11919,,,,,,,f6305be0-99af-4c50-9444-5818c864d71d,2025-05-25,01:44:20.41,2025-05-24T18:44:20.4177408-07:00,2025-05-25T01:44:20.4177408Z,,v3,,,,"Chang, Aidan",N/A,Undefined,LIN_POT,a75c6e8b-cf0e-4670-9a37-072780b14867,54.62807,-108.74308,9.6845,5.26644,1.47028,-15.16807,1.66238,2.51104,-6.03185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
77,2025-05-24,18:44:39.40,3,4,"Morell, Jake",1000303166,Left,LIN_POT,"Ruiz, Adrian",N/A,Undefined,NOV_KNI,Undefined,3,Top,2,2,1,Undefined,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,86.55364,-0.109604,2.54916,2166.497708,107.332017,9:30,5.60774,-1.24568,6.40713,-31.28813,5.67044,-14.06312,2.89951,-0.07215,78.42376,-5.987582,0.001128,0.437551,,,,,,,,,,,,8.07418,3.40008,1.06886,50,5.58598,-5.03769,-125.62751,-1.20513,12.75421,28.19825,-26.8032,LIN_POT,NOV_KNI,McBean,TeamExclusive,Team,20250524-McBean-Private-3,d2bbfe70-3909-11f0-b34f-e5e76b861405,86.14407,,,8.12988,,,,,,,f6305be0-99af-4c50-9444-5818c864d71d,2025-05-25,01:44:39.40,2025-05-24T18:44:39.4023424-07:00,2025-05-25T01:44:39.4023424Z,,v3,,,,"Chang, Aidan",N/A,Undefined,LIN_POT,beb09825-6f65-4213-96e2-bfc4a5d40c01,54.08957,-126.54212,14.09912,5.61097,-0.33576,-13.4016,1.23896,-5.45137,6.3771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
78,2025-05-24,18:44:55.56,3,5,"Morell, Jake",1000303166,Left,LIN_POT,"Ruiz, Adrian",N/A,Undefined,NOV_KNI,Undefined,3,Top,2,2,2,Undefined,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,87.54562,-2.260471,3.668764,2261.282958,126.239862,10:15,5.68532,-1.2249,6.57991,-24.01871,11.91505,-14.55272,1.60678,0.92928,79.5228,-6.814677,1.027202,0.431442,,,,,,,,,,,,8.71646,7.323,0.9784,50,5.51993,-7.5745,-126.89315,-5.69058,14.08062,28.20738,-20.34444,LIN_POT,NOV_KNI,McBean,TeamExclusive,Team,20250524-McBean-Private-3,dc556c00-3909-11f0-b34f-e5e76b861405,87.36378,,,8.02282,,,,,,,f6305be0-99af-4c50-9444-5818c864d71d,2025-05-25,01:44:55.56,2025-05-24T18:44:55.5659776-07:00,2025-05-25T01:44:55.5659776Z,,v3,,,,"Chang, Aidan",N/A,Undefined,LIN_POT,3a11b260-175c-4bc6-9d85-dde209b5a33d,53.91702,-127.76091,14.10369,5.68536,-5.06471,-10.17222,1.21808,-8.00767,7.04031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
79,2025-05-24,18:45:16.72,3,6,"Morell, Jake",1000303166,Left,LIN_POT,"Ruiz, Adrian",N/A,Undefined,NOV_KNI,Undefined,3,Top,2,3,2,Undefined,Curveball,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,75.62468,0.230781,-0.542674,2678.168872,269.062382,3:00,5.26516,-1.68915,6.27182,-46.42132,1.91079,21.1621,1.60947,-0.42592,69.34511,-8.381307,3.289206,0.500368,,,,,,,,,,,,-11.15075,1.40465,1.71946,50,5.25995,0.31949,-109.95165,-0.87015,-13.55009,20.83379,-30.46717,LIN_POT,NOV_KNI,McBean,TeamExclusive,Team,20250524-McBean-Private-3,e8fd03f0-3909-11f0-b34f-e5e76b861405,75.32947,,,6.27956,,,,,,,f6305be0-99af-4c50-9444-5818c864d71d,2025-05-25,01:45:16.72,2025-05-24T18:45:16.7275520-07:00,2025-05-25T01:45:16.7275520Z,,v3,,,,"Chang, Aidan",N/A,Undefined,LIN_POT,7a91c637-acb3-4386-a974-ecd85d3d95fe,54.22832,-110.74994,10.4169,5.27093,0.29726,-15.23358,1.69726,0.83869,-6.77504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
80,2025-05-24,18:47:52.31,1,1,"Tirk, Jake",N/A,Undefined,NOV_KNI,"Russell, Tristan",N/A,Undefined,LIN_POT,Undefined,3,Bottom,0,0,0,Undefined,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,74.48717,1.405713,-0.040029,2411.533079,14.053702,6:30,6.11097,1.50965,5.95943,-67.43704,-16.42143,-4.56386,1.795,1.09221,67.83321,-10.949747,-0.863669,0.514071,,,,,,,,,,,,2.31362,-8.25536,-1.50402,50,6.18595,0.23973,-108.15769,0.54791,2.68564,22.39208,-41.75685,LIN_POT,NOV_KNI,McBean,TeamExclusive,Team,20250524-McBean-Private-3,45c2dce0-390a-11f0-b34f-e5e76b861405,73.32147,,,6.65397,,,,,,,f6305be0-99af-4c50-9444-5818c864d71d,2025-05-25,01:47:52.31,2025-05-24T18:47:52.3153408-07:00,2025-05-25T01:47:52.3153408Z,,v3,,,,"Meyer, Weston",N/A,Undefined,NOV_KNI,a5620336-34e1-47e6-afac-1ac7cab147a6,54.54203,-109.09398,11.19604,6.12654,2.2939,-20.87843,-1.5117,0.12743,1.34282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
