PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
55,2024-07-09,19:04:58.38,2,7,"Perez, Adan",1000222759,Right,LIN_POT,"Molony, Maddox",814829,Right,HEA_PRU,Undefined,3,Top,1,3,2,Undefined,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,91.35639,-1.107948,-2.991116,2435.76365,220.804348,1:15,5.53639,1.74233,5.90485,-19.40769,14.24934,11.33465,2.88909,-0.09218,83.0685,-4.775179,-0.95945,0.417551,,,,,,,,,,,,-6.69784,7.95823,-1.50845,50,5.43626,6.43633,-132.49912,-3.18207,-11.84733,29.63337,-18.09724,LIN_POT,HEA_PRU,McBean,Pacific Empire,PEL,20240709-McBean-1,cf688210-3e60-11ef-9adf-3197cc72b92d,90.27027,,,8.2879,,,,,,,e4f3ba5c-f0fa-46b5-8c8c-b861a4f3b335,2024-07-10,02:04:58.38,2024-07-09T19:04:58.3830474-07:00,2024-07-10T02:04:58.3830474Z,,v3,,,,"Small, Eli",1000111412,Right,LIN_POT,37b9ce58-c2b7-4ee7-95b2-a6e3bfc77223,54.59392,-133.5226,14.81669,5.53536,-2.55703,-9.04862,-1.73782,6.84551,-5.92366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
56,2024-07-09,19:05:17.66,2,8,"Perez, Adan",1000222759,Right,LIN_POT,"Molony, Maddox",814829,Right,HEA_PRU,Undefined,3,Top,1,3,2,Undefined,Changeup,BallCalled,Walk,Undefined,Undefined,0,0,,79.02304,-2.060585,-3.537546,2001.789679,270.429413,3:00,5.54587,1.54874,5.72957,-43.61652,1.25689,8.06701,-0.0124,-1.07778,73.43029,-9.992705,-2.093537,0.482132,,,,,,,,,,,,-5.05827,1.54492,-1.25855,50,5.34648,6.78833,-114.62835,-5.53803,-6.77352,19.91087,-30.10527,LIN_POT,HEA_PRU,McBean,Pacific Empire,PEL,20240709-McBean-1,daf497e0-3e60-11ef-9adf-3197cc72b92d,78.17869,,,5.59275,,,,,,,e4f3ba5c-f0fa-46b5-8c8c-b861a4f3b335,2024-07-10,02:05:17.66,2024-07-09T19:05:17.6615882-07:00,2024-07-10T02:05:17.6615882Z,,v3,,,,"Small, Eli",1000111412,Right,LIN_POT,4a909861-8b8d-4f98-b828-155db6f90e02,54.77187,-115.45425,9.95543,5.55029,-4.28927,-15.05263,-1.54595,7.06929,-3.38676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
57,2024-07-09,19:05:46.34,3,1,"Perez, Adan",1000222759,Right,LIN_POT,"Charpiot, Connor",10176030,Right,HEA_PRU,Undefined,3,Top,1,0,0,Undefined,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.16851,-1.34538,-3.93283,2507.74012,220.684233,1:15,5.61446,1.57498,6.098,-19.51096,15.53131,12.36745,2.74106,-1.03755,81.29259,-5.044202,-1.711481,0.426057,,,,,,,,,,,,-7.46953,8.72957,-1.27815,50,5.50032,8.37188,-129.24709,-3.61696,-12.61409,27.35316,-17.43208,LIN_POT,HEA_PRU,McBean,Pacific Empire,PEL,20240709-McBean-1,ec0137a0-3e60-11ef-9adf-3197cc72b92d,88.46811,,,7.87592,,,,,,,e4f3ba5c-f0fa-46b5-8c8c-b861a4f3b335,2024-07-10,02:05:46.34,2024-07-09T19:05:46.3417802-07:00,2024-07-10T02:05:46.3417802Z,,v3,,,,"Small, Eli",1000111412,Right,LIN_POT,80519a97-6d62-4ac2-a376-f8c9cd9cb603,54.40013,-130.17498,13.67658,5.61299,-3.02562,-8.71604,-1.56941,8.79979,-6.30705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
58,2024-07-09,19:06:04.49,3,2,"Perez, Adan",1000222759,Right,LIN_POT,"Charpiot, Connor",10176030,Right,HEA_PRU,Undefined,3,Top,1,0,1,Undefined,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,91.47169,-1.378912,-3.416735,2453.935325,225.695132,1:30,5.67277,1.71676,5.52974,-20.6354,13.28477,12.50083,2.66159,-0.43928,83.58208,-5.228223,-1.192787,0.41918,79.83363,29.988416,138.653904,,,,,,20.07547,,,-7.25579,7.41516,-1.42819,50,5.53917,7.35019,-132.58544,-3.91437,-12.92717,28.10966,-18.96289,LIN_POT,HEA_PRU,McBean,Pacific Empire,PEL,20240709-McBean-1,f6d918a0-3e60-11ef-9adf-3197cc72b92d,89.91948,13.40942,,7.88961,,,,0.02943,2.53612,0.41798,e4f3ba5c-f0fa-46b5-8c8c-b861a4f3b335,2024-07-10,02:06:04.49,2024-07-09T19:06:04.4929994-07:00,2024-07-10T02:06:04.4929994Z,,v3,,,,"Small, Eli",1000111412,Right,LIN_POT,e042c879-efca-4bd0-9de4-0424a9b33cf6,54.96915,-133.6348,14.05483,5.67208,-3.20646,-9.48145,-1.71158,7.83278,-6.46359,285.926079,0.03001,-76.17341,2.94623,,,,,,,2.53717,58.45523,-23.42586,,,,,,,0.4206,66.82213,-22.20104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
59,2024-07-09,19:06:28.04,3,3,"Perez, Adan",1000222759,Right,LIN_POT,"Charpiot, Connor",10176030,Right,HEA_PRU,Undefined,3,Top,1,0,2,Undefined,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,78.56322,-1.515608,-2.931206,2362.134108,141.310915,10:45,5.72798,1.62364,5.29246,-38.15376,8.62874,-5.64114,1.12323,-1.60111,71.81293,-8.483048,-3.931272,0.492281,,,,,,,,,,,,1.93469,5.26548,-1.35241,50,5.56238,6.05142,-113.74659,-4.28214,2.51468,22.40461,-25.33011,LIN_POT,HEA_PRU,McBean,Pacific Empire,PEL,20240709-McBean-1,04ec0060-3e61-11ef-9adf-3197cc72b92d,76.5669,,,6.75029,,,,,,,e4f3ba5c-f0fa-46b5-8c8c-b861a4f3b335,2024-07-10,02:06:28.04,2024-07-09T19:06:28.0446922-07:00,2024-07-10T02:06:28.0446922Z,,v3,,,,"Small, Eli",1000111412,Right,LIN_POT,5f54a934-744a-46f2-99bd-a51c9856a7bf,55.20407,-114.76705,11.20231,5.73114,-3.12843,-12.66506,-1.62543,5.93688,1.25734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
60,2024-07-09,19:06:52.65,3,4,"Perez, Adan",1000222759,Right,LIN_POT,"Charpiot, Connor",10176030,Right,HEA_PRU,Undefined,3,Top,1,1,2,Undefined,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,79.5115,-0.151716,-0.757882,2422.487599,114.075688,9:45,5.67475,1.61464,5.67275,-40.22219,4.64874,-7.0291,2.18145,0.32226,72.5158,-7.56262,-2.015671,0.482119,,,,,,,,,,,,3.35788,2.8276,-1.5461,50,5.63664,1.79609,-115.40878,-1.60064,4.48757,23.30246,-28.39516,LIN_POT,HEA_PRU,McBean,Pacific Empire,PEL,20240709-McBean-1,138fb670-3e61-11ef-9adf-3197cc72b92d,78.18082,,,6.99569,,,,,,,e4f3ba5c-f0fa-46b5-8c8c-b861a4f3b335,2024-07-10,02:06:52.65,2024-07-09T19:06:52.6565322-07:00,2024-07-10T02:06:52.6565322Z,,v3,,,,"Small, Eli",1000111412,Right,LIN_POT,6a4cc796-e723-47df-b451-24931943e4a2,54.82605,-116.37914,11.65123,5.67867,-0.41821,-14.19758,-1.617,1.60922,2.24378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
61,2024-07-09,19:07:55.79,3,5,"Perez, Adan",1000222759,Right,LIN_POT,"Charpiot, Connor",10176030,Right,HEA_PRU,Undefined,3,Top,1,1,2,Undefined,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,91.12985,-1.747545,-3.953222,2420.105492,218.004245,1:15,5.74859,1.6988,5.34651,-19.46781,15.39127,11.05445,2.48265,-1.09404,82.3377,-5.402071,-1.99563,0.424942,,,,,,,,,,,,-6.78563,8.62268,-1.3505,50,5.57736,8.59753,-131.78483,-4.69781,-11.80299,30.8612,-17.17572,LIN_POT,HEA_PRU,McBean,Pacific Empire,PEL,20240709-McBean-1,3928cde0-3e61-11ef-9adf-3197cc72b92d,88.7003,,,8.79215,,,,,,,e4f3ba5c-f0fa-46b5-8c8c-b861a4f3b335,2024-07-10,02:07:55.79,2024-07-09T19:07:55.7948362-07:00,2024-07-10T02:07:55.7948362Z,,v3,,,,"Small, Eli",1000111412,Right,LIN_POT,f65452a9-668f-4a72-8c4e-9ca21a634428,55.15115,-132.98565,15.4306,5.74715,-4.02949,-8.58786,-1.69397,9.05679,-5.90149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
62,2024-07-09,19:08:23.11,3,6,"Perez, Adan",1000222759,Right,LIN_POT,"Charpiot, Connor",10176030,Right,HEA_PRU,Undefined,3,Top,1,1,2,Undefined,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,80.13872,-0.205136,-2.656899,2387.060701,106.638847,9:30,5.71487,1.63657,5.30833,-41.26168,3.7202,-7.30898,2.08363,-1.46825,72.98125,-7.74249,-3.953068,0.482714,70.07872,36.14894,67.332151,4263.192324,,,,,89.08769,,,2.85185,2.35851,-1.38977,50,5.66642,5.68359,-116.10318,-1.83391,3.84947,23.9915,-28.99049,LIN_POT,HEA_PRU,McBean,Pacific Empire,PEL,20240709-McBean-1,497db660-3e61-11ef-9adf-3197cc72b92d,78.08434,49.02271,,7.15746,,,,1.54677,2.10134,1.45927,e4f3ba5c-f0fa-46b5-8c8c-b861a4f3b335,2024-07-10,02:08:23.11,2024-07-09T19:08:23.1160266-07:00,2024-07-10T02:08:23.1160266Z,,v3,,,,"Small, Eli",1000111412,Right,LIN_POT,471ed6cd-f54c-4c9b-ac14-ccc488c8a546,55.18994,-117.17072,11.99575,5.71932,-0.54393,-14.49525,-1.63886,5.5123,1.92474,,1.54677,31.98531,-5.27964,0.36058,-0.08334,0.012,-0.00092,0.00017,-3E-05,2.10134,60.62966,-20.47623,1.91893,-0.29039,0.07024,-0.01135,0.00126,-0.0001,1.45927,76.58402,-9.85981,0.64985,-0.15241,0.02145,-0.00147,0.00026,-5E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
63,2024-07-09,19:08:47.57,3,7,"Perez, Adan",1000222759,Right,LIN_POT,"Charpiot, Connor",10176030,Right,HEA_PRU,Undefined,3,Top,1,1,2,Undefined,Sinker,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,90.81782,-1.927933,-4.328469,2393.320372,235.222045,1:45,5.66251,1.61574,5.60119,-22.75363,11.92446,15.43619,1.9607,-1.14649,82.38205,-6.172903,-1.581997,0.423837,,,,,,,,,,,,-9.10134,6.96689,-1.25467,50,5.48238,9.24943,-131.37039,-5.2219,-15.78658,29.76856,-20.08971,LIN_POT,HEA_PRU,McBean,Pacific Empire,PEL,20240709-McBean-1,58058000-3e61-11ef-9adf-3197cc72b92d,88.93139,,,8.43578,,,,,,,e4f3ba5c-f0fa-46b5-8c8c-b861a4f3b335,2024-07-10,02:08:47.57,2024-07-09T19:08:47.5773898-07:00,2024-07-10T02:08:47.5773898Z,,v3,,,,"Small, Eli",1000111412,Right,LIN_POT,e557928d-e2e9-4b9e-997a-ec5fa7e69187,54.89693,-132.47539,14.88428,5.66237,-4.47618,-10.04485,-1.60888,9.83542,-7.89329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
64,2024-07-09,19:09:19.22,4,1,"Perez, Adan",1000222759,Right,LIN_POT,"Kramer, Joey",1000119608,Right,HEA_PRU,Undefined,3,Top,2,0,0,Undefined,Slider,InPlay,Undefined,LineDrive,Single,0,1,,79.10083,0.544476,-1.306637,2320.708279,84.197228,8:45,5.62115,1.71732,5.68681,-44.0212,0.9439,-4.40091,2.46035,0.1325,72.69251,-7.529861,-2.094056,0.482624,88.08628,19.075131,-32.505049,1911.05694,91.9364,26.68869,-60.39586,251.46767,251.46767,-36.290464,2.720124,1.8876,0.6963,-1.6045,50,5.63912,2.78628,-114.90544,-0.33558,2.52154,21.45629,-31.24392,LIN_POT,HEA_PRU,McBean,Pacific Empire,PEL,20240709-McBean-1,6ae929b0-3e61-11ef-9adf-3197cc72b92d,78.09891,27.81452,,6.40832,,,,2.61892,2.49784,-0.21895,e4f3ba5c-f0fa-46b5-8c8c-b861a4f3b335,2024-07-10,02:09:19.22,2024-07-09T19:09:19.2255946-07:00,2024-07-10T02:09:19.2255946Z,LineDrive,v3,,,,"Small, Eli",1000111412,Right,LIN_POT,9894fd1d-1da3-4a77-9a23-71f051cef148,54.81375,-115.80082,10.72814,5.62592,0.96824,-15.62196,-1.71858,2.68106,1.26077,121.329954,2.61858,102.98785,-14.12132,2.27727,-1.01957,0.58342,-0.23997,0.0535,-0.00474,2.49808,42.21006,-19.41592,1.58222,0.0872,-0.25609,0.13168,-0.03007,0.00255,-0.21881,-65.61972,5.15703,-0.81626,0.40318,-0.23941,0.09957,-0.02225,0.00197,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
65,2024-07-09,19:09:52.71,5,1,"Perez, Adan",1000222759,Right,LIN_POT,"Hayslip, Camden",1000133917,Left,HEA_PRU,Undefined,3,Top,2,0,0,Undefined,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,89.22604,-2.537037,-1.399929,2355.092011,234.154684,1:45,5.64835,1.71729,5.43351,-23.57175,12.20768,15.30154,1.30588,1.68115,81.705,-6.894302,1.325396,0.430515,,,,,,,,,,,,-8.09729,7.20674,-1.60423,50,5.40739,2.48007,-129.40007,-6.56718,-13.71817,27.20583,-19.96461,LIN_POT,HEA_PRU,McBean,Pacific Empire,PEL,20240709-McBean-1,7ee213f0-3e61-11ef-9adf-3197cc72b92d,87.55202,,,7.52104,,,,,,,e4f3ba5c-f0fa-46b5-8c8c-b861a4f3b335,2024-07-10,02:09:52.71,2024-07-09T19:09:52.7192010-07:00,2024-07-10T02:09:52.7192010Z,,v3,,,,"Small, Eli",1000111412,Right,LIN_POT,8975192d-283a-43e2-9749-833878cfe77a,55.06545,-130.46072,13.60292,5.64824,-5.78884,-9.98231,-1.71134,3.01489,-6.85908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
66,2024-07-09,19:10:08.09,5,2,"Perez, Adan",1000222759,Right,LIN_POT,"Hayslip, Camden",1000133917,Left,HEA_PRU,Undefined,3,Top,2,1,0,Undefined,Sinker,InPlay,Undefined,FlyBall,Out,1,0,,90.36894,-1.270392,-2.643391,2354.445025,234.366816,1:45,5.62212,1.62706,5.64675,-24.11265,10.62965,13.20839,2.4263,0.26035,82.2333,-5.760469,-0.284964,0.424229,97.53235,19.452547,1.98407,1362.914815,109.99971,32.88591,0.14037,310.30534,307.87669,-3.476701,3.382591,-7.52213,6.10587,-1.41147,50,5.499,5.47518,-131.05118,-3.74744,-13.0066,29.17925,-21.61633,LIN_POT,HEA_PRU,McBean,Pacific Empire,PEL,20240709-McBean-1,88020bc0-3e61-11ef-9adf-3197cc72b92d,88.84919,39.45014,,8.13564,,,,2.22209,2.55734,-0.21724,e4f3ba5c-f0fa-46b5-8c8c-b861a4f3b335,2024-07-10,02:10:08.09,2024-07-09T19:10:08.0903114-07:00,2024-07-10T02:10:08.0903114Z,LineDrive,v3,,,,"Small, Eli",1000111412,Right,LIN_POT,52487efd-5507-418e-8408-af30ad437abe,54.85265,-132.12723,14.58963,5.6225,-2.9503,-10.80816,-1.62222,5.95483,-6.5033,145.47909,2.22198,134.80326,-22.84979,4.99714,-0.95627,0.1343,-0.00959,-0.00037,9E-05,2.55776,47.62781,-16.9912,1.62821,-0.68785,0.29871,-0.08594,0.01388,-0.00094,-0.21744,4.67468,-5.71786,1.28324,-0.11972,-0.0551,0.02743,-0.00513,0.00037,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
67,2024-07-09,19:12:39.41,1,1,"Harrison, Luke",801393,Left,HEA_PRU,"Eaton, Cole ",1000336657,Right,LIN_POT,Undefined,3,Bottom,0,0,0,Undefined,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,88.63064,-3.554951,2.387049,2273.377386,142.157551,10:45,5.7524,-1.57386,5.76322,-20.99182,14.92686,-10.68272,0.68725,-0.2411,81.1581,-7.472499,0.474479,0.431352,,,,,,,,,,,,6.0828,8.95386,1.38252,50,5.44477,-4.89087,-128.37822,-8.65383,10.14613,26.70428,-17.23891,LIN_POT,HEA_PRU,McBean,Pacific Empire,PEL,20240709-McBean-1,e238fc70-3e61-11ef-9adf-3197cc72b92d,87.38217,,,7.47254,,,,,,,e4f3ba5c-f0fa-46b5-8c8c-b861a4f3b335,2024-07-10,02:12:39.41,2024-07-09T19:12:39.4179018-07:00,2024-07-10T02:12:39.4179018Z,,v3,,,,"Lance, Eamonn",813765,Right,HEA_PRU,1ba82327-8ebd-4b49-97bf-f73bba02e4ee,54.73434,-129.35927,13.35214,5.75106,-8.02052,-8.61946,1.56904,-5.26361,5.07306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
68,2024-07-09,19:12:53.96,1,2,"Harrison, Luke",801393,Left,HEA_PRU,"Eaton, Cole ",1000336657,Right,LIN_POT,Undefined,3,Bottom,0,1,0,Undefined,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.49245,-0.867649,1.992742,2325.680011,155.626288,11:15,5.56447,-2.02374,6.28555,-21.04403,14.04461,-5.8691,3.01062,-0.67555,81.03227,-4.85047,0.932118,0.426339,,,,,,,,,,,,3.5778,7.86591,1.87948,50,5.49016,-4.2369,-128.5683,-2.56029,5.99812,26.25635,-18.98695,LIN_POT,HEA_PRU,McBean,Pacific Empire,PEL,20240709-McBean-1,eae746b0-3e61-11ef-9adf-3197cc72b92d,88.40964,,,7.46018,,,,,,,e4f3ba5c-f0fa-46b5-8c8c-b861a4f3b335,2024-07-10,02:12:53.96,2024-07-09T19:12:53.9695562-07:00,2024-07-10T02:12:53.9695562Z,,v3,,,,"Lance, Eamonn",813765,Right,HEA_PRU,97794a0b-7128-4a15-8cae-250cf124f4b7,54.21209,-129.42564,13.12817,5.56364,-1.94031,-9.49347,2.02102,-4.43275,2.99906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
69,2024-07-09,19:13:08.15,1,3,"Harrison, Luke",801393,Left,HEA_PRU,"Eaton, Cole ",1000336657,Right,LIN_POT,Undefined,3,Bottom,0,1,1,Undefined,Changeup,InPlay,Undefined,GroundBall,Out,1,0,,82.66966,-0.667706,2.485894,1805.202218,100.787884,9:15,5.42277,-2.05837,5.51617,-37.53959,3.86622,-13.55969,1.66952,-0.86247,76.01538,-7.539148,0.067818,0.463129,86.58333,-6.327797,14.816548,,,,,17.1838,17.1838,15.69131,0.130683,7.56414,2.49933,1.8512,50,5.33923,-4.66318,-120.00004,-2.69425,11.04781,22.86239,-28.52363,LIN_POT,HEA_PRU,McBean,Pacific Empire,PEL,20240709-McBean-1,f35f8cd0-3e61-11ef-9adf-3197cc72b92d,81.38646,1.68058,,6.65429,,,,0.81716,1.68058,0.69907,e4f3ba5c-f0fa-46b5-8c8c-b861a4f3b335,2024-07-10,02:13:08.15,2024-07-09T19:13:08.1554890-07:00,2024-07-10T02:13:08.1554890Z,GroundBall,v3,,,,"Lance, Eamonn",813765,Right,HEA_PRU,d72256bf-0324-4b6a-b049-ea2b8855de6d,54.98443,-120.94595,11.43119,5.42629,-1.51412,-14.26181,2.05359,-5.12027,5.52391,151.782742,0.8172,122.014,-12.82559,,,,,,,1.68009,-13.94577,8.36671,,,,,,,0.69943,32.23979,-15.54969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,High,,,
70,2024-07-09,19:13:43.12,2,1,"Harrison, Luke",801393,Left,HEA_PRU,"Gargett, Kyuss",1000095456,Right,LIN_POT,Undefined,3,Bottom,1,0,0,Undefined,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,88.19737,-1.056387,0.757449,2246.895139,142.483959,10:45,5.59772,-1.96289,6.19653,-22.77218,12.96497,-9.02615,2.72462,-2.01577,80.12575,-5.363026,-0.872702,0.43026,,,,,,,,,,,,4.87067,7.39016,1.91012,50,5.50678,-1.32217,-128.06826,-3.04312,8.02411,28.43896,-19.99925,LIN_POT,HEA_PRU,McBean,Pacific Empire,PEL,20240709-McBean-1,08343110-3e62-11ef-9adf-3197cc72b92d,87.60377,,,8.07161,,,,,,,e4f3ba5c-f0fa-46b5-8c8c-b861a4f3b335,2024-07-10,02:13:43.12,2024-07-09T19:13:43.1225802-07:00,2024-07-10T02:13:43.1225802Z,,v3,,,,"Lance, Eamonn",813765,Right,HEA_PRU,e8f940b8-2716-44bb-b2a7-0c3fb167b9cf,54.29999,-129.01958,14.21948,5.59738,-2.37412,-9.99962,1.95884,-1.59059,4.01205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
71,2024-07-09,19:13:56.48,2,2,"Harrison, Luke",801393,Left,HEA_PRU,"Gargett, Kyuss",1000095456,Right,LIN_POT,Undefined,3,Bottom,1,1,0,Undefined,Four-Seam,InPlay,Undefined,GroundBall,Single,0,0,,87.2844,-1.392267,2.139649,2278.465292,157.738909,11:15,5.77648,-1.78417,5.93652,-22.11072,14.86457,-5.55937,2.64115,-0.26156,79.12924,-5.567894,1.14158,0.43765,80.41313,-5.461221,-30.168715,,,,,24.42728,23.29552,-27.553565,0.199639,3.51929,8.43174,1.61659,50,5.65298,-4.50178,-126.59021,-3.75143,5.65203,28.32409,-18.63261,LIN_POT,HEA_PRU,McBean,Pacific Empire,PEL,20240709-McBean-1,102a9d00-3e62-11ef-9adf-3197cc72b92d,86.12454,2.63008,,8.15516,,,,1.8254,2.63008,0.26439,e4f3ba5c-f0fa-46b5-8c8c-b861a4f3b335,2024-07-10,02:13:56.48,2024-07-09T19:13:56.4855242-07:00,2024-07-10T02:13:56.4855242Z,GroundBall,v3,,,,"Lance, Eamonn",813765,Right,HEA_PRU,5584aff1-4961-4391-b63c-817513b4847a,54.56114,-127.60667,14.16204,5.77561,-3.08277,-9.31631,1.78179,-4.70461,2.82602,169.433244,1.82601,101.46088,-10.67564,,,,,,,2.63007,-11.22384,-9.76891,,,,,,,0.26409,-58.98172,5.31294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
72,2024-07-09,19:14:44.95,3,1,"Harrison, Luke",801393,Left,HEA_PRU,"Linberg, Will",822632,Left,LIN_POT,Undefined,3,Bottom,1,0,0,Undefined,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,90.13361,-2.068817,1.885655,2335.083283,152.619015,11:00,5.61195,-2.04678,6.25559,-18.06655,16.25895,-7.7917,2.19681,-0.95662,81.54821,-5.528102,0.477997,0.421677,,,,,,,,,,,,4.60229,9.42319,1.91032,50,5.44932,-3.97748,-130.72,-5.22446,7.86958,30.58522,-16.06106,LIN_POT,HEA_PRU,McBean,Pacific Empire,PEL,20240709-McBean-1,2d117290-3e62-11ef-9adf-3197cc72b92d,89.38701,,,8.5854,,,,,,,e4f3ba5c-f0fa-46b5-8c8c-b861a4f3b335,2024-07-10,02:14:44.95,2024-07-09T19:14:44.9557962-07:00,2024-07-10T02:14:44.9557962Z,,v3,,,,"Lance, Eamonn",813765,Right,HEA_PRU,943f4536-01da-4e32-8574-6f991711b461,54.24031,-131.70839,15.29261,5.60976,-4.70544,-8.03053,2.04296,-4.23179,3.93479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
