PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
78,2025-07-08,19:22:20.27,2,5,"Alkire, Johnny",1000107520,Right,LIN_POT,"Test14, Ola14",10113788,Right,TeamX,Undefined,3,Top,0,2,2,Undefined,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,81.92863,1.395423,-1.530153,2695.242231,77.473534,8:30,5.64363,2.32097,5.64056,-42.86888,-0.60417,-8.91386,3.37368,0.15039,74.70745,-6.478968,-3.121889,0.467908,,,,,,,,,,,,4.03091,-0.24705,-2.18539,50,5.73523,3.54102,-118.86653,1.4164,5.7312,24.11036,-32.52532,LIN_POT,TeamX,McBean,Pacific Empire,PEL,20250708-McBean-1,8cc481f0-5c6b-11f0-9eda-c5c106b0f3de,80.55526,,,7.22118,,,,,,,37b9dcb6-1335-499c-9e53-16612e65cc61,2025-07-09,02:22:20.27,2025-07-08T19:22:20.2720000-07:00,2025-07-09T02:22:20.2720000Z,,v3,,exId_trackmanTeamX,,"Belding, Masen",,Right,LIN_POT,fe821418-5816-4583-8665-98b9dd8536a8,54.85686,-119.84763,12.05518,5.65067,2.73991,-16.26266,-2.32473,3.30781,2.8656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
79,2025-07-08,19:22:43.31,2,6,"Alkire, Johnny",1000107520,Right,LIN_POT,"Test14, Ola14",10113788,Right,TeamX,Undefined,3,Top,0,3,2,Undefined,Changeup,BallCalled,Walk,Undefined,Undefined,0,0,,84.31624,-2.393978,-3.87117,2084.345654,259.513991,2:45,5.41358,2.37946,6.54257,-34.61041,3.64,13.53261,0.32752,-0.04857,78.04663,-8.814244,-1.413983,0.445133,,,,,,,,,,,,-8.14646,2.8826,-2.1167,50,5.23272,7.80007,-122.37423,-6.15187,-12.42455,22.84801,-27.77766,LIN_POT,TeamX,McBean,Pacific Empire,PEL,20250708-McBean-1,9a8e79d0-5c6b-11f0-9eda-c5c106b0f3de,84.67685,,,6.26961,,,,,,,37b9dcb6-1335-499c-9e53-16612e65cc61,2025-07-09,02:22:43.31,2025-07-08T19:22:43.3190000-07:00,2025-07-09T02:22:43.3190000Z,,v3,,exId_trackmanTeamX,,"Belding, Masen",,Right,LIN_POT,b8df231b-7245-4956-9a5c-6196222d0d06,53.95822,-123.11104,11.42401,5.41666,-5.2561,-13.88883,-2.3747,8.20074,-6.21228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
80,2025-07-08,19:23:16.28,3,1,"Alkire, Johnny",1000107520,Right,LIN_POT,"Test18, Ola18",10113792,Right,TeamX,Undefined,3,Top,0,0,0,Undefined,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,79.43456,1.856221,-4.411686,2696.196808,72.340413,8:30,5.71863,1.82505,5.69466,-46.48569,-1.69004,-9.49953,3.58041,-3.08605,73.07004,-6.636769,-6.099339,0.481714,,,,,,,,,,,,3.61106,-0.96035,-1.44782,50,5.84598,9.23961,-115.04493,2.20774,4.84338,21.1875,-33.46213,LIN_POT,TeamX,McBean,Pacific Empire,PEL,20250708-McBean-1,ae1fa190-5c6b-11f0-9eda-c5c106b0f3de,78.24647,,,6.36452,,,,,,,37b9dcb6-1335-499c-9e53-16612e65cc61,2025-07-09,02:23:16.28,2025-07-08T19:23:16.2800000-07:00,2025-07-09T02:23:16.2800000Z,,v3,,exId_trackmanTeamX,,"Belding, Masen",,Right,LIN_POT,e1003190-6d8e-430a-8f37-90acb34fc64e,54.80523,-115.92652,10.59375,5.72515,3.60007,-16.73107,-1.82808,9.03808,2.42169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
81,2025-07-08,19:24:48.73,3,2,"Alkire, Johnny",1000107520,Right,LIN_POT,"Test18, Ola18",10113792,Right,TeamX,Undefined,3,Top,0,1,0,Undefined,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,88.4429,-0.399255,-3.223653,2448.283994,209.552923,1:00,5.60754,2.34676,6.38889,-19.17533,16.093,8.4617,3.64177,0.08365,80.36487,-4.070117,-1.694269,0.427429,,,,,,,,,,,,-5.32067,8.8415,-2.11831,50,5.56972,6.88671,-128.32124,-1.41098,-8.82696,27.80234,-17.50612,LIN_POT,TeamX,McBean,Pacific Empire,PEL,20250708-McBean-1,e53be850-5c6b-11f0-9eda-c5c106b0f3de,88.18413,,,8.07803,,,,,,,37b9dcb6-1335-499c-9e53-16612e65cc61,2025-07-09,02:24:48.73,2025-07-08T19:24:48.7300000-07:00,2025-07-09T02:24:48.7300000Z,,v3,,exId_trackmanTeamX,,"Belding, Masen",,Right,LIN_POT,069a2c13-8d0a-487b-8373-64feec5287f3,54.10716,-129.20804,13.90117,5.60582,-0.85259,-8.75306,-2.34246,7.16826,-4.41348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
82,2025-07-08,19:25:04.45,3,3,"Alkire, Johnny",1000107520,Right,LIN_POT,"Test18, Ola18",10113792,Right,TeamX,Undefined,3,Top,0,1,1,Undefined,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,90.43992,-4.474799,-4.292228,2439.844343,208.847658,1:00,5.74715,1.95624,6.09333,-14.5265,19.70099,10.22674,0.37749,-1.16911,82.71858,-7.251635,-2.457286,0.421075,,,,,,,,,,,,-6.45126,11.73989,-1.63025,50,5.393,9.38088,-130.68983,-10.64066,-11.16082,27.46625,-11.86385,LIN_POT,TeamX,McBean,Pacific Empire,PEL,20250708-McBean-1,eeb63520-5c6b-11f0-9eda-c5c106b0f3de,89.51485,,,7.72134,,,,,,,37b9dcb6-1335-499c-9e53-16612e65cc61,2025-07-09,02:25:04.45,2025-07-08T19:25:04.4530000-07:00,2025-07-09T02:25:04.4530000Z,,v3,,exId_trackmanTeamX,,"Belding, Masen",,Right,LIN_POT,74eb120c-d9b4-4b09-9b27-00fd750ab091,54.40446,-131.61223,13.73312,5.74366,-10.24224,-5.93192,-1.95158,9.75569,-5.58041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
83,2025-07-08,19:25:27.34,3,4,"Alkire, Johnny",1000107520,Right,LIN_POT,"Test18, Ola18",10113792,Right,TeamX,Undefined,3,Top,0,2,1,Undefined,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,89.13309,-1.236919,-2.727404,2429.178688,208.151581,1:00,5.79376,1.91344,6.09747,-16.47536,18.5041,9.29591,3.27533,0.16365,81.27858,-4.39231,-1.055063,0.425675,78.37107,15.975776,168.191559,2474.226875,,,,,23.0626,,,-5.56709,10.23686,-1.70822,50,5.68971,5.78037,-129.36101,-3.24792,-9.41758,27.41167,-14.85689,LIN_POT,TeamX,McBean,Pacific Empire,PEL,20250708-McBean-1,fc5859b0-5c6b-11f0-9eda-c5c106b0f3de,88.5475,8.64547,,7.85451,,,,0.4353,3.03136,0.00595,37b9dcb6-1335-499c-9e53-16612e65cc61,2025-07-09,02:25:27.34,2025-07-08T19:25:27.3470000-07:00,2025-07-09T02:25:27.3470000Z,,v3,,exId_trackmanTeamX,,"Belding, Masen",,Right,LIN_POT,7e860d51-72aa-4709-8bec-f26a14f67d70,54.40034,-130.29011,13.70584,5.79126,-2.74436,-7.42844,-1.90955,6.09957,-4.70879,,0.43464,-108.1259,12.57354,,,,,,,3.0333,31.51821,-26.56498,,,,,,,0.006,22.6106,-2.0569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Undefined,,,
84,2025-07-08,19:26:04.67,3,5,"Alkire, Johnny",1000107520,Right,LIN_POT,"Test18, Ola18",10113792,Right,TeamX,Undefined,3,Top,0,2,2,Undefined,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,77.16862,0.705635,-2.295078,2709.466414,20.688991,6:45,5.61358,2.25067,5.24938,-64.85755,-15.96497,-6.68028,0.87243,-0.46384,70.34071,-10.996043,-3.482903,0.503261,,,,,,,,,,,,2.56791,-7.68556,-2.03486,50,5.63027,4.74856,-111.83873,-0.91718,3.19003,23.77782,-41.72154,LIN_POT,TeamX,McBean,Pacific Empire,PEL,20250708-McBean-1,12a51f00-5c6c-11f0-9eda-c5c106b0f3de,74.89647,,,6.82791,,,,,,,37b9dcb6-1335-499c-9e53-16612e65cc61,2025-07-09,02:26:04.67,2025-07-08T19:26:04.6710000-07:00,2025-07-09T02:26:04.6710000Z,,v3,,exId_trackmanTeamX,,"Belding, Masen",,Right,LIN_POT,04dec1d3-018d-42ed-941d-ce3f606f5426,55.25185,-112.94979,11.88891,5.62758,1.03235,-20.86077,-2.25326,4.5995,1.59502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
85,2025-07-08,19:26:25.15,3,6,"Alkire, Johnny",1000107520,Right,LIN_POT,"Test18, Ola18",10113792,Right,TeamX,Undefined,3,Top,0,3,2,Undefined,Four-Seam,InPlay,Undefined,LineDrive,Out,1,0,,88.83091,-1.949322,-2.847742,2454.349153,206.09846,12:45,5.82527,1.70941,6.14765,-19.53694,15.84391,7.16882,2.39307,-0.3267,80.69563,-5.662336,-1.556741,0.42811,89.22535,11.331303,-10.079104,1659.469839,107.65525,7.10822,-22.5882,145.55352,138.84192,-12.53221,1.285732,-4.57677,9.14241,-1.49627,50,5.6667,6.11768,-128.80974,-4.95459,-7.62798,28.75372,-16.93667,LIN_POT,TeamX,McBean,Pacific Empire,PEL,20250708-McBean-1,1ecc1540-5c6c-11f0-9eda-c5c106b0f3de,88.04375,9.63042,,8.13528,,,,1.58735,2.44813,0.34665,37b9dcb6-1335-499c-9e53-16612e65cc61,2025-07-09,02:26:25.15,2025-07-08T19:26:25.1520000-07:00,2025-07-09T02:26:25.1520000Z,LineDrive,v3,,exId_trackmanTeamX,,"Belding, Masen",,Right,LIN_POT,1b1ee91e-8bf7-4f2e-83b4-7ac45000c82e,54.35001,-129.77715,14.37686,5.82381,-4.38476,-8.46833,-1.70641,6.37432,-3.81399,49.761153,1.58735,126.33252,-15.18771,1.87869,-0.33389,0.02944,-0.00245,0.00039,1E-05,2.44813,25.71233,-24.5472,3.03214,-0.64742,0.13864,-0.02494,0.00434,-0.00046,0.34665,-22.45572,-3.64281,1.89145,-0.52273,0.13423,-0.02767,0.00511,-0.00055,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
86,2025-07-08,19:26:59.56,4,1,"Alkire, Johnny",1000107520,Right,LIN_POT,"Test11, Ola11",10112878,Right,TeamX,Undefined,3,Top,1,0,0,Undefined,Four-Seam,BallCalled,Undefined,Undefined,Undefined,1,1,,89.13267,-0.404373,-3.512026,2510.520769,201.414643,12:45,5.79177,1.7484,6.08876,-16.54103,18.84403,6.90087,4.03858,-0.92937,80.40876,-3.596378,-2.272788,0.428136,,,,,,,,,,,,-4.70835,10.24288,-1.48105,50,5.75199,7.6497,-129.18149,-1.36254,-7.85127,30.224,-15.09377,LIN_POT,TeamX,McBean,Pacific Empire,PEL,20250708-McBean-1,33409820-5c6c-11f0-9eda-c5c106b0f3de,88.03853,,,8.7239,,,,,,,37b9dcb6-1335-499c-9e53-16612e65cc61,2025-07-09,02:26:59.56,2025-07-08T19:26:59.5610000-07:00,2025-07-09T02:26:59.5610000Z,,v3,,exId_trackmanTeamX,,"Belding, Masen",,Right,LIN_POT,3108cb7a-56c3-4f4f-89d7-2729e7501b87,54.4094,-130.20905,15.112,5.78959,-0.84938,-7.54689,-1.74566,7.91663,-3.92563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.22063,,0.725606,,3.73428,4.18095,0.83629,-1.90482,6.46803,0.88102,,,,-1.78381,117.45182,-11.00728,6.4807,6.60277,-11.3185,0.84839,-1.042,2.16862,High,High,High,,,High,High,High
87,2025-07-08,19:27:31.44,4,2,"Alkire, Johnny",1000107520,Right,LIN_POT,"Test11, Ola11",10112878,Right,TeamX,Undefined,3,Top,2,1,0,Undefined,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,89.66948,-2.988024,-1.270171,2437.048459,207.417458,1:00,5.79579,2.01567,6.06006,-16.68017,18.28084,8.83689,1.63705,1.57629,81.20036,-6.181769,0.321194,0.425562,,,,,,,,,,,,-4.90941,10.68556,-1.92154,50,5.55465,2.50333,-129.9521,-7.24056,-8.30147,30.07352,-14.10555,LIN_POT,TeamX,McBean,Pacific Empire,PEL,20250708-McBean-1,464e5f10-5c6c-11f0-9eda-c5c106b0f3de,88.57087,,,8.46912,,,,,,,37b9dcb6-1335-499c-9e53-16612e65cc61,2025-07-09,02:27:31.44,2025-07-08T19:27:31.4450000-07:00,2025-07-09T02:27:31.4450000Z,,v3,,exId_trackmanTeamX,,"Belding, Masen",,Right,LIN_POT,8b125249-bcd3-4152-b263-bfd502e9d39e,54.43509,-130.97445,15.03676,5.79263,-6.76104,-7.05278,-2.01143,2.78553,-4.15074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
88,2025-07-08,19:27:49.97,4,3,"Alkire, Johnny",1000107520,Right,LIN_POT,"Test11, Ola11",10112878,Right,TeamX,Undefined,3,Top,2,2,0,Undefined,Four-Seam,InPlay,Undefined,LineDrive,Single,0,0,,88.89727,-1.986538,-2.206466,2400.578003,210.16447,1:00,5.77025,2.23662,6.19597,-19.92741,15.31024,8.19768,2.27363,0.88181,80.76673,-5.772726,-0.727433,0.427243,95.52015,15.939633,-14.745954,3007.875628,103.93194,24.6137,-36.02826,269.20659,263.58072,-24.521047,2.702155,-4.93988,8.89788,-2.07469,50,5.6106,4.64253,-128.98362,-5.05465,-8.2508,28.96912,-17.31241,LIN_POT,TeamX,McBean,Pacific Empire,PEL,20250708-McBean-1,51464b30-5c6c-11f0-9eda-c5c106b0f3de,88.22254,26.52739,,8.13053,,,,0.80349,2.24372,-0.81856,37b9dcb6-1335-499c-9e53-16612e65cc61,2025-07-09,02:27:49.97,2025-07-08T19:27:49.9750000-07:00,2025-07-09T02:27:49.9750000Z,LineDrive,v3,,exId_trackmanTeamX,,"Belding, Masen",,Right,LIN_POT,b870e27b-63e3-4e42-af83-e5911f5cd872,54.30219,-129.94627,14.48456,5.76902,-4.47934,-8.6562,-2.23352,4.91671,-4.1254,120.925111,0.80346,130.27573,-24.18448,5.64102,-1.39147,0.42517,-0.12797,0.02465,-0.00204,2.24375,38.47016,-15.76541,0.2013,0.40319,-0.30585,0.12585,-0.02667,0.00231,-0.81859,-34.28422,-6.05517,2.62113,-1.04387,0.45453,-0.15794,0.03196,-0.00272,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
89,2025-07-08,19:28:30.07,5,1,"Alkire, Johnny",1000107520,Right,LIN_POT,"Test17, Ola17",10113791,Right,TeamX,Undefined,3,Top,2,0,0,Undefined,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,76.18639,4.005434,-0.629016,2755.584598,32.609551,7:00,5.63804,2.21783,5.33619,-64.01917,-14.02402,-10.09871,4.06727,0.78612,68.85423,-7.641238,-2.422219,0.508903,,,,,,,,,,,,4.78492,-7.60489,-2.1538,50,5.95477,1.61915,-110.26594,5.48003,5.80144,22.39177,-41.3945,LIN_POT,TeamX,McBean,Pacific Empire,PEL,20250708-McBean-1,69315730-5c6c-11f0-9eda-c5c106b0f3de,74.066,,,7.33216,,,,,,,37b9dcb6-1335-499c-9e53-16612e65cc61,2025-07-09,02:28:30.07,2025-07-08T19:28:30.0780000-07:00,2025-07-09T02:28:30.0780000Z,,v3,,exId_trackmanTeamX,,"Belding, Masen",,Right,LIN_POT,369dc6ae-14d6-4d1c-bd48-49b1ce4bc8e6,55.16391,-111.30964,11.19589,5.65437,7.40946,-20.69725,-2.22297,1.34874,2.90072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
90,2025-07-08,19:28:49.40,5,2,"Alkire, Johnny",1000107520,Right,LIN_POT,"Test17, Ola17",10113791,Right,TeamX,Undefined,3,Top,2,1,0,Undefined,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,88.48107,-1.001392,-4.403755,2474.719989,209.936704,1:00,5.6433,2.03654,6.36887,-17.36257,18.22032,9.76646,3.27216,-1.20971,79.88636,-4.354891,-2.643269,0.429331,,,,,,,,,,,,-6.50839,10.19544,-1.72238,50,5.56265,9.48884,-128.14823,-2.69326,-10.68722,29.57763,-15.43244,LIN_POT,TeamX,McBean,Pacific Empire,PEL,20250708-McBean-1,74c50e20-5c6c-11f0-9eda-c5c106b0f3de,87.79347,,,8.59471,,,,,,,37b9dcb6-1335-499c-9e53-16612e65cc61,2025-07-09,02:28:49.40,2025-07-08T19:28:49.4060000-07:00,2025-07-09T02:28:49.4060000Z,,v3,,exId_trackmanTeamX,,"Belding, Masen",,Right,LIN_POT,4ff6c2b9-c982-463f-bcdc-74ec2e6b098c,54.12902,-129.09772,14.78881,5.64116,-2.19785,-7.71622,-2.03249,9.83192,-5.34361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
91,2025-07-08,19:29:15.15,5,3,"Alkire, Johnny",1000107520,Right,LIN_POT,"Test17, Ola17",10113791,Right,TeamX,Undefined,3,Top,2,2,0,Undefined,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,88.69815,-1.517219,-3.112299,2478.321798,207.625618,1:00,5.6636,2.12893,6.31706,-17.51001,17.87595,8.70123,2.8046,-0.01539,80.19337,-4.890426,-1.541236,0.428141,,,,,,,,,,,,-5.57492,10.18528,-1.90541,50,5.54422,6.65987,-128.63666,-3.87868,-9.2201,29.91569,-15.32908,LIN_POT,TeamX,McBean,Pacific Empire,PEL,20250708-McBean-1,841bc080-5c6c-11f0-9eda-c5c106b0f3de,88.0374,,,8.50478,,,,,,,37b9dcb6-1335-499c-9e53-16612e65cc61,2025-07-09,02:29:15.15,2025-07-08T19:29:15.1530000-07:00,2025-07-09T02:29:15.1530000Z,,v3,,exId_trackmanTeamX,,"Belding, Masen",,Right,LIN_POT,0214b930-d3ea-4f95-b6cf-e503812cc638,54.18197,-129.60557,14.95784,5.6618,-3.3822,-7.66454,-2.12594,6.95849,-4.61005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
92,2025-07-08,19:29:37.50,5,4,"Alkire, Johnny",1000107520,Right,LIN_POT,"Test17, Ola17",10113791,Right,TeamX,Undefined,3,Top,2,2,1,Undefined,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,89.3096,-0.130042,-2.810719,2451.983139,211.57809,1:00,5.77438,1.93,5.96127,-17.52426,17.81347,10.19004,4.1933,0.17079,80.6183,-3.49195,-0.982606,0.427849,,,,,,,,,,,,-6.02819,9.5002,-1.71216,50,5.7542,5.90915,-129.45101,-0.78379,-10.12279,29.64547,-16.22097,LIN_POT,TeamX,McBean,Pacific Empire,PEL,20250708-McBean-1,915e8700-5c6c-11f0-9eda-c5c106b0f3de,88.09747,,,8.69131,,,,,,,37b9dcb6-1335-499c-9e53-16612e65cc61,2025-07-09,02:29:37.50,2025-07-08T19:29:37.5090000-07:00,2025-07-09T02:29:37.5090000Z,,v3,,exId_trackmanTeamX,,"Belding, Masen",,Right,LIN_POT,6c3b87ea-e937-4ebf-8c75-0ae6a8ac83a9,54.53304,-130.48499,14.82274,5.77167,-0.21803,-8.11049,-1.92442,6.26221,-5.06139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
93,2025-07-08,19:30:01.41,5,5,"Alkire, Johnny",1000107520,Right,LIN_POT,"Test17, Ola17",10113791,Right,TeamX,Undefined,3,Top,2,3,1,Undefined,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,88.62491,-1.533286,-3.182594,2513.519897,203.238628,12:45,5.73438,1.83535,6.24378,-17.45812,18.06985,7.22343,2.86282,-0.50114,80.18369,-4.891081,-1.880477,0.429,,,,,,,,,,,,-4.78441,10.25134,-1.60197,50,5.61159,6.86249,-128.50122,-3.91466,-7.90448,29.59068,-15.23742,LIN_POT,TeamX,McBean,Pacific Empire,PEL,20250708-McBean-1,9fa799f0-5c6c-11f0-9eda-c5c106b0f3de,87.86126,,,8.44122,,,,,,,37b9dcb6-1335-499c-9e53-16612e65cc61,2025-07-09,02:30:01.41,2025-07-08T19:30:01.4190000-07:00,2025-07-09T02:30:01.4190000Z,,v3,,exId_trackmanTeamX,,"Belding, Masen",,Right,LIN_POT,279ff0c1-b803-4d43-a8ce-905ebfa78029,54.25472,-129.47728,14.79534,5.73242,-3.41205,-7.61871,-1.83263,7.12323,-3.95224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
94,2025-07-08,19:30:26.45,5,6,"Alkire, Johnny",1000107520,Right,LIN_POT,"Test17, Ola17",10113791,Right,TeamX,Undefined,3,Top,2,3,2,Undefined,Four-Seam,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,88.76856,-1.019386,-3.638527,2337.879064,210.708071,1:00,5.69203,2.03256,6.36305,-17.17725,17.95186,9.95579,3.3205,-0.49066,80.54349,-4.32798,-1.841095,0.426585,,,,,,,,,,,,-6.36504,10.06028,-1.77387,50,5.61017,7.81003,-128.7643,-2.75002,-10.59912,28.77543,-15.42151,LIN_POT,TeamX,McBean,Pacific Empire,PEL,20250708-McBean-1,ae959f70-5c6c-11f0-9eda-c5c106b0f3de,88.35864,,,8.22507,,,,,,,37b9dcb6-1335-499c-9e53-16612e65cc61,2025-07-09,02:30:26.45,2025-07-08T19:30:26.4550000-07:00,2025-07-09T02:30:26.4550000Z,,v3,,exId_trackmanTeamX,,"Belding, Masen",,Right,LIN_POT,9b4c0f76-4635-458e-b815-777a2ab41f32,54.13667,-129.68544,14.38771,5.6903,-2.25636,-7.71075,-2.02931,8.14932,-5.29956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
95,,,1,1,"Test21, Ola21",1000332422,Right,TeamX,"Lee, Ryan",1000240509,Right,LIN_POT,Undefined,3,Bottom,0,0,0,Undefined,,InPlay,Undefined,GroundBall,Out,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LIN_POT,TeamX,McBean,Pacific Empire,PEL,20250708-McBean-1,12217aa0-5c6d-11f0-9eda-c5c106b0f3de,,,,,,,,,,,37b9dcb6-1335-499c-9e53-16612e65cc61,,,,,,v3,,exId_trackmanTeamX,,"Test13, Ola13",10113787,Right,TeamX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,2025-07-08,19:33:40.39,2,1,"Test21, Ola21",1000332422,Right,TeamX,"Williams Jr, Bryan",10294606,Right,LIN_POT,Undefined,3,Bottom,1,0,0,Undefined,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,91.03065,-1.975497,-4.508692,2213.041888,247.279514,2:15,5.27408,2.16877,6.39828,-23.0408,10.41654,22.12005,1.53091,-0.14283,82.64554,-6.329583,-0.511998,0.41631,,,,,,,,,,,,-12.8269,6.37052,-1.85406,50,5.12139,9.48768,-131.85615,-5.26446,-22.41215,30.00565,-21.04299,LIN_POT,TeamX,McBean,Pacific Empire,PEL,20250708-McBean-1,223d51c0-5c6d-11f0-9eda-c5c106b0f3de,90.53928,,,8.38511,,,,,,,37b9dcb6-1335-499c-9e53-16612e65cc61,2025-07-09,02:33:40.39,2025-07-08T19:33:40.3960000-07:00,2025-07-09T02:33:40.3960000Z,,v3,,exId_trackmanTeamX,,"Test13, Ola13",10113787,Right,TeamX,9a2b2175-0f79-455c-b38d-7ef2cfac4667,54.10041,-132.78598,15.00283,5.27443,-4.61237,-10.52149,-2.15882,10.1822,-11.20607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
