PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
63,2025-05-28,19:19:28.16,1,5,"Hunt, Owen",N/A,Right,LIN_POT,"Collins-Brown, Nixon",,Right,SOU_BAY1,Undefined,3,Top,0,2,2,Undefined,Changeup,InPlay,Undefined,GroundBall,Out,1,0,,86.53255,-2.115144,-3.811978,2081.442934,238.564169,2:00,6.28509,1.61508,6.2996,-26.43407,10.54642,15.25375,2.12823,-0.63117,79.05088,-7.072603,-1.05793,0.437681,27.58646,37.870896,-0.693574,2104.028244,,,,,7.5008,,,-9.04292,6.46146,-1.34187,50,6.11666,7.77,-125.44736,-5.43574,-14.3582,26.23561,-21.91462,LIN_POT,SOU_BAY1,McBean,TeamExclusive,Team,20250528-McBean-Private-1,596008f0-3c33-11f0-b243-abfb408d895f,86.1185,5.38651,,7.48167,,,,0.70663,0.70126,0.2125,b6bf0a00-caf5-4fa0-abb5-b7ef09e98afd,2025-05-29,02:19:28.16,2025-05-28T19:19:28.1665536-07:00,2025-05-29T02:19:28.1665536Z,,v3,,,,"Chang, Aidan",N/A,Right,LIN_POT,dc0c4d11-a56e-4bc3-a6d9-1259a59c8c00,54.19925,-126.32252,13.11781,6.28579,-4.70471,-10.95731,-1.60905,8.24896,-7.1791,,0.70703,31.91159,-1.7059,,,,,,,0.70114,24.84522,-14.32885,,,,,,,0.21251,-0.38771,-0.12219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Undefined,,,
64,2025-05-28,19:19:59.17,2,1,"Hunt, Owen",N/A,Right,LIN_POT,"Kim, Brandon",N/A,Right,SOU_BAY1,Undefined,3,Top,1,0,0,Undefined,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,86.94313,0.269384,-2.77783,2108.684155,237.96388,2:00,6.2557,1.66077,6.21837,-24.40749,12.10784,17.50922,4.47062,0.55455,79.39129,-4.332451,0.380608,0.43492,,,,,,,,,,,,-9.79595,6.54831,-1.46089,50,6.26366,5.42473,-126.26521,-0.13719,-15.81365,25.72027,-21.60307,LIN_POT,SOU_BAY1,McBean,TeamExclusive,Team,20250528-McBean-Private-1,6bdc3e40-3c33-11f0-b243-abfb408d895f,86.66531,,,7.55185,,,,,,,b6bf0a00-caf5-4fa0-abb5-b7ef09e98afd,2025-05-29,02:19:59.17,2025-05-28T19:19:59.1728640-07:00,2025-05-29T02:19:59.1728640Z,,v3,,,,"Chang, Aidan",N/A,Right,LIN_POT,bae44d3f-3dd8-48bc-8fb4-f594546d4f33,54.27992,-127.13404,12.86013,6.25596,0.59256,-10.80153,-1.65316,5.95892,-7.90682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
65,2025-05-28,19:20:11.34,2,2,"Hunt, Owen",N/A,Right,LIN_POT,"Kim, Brandon",N/A,Right,SOU_BAY1,Undefined,3,Top,1,1,0,Undefined,Changeup,InPlay,Undefined,GroundBall,Out,1,0,,85.83486,-2.603106,-3.802798,2108.169831,243.483026,2:00,6.26325,1.73243,6.11456,-28.00222,9.94457,17.36273,1.51596,-0.34187,78.35436,-7.82522,-0.677312,0.443362,63.03886,-53.651377,-20.321841,,,,,2.25533,2.25533,-0.931181,0.019952,-10.09804,6.28166,-1.44949,50,6.04855,7.58282,-124.34275,-6.53443,-15.72283,26.20991,-22.39337,LIN_POT,SOU_BAY1,McBean,TeamExclusive,Team,20250528-McBean-Private-1,73152690-3c33-11f0-b243-abfb408d895f,85.01496,1.48983,,7.48051,,,,1.22693,1.48983,0.3441,b6bf0a00-caf5-4fa0-abb5-b7ef09e98afd,2025-05-29,02:20:11.34,2025-05-28T19:20:11.3424384-07:00,2025-05-29T02:20:11.3424384Z,GroundBall,v3,,,,"Chang, Aidan",N/A,Right,LIN_POT,7faac0cd-c3bd-4352-8665-48a06befd3fe,54.38435,-125.26351,13.10496,6.26428,-5.74775,-11.19668,-1.72558,8.13516,-7.86141,,1.22648,51.528,,,,,,,,1.49048,-74.66996,,,,,,,,0.34427,-19.08312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
66,2025-05-28,19:20:49.82,3,1,"Hunt, Owen",N/A,Right,LIN_POT,"Conti, Joseph",N/A,Right,SOU_BAY1,Undefined,3,Top,2,0,0,Undefined,Curveball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,77.39415,-0.466896,-2.198551,2146.022454,21.670477,6:45,6.00746,1.85906,6.01325,-54.16424,-6.71036,-3.36725,1.06094,-0.45919,70.12943,-10.425806,-2.805681,0.495801,,,,,,,,,,,,0.95437,-2.69847,-1.68482,50,5.94221,4.43221,-112.19592,-2.61463,1.18725,24.85117,-35.53092,LIN_POT,SOU_BAY1,McBean,TeamExclusive,Team,20250528-McBean-Private-1,8a15ab80-3c33-11f0-b243-abfb408d895f,76.02335,,,7.26472,,,,,,,b6bf0a00-caf5-4fa0-abb5-b7ef09e98afd,2025-05-29,02:20:49.82,2025-05-28T19:20:49.8238976-07:00,2025-05-29T02:20:49.8238976Z,,v3,,,,"Chang, Aidan",N/A,Right,LIN_POT,5383d12c-6587-476d-8328-3bd1b4a21fcc,54.48384,-113.18472,12.42558,6.01812,-1.20088,-17.76546,-1.86024,4.38497,0.59363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
67,2025-05-28,19:21:08.13,3,2,"Hunt, Owen",N/A,Right,LIN_POT,"Conti, Joseph",N/A,Right,SOU_BAY1,Undefined,3,Top,2,0,1,Undefined,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,86.47546,-0.951784,-3.751347,1928.604663,222.056007,1:30,6.26727,1.59313,6.334,-20.62422,16.27698,13.5982,3.67026,-0.73272,78.83046,-4.88046,-1.297115,0.437212,,,,,,,,,,,,-8.10189,9.09296,-1.32546,50,6.18784,7.68995,-125.42778,-2.6483,-12.88152,25.83073,-17.71684,LIN_POT,SOU_BAY1,McBean,TeamExclusive,Team,20250528-McBean-Private-1,94f9c180-3c33-11f0-b243-abfb408d895f,86.21096,,,7.645,,,,,,,b6bf0a00-caf5-4fa0-abb5-b7ef09e98afd,2025-05-29,02:21:08.13,2025-05-28T19:21:08.1311744-07:00,2025-05-29T02:21:08.1311744Z,,v3,,,,"Chang, Aidan",N/A,Right,LIN_POT,53252c5b-96b4-4f70-92b8-9bdb1adde476,54.16333,-126.28226,12.91536,6.26576,-2.06222,-8.85842,-1.5869,8.11608,-6.44076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
68,2025-05-28,19:21:22.29,3,3,"Hunt, Owen",N/A,Right,LIN_POT,"Conti, Joseph",N/A,Right,SOU_BAY1,Undefined,3,Top,2,1,1,Undefined,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,76.89953,-1.224796,-2.597433,2169.257738,339.430922,5:15,6.12603,1.78584,5.89601,-48.97341,-0.29547,0.84043,0.90646,-0.55724,69.13821,-10.256248,-2.446338,0.502155,,,,,,,,,,,,-1.38276,0.92933,-1.57716,50,6.0002,5.01611,-111.273,-3.90158,-1.68097,25.62044,-31.0443,LIN_POT,SOU_BAY1,McBean,TeamExclusive,Team,20250528-McBean-Private-1,9d74edd0-3c33-11f0-b243-abfb408d895f,75.06141,,,7.76132,,,,,,,b6bf0a00-caf5-4fa0-abb5-b7ef09e98afd,2025-05-29,02:21:22.29,2025-05-28T19:21:22.2917120-07:00,2025-05-29T02:21:22.2917120Z,,v3,,,,"Chang, Aidan",N/A,Right,LIN_POT,82bba2ca-8b18-4e6f-b149-85df41b79ae7,54.59793,-112.32667,12.81022,6.13441,-2.62485,-15.52215,-1.78487,5.08524,-0.84049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
69,2025-05-28,19:21:38.56,3,4,"Hunt, Owen",N/A,Right,LIN_POT,"Conti, Joseph",N/A,Right,SOU_BAY1,Undefined,3,Top,2,1,2,Undefined,Slider,InPlay,Undefined,Popup,Out,1,0,,76.01325,0.548668,-0.327059,2167.543926,101.913734,9:30,6.21306,1.52407,5.83931,-46.42947,2.79646,-4.76469,2.85389,0.82304,68.76292,-8.046382,-1.18262,0.504973,57.85021,54.300396,26.523415,,,,,117.93879,117.58639,29.846892,4.18464,2.32268,1.7726,-1.49462,50,6.23081,0.80458,-110.25133,-0.3544,2.80608,22.97755,-30.0325,LIN_POT,SOU_BAY1,McBean,TeamExclusive,Team,20250528-McBean-Private-1,a71d7690-3c33-11f0-b243-abfb408d895f,74.64247,67.29195,,7.25033,,,,0.74533,2.52413,-1.26196,b6bf0a00-caf5-4fa0-abb5-b7ef09e98afd,2025-05-29,02:21:38.56,2025-05-28T19:21:38.5627648-07:00,2025-05-29T02:21:38.5627648Z,Popup,v3,,,,"Chang, Aidan",N/A,Right,LIN_POT,31478dc2-4078-441e-bfa6-76adf57c1b74,54.65703,-111.21767,11.48877,6.21915,0.90864,-15.01625,-1.52597,0.68657,1.40304,187.49091,0.74662,44.2612,-12.84451,3.6136,-0.4353,-0.10792,0.05818,-0.00966,0.00056,2.52339,68.9178,-20.7904,1.52328,-0.03193,-0.13409,0.06467,-0.01299,0.00094,-1.2613,22.09129,-4.36086,1.00239,-0.03989,-0.06746,0.02403,-0.00338,0.00017,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
70,2025-05-28,19:23:37.34,1,1,"Joshi, Amrit",N/A,Right,SOU_BAY1,"Lavin, Jake",N/A,Left,LIN_POT,Undefined,3,Bottom,0,0,0,Undefined,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,67.73276,3.857532,0.675488,2360.70097,87.243541,9:00,5.0326,1.71288,5.25309,-61.56055,1.60673,-11.20851,3.53293,1.41357,61.49609,-7.398121,-1.310469,0.572028,,,,,,,,,,,,5.74256,0.34382,-1.76635,50,5.34183,-0.75317,-98.0023,4.76813,5.53465,16.79017,-31.84268,LIN_POT,SOU_BAY1,McBean,TeamExclusive,Team,20250528-McBean-Private-1,eddb5b60-3c33-11f0-b243-abfb408d895f,65.89262,,,6.23667,,,,,,,b6bf0a00-caf5-4fa0-abb5-b7ef09e98afd,2025-05-29,02:23:37.34,2025-05-28T19:23:37.3461504-07:00,2025-05-29T02:23:37.3461504Z,,v3,,,,"Louie, Tyler",N/A,Right,SOU_BAY1,60f471e6-e95a-4048-8155-9ccb393f1c6e,55.24349,-98.89656,8.39509,5.04271,6.46409,-15.92134,-1.71838,-1.04795,2.76733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
71,2025-05-28,19:23:54.78,1,2,"Joshi, Amrit",N/A,Right,SOU_BAY1,"Lavin, Jake",N/A,Left,LIN_POT,Undefined,3,Bottom,0,1,0,Undefined,Curveball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,68.73486,1.219028,-0.85555,2210.68561,50.05988,7:45,5.01766,1.48686,5.76559,-64.3924,-4.76185,-7.96626,0.78645,0.0267,63.38081,-10.54578,-2.285613,0.555784,,,,,,,,,,,,3.81347,-2.22102,-1.41116,50,5.07953,1.75337,-99.84197,0.29241,3.82628,16.97384,-34.40256,LIN_POT,SOU_BAY1,McBean,TeamExclusive,Team,20250528-McBean-Private-1,f85bf4a0-3c33-11f0-b243-abfb408d895f,67.81855,,,5.35404,,,,,,,b6bf0a00-caf5-4fa0-abb5-b7ef09e98afd,2025-05-29,02:23:54.78,2025-05-28T19:23:54.7854848-07:00,2025-05-29T02:23:54.7854848Z,,v3,,,,"Louie, Tyler",N/A,Right,SOU_BAY1,4cfed006-2e87-4439-a75c-2a3ac2692a0d,54.73509,-100.64375,8.48692,5.02734,1.91746,-17.20128,-1.48972,1.57262,1.91314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
72,2025-05-28,19:24:15.03,1,3,"Joshi, Amrit",N/A,Right,SOU_BAY1,"Lavin, Jake",N/A,Left,LIN_POT,Undefined,3,Bottom,0,1,1,Undefined,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,80.1305,-1.912734,-2.389776,2304.793333,240.910139,2:00,5.04333,1.49292,6.24275,-32.86431,10.303,15.9395,0.53823,0.61572,73.33849,-8.046018,0.492369,0.472878,,,,,,,,,,,,-8.93595,6.35229,-1.32235,50,4.88476,4.26958,-116.29299,-4.82951,-12.17673,22.81794,-23.51799,LIN_POT,SOU_BAY1,McBean,TeamExclusive,Team,20250528-McBean-Private-1,04626a90-3c34-11f0-b243-abfb408d895f,79.70862,,,6.792,,,,,,,b6bf0a00-caf5-4fa0-abb5-b7ef09e98afd,2025-05-29,02:24:15.03,2025-05-28T19:24:15.0300672-07:00,2025-05-29T02:24:15.0300672Z,,v3,,,,"Louie, Tyler",N/A,Right,SOU_BAY1,2e7bfceb-bda3-4a7c-8be2-e8585efb41b8,54.25491,-117.12487,11.40897,5.0452,-3.97211,-11.759,-1.4861,4.71351,-6.08836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
73,2025-05-28,19:24:33.77,1,4,"Joshi, Amrit",N/A,Right,SOU_BAY1,"Lavin, Jake",N/A,Left,LIN_POT,Undefined,3,Bottom,0,2,1,Undefined,Changeup,InPlay,Undefined,GroundBall,Single,0,0,,79.13998,0.338237,-1.89901,2168.660669,245.185569,2:15,4.92453,1.44805,6.24712,-34.78774,9.72434,17.65005,2.33767,1.16684,71.67022,-6.200512,1.29058,0.480187,84.27259,1.07483,26.797241,3391.824258,,,,55.87313,55.87313,25.361079,0.481134,-9.78457,5.38445,-1.31534,50,4.93269,3.17686,-114.88814,-0.30085,-12.8985,24.00692,-25.07602,LIN_POT,SOU_BAY1,McBean,TeamExclusive,Team,20250528-McBean-Private-1,0f8cd860-3c34-11f0-b243-abfb408d895f,78.49535,2.80649,,7.46975,,,,2.20571,2.72992,-1.41522,b6bf0a00-caf5-4fa0-abb5-b7ef09e98afd,2025-05-29,02:24:33.77,2025-05-28T19:24:33.7780736-07:00,2025-05-29T02:24:33.7780736Z,GroundBall,v3,,,,"Louie, Tyler",N/A,Right,SOU_BAY1,553117d5-7b9e-485b-88e3-7b5b47ba1f64,54.25091,-115.773,12.00346,4.92675,0.62341,-12.53801,-1.4412,3.65228,-6.44925,283.231127,2.22937,109.64139,-19.50479,,,,,,,2.74037,2.02556,-16.09019,,,,,,,-1.41043,55.5796,-6.06371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
74,2025-05-28,19:26:02.17,2,1,"Joshi, Amrit",N/A,Right,SOU_BAY1,"Ranallo, Brady",N/A,Right,LIN_POT,Undefined,3,Bottom,0,0,0,Undefined,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,67.72699,3.267611,-0.3952,2220.393103,84.954119,8:45,5.04923,1.46498,5.30403,-62.10322,1.5165,-9.47839,2.94479,0.30412,61.04456,-8.122359,-2.07695,0.574073,,,,,,,,,,,,4.56166,0.41929,-1.42207,50,5.30191,1.01512,-97.95411,3.75356,4.34497,18.30919,-31.77467,LIN_POT,SOU_BAY1,McBean,TeamExclusive,Team,20250528-McBean-Private-1,4432ef00-3c34-11f0-b243-abfb408d895f,65.65789,,,6.68243,,,,,,,b6bf0a00-caf5-4fa0-abb5-b7ef09e98afd,2025-05-29,02:26:02.17,2025-05-28T19:26:02.1790000-07:00,2025-05-29T02:26:02.1790000Z,,v3,,,,"Louie, Tyler",N/A,Right,SOU_BAY1,8143a97d-dd21-4bab-9f99-34f17146ad13,55.19107,-98.91964,9.15459,5.05978,5.42919,-15.88733,-1.46956,0.78599,2.17248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
75,2025-05-28,19:26:36.05,2,2,"Joshi, Amrit",N/A,Right,SOU_BAY1,"Ranallo, Brady",N/A,Right,LIN_POT,Undefined,3,Bottom,0,0,1,Undefined,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,77.8674,-0.915194,-5.060466,2190.921577,230.221376,1:45,5.05765,1.4123,6.15663,-36.00262,10.32371,10.45253,1.20854,-2.40399,70.80027,-7.63187,-3.184716,0.489875,,,,,,,,,,,,-6.90489,6.12055,-1.0321,50,4.96975,9.58978,-112.6167,-2.82722,-8.785,22.22874,-24.38696,LIN_POT,SOU_BAY1,McBean,TeamExclusive,Team,20250528-McBean-Private-1,5851fee0-3c34-11f0-b243-abfb408d895f,76.94294,,,7.06713,,,,,,,b6bf0a00-caf5-4fa0-abb5-b7ef09e98afd,2025-05-29,02:26:36.05,2025-05-28T19:26:36.0500000-07:00,2025-05-29T02:26:36.0500000Z,,v3,,,,"Louie, Tyler",N/A,Right,SOU_BAY1,5133028b-d297-457a-9ad3-ca754a851bc5,54.33893,-113.4699,11.11437,5.06031,-1.89118,-12.19348,-1.40666,9.92698,-4.3925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
76,2025-05-28,19:26:53.51,2,3,"Joshi, Amrit",N/A,Right,SOU_BAY1,"Ranallo, Brady",N/A,Right,LIN_POT,Undefined,3,Bottom,0,1,1,Undefined,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,75.94851,0.157419,-3.22591,2150.928746,236.745228,2:00,5.03138,1.52201,6.18383,-40.96136,6.74681,8.12245,1.76353,-0.78301,70.11318,-7.435912,-1.761911,0.497127,,,,,,,,,,,,-5.09449,3.85248,-1.28258,50,5.02228,5.94603,-110.31641,-0.84504,-6.30911,18.71366,-27.40307,LIN_POT,SOU_BAY1,McBean,TeamExclusive,Team,20250528-McBean-Private-1,62d88b90-3c34-11f0-b243-abfb408d895f,75.82049,,,5.83533,,,,,,,b6bf0a00-caf5-4fa0-abb5-b7ef09e98afd,2025-05-29,02:26:53.51,2025-05-28T19:26:53.5110000-07:00,2025-05-29T02:26:53.5110000Z,,v3,,,,"Louie, Tyler",N/A,Right,SOU_BAY1,2fdfa199-f170-4116-b79b-a5826a227d93,54.31639,-111.04621,9.35683,5.03439,0.22364,-13.70153,-1.51926,6.19208,-3.15455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
77,2025-05-28,19:27:40.95,2,4,"Joshi, Amrit",N/A,Right,SOU_BAY1,"Ranallo, Brady",N/A,Right,LIN_POT,Undefined,3,Bottom,0,1,2,Undefined,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,78.18984,-1.146429,-4.640635,2286.526219,202.507298,12:45,5.10404,1.2267,6.14608,-35.65703,9.64453,3.42756,1.06965,-2.7852,72.17191,-7.74808,-4.025393,0.484427,,,,,,,,,,,,-2.99138,5.73882,-0.87444,50,4.99822,9.07333,-113.2954,-3.3017,-3.90724,19.74503,-24.67825,LIN_POT,SOU_BAY1,McBean,TeamExclusive,Team,20250528-McBean-Private-1,7f22d300-3c34-11f0-b243-abfb408d895f,77.80836,,,6.01793,,,,,,,b6bf0a00-caf5-4fa0-abb5-b7ef09e98afd,2025-05-29,02:27:40.95,2025-05-28T19:27:40.9570000-07:00,2025-05-29T02:27:40.9570000Z,,v3,,,,"Louie, Tyler",N/A,Right,SOU_BAY1,a8a24b19-f39a-4c85-87d0-fb21807efd2b,54.35131,-114.05122,9.87251,5.10652,-2.35704,-12.33912,-1.22462,9.22289,-1.95362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
78,2025-05-28,19:28:11.70,2,5,"Joshi, Amrit",N/A,Right,SOU_BAY1,"Ranallo, Brady",N/A,Right,LIN_POT,Undefined,3,Bottom,0,2,2,Undefined,Curveball,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,69.2006,3.012347,-0.64977,2177.25215,90.990707,9:00,5.01939,1.99552,5.58128,-57.00483,1.97126,-11.51111,3.08499,0.42941,63.67851,-7.430529,-2.702419,0.552725,58.30691,15.999631,169.38571,2364.291244,,,,84.67827,22.96599,163.464147,1.193428,5.67855,0.66291,-1.93178,50,5.241,1.52522,-100.42166,3.64425,5.80963,15.97514,-31.49583,LIN_POT,SOU_BAY1,McBean,TeamExclusive,Team,20250528-McBean-Private-1,917beff0-3c34-11f0-b243-abfb408d895f,68.19378,8.95939,,5.52208,,,,1.46976,3.06461,-0.46313,b6bf0a00-caf5-4fa0-abb5-b7ef09e98afd,2025-05-29,02:28:11.70,2025-05-28T19:28:11.7040000-07:00,2025-05-29T02:28:11.7040000Z,GroundBall,v3,,,,"Louie, Tyler",N/A,Right,SOU_BAY1,d05aed55-558a-495d-b11a-b970a9cee89c,54.91904,-101.20116,7.98757,5.02569,5.18107,-15.74792,-1.99929,1.24174,2.90481,55.91777,1.44225,-80.47283,9.43761,,,,,,,3.23261,21.62326,-20.49331,,,,,,,-0.58733,16.59884,3.50077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
79,2025-05-28,19:28:36.25,2,6,"Joshi, Amrit",N/A,Right,SOU_BAY1,"Ranallo, Brady",N/A,Right,LIN_POT,Undefined,3,Bottom,0,2,2,Undefined,Changeup,InPlay,Undefined,FlyBall,Out,1,0,,80.76071,-0.105085,-3.030522,2156.673485,231.729075,1:45,4.97408,2.09686,6.02941,-32.85336,10.56347,11.34505,2.13886,0.23316,72.6922,-6.273658,-0.991556,0.474242,83.72331,35.914644,-18.069358,,103.7244,71.41027,-36.62298,299.92165,161.73265,-21.189706,5.061062,-6.86559,5.92205,-1.86603,50,4.94826,5.76626,-117.01368,-1.18479,-9.33809,25.99363,-24.11929,LIN_POT,SOU_BAY1,McBean,TeamExclusive,Team,20250528-McBean-Private-1,a00da4a0-3c34-11f0-b243-abfb408d895f,79.47927,87.19617,,8.06851,,,,1.77163,2.86062,-0.68249,b6bf0a00-caf5-4fa0-abb5-b7ef09e98afd,2025-05-29,02:28:36.25,2025-05-28T19:28:36.2550000-07:00,2025-05-29T02:28:36.2550000Z,FlyBall,v3,,,,"Louie, Tyler",N/A,Right,SOU_BAY1,b414ae87-fa0d-45b6-9cb4-6d9b900e8c46,54.46713,-118.00184,12.99681,4.97587,-0.26788,-12.05965,-2.09199,6.12125,-4.66905,171.480239,1.77498,94.47668,-19.0976,4.28594,-0.56772,0.00896,0.00945,-0.00116,4E-05,2.85898,72.05383,-16.73748,0.72728,-0.04076,-0.04392,0.02093,-0.00356,0.00021,-0.68325,-30.83103,4.13706,-0.80033,0.08506,0.00354,-0.00207,0.00016,0,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
80,2025-05-28,19:29:29.77,3,1,"Joshi, Amrit",N/A,Right,SOU_BAY1,"Deome, Ayden",N/A,Left,LIN_POT,Undefined,3,Bottom,1,0,0,Undefined,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,80.31301,0.629244,-2.612374,2175.444874,237.764698,2:00,5.02177,1.71211,6.18549,-33.00521,10.35989,14.00725,2.85298,0.46557,72.61657,-5.579238,-0.086711,0.47396,,,,,,,,,,,,-8.01134,5.62394,-1.52155,50,5.05284,4.78493,-116.47879,0.32906,-10.86876,24.42886,-24.54422,LIN_POT,SOU_BAY1,McBean,TeamExclusive,Team,20250528-McBean-Private-1,bff6bdb0-3c34-11f0-b243-abfb408d895f,79.52664,,,7.69643,,,,,,,b6bf0a00-caf5-4fa0-abb5-b7ef09e98afd,2025-05-29,02:29:29.77,2025-05-28T19:29:29.7714688-07:00,2025-05-29T02:29:29.7714688Z,,v3,,,,"Louie, Tyler",N/A,Right,SOU_BAY1,106deb53-0942-4886-8a8b-9970442eb1f9,54.31023,-117.37929,12.21443,5.02403,1.23381,-12.27211,-1.70531,5.18557,-5.43438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
