PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
52,2025-06-07,19:26:57.30,2,3,"Dillon, Luke",N/A,Both,PET_ATH,"Griffiths, Brett",1000303153,Right,LIN_POT,Undefined,2,Bottom,1,0,2,Undefined,Slider,InPlay,Undefined,GroundBall,Out,1,0,,77.79062,-0.506742,-3.400498,2293.859492,217.02501,1:15,5.90553,1.38209,4.89593,-42.40207,5.83941,3.20819,1.89186,-1.57073,71.2371,-8.185318,-2.836098,0.499899,74.02232,-4.369935,13.861197,,,,,18.05282,17.69101,18.529642,0.160278,-2.5689,3.48559,-1.05158,50,5.82038,6.5597,-112.61419,-2.48888,-3.28716,21.13086,-27.71388,LIN_POT,PET_ATH,McBean,TeamExclusive,Team,20250607-McBean-Private-2,0d3dba00-4410-11f0-b097-3f24014ce09d,75.40017,1.74483,,6.55353,,,,0.65413,1.74483,1.57949,e24e5734-38c2-4612-a2d8-dd29c4a3b24a,2025-06-08,02:26:57.30,2025-06-07T19:26:57.3031936-07:00,2025-06-08T02:26:57.3031936Z,GroundBall,v3,,,,"Duran, Cam",N/A,Both,PET_ATH,776f78ba-67ca-450c-921f-ee7617196b34,55.60177,-113.66045,10.56543,5.90965,-1.11669,-13.85694,-1.3804,6.72246,-1.64358,293.779934,0.65456,105.0626,-14.68587,,,,,,,1.74513,-8.29667,-16.18411,,,,,,,1.57943,25.93884,0.01179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
53,2025-06-07,19:27:28.06,3,1,"Dillon, Luke",N/A,Both,PET_ATH,"Russell, Tyler",830244,Right,LIN_POT,Undefined,2,Bottom,2,0,0,Undefined,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,83.05534,-2.415023,-2.408317,2178.261714,199.304962,12:45,6.12457,1.19968,5.25277,-18.75206,23.34202,7.6391,2.28932,-0.42799,75.06053,-5.975564,-1.055018,0.466962,,,,,,,,,,,,-4.53788,12.8252,-0.98452,50,5.88965,4.72039,-120.14904,-5.60854,-6.55807,25.74571,-13.63934,LIN_POT,PET_ATH,McBean,TeamExclusive,Team,20250607-McBean-Private-2,1f9a8070-4410-11f0-b097-3f24014ce09d,80.71836,,,7.99481,,,,,,,e24e5734-38c2-4612-a2d8-dd29c4a3b24a,2025-06-08,02:27:28.06,2025-06-07T19:27:28.0678912-07:00,2025-06-08T02:27:28.0678912Z,,v3,,,,"Duran, Cam",N/A,Both,PET_ATH,24dbf8aa-50b3-4049-acbd-a07c488a88a1,55.24125,-121.26694,12.87285,6.12032,-5.01631,-6.81967,-1.19567,5.00514,-3.27904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
54,2025-06-07,19:27:38.46,3,2,"Dillon, Luke",N/A,Both,PET_ATH,"Russell, Tyler",830244,Right,LIN_POT,Undefined,2,Bottom,2,0,1,Undefined,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,73.91529,1.484493,-2.069026,2243.238,53.61936,7:45,6.0036,1.32758,5.1074,-59.74338,-6.52107,-11.27056,2.42485,-1.56185,67.57785,-9.318255,-4.063043,0.525071,,,,,,,,,,,,4.94882,-3.1398,-1.1234,50,6.09704,4.30721,-107.11753,0.75565,5.68784,20.36861,-35.78271,LIN_POT,PET_ATH,McBean,TeamExclusive,Team,20250607-McBean-Private-2,25cfb460-4410-11f0-b097-3f24014ce09d,71.78536,,,6.33744,,,,,,,e24e5734-38c2-4612-a2d8-dd29c4a3b24a,2025-06-08,02:27:38.46,2025-06-07T19:27:38.4625152-07:00,2025-06-08T02:27:38.4625152Z,,v3,,,,"Duran, Cam",N/A,Both,PET_ATH,eb8ca2fd-2fa9-49cf-b4f7-87ac3ae4b576,55.39221,-108.13801,10.1843,6.01428,2.54838,-17.89135,-1.33205,4.02224,2.84392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
55,2025-06-07,19:27:50.44,3,3,"Dillon, Luke",N/A,Both,PET_ATH,"Russell, Tyler",830244,Right,LIN_POT,Undefined,2,Bottom,2,1,1,Undefined,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,73.44954,2.757105,-1.121527,2345.613014,46.671187,7:30,5.88169,1.42994,4.84222,-61.60362,-7.36252,-9.67741,3.36099,-0.4385,67.14333,-8.344377,-2.825223,0.530073,,,,,,,,,,,,4.40154,-3.83705,-1.31041,50,6.1018,2.47065,-106.4086,2.96879,5.01707,19.2556,-36.54772,LIN_POT,PET_ATH,McBean,TeamExclusive,Team,20250607-McBean-Private-2,2cd7a1a0-4410-11f0-b097-3f24014ce09d,71.10802,,,6.3062,,,,,,,e24e5734-38c2-4612-a2d8-dd29c4a3b24a,2025-06-08,02:27:50.44,2025-06-07T19:27:50.4406016-07:00,2025-06-08T02:27:50.4406016Z,,v3,,,,"Duran, Cam",N/A,Both,PET_ATH,17a6c377-c153-46be-85c2-28e3834be8b0,55.65763,-107.42752,9.6278,5.89354,4.90273,-18.27386,-1.43412,2.20517,2.50853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
56,2025-06-07,19:28:03.33,3,4,"Dillon, Luke",N/A,Both,PET_ATH,"Russell, Tyler",830244,Right,LIN_POT,Undefined,2,Bottom,2,1,2,Undefined,Four-Seam,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,85.3618,-1.163368,-1.70732,2262.563179,205.176717,12:45,6.23576,0.88291,5.1627,-20.04745,20.11115,8.73906,3.46954,0.00375,76.5825,-4.961108,-0.160624,0.456101,,,,,,,,,,,,-4.87114,10.79508,-0.73048,50,6.1127,3.2818,-123.50795,-3.13151,-7.38968,28.70119,-15.79757,LIN_POT,PET_ATH,McBean,TeamExclusive,Team,20250607-McBean-Private-2,347ba7d0-4410-11f0-b097-3f24014ce09d,82.64059,,,8.7793,,,,,,,e24e5734-38c2-4612-a2d8-dd29c4a3b24a,2025-06-08,02:28:03.33,2025-06-07T19:28:03.3389056-07:00,2025-06-08T02:28:03.3389056Z,,v3,,,,"Duran, Cam",N/A,Both,PET_ATH,6c684072-cf00-4186-933f-79b19becde71,55.33,-124.7404,14.3506,6.23261,-2.45315,-7.89878,-0.87821,3.59912,-3.69484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
57,,,1,1,"Yeary, Will",815611,Right,LIN_POT,"Bryson, Blake",N/A,Left,PET_ATH,Undefined,3,Top,0,0,0,Undefined,,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LIN_POT,PET_ATH,McBean,TeamExclusive,Team,20250607-McBean-Private-2,98aff800-4410-11f0-b097-3f24014ce09d,,,,,,,,,,,e24e5734-38c2-4612-a2d8-dd29c4a3b24a,,,,,,v3,,,,"Villanueva, Ryan",10272230,Right,LIN_POT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,2025-06-07,19:30:56.84,1,2,"Yeary, Will",815611,Right,LIN_POT,"Bryson, Blake",N/A,Left,PET_ATH,Undefined,3,Top,0,0,1,Undefined,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,80.88314,-0.788118,-2.845764,2194.491414,265.090594,2:45,5.43319,1.25609,6.01439,-41.34439,1.78665,3.05166,1.25681,-1.12791,73.47065,-8.434148,-2.296753,0.472679,,,,,,,,,,,,-2.48,1.63587,-1.03443,50,5.34911,5.71198,-117.25013,-2.92074,-3.40171,25.2063,-29.9302,LIN_POT,PET_ATH,McBean,TeamExclusive,Team,20250607-McBean-Private-2,9c045320-4410-11f0-b097-3f24014ce09d,79.74214,,,7.41249,,,,,,,e24e5734-38c2-4612-a2d8-dd29c4a3b24a,2025-06-08,02:30:56.84,2025-06-07T19:30:56.8487936-07:00,2025-06-08T02:30:56.8487936Z,,v3,,,,"Villanueva, Ryan",10272230,Right,LIN_POT,e0b65656-45d2-478b-8bca-cdfea8a7dc66,54.48247,-118.20984,12.60315,5.43862,-1.78117,-14.9651,-1.25438,5.84149,-1.70085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
59,2025-06-07,19:31:09.55,1,3,"Yeary, Will",815611,Right,LIN_POT,"Bryson, Blake",N/A,Left,PET_ATH,Undefined,3,Top,0,0,2,Undefined,Slider,BallinDirt,Undefined,Undefined,Undefined,0,0,,80.98991,-1.74592,-2.838374,2144.833535,256.473677,2:30,5.38156,1.35223,5.9191,-40.81278,2.45602,3.75185,0.35779,-0.97129,73.59176,-9.268127,-2.164134,0.473433,,,,,,,,,,,,-2.84193,2.29902,-1.1269,50,5.21871,5.67191,-117.3233,-4.88719,-3.8976,25.51829,-29.02101,LIN_POT,PET_ATH,McBean,TeamExclusive,Team,20250607-McBean-Private-2,a39f58a0-4410-11f0-b097-3f24014ce09d,79.6151,,,7.39815,,,,,,,e24e5734-38c2-4612-a2d8-dd29c4a3b24a,2025-06-08,02:31:09.55,2025-06-07T19:31:09.5581184-07:00,2025-06-08T02:31:09.5581184Z,,v3,,,,"Villanueva, Ryan",10272230,Right,LIN_POT,1d4d7089-9fbb-4479-ba57-2657326f946f,54.57743,-118.31472,12.75915,5.38668,-3.75969,-14.5105,-1.35021,5.82333,-1.9488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
60,2025-06-07,19:31:26.21,1,4,"Yeary, Will",815611,Right,LIN_POT,"Bryson, Blake",N/A,Left,PET_ATH,Undefined,3,Top,0,1,2,Undefined,Four-Seam,HitByPitch,Undefined,Undefined,Undefined,0,0,,87.70374,0.487449,-0.532741,2272.671513,221.603836,1:30,5.63662,1.38662,6.1591,-20.84749,15.47253,12.62135,4.34967,1.94624,79.20904,-3.493642,1.743678,0.433755,,,,,,,,,,,,-6.66977,8.20768,-1.35238,50,5.66294,0.66793,-127.32996,0.48888,-10.81348,29.18594,-18.86723,LIN_POT,PET_ATH,McBean,TeamExclusive,Team,20250607-McBean-Private-2,ad7de580-4410-11f0-b097-3f24014ce09d,86.89798,,,8.4947,,,,,,,e24e5734-38c2-4612-a2d8-dd29c4a3b24a,2025-06-08,02:31:26.21,2025-06-07T19:31:26.2144512-07:00,2025-06-08T02:31:26.2144512Z,,v3,,,,"Villanueva, Ryan",10272230,Right,LIN_POT,5a0e07b5-3510-494b-afaa-89391a87a0dc,54.33712,-128.32024,14.59297,5.63549,1.12905,-9.43362,-1.38127,1.03484,-5.40674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
61,2025-06-07,19:31:54.38,2,1,"Yeary, Will",815611,Right,LIN_POT,"DeMars, Clay",N/A,Left,PET_ATH,Undefined,3,Top,0,0,0,Undefined,Sinker,InPlay,Undefined,GroundBall,FieldersChoice,1,0,,86.28645,-1.133785,-2.223392,2110.603241,246.191023,2:15,5.44454,1.41901,6.31473,-29.51281,7.74886,14.66198,1.93989,0.59185,78.40428,-6.669901,0.43024,0.439342,85.42627,-52.923184,-59.490624,,,,,3.29944,3.29944,-34.956247,0.019973,-8.34402,4.74985,-1.26309,50,5.3475,4.30081,-125.26994,-3.38072,-13.11792,27.81773,-24.70664,LIN_POT,PET_ATH,McBean,TeamExclusive,Team,20250607-McBean-Private-2,be4b5960-4410-11f0-b097-3f24014ce09d,85.79297,2.00043,,7.88217,,,,1.93676,2.00043,-0.58806,e24e5734-38c2-4612-a2d8-dd29c4a3b24a,2025-06-08,02:31:54.38,2025-06-07T19:31:54.3869440-07:00,2025-06-08T02:31:54.3869440Z,GroundBall,v3,,,,"Villanueva, Ryan",10272230,Right,LIN_POT,40caf218-2ae9-4717-8cd7-1429e5adb1ed,54.18386,-126.1956,13.90887,5.44632,-2.55858,-12.35332,-1.41347,4.73732,-6.55896,,1.93651,38.42401,,,,,,,,2.00106,-100.1585,,,,,,,,-0.58765,-65.20662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
62,2025-06-07,19:32:26.35,3,1,"Yeary, Will",815611,Right,LIN_POT,"Duran, Cam",N/A,Left,PET_ATH,Undefined,3,Top,1,0,0,Undefined,Sinker,InPlay,Undefined,GroundBall,Out,2,0,,86.74474,-0.753031,-2.330897,2068.013371,236.747968,2:00,5.41591,1.28475,6.27356,-26.93852,9.74252,13.05178,2.47627,0.22256,79.21845,-5.810966,0.02815,0.435905,78.76122,-23.118975,-8.696858,,,,,7.95146,7.5948,-8.081432,0.056322,-7.48107,5.6289,-1.11871,50,5.34709,4.62606,-126.00395,-2.47568,-11.98656,26.41442,-23.15512,LIN_POT,PET_ATH,McBean,TeamExclusive,Team,20250607-McBean-Private-2,d1559de0-4410-11f0-b097-3f24014ce09d,86.4693,2.56191,,7.52629,,,,1.94069,2.56191,-0.21046,e24e5734-38c2-4612-a2d8-dd29c4a3b24a,2025-06-08,02:32:26.35,2025-06-07T19:32:26.3588864-07:00,2025-06-08T02:32:26.3588864Z,GroundBall,v3,,,,"Villanueva, Ryan",10272230,Right,LIN_POT,bd2ea7f4-5652-4ce6-97e1-6a61a5eb688c,54.22554,-126.88667,13.20721,5.4169,-1.70189,-11.57756,-1.28,5.02663,-5.99328,180,1.93795,105.31987,,,,,,,,2.56309,-45.48696,,,,,,,,-0.21004,-16.11029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
63,2025-06-07,19:34:45.76,1,1,"Dillon, Luke",N/A,Both,PET_ATH,"Williams Jr, Bryan",10294606,Right,LIN_POT,Undefined,3,Bottom,0,0,0,Undefined,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,71.16697,1.074012,-2.099099,2489.19234,53.317381,7:45,5.78616,1.60148,4.90612,-63.0544,-5.59142,-9.938,1.5481,-1.21266,65.64927,-10.249887,-3.851898,0.545589,,,,,,,,,,,,4.2961,-2.51154,-1.3875,50,5.83831,4.15805,-103.19293,-0.1642,4.61419,17.80485,-34.87155,LIN_POT,PET_ATH,McBean,TeamExclusive,Team,20250607-McBean-Private-2,2466b910-4411-11f0-b097-3f24014ce09d,69.0858,,,5.5177,,,,,,,e24e5734-38c2-4612-a2d8-dd29c4a3b24a,2025-06-08,02:34:45.76,2025-06-07T19:34:45.7633280-07:00,2025-06-08T02:34:45.7633280Z,,v3,,,,"Duran, Cam",N/A,Both,PET_ATH,2f3d12e4-6d0e-45dc-b63d-6dfc549e6d73,55.59441,-104.15371,8.90242,5.79639,1.71753,-17.43578,-1.60516,3.90906,2.30709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
64,2025-06-07,19:34:57.63,1,2,"Dillon, Luke",N/A,Both,PET_ATH,"Williams Jr, Bryan",10294606,Right,LIN_POT,Undefined,3,Bottom,0,1,0,Undefined,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,82.28234,-1.328239,-3.215083,2134.171558,219.012061,1:15,6.03274,1.35463,5.15333,-23.52021,19.52596,14.55414,2.82017,-0.46227,74.31317,-5.736436,-0.643044,0.472214,,,,,,,,,,,,-8.18311,10.55997,-1.06544,50,5.89113,6.04858,-119.0171,-3.50481,-11.60608,25.23062,-17.19689,LIN_POT,PET_ATH,McBean,TeamExclusive,Team,20250607-McBean-Private-2,2b6aaeb0-4411-11f0-b097-3f24014ce09d,79.82073,,,7.96917,,,,,,,e24e5734-38c2-4612-a2d8-dd29c4a3b24a,2025-06-08,02:34:57.63,2025-06-07T19:34:57.6303616-07:00,2025-06-08T02:34:57.6303616Z,,v3,,,,"Duran, Cam",N/A,Both,PET_ATH,4008c381-5999-4518-af33-13d5b94ff227,55.34116,-120.14405,12.61531,6.03052,-2.7367,-8.59844,-1.34718,6.56698,-5.80304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
65,2025-06-07,19:35:07.54,1,3,"Dillon, Luke",N/A,Both,PET_ATH,"Williams Jr, Bryan",10294606,Right,LIN_POT,Undefined,3,Bottom,0,1,1,Undefined,Slider,InPlay,Undefined,FlyBall,Triple,0,0,,77.901,-0.38008,-2.182288,2340.343853,222.087563,1:30,5.91544,1.43718,5.12212,-41.93951,5.63465,3.68803,2.06222,-0.312,71.36387,-8.0143,-1.529499,0.496429,103.22161,24.877308,10.80407,3689.47795,106.08952,48.26386,29.06857,344.79938,332.59292,23.783309,4.577441,-2.47929,3.33701,-1.23506,50,5.84714,4.15767,-112.95074,-2.17975,-3.19114,21.27823,-27.87889,LIN_POT,PET_ATH,McBean,TeamExclusive,Team,20250607-McBean-Private-2,3178f9b0-4411-11f0-b097-3f24014ce09d,75.92721,66.84438,,6.53714,,,,1.29041,2.26898,0.46529,e24e5734-38c2-4612-a2d8-dd29c4a3b24a,2025-06-08,02:35:07.54,2025-06-07T19:35:07.5432448-07:00,2025-06-08T02:35:07.5432448Z,FlyBall,v3,,,,"Duran, Cam",N/A,Both,PET_ATH,2d4ca2d6-61fa-46b4-9f86-ebe57b7f4926,55.37653,-113.9591,10.63911,5.91913,-0.85859,-13.93945,-1.43567,4.3089,-1.59557,221.653465,1.29071,134.90742,-33.26251,8.86132,-2.17603,0.50497,-0.10257,0.01392,-0.00082,2.27062,63.64573,-16.18888,-0.67484,0.96684,-0.41939,0.10669,-0.01416,0.00074,0.46548,25.7435,7.34233,-4.21591,1.47648,-0.38037,0.06868,-0.00733,0.00033,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Medium,,,
66,2025-06-07,19:35:54.49,2,1,"Dillon, Luke",N/A,Both,PET_ATH,"Ranallo, Brady",1000310524,Right,LIN_POT,Undefined,3,Bottom,0,0,0,Undefined,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,82.9504,-2.600763,-2.582119,2203.57011,205.312732,12:45,6.25304,1.03062,5.07528,-20.28938,21.9869,9.70115,2.10627,-0.59684,75.3925,-6.405114,-0.869113,0.467972,,,,,,,,,,,,-5.55815,12.10075,-0.79367,50,5.99089,4.98708,-120.0169,-6.08612,-8.05998,24.48329,-14.62653,LIN_POT,PET_ATH,McBean,TeamExclusive,Team,20250607-McBean-Private-2,4d715090-4411-11f0-b097-3f24014ce09d,80.54424,,,7.5579,,,,,,,e24e5734-38c2-4612-a2d8-dd29c4a3b24a,2025-06-08,02:35:54.49,2025-06-07T19:35:54.4982016-07:00,2025-06-08T02:35:54.4982016Z,,v3,,,,"Duran, Cam",N/A,Both,PET_ATH,74892c3e-19b3-4117-8b37-07ec3a44635a,55.4202,-121.11757,12.24165,6.24971,-5.42857,-7.31326,-1.02602,5.34942,-4.02999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
67,2025-06-07,19:36:05.31,2,2,"Dillon, Luke",N/A,Both,PET_ATH,"Ranallo, Brady",1000310524,Right,LIN_POT,Undefined,3,Bottom,0,0,1,Undefined,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,84.66002,-1.199701,-3.014565,2179.35546,207.139381,1:00,6.22928,0.97644,5.23675,-19.16288,21.08359,10.10682,3.50304,-1.01736,76.89252,-4.816646,-1.226104,0.456599,,,,,,,,,,,,-5.90859,11.26717,-0.70673,50,6.10513,6.01261,-122.60174,-3.15781,-8.95188,25.28031,-15.10357,LIN_POT,PET_ATH,McBean,TeamExclusive,Team,20250607-McBean-Private-2,53e3b490-4411-11f0-b097-3f24014ce09d,82.55034,,,7.7675,,,,,,,e24e5734-38c2-4612-a2d8-dd29c4a3b24a,2025-06-08,02:36:05.31,2025-06-07T19:36:05.3191168-07:00,2025-06-08T02:36:05.3191168Z,,v3,,,,"Duran, Cam",N/A,Both,PET_ATH,f35873b9-a775-44c9-8e0d-184d81e5cdfe,55.25927,-123.68144,12.64015,6.22622,-2.51275,-7.55179,-0.97169,6.39494,-4.47594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
68,2025-06-07,19:36:22.09,2,3,"Dillon, Luke",N/A,Both,PET_ATH,"Ranallo, Brady",1000310524,Right,LIN_POT,Undefined,3,Bottom,0,0,2,Undefined,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,84.25293,-0.810457,-2.681908,2204.550384,198.703455,12:30,6.26788,0.79748,5.26363,-19.333,21.61552,6.80996,3.89454,-1.15636,75.82522,-4.486713,-1.476033,0.460564,,,,,,,,,,,,-4.23811,11.46512,-0.55706,50,6.18013,5.41027,-121.92019,-2.29826,-6.28889,27.13489,-15.16102,LIN_POT,PET_ATH,McBean,TeamExclusive,Team,20250607-McBean-Private-2,5dc26880-4411-11f0-b097-3f24014ce09d,81.83966,,,8.42771,,,,,,,e24e5734-38c2-4612-a2d8-dd29c4a3b24a,2025-06-08,02:36:22.09,2025-06-07T19:36:22.0907520-07:00,2025-06-08T02:36:22.0907520Z,,v3,,,,"Duran, Cam",N/A,Both,PET_ATH,6b67ef43-5808-4c60-a70e-0dcb26ad48ee,55.23025,-123.07874,13.56744,6.26444,-1.65094,-7.58051,-0.79379,5.67878,-3.14444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
69,2025-06-07,19:36:37.09,2,4,"Dillon, Luke",N/A,Both,PET_ATH,"Ranallo, Brady",1000310524,Right,LIN_POT,Undefined,3,Bottom,0,1,2,Undefined,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,84.58104,-0.376554,-2.328956,2199.314309,205.045125,12:45,6.1964,1.06469,5.18311,-19.91084,20.85741,9.04473,4.18259,-0.37398,76.01032,-4.154564,-0.72886,0.45955,,,,,,,,,,,,-5.21508,10.90788,-0.85524,50,6.14707,4.57068,-122.40211,-1.41085,-7.79353,27.53094,-15.87302,LIN_POT,PET_ATH,McBean,TeamExclusive,Team,20250607-McBean-Private-2,66b49990-4411-11f0-b097-3f24014ce09d,82.02035,,,8.57072,,,,,,,e24e5734-38c2-4612-a2d8-dd29c4a3b24a,2025-06-08,02:36:37.09,2025-06-07T19:36:37.0946048-07:00,2025-06-08T02:36:37.0946048Z,,v3,,,,"Duran, Cam",N/A,Both,PET_ATH,3f1853fa-2d9a-4504-b59c-3bf21e16ddad,55.31021,-123.59073,13.76547,6.19319,-0.72555,-7.93651,-1.05983,4.90715,-3.89677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
70,2025-06-07,19:36:50.43,2,5,"Dillon, Luke",N/A,Both,PET_ATH,"Ranallo, Brady",1000310524,Right,LIN_POT,Undefined,3,Bottom,0,2,2,Undefined,Four-Seam,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,85.11173,-1.445552,-2.850886,2283.227919,200.792448,12:45,6.27239,0.78491,5.18204,-18.1421,21.64088,7.71827,3.3985,-1.25641,77.54354,-4.867433,-1.486348,0.453963,,,,,,,,,,,,-4.64819,11.58064,-0.52589,50,6.12474,5.7995,-123.29404,-3.67367,-7.14369,24.87343,-14.37599,LIN_POT,PET_ATH,McBean,TeamExclusive,Team,20250607-McBean-Private-2,6ec40bc0-4411-11f0-b097-3f24014ce09d,83.02985,,,7.5682,,,,,,,e24e5734-38c2-4612-a2d8-dd29c4a3b24a,2025-06-08,02:36:50.43,2025-06-07T19:36:50.4305152-07:00,2025-06-08T02:36:50.4305152Z,,v3,,,,"Duran, Cam",N/A,Both,PET_ATH,8f31f293-0990-496b-a07c-775a97311fe5,55.31456,-124.36158,12.43672,6.26917,-3.05667,-7.188,-0.78138,6.1061,-3.57185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
