PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
47,2025-07-22,19:02:50.42,3,1,"Ferretti, Jake",1000218581,Left,LIN_POT,"Davis, Wyatt",809097,Left,SOL_MUD,Undefined,2,Top,2,0,0,Undefined,Changeup,InPlay,Undefined,GroundBall,Out,1,0,,85.30251,-0.814154,2.976421,2451.593154,128.964591,10:15,5.54121,-2.08449,5.62495,-27.75131,10.68331,-11.84993,2.46781,-0.29208,78.8457,-5.935231,0.862591,0.446203,21.03691,-71.233005,140.850822,,,,,6.07963,6.791,9.677003,0.097839,6.77985,5.95705,1.83861,50,5.45384,-5.95848,-123.87772,-2.69605,10.65097,22.20106,-22.81564,LIN_POT,SOL_MUD,McBean,Pacific Empire,PEL,20250722-McBean-1,235f4ac0-6769-11f0-a3df-aff815eaa43b,84.47369,2.99491,,6.45681,,,,,,,933bb350-9c5e-466a-9864-03581f1b2bb4,2025-07-23,02:02:50.42,2025-07-22T19:02:50.4248832-07:00,2025-07-23T02:02:50.4248832Z,GroundBall,v3,,,,"Villanueva, Ryan",10272230,Right,LIN_POT,9db8a95c-4744-4f3e-9801-f49260767eb4,54.87528,-124.7484,11.10053,5.54202,-1.80127,-11.40782,2.08048,-6.37619,5.32549,,6.78819,-8.06693,,,,,,,,3.01696,-30.61396,,,,,,,,0.37468,6.56732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
48,2025-07-22,19:06:01.23,1,1,"Santos, Mateo",1000306215,Right,SOL_MUD,"Hanson, Jason",1000252037,Right,LIN_POT,Undefined,2,Bottom,0,0,0,Undefined,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,80.15214,-0.694372,-1.512003,2275.649454,258.48181,2:30,5.39804,1.03291,5.82606,-42.25656,1.70839,1.06902,1.2309,-0.28392,73.14873,-8.474249,-1.320057,0.477227,,,,,,,,,,,,-1.0078,1.55122,-0.91,50,5.31659,3.0287,-116.30909,-2.77758,-1.36701,23.80219,-30.06988,LIN_POT,SOL_MUD,McBean,Pacific Empire,PEL,20250722-McBean-1,9521c250-6769-11f0-a3df-aff815eaa43b,78.98226,,,7.00341,,,,,,,933bb350-9c5e-466a-9864-03581f1b2bb4,2025-07-23,02:06:01.23,2025-07-22T19:06:01.2379648-07:00,2025-07-23T02:06:01.2379648Z,,v3,,,,"Goldenberg, Zachary",10131607,Right,SOL_MUD,5ed93869-f8ac-4553-88ce-a75240aa8e02,54.67114,-117.26113,11.9011,5.40364,-1.57486,-15.03494,-1.03224,3.08338,-0.68351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
49,2025-07-22,19:06:11.23,1,2,"Santos, Mateo",1000306215,Right,SOL_MUD,"Hanson, Jason",1000252037,Right,LIN_POT,Undefined,2,Bottom,0,1,0,Undefined,,StrikeCalled,Undefined,Undefined,Undefined,0,0,,80.43661,-0.971621,-1.487728,2275.889525,,,5.47673,1.03509,5.80232,,,,1.2385,-0.46324,72.77033,-8.367862,-1.733995,0.477896,,,,,,,,,,,,0.20173,2.90914,-0.91212,50,5.37352,3.08209,-116.58299,-3.26718,0.27246,25.71476,-28.24462,LIN_POT,SOL_MUD,McBean,Pacific Empire,PEL,20250722-McBean-1,9b17ca60-6769-11f0-a3df-aff815eaa43b,78.87169,,,7.66628,,,,,,,933bb350-9c5e-466a-9864-03581f1b2bb4,2025-07-23,02:06:11.23,2025-07-22T19:06:11.2379904-07:00,2025-07-23T02:06:11.2379904Z,,v3,,,,"Goldenberg, Zachary",10131607,Right,SOL_MUD,00c0ec84-291c-4c34-8e2f-14cbd7c6e70c,54.6927,-117.61351,12.85738,5.48178,-2.13528,-14.12231,-1.03541,3.07117,0.13623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Low,Low,Low,,,,,
50,2025-07-22,19:06:43.11,1,3,"Santos, Mateo",1000306215,Right,SOL_MUD,"Hanson, Jason",1000252037,Right,LIN_POT,Undefined,2,Bottom,0,1,1,Undefined,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,87.52237,-1.572427,-2.423636,2261.224194,214.003789,1:15,5.61446,0.76309,5.87096,-20.21804,16.47088,10.28686,2.46741,-0.63219,79.69761,-5.393673,-0.579559,0.435952,,,,,,,,,,,,-5.95674,9.24304,-0.57285,50,5.47545,4.94282,-126.94993,-4.09646,-9.67969,27.02165,-17.15416,LIN_POT,SOL_MUD,McBean,Pacific Empire,PEL,20250722-McBean-1,ae09a4e0-6769-11f0-a3df-aff815eaa43b,86.46003,,,7.82476,,,,,,,933bb350-9c5e-466a-9864-03581f1b2bb4,2025-07-23,02:06:43.11,2025-07-22T19:06:43.1109632-07:00,2025-07-23T02:06:43.1109632Z,,v3,,,,"Goldenberg, Zachary",10131607,Right,SOL_MUD,73d58b4e-85d4-4f12-bf0f-90d97c680bca,54.62616,-127.93083,13.51083,5.61285,-3.47376,-8.57708,-0.75865,5.29419,-4.83985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
51,2025-07-22,19:07:06.14,1,4,"Santos, Mateo",1000306215,Right,SOL_MUD,"Hanson, Jason",1000252037,Right,LIN_POT,Undefined,2,Bottom,0,1,2,Undefined,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,88.53634,-1.057706,-0.372812,2282.556535,215.84471,1:15,5.54574,0.91051,5.74329,-20.13993,15.59292,10.46678,2.88249,1.43562,81.13623,-4.839954,1.501063,0.430235,,,,,,,,,,,,-5.40012,8.55583,-0.88583,50,5.44551,0.38377,-128.60624,-3.01144,-9.06784,26.01666,-17.80714,LIN_POT,SOL_MUD,McBean,Pacific Empire,PEL,20250722-McBean-1,bbcdd060-6769-11f0-a3df-aff815eaa43b,87.60905,,,7.40011,,,,,,,933bb350-9c5e-466a-9864-03581f1b2bb4,2025-07-23,02:07:06.14,2025-07-22T19:07:06.1460992-07:00,2025-07-23T02:07:06.1460992Z,,v3,,,,"Goldenberg, Zachary",10131607,Right,SOL_MUD,5f6ec510-7bc5-4813-a126-1052585b3b6d,54.75382,-129.56435,13.00833,5.54434,-2.35566,-8.90357,-0.90611,0.71771,-4.53392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
52,2025-07-22,19:07:22.01,1,5,"Santos, Mateo",1000306215,Right,SOL_MUD,"Hanson, Jason",1000252037,Right,LIN_POT,Undefined,2,Bottom,0,2,2,Undefined,Slider,InPlay,Undefined,LineDrive,Single,0,0,,79.77013,0.468708,-1.012705,2277.607748,206.262103,1:00,5.47941,1.11701,6.01477,-41.21412,2.3139,0.49417,2.47915,0.22,73.44522,-7.143391,-0.923726,0.474849,67.92648,16.9241,-7.970358,2129.944706,109.24,16.71107,-12.90827,175.32801,175.32801,-5.780688,2.258488,-0.53059,1.44016,-1.03789,50,5.49353,2.03195,-115.97025,-0.3279,-0.72417,21.24293,-30.20845,LIN_POT,SOL_MUD,McBean,Pacific Empire,PEL,20250722-McBean-1,c5484440-6769-11f0-a3df-aff815eaa43b,79.37767,17.43302,,6.32491,,,,1.45375,2.53586,-0.18126,933bb350-9c5e-466a-9864-03581f1b2bb4,2025-07-23,02:07:22.01,2025-07-22T19:07:22.0144128-07:00,2025-07-23T02:07:22.0144128Z,LineDrive,v3,,,,"Goldenberg, Zachary",10131607,Right,SOL_MUD,dfe812ff-39ea-40b0-be78-3530084a6478,54.48494,-116.78889,10.62146,5.48373,0.83624,-15.10423,-1.11673,2.05986,-0.36209,200.111982,1.45362,94.39825,-10.19938,1.73398,-0.83992,0.6126,-0.3151,0.08602,-0.00926,2.53595,28.99562,-14.82216,0.61808,0.27434,-0.34961,0.19665,-0.05321,0.00549,-0.18119,-13.22057,3.04466,-0.54272,0.39245,-0.33201,0.17562,-0.04801,0.00514,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
53,2025-07-22,19:08:10.37,2,1,"Santos, Mateo",1000306215,Right,SOL_MUD,"Russell, Tristan",806442,Left,LIN_POT,Undefined,2,Bottom,0,0,0,Undefined,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,80.84835,-0.896655,-3.390449,2119.942149,243.24373,2:00,5.08633,1.65102,6.14196,-34.47671,7.86268,12.97418,1.38314,-0.40461,74.30227,-7.301717,-1.053218,0.468321,,,,,,,,,,,,-7.60225,4.73229,-1.39883,50,5.00022,6.46702,-117.33368,-2.87497,-10.61859,21.79858,-25.56416,LIN_POT,SOL_MUD,McBean,Pacific Empire,PEL,20250722-McBean-1,e2041230-6769-11f0-a3df-aff815eaa43b,80.48419,,,6.54608,,,,,,,933bb350-9c5e-466a-9864-03581f1b2bb4,2025-07-23,02:08:10.37,2025-07-22T19:08:10.3788032-07:00,2025-07-23T02:08:10.3788032Z,,v3,,,,"Goldenberg, Zachary",10131607,Right,SOL_MUD,99c9c753-f530-4798-998f-c1a4f50de4dd,54.35631,-118.14023,10.89929,5.08909,-1.92909,-12.78208,-1.64538,6.85991,-5.30929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
54,2025-07-22,19:08:29.07,2,2,"Santos, Mateo",1000306215,Right,SOL_MUD,"Russell, Tristan",806442,Left,LIN_POT,Undefined,2,Bottom,0,1,0,Undefined,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,81.71973,-0.589373,-2.434707,2075.476077,245.861556,2:15,5.20072,1.5745,6.2888,-33.47356,7.36115,13.81591,1.86761,0.48078,75.62213,-6.814017,0.063951,0.459924,,,,,,,,,,,,-7.96996,4.27059,-1.40231,50,5.14067,4.5851,-118.87239,-2.19839,-11.49426,21.09857,-26.015,LIN_POT,SOL_MUD,McBean,Pacific Empire,PEL,20250722-McBean-1,ed24bc00-6769-11f0-a3df-aff815eaa43b,81.9536,,,6.0976,,,,,,,933bb350-9c5e-466a-9864-03581f1b2bb4,2025-07-23,02:08:29.07,2025-07-22T19:08:29.0765824-07:00,2025-07-23T02:08:29.0765824Z,,v3,,,,"Goldenberg, Zachary",10131607,Right,SOL_MUD,80f93b4c-b26a-48d4-bdec-89031a48820c,54.2138,-119.61796,10.54929,5.20211,-1.27909,-13.0075,-1.57151,4.99127,-5.74713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
55,2025-07-22,19:09:09.18,2,3,"Santos, Mateo",1000306215,Right,SOL_MUD,"Russell, Tristan",806442,Left,LIN_POT,Undefined,2,Bottom,0,1,1,Undefined,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,84.88142,-0.094193,0.545033,2080.579093,200.716852,12:45,5.60262,1.15823,5.71657,-21.456,18.27784,6.35343,3.72687,2.19542,76.15579,-4.184285,1.681343,0.453682,,,,,,,,,,,,-3.02567,9.72752,-1.20769,50,5.58183,-1.43975,-123.01307,-0.82444,-4.54749,28.75801,-17.55391,LIN_POT,SOL_MUD,McBean,Pacific Empire,PEL,20250722-McBean-1,05228cb0-676a-11f0-a3df-aff815eaa43b,83.08116,,,8.72563,,,,,,,933bb350-9c5e-466a-9864-03581f1b2bb4,2025-07-23,02:09:09.18,2025-07-22T19:09:09.1827200-07:00,2025-07-23T02:09:09.1827200Z,,v3,,,,"Goldenberg, Zachary",10131607,Right,SOL_MUD,acfcb223-19ec-4a06-9a6f-fcb75ab555e6,54.77696,-124.12481,14.37901,5.60059,-0.14584,-8.77696,-1.15543,-1.26395,-2.27374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
56,2025-07-22,19:09:33.80,2,4,"Santos, Mateo",1000306215,Right,SOL_MUD,"Russell, Tristan",806442,Left,LIN_POT,Undefined,2,Bottom,0,2,1,Undefined,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,78.75978,0.392772,0.547575,2159.200271,175.966384,11:45,5.44147,1.15044,5.8794,-40.19998,4.93453,-0.24591,2.45626,1.63849,72.09327,-7.042439,0.503404,0.483532,,,,,,,,,,,,0.28268,2.86729,-1.19452,50,5.45012,-1.08406,-114.3966,-0.46578,0.3734,21.72458,-28.38642,LIN_POT,SOL_MUD,McBean,Pacific Empire,PEL,20250722-McBean-1,13d9f1d0-676a-11f0-a3df-aff815eaa43b,77.95224,,,6.6665,,,,,,,933bb350-9c5e-466a-9864-03581f1b2bb4,2025-07-23,02:09:33.80,2025-07-22T19:09:33.8030592-07:00,2025-07-23T02:09:33.8030592Z,,v3,,,,"Goldenberg, Zachary",10131607,Right,SOL_MUD,60d5edcc-3759-488f-b733-3b6d7874023b,54.61797,-115.27025,10.86229,5.4459,0.67577,-14.19321,-1.15062,-1.09907,0.1867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
57,2025-07-22,19:09:56.62,2,5,"Santos, Mateo",1000306215,Right,SOL_MUD,"Russell, Tristan",806442,Left,LIN_POT,Undefined,2,Bottom,0,3,1,Undefined,Four-Seam,InPlay,Undefined,GroundBall,FieldersChoice,1,0,,86.58348,-1.879719,-1.413044,2152.119169,216.950051,1:15,5.50094,1.16558,5.8406,-21.22104,16.42607,11.38008,1.9844,0.80041,78.63667,-5.886594,0.628027,0.441608,41.98837,-17.519592,76.117034,,,,,13.2503,13.2503,34.902709,0.144362,-6.30815,9.36768,-1.0575,50,5.33552,2.63936,-125.61764,-4.76639,-9.98576,27.65853,-17.34513,LIN_POT,SOL_MUD,McBean,Pacific Empire,PEL,20250722-McBean-1,21624cd0-676a-11f0-a3df-aff815eaa43b,85.35266,2.70521,,7.94681,,,,,,,933bb350-9c5e-466a-9864-03581f1b2bb4,2025-07-23,02:09:56.62,2025-07-22T19:09:56.6262272-07:00,2025-07-23T02:09:56.6262272Z,GroundBall,v3,,,,"Goldenberg, Zachary",10131607,Right,SOL_MUD,73cda7ee-d638-4881-a972-2580027fff2d,54.65808,-126.6391,13.82926,5.49972,-4.12582,-8.67257,-1.16178,3.00815,-4.99288,,8.80717,14.2433,,,,,,,,2.70987,-18.73911,,,,,,,,-0.752,57.62799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
58,2025-07-22,19:10:51.41,3,1,"Santos, Mateo",1000306215,Right,SOL_MUD,"Johnson, Everet",10098252,Right,LIN_POT,Undefined,2,Bottom,1,0,0,Undefined,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,79.14523,0.444136,-1.472327,2248.096467,194.747816,12:30,5.34693,1.36516,5.99977,-34.25486,10.44331,2.35547,2.90404,0.1969,72.01658,-5.957202,-1.048742,0.48119,67.93109,-30.740616,18.445342,,,,,6.84615,2.25606,11.710325,0.056981,-1.66165,5.66276,-1.25065,50,5.3631,2.86728,-114.90288,-0.11343,-2.20373,22.88114,-24.66404,LIN_POT,SOL_MUD,McBean,Pacific Empire,PEL,20250722-McBean-1,420f0400-676a-11f0-a3df-aff815eaa43b,78.33176,2.91491,,7.12865,,,,2.0541,2.91491,-0.16127,933bb350-9c5e-466a-9864-03581f1b2bb4,2025-07-23,02:10:51.41,2025-07-22T19:10:51.4162176-07:00,2025-07-23T02:10:51.4162176Z,GroundBall,v3,,,,"Goldenberg, Zachary",10131607,Right,SOL_MUD,3a2a640b-1600-4e8e-b4f8-94a86b95541c,54.49801,-115.79512,11.44057,5.34877,0.84834,-12.33202,-1.36413,2.95322,-1.10186,,2.05075,81.59879,,,,,,,,2.91701,-51.15619,,,,,,,,-0.16239,27.21604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
59,2025-07-22,19:11:21.44,3,2,"Santos, Mateo",1000306215,Right,SOL_MUD,"Johnson, Everet",10098252,Right,LIN_POT,Undefined,2,Bottom,1,0,1,Undefined,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,86.94965,-1.409395,-2.120682,2126.290156,212.214173,1:00,5.55647,0.97611,5.71205,-21.32363,15.91965,9.27764,2.46532,-0.22731,79.47775,-5.411669,-0.461946,0.439234,,,,,,,,,,,,-5.28386,8.8413,-0.8043,50,5.42532,4.27591,-126.15971,-3.77443,-8.51654,25.6487,-17.92362,LIN_POT,SOL_MUD,McBean,Pacific Empire,PEL,20250722-McBean-1,53d97580-676a-11f0-a3df-aff815eaa43b,85.81412,,,7.47191,,,,,,,933bb350-9c5e-466a-9864-03581f1b2bb4,2025-07-23,02:11:21.44,2025-07-22T19:11:21.4471680-07:00,2025-07-23T02:11:21.4471680Z,,v3,,,,"Goldenberg, Zachary",10131607,Right,SOL_MUD,77223b61-67dd-40de-9e34-9bfddb78e066,54.78473,-127.12874,12.82435,5.55512,-3.09726,-8.96181,-0.97193,4.59767,-4.25827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
60,2025-07-22,19:12:02.35,3,3,"Santos, Mateo",1000306215,Right,SOL_MUD,"Johnson, Everet",10098252,Right,LIN_POT,Undefined,2,Bottom,1,0,2,Undefined,Slider,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,78.61457,1.534554,-0.144767,2203.427504,199.546368,12:45,5.50543,0.98291,5.5243,-40.61097,5.48555,1.40626,3.55617,0.96476,71.53816,-5.953853,0.105962,0.488659,,,,,,,,,,,,-0.74677,2.8087,-0.97126,50,5.61213,0.23188,-114.03122,1.72382,-0.97757,22.10296,-28.49725,LIN_POT,SOL_MUD,McBean,Pacific Empire,PEL,20250722-McBean-1,6c465bb0-676a-11f0-a3df-aff815eaa43b,77.13452,,,7.07641,,,,,,,933bb350-9c5e-466a-9864-03581f1b2bb4,2025-07-23,02:12:02.35,2025-07-22T19:12:02.3554560-07:00,2025-07-23T02:12:02.3554560Z,,v3,,,,"Goldenberg, Zachary",10131607,Right,SOL_MUD,171227ef-0f51-4b51-8718-fc4ec9053f76,54.97147,-114.99082,11.05148,5.51043,2.96102,-14.24863,-0.98225,0.27432,-0.48879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
61,2025-07-22,19:12:34.28,4,1,"Santos, Mateo",1000306215,Right,SOL_MUD,"Story, Zach",10294473,Right,LIN_POT,Undefined,2,Bottom,2,0,0,Undefined,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,88.20911,-1.789357,-2.146748,2210.930742,206.349468,1:00,5.57818,0.97622,5.79962,-18.89446,17.39481,8.00508,2.33768,-0.35428,80.16267,-5.370229,-0.713402,0.433571,84.73009,32.625992,36.029427,5049.27924,82.85123,63.19292,72.35793,277.21846,132.25629,48.052092,4.717026,-4.72248,9.77087,-0.80464,50,5.41992,4.45563,-127.91466,-4.56622,-7.77359,27.98554,-16.09045,LIN_POT,SOL_MUD,McBean,Pacific Empire,PEL,20250722-McBean-1,7f649d60-676a-11f0-a3df-aff815eaa43b,86.93483,73.80663,,8.04643,,,,0.59715,2.60305,0.21564,933bb350-9c5e-466a-9864-03581f1b2bb4,2025-07-23,02:12:34.28,2025-07-22T19:12:34.2852608-07:00,2025-07-23T02:12:34.2852608Z,FlyBall,v3,,,,"Goldenberg, Zachary",10131607,Right,SOL_MUD,dde837c4-0c15-40d6-adc3-2befc0954485,54.6974,-128.93828,13.99277,5.57617,-3.97768,-8.04522,-0.97281,4.73996,-3.88679,,0.60029,84.57103,-23.6936,6.11954,-1.09768,0.09677,0.00311,-0.00105,3E-05,2.60262,67.0036,-16.69227,0.01057,0.47376,-0.23459,0.06725,-0.00992,0.00057,0.21645,61.54522,-6.68506,0.72676,0.09509,-0.07251,0.01717,-0.00189,8E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
62,2025-07-22,19:13:15.71,4,2,"Santos, Mateo",1000306215,Right,SOL_MUD,"Story, Zach",10294473,Right,LIN_POT,Undefined,2,Bottom,2,0,1,Undefined,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,81.01402,0.872224,-2.958896,2206.199938,197.812928,12:30,5.36935,1.21694,5.86558,-33.09813,9.53508,2.63929,3.42255,-1.31419,74.17607,-5.276154,-2.48649,0.469943,,,,,,,,,,,,-2.15827,5.04693,-0.97859,50,5.42091,5.97312,-117.53818,0.76396,-3.02304,22.01814,-25.10493,LIN_POT,SOL_MUD,McBean,Pacific Empire,PEL,20250722-McBean-1,981da7c0-676a-11f0-a3df-aff815eaa43b,80.20636,,,6.83795,,,,,,,933bb350-9c5e-466a-9864-03581f1b2bb4,2025-07-23,02:13:15.71,2025-07-22T19:13:15.7111296-07:00,2025-07-23T02:13:15.7111296Z,,v3,,,,"Goldenberg, Zachary",10131607,Right,SOL_MUD,e253eadf-f531-446f-8687-80fd6d02ded0,54.63164,-118.40263,11.00907,5.37157,1.74961,-12.55247,-1.21543,6.09181,-1.51152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
63,2025-07-22,19:13:36.58,4,3,"Santos, Mateo",1000306215,Right,SOL_MUD,"Story, Zach",10294473,Right,LIN_POT,Undefined,2,Bottom,2,1,1,Undefined,Four-Seam,InPlay,Undefined,FlyBall,Double,0,1,,85.3098,-2.30565,-2.185384,2157.262992,204.835759,12:45,5.55211,0.97466,5.87184,-19.11639,19.45698,8.41489,1.81482,-0.35493,77.86887,-5.93,-0.676583,0.447008,100.60297,20.417148,6.934969,3735.981076,107.9123,39.38228,21.32915,330.49056,314.90003,19.343936,4.27025,-4.94941,11.01115,-0.8028,50,5.35443,4.38494,-123.73681,-5.52844,-7.6516,25.3471,-15.15128,LIN_POT,SOL_MUD,McBean,Pacific Empire,PEL,20250722-McBean-1,a482b870-676a-11f0-a3df-aff815eaa43b,84.32161,53.81894,,7.44093,,,,1.17194,2.02921,0.5292,933bb350-9c5e-466a-9864-03581f1b2bb4,2025-07-23,02:13:36.58,2025-07-22T19:13:36.5825536-07:00,2025-07-23T02:13:36.5825536Z,LineDrive,v3,,,,"Goldenberg, Zachary",10131607,Right,SOL_MUD,187d7384-61c0-4d21-b0fc-97415e310167,54.62619,-124.68087,12.67355,5.54983,-4.96412,-7.57564,-0.97142,4.66993,-3.8258,217.380305,1.17113,137.29031,-32.04687,8.05492,-1.9296,0.44468,-0.08729,0.01126,-0.00064,2.03049,51.44236,-11.78368,-1.61987,1.04671,-0.37944,0.08878,-0.01127,0.00057,0.52895,16.70404,8.39679,-3.91554,1.23755,-0.29228,0.04944,-0.00514,0.00024,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Medium,,,
64,2025-07-22,19:14:41.27,5,1,"Santos, Mateo",1000306215,Right,SOL_MUD,"Villanueva, Ryan",10272230,Right,LIN_POT,Undefined,2,Bottom,2,0,0,Undefined,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,87.66598,-1.67286,-2.665509,2190.364605,217.306549,1:15,5.52412,1.28053,5.91004,-20.00981,16.06241,11.43032,2.30183,-0.24275,80.81382,-5.429426,-0.615367,0.432273,73.81207,50.882499,62.366653,5176.079547,,,,,61.89208,,,-6.575,9.00178,-1.07327,50,5.37828,5.46746,-127.32524,-4.33659,-10.88627,24.03973,-17.26974,LIN_POT,SOL_MUD,McBean,Pacific Empire,PEL,20250722-McBean-1,cb0e9450-676a-11f0-a3df-aff815eaa43b,87.19594,70.30821,,6.85217,,,,1.95375,1.9395,-0.40064,933bb350-9c5e-466a-9864-03581f1b2bb4,2025-07-23,02:14:41.27,2025-07-22T19:14:41.2778496-07:00,2025-07-23T02:14:41.2778496Z,,v3,,,,"Goldenberg, Zachary",10131607,Right,SOL_MUD,3dee9c2b-9365-4cec-97b1-91178eb21582,54.59002,-128.18893,12.01987,5.52294,-3.71613,-8.63487,-1.27673,5.85858,-5.44314,,1.95375,31.67884,-14.48672,4.83987,-1.28642,0.31767,-0.08364,0.0224,-0.00384,1.9395,83.99201,-22.69683,1.78911,-0.12161,-0.0376,0.01449,-0.0006,-0.0005,-0.40064,60.51022,-11.41632,2.80525,-0.57462,0.11544,-0.03356,0.0129,-0.00284,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Undefined,,,
