PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
60,2025-07-23,19:09:33.01,1,2,"Sharp, Brayden",806681,Left,LIN_POT,"Souza, Jace",826139,Left,HEA_PRU,Undefined,3,Top,0,0,1,Undefined,Curveball,InPlay,Undefined,GroundBall,Out,1,0,,76.75913,0.265896,-0.450962,2277.729678,337.312165,5:15,6.26004,-0.13421,6.13008,-54.73956,-8.32548,4.00701,1.94419,-0.21713,71.65059,-9.754127,0.273855,0.490339,29.94001,-29.181262,64.862407,,,,,9.77175,7.05897,27.059892,0.117644,-2.21162,-4.11736,0.1665,50,6.25128,0.74595,-111.78341,-1.11786,-2.82448,18.38746,-37.43241,LIN_POT,HEA_PRU,McBean,Pacific Empire,PEL,20250723-McBean-1,3e06cfe0-6833-11f0-9e27-09683a64b740,76.87019,2.57062,,5.10854,,,,,,,64651549-51cd-42c1-83a5-cbcea9c19ae8,2025-07-24,02:09:33.01,2025-07-23T19:09:33.0190848-07:00,2025-07-24T02:09:33.0190848Z,GroundBall,v3,,,,"Belding, Masen",1000163910,Right,LIN_POT,350bcd24-e669-4a3e-977d-2f6ecbdd3c00,54.3736,-112.50054,9.19373,6.26641,0.34202,-18.7162,0.13526,0.85611,-1.41224,,6.74031,16.62122,,,,,,,,2.57897,-21.85098,,,,,,,,0.26466,35.42199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
61,2025-07-23,19:10:00.24,2,1,"Sharp, Brayden",806681,Left,LIN_POT,"Martinez, Maximo",1000072115,Right,HEA_PRU,Undefined,3,Top,1,0,0,Undefined,Four-Seam,InPlay,Undefined,GroundBall,Out,1,0,,88.05647,-3.289048,-0.093375,2480.147977,185.459797,12:15,6.09137,-0.21368,6.81738,-12.88493,21.88009,1.98606,2.01364,-0.13337,80.73745,-5.811046,0.269421,0.424368,98.72161,-11.78292,-40.501158,,,,,12.07896,11.10869,-31.219715,0.069241,-1.09236,12.92379,0.21899,50,5.87425,0.13929,-127.97172,-7.61814,-1.81178,26.36952,-10.73899,LIN_POT,HEA_PRU,McBean,Pacific Empire,PEL,20250723-McBean-1,4e30b0c0-6833-11f0-9e27-09683a64b740,88.82018,2.04995,,7.31902,,,,2.85723,2.04995,0.12162,64651549-51cd-42c1-83a5-cbcea9c19ae8,2025-07-24,02:10:00.24,2025-07-23T19:10:00.2471936-07:00,2025-07-24T02:10:00.2471936Z,GroundBall,v3,,,,"Belding, Masen",1000163910,Right,LIN_POT,150903f7-300f-468c-b948-45cb251cc5f8,53.6827,-128.72833,13.18476,6.08841,-7.31001,-5.36949,0.21425,0.19128,-0.90589,180,2.85565,107.92085,,,,,,,,2.05038,-29.6061,,,,,,,,0.12297,-92.17688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
62,2025-07-23,19:10:37.94,3,1,"Sharp, Brayden",806681,Left,LIN_POT,"Savattere, Antonelli",821382,Left,HEA_PRU,Undefined,3,Top,2,0,0,Undefined,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,87.95595,-2.558737,0.678966,2479.860208,167.985276,11:30,6.15024,-0.18401,6.52867,-14.41056,20.671,-4.17209,2.60035,0.09121,80.87149,-5.342808,-0.07896,0.426296,,,,,,,,,,,,2.41087,11.94611,0.13872,50,5.96619,-1.36632,-127.89361,-6.0644,4.00748,25.48832,-12.31664,LIN_POT,HEA_PRU,McBean,Pacific Empire,PEL,20250723-McBean-1,64aa2b60-6833-11f0-9e27-09683a64b740,88.41856,,,7.08446,,,,,,,64651549-51cd-42c1-83a5-cbcea9c19ae8,2025-07-24,02:10:37.94,2025-07-23T19:10:37.9491328-07:00,2025-07-24T02:10:37.9491328Z,,v3,,,,"Belding, Masen",1000163910,Right,LIN_POT,bf97a25d-eb87-49df-a704-ba0b18a63366,53.97239,-128.68285,12.74416,6.14807,-5.68303,-6.15832,0.18295,-1.49041,2.00374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
63,2025-07-23,19:10:57.54,3,2,"Sharp, Brayden",806681,Left,LIN_POT,"Savattere, Antonelli",821382,Left,HEA_PRU,Undefined,3,Top,2,0,1,Undefined,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,80.33138,0.287696,0.752782,2354.168827,253.493551,2:30,6.03936,-0.35606,6.02163,-39.89412,2.97551,5.72796,2.98135,0.81855,74.04087,-7.081072,1.784336,0.471244,,,,,,,,,,,,-2.73933,1.86996,0.2941,50,6.0403,-1.74899,-116.79254,-0.66248,-3.79677,21.28285,-29.58221,LIN_POT,HEA_PRU,McBean,Pacific Empire,PEL,20250723-McBean-1,70662ad0-6833-11f0-9e27-09683a64b740,79.98491,,,6.29051,,,,,,,64651549-51cd-42c1-83a5-cbcea9c19ae8,2025-07-24,02:10:57.54,2025-07-23T19:10:57.5440384-07:00,2025-07-24T02:10:57.5440384Z,,v3,,,,"Belding, Masen",1000163910,Right,LIN_POT,bec3568c-ebe7-4158-8f7e-4e7a70cb4da1,54.47713,-117.60556,10.64142,6.04402,0.46759,-14.79111,0.35814,-1.60394,-1.89839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
64,2025-07-23,19:11:12.63,3,3,"Sharp, Brayden",806681,Left,LIN_POT,"Savattere, Antonelli",821382,Left,HEA_PRU,Undefined,3,Top,2,0,2,Undefined,Curveball,HitByPitch,Undefined,Undefined,Undefined,0,0,,78.27752,-1.567549,0.059361,2471.234815,351.699176,5:45,6.20862,-0.1384,6.27706,-52.78235,-7.87426,1.34772,0.36484,0.02863,72.59636,-11.236575,0.304251,0.482318,,,,,,,,,,,,-0.68535,-3.23307,0.13339,50,6.06769,-0.16461,-113.84187,-4.70989,-0.8973,21.35686,-36.40697,LIN_POT,HEA_PRU,McBean,Pacific Empire,PEL,20250723-McBean-1,79543d30-6833-11f0-9e27-09683a64b740,78.14845,,,5.68116,,,,,,,64651549-51cd-42c1-83a5-cbcea9c19ae8,2025-07-24,02:11:12.63,2025-07-23T19:11:12.6307840-07:00,2025-07-24T02:11:12.6307840Z,,v3,,,,"Belding, Masen",1000163910,Right,LIN_POT,5764b15a-4516-49d6-9c6c-2694c64b1803,54.22433,-114.63162,10.67843,6.21697,-3.36361,-18.20348,0.13886,-0.13143,-0.44865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
65,,,4,1,"Sharp, Brayden",806681,Left,LIN_POT,"Leopard, Alex",1000255598,Left,HEA_PRU,Undefined,3,Top,2,0,0,Undefined,,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LIN_POT,HEA_PRU,McBean,Pacific Empire,PEL,20250723-McBean-1,9e180340-6833-11f0-9e27-09683a64b740,,,,,,,,,,,64651549-51cd-42c1-83a5-cbcea9c19ae8,,,,,,v3,,,,"Belding, Masen",1000163910,Right,LIN_POT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,2025-07-23,19:12:38.21,4,2,"Sharp, Brayden",806681,Left,LIN_POT,"Leopard, Alex",1000255598,Left,HEA_PRU,Undefined,3,Top,2,1,0,Undefined,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,80.84439,0.243932,0.541487,2205.196588,255.273865,2:30,5.97618,-0.19417,6.40315,-38.19656,3.09658,7.60441,3.01746,0.93747,75.23804,-6.840495,1.920791,0.462498,,,,,,,,,,,,-3.83638,1.93303,0.15218,50,5.97629,-1.38097,-117.72598,-0.62487,-5.45827,19.46109,-29.42378,LIN_POT,HEA_PRU,McBean,Pacific Empire,PEL,20250723-McBean-1,ac6730b0-6833-11f0-9e27-09683a64b740,81.49744,,,5.60635,,,,,,,64651549-51cd-42c1-83a5-cbcea9c19ae8,2025-07-24,02:12:38.21,2025-07-23T19:12:38.2124032-07:00,2025-07-24T02:12:38.2124032Z,,v3,,,,"Belding, Masen",1000163910,Right,LIN_POT,ff38e067-3db2-47b3-b6b0-ba12a4239493,54.09703,-118.40131,9.73054,5.98026,0.39619,-14.71189,0.19681,-1.19156,-2.72913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
67,2025-07-23,19:13:01.66,4,3,"Sharp, Brayden",806681,Left,LIN_POT,"Leopard, Alex",1000255598,Left,HEA_PRU,Undefined,3,Top,2,1,1,Undefined,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.08078,-2.312587,1.682353,2126.203534,177.325396,12:00,5.9716,-0.16588,6.7439,-16.08166,19.88288,-0.87118,2.51661,1.29898,79.10205,-5.442161,1.523544,0.431627,,,,,,,,,,,,0.96461,11.54426,0.05563,50,5.81271,-3.67999,-126.41633,-5.45235,1.54796,27.77822,-13.64837,LIN_POT,HEA_PRU,McBean,Pacific Empire,PEL,20250723-McBean-1,ba61fc90-6833-11f0-9e27-09683a64b740,87.32642,,,7.97872,,,,,,,64651549-51cd-42c1-83a5-cbcea9c19ae8,2025-07-24,02:13:01.66,2025-07-23T19:13:01.6641536-07:00,2025-07-24T02:13:01.6641536Z,,v3,,,,"Belding, Masen",1000163910,Right,LIN_POT,6e7e8551-be5f-4676-872d-168810017c85,53.75126,-127.23795,13.88911,5.96801,-5.04866,-6.82418,0.16516,-3.72577,0.77398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
68,2025-07-23,19:13:24.10,4,4,"Sharp, Brayden",806681,Left,LIN_POT,"Leopard, Alex",1000255598,Left,HEA_PRU,Undefined,3,Top,2,1,2,Undefined,Curveball,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,77.71982,-2.087403,-0.363107,2320.089209,348.524587,5:30,6.18389,-0.02068,6.12168,-52.94841,-7.31985,1.75287,-0.1591,-0.21029,72.53294,-11.728831,-0.045374,0.486172,,,,,,,,,,,,-1.01532,-2.93142,0.04754,50,5.9961,0.65689,-113.03482,-5.72262,-1.31727,20.06825,-35.97722,LIN_POT,HEA_PRU,McBean,Pacific Empire,PEL,20250723-McBean-1,c7c32080-6833-11f0-9e27-09683a64b740,77.52904,,,5.18688,,,,,,,64651549-51cd-42c1-83a5-cbcea9c19ae8,2025-07-24,02:13:24.10,2025-07-23T19:13:24.1072128-07:00,2025-07-24T02:13:24.1072128Z,,v3,,,,"Belding, Masen",1000163910,Right,LIN_POT,0514ecf4-ccbb-4da0-af3c-91a1fa1eae7d,54.38106,-113.80998,10.03412,6.1903,-4.33296,-17.98861,0.02118,0.70778,-0.65864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
69,2025-07-23,19:15:49.04,1,1,"Tremain, Cole",695029,Right,HEA_PRU,"Story, Zach",10294473,Right,LIN_POT,Undefined,3,Bottom,0,0,0,Undefined,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,91.2914,-1.767516,-2.008374,2159.328511,206.241119,12:45,5.93969,1.84571,5.52155,-17.36528,16.77997,7.71414,2.83852,0.61008,83.12112,-5.043235,-0.634149,0.420568,,,,,,,,,,,,-4.45315,9.30438,-1.67613,50,5.77441,4.28761,-132.36352,-4.64937,-7.87573,29.07255,-15.71856,LIN_POT,HEA_PRU,McBean,Pacific Empire,PEL,20250723-McBean-1,1e22ca70-6834-11f0-9e27-09683a64b740,89.62264,,,8.17028,,,,,,,64651549-51cd-42c1-83a5-cbcea9c19ae8,2025-07-24,02:15:49.04,2025-07-23T19:15:49.0417664-07:00,2025-07-24T02:15:49.0417664Z,,v3,,,,"Ladehoff, Cade",830090,Right,HEA_PRU,b99a6455-a175-4ddb-af18-468cc1aae699,54.97489,-133.45174,14.53628,5.93743,-4.06101,-7.85928,-1.84214,4.58241,-3.93786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
70,2025-07-23,19:16:00.42,1,2,"Tremain, Cole",695029,Right,HEA_PRU,"Story, Zach",10294473,Right,LIN_POT,Undefined,3,Bottom,0,0,1,Undefined,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,88.87367,-3.609343,-4.02163,2478.88663,199.123433,12:45,5.98602,1.74448,6.08825,-21.71714,13.51717,4.30685,0.82476,-1.62295,81.80666,-7.658137,-3.248304,0.427223,,,,,,,,,,,,-3.28185,8.27827,-1.43602,50,5.69508,8.86632,-128.63365,-8.80451,-5.52201,25.62762,-18.24511,LIN_POT,HEA_PRU,McBean,Pacific Empire,PEL,20250723-McBean-1,24e80960-6834-11f0-9e27-09683a64b740,88.22669,,,7.06701,,,,,,,64651549-51cd-42c1-83a5-cbcea9c19ae8,2025-07-24,02:16:00.42,2025-07-23T19:16:00.4242432-07:00,2025-07-24T02:16:00.4242432Z,,v3,,,,"Ladehoff, Cade",830090,Right,HEA_PRU,970c6e06-ce29-4285-b424-b520f9ce68c8,54.40908,-129.50909,12.81381,5.9852,-8.18126,-9.12256,-1.74212,9.05495,-2.76101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
71,2025-07-23,19:16:14.62,1,3,"Tremain, Cole",695029,Right,HEA_PRU,"Story, Zach",10294473,Right,LIN_POT,Undefined,3,Bottom,0,1,1,Undefined,Sinker,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,90.74894,-1.020842,-2.638567,2282.224128,234.48032,1:45,5.94207,1.90824,5.92879,-21.95773,12.18544,15.44312,3.16398,0.74529,82.35259,-5.153965,0.13313,0.420555,,,,,,,,,,,,-8.66067,6.89237,-1.7058,50,5.84807,5.39123,-131.62285,-3.06056,-15.08089,29.86892,-20.17232,LIN_POT,HEA_PRU,McBean,Pacific Empire,PEL,20250723-McBean-1,2d6139e0-6834-11f0-9e27-09683a64b740,89.62537,,,8.39634,,,,,,,64651549-51cd-42c1-83a5-cbcea9c19ae8,2025-07-24,02:16:14.62,2025-07-23T19:16:14.6226688-07:00,2025-07-24T02:16:14.6226688Z,,v3,,,,"Ladehoff, Cade",830090,Right,HEA_PRU,a1de4f31-4429-4a2b-bbec-310eb7315c5e,54.56821,-132.65545,14.93446,5.94182,-2.36318,-10.08616,-1.9012,5.91259,-7.54044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
72,2025-07-23,19:16:36.74,1,4,"Tremain, Cole",695029,Right,HEA_PRU,"Story, Zach",10294473,Right,LIN_POT,Undefined,3,Bottom,0,1,2,Undefined,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,79.18531,1.28331,-3.918165,2735.561998,56.696226,8:00,5.58445,1.98217,5.43444,-49.66373,-4.15248,-8.42426,2.65059,-2.39478,72.8603,-7.733404,-5.410977,0.485546,,,,,,,,,,,,3.14213,-2.02437,-1.62881,50,5.66389,8.19098,-114.7344,0.86617,4.18535,21.37182,-34.87057,LIN_POT,HEA_PRU,McBean,Pacific Empire,PEL,20250723-McBean-1,3a935e90-6834-11f0-9e27-09683a64b740,77.62893,,,6.32501,,,,,,,64651549-51cd-42c1-83a5-cbcea9c19ae8,2025-07-24,02:16:36.74,2025-07-23T19:16:36.7473152-07:00,2025-07-24T02:16:36.7473152Z,,v3,,,,"Ladehoff, Cade",830090,Right,HEA_PRU,ca03551f-616c-411d-8107-075f05cf7ee3,55.06568,-115.67415,10.68591,5.59209,2.39948,-17.43529,-1.98493,8.00694,2.09268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
73,2025-07-23,19:16:51.32,1,5,"Tremain, Cole",695029,Right,HEA_PRU,"Story, Zach",10294473,Right,LIN_POT,Undefined,3,Bottom,0,2,2,Undefined,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,90.59479,-1.776669,-2.099028,2184.732887,219.955485,1:15,5.94302,1.86386,6.03151,-18.21009,15.58524,12.17544,2.77861,0.93383,83.02609,-5.220498,0.091127,0.418408,,,,,,,,,,,,-6.9026,8.84997,-1.70668,50,5.79427,4.32559,-131.58436,-4.63921,-12.12417,27.444,-16.62937,LIN_POT,HEA_PRU,McBean,Pacific Empire,PEL,20250723-McBean-1,433832f0-6834-11f0-9e27-09683a64b740,90.08539,,,7.5687,,,,,,,64651549-51cd-42c1-83a5-cbcea9c19ae8,2025-07-24,02:16:51.32,2025-07-23T19:16:51.3256448-07:00,2025-07-24T02:16:51.3256448Z,,v3,,,,"Ladehoff, Cade",830090,Right,HEA_PRU,480be72e-dbd8-4c4f-b82e-3e54452a5234,54.46856,-132.51308,13.722,5.94174,-4.07647,-8.31469,-1.86,4.73588,-6.06208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
74,2025-07-23,19:17:10.95,1,6,"Tremain, Cole",695029,Right,HEA_PRU,"Story, Zach",10294473,Right,LIN_POT,Undefined,3,Bottom,0,2,2,Undefined,Slider,InPlay,Undefined,GroundBall,Single,0,0,,79.83827,0.415015,-2.224035,2595.491496,57.111704,8:00,5.64387,1.96235,5.77914,-46.4801,-2.18921,-5.61642,2.15698,-0.57606,73.05151,-8.111263,-3.230031,0.478992,,,,,,,,,,,,2.22394,-0.89339,-1.77523,50,5.64982,4.71067,-115.88437,-0.66977,3.0008,23.22251,-33.37948,LIN_POT,HEA_PRU,McBean,Pacific Empire,PEL,20250723-McBean-1,4ef0d700-6834-11f0-9e27-09683a64b740,78.69113,,,6.78676,,,,,,,64651549-51cd-42c1-83a5-cbcea9c19ae8,2025-07-24,02:17:10.95,2025-07-23T19:17:10.9581824-07:00,2025-07-24T02:17:10.9581824Z,,v3,,,,"Ladehoff, Cade",830090,Right,HEA_PRU,5ec80931-6661-481c-965d-af1c0ebe2e12,54.72104,-116.82661,11.61126,5.64951,0.68458,-16.68974,-1.96389,4.58891,1.5004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
75,2025-07-23,19:18:14.82,2,1,"Tremain, Cole",695029,Right,HEA_PRU,"Belding, Masen",1000163910,Left,LIN_POT,Undefined,3,Bottom,0,0,0,Undefined,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,88.61619,-1.570892,-1.799847,2062.781858,255.166855,2:30,5.79674,2.29007,5.68597,-30.02777,6.53977,19.50182,1.82915,2.23708,79.74966,-7.145276,1.691048,0.435231,,,,,,,,,,,,-10.46827,4.26079,-2.15083,50,5.64603,3.17346,-128.37786,-4.58003,-17.11,31.68462,-25.20997,LIN_POT,HEA_PRU,McBean,Pacific Empire,PEL,20250723-McBean-1,75075bd0-6834-11f0-9e27-09683a64b740,86.60339,,,8.86653,,,,,,,64651549-51cd-42c1-83a5-cbcea9c19ae8,2025-07-24,02:18:14.82,2025-07-23T19:18:14.8275200-07:00,2025-07-24T02:18:14.8275200Z,,v3,,,,"Ladehoff, Cade",830090,Right,HEA_PRU,fccbe894-4ce8-48f5-9408-e426cc968ea1,54.81035,-129.55964,15.84231,5.79933,-3.63974,-12.60499,-2.2811,3.81163,-8.555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
76,2025-07-23,19:18:29.17,2,2,"Tremain, Cole",695029,Right,HEA_PRU,"Belding, Masen",1000163910,Left,LIN_POT,Undefined,3,Bottom,0,1,0,Undefined,Four-Seam,InPlay,Undefined,GroundBall,Out,2,0,,87.90749,-0.623224,-2.880309,2347.943923,205.940666,12:45,5.77729,2.15893,6.17048,-24.97801,10.84386,4.72453,3.11942,-0.10989,80.39277,-5.309365,-2.029255,0.43077,103.20307,4.338769,37.575578,3830.252572,,,,78.81009,78.81009,39.397185,0.553635,-3.29862,6.12107,-1.9433,50,5.71724,6.24134,-127.65192,-2.16169,-5.43312,26.7156,-22.09212,LIN_POT,HEA_PRU,McBean,Pacific Empire,PEL,20250723-McBean-1,7d86a6d0-6834-11f0-9e27-09683a64b740,87.50017,3.37124,,7.51472,,,,2.36991,2.28326,0.62734,64651549-51cd-42c1-83a5-cbcea9c19ae8,2025-07-24,02:18:29.17,2025-07-23T19:18:29.1753472-07:00,2025-07-24T02:18:29.1753472Z,GroundBall,v3,,,,"Ladehoff, Cade",830090,Right,HEA_PRU,d9a7a093-113e-425a-95c5-8bca7ae3917b,54.32972,-128.55487,13.3578,5.77768,-1.41501,-11.04606,-2.15735,6.42497,-2.71656,,2.40206,118.83753,-23.89201,,,,,,,2.32281,10.48381,-26.6342,,,,,,,0.61824,92.2661,-5.45439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
77,2025-07-23,19:19:10.98,3,1,"Tremain, Cole",695029,Right,HEA_PRU,"Eaton, Cole",806063,Right,LIN_POT,Undefined,3,Bottom,2,0,0,Undefined,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,91.72104,-2.713975,-2.603557,2081.77462,206.260205,1:00,5.93788,1.63556,5.78599,-17.85906,15.99745,7.28945,1.92025,-0.1808,82.87913,-6.100649,-1.299185,0.418786,,,,,,,,,,,,-4.54851,9.37493,-1.4254,50,5.70341,5.71684,-132.79726,-6.85927,-8.01478,31.95516,-15.65476,LIN_POT,HEA_PRU,McBean,Pacific Empire,PEL,20250723-McBean-1,96801590-6834-11f0-9e27-09683a64b740,90.00399,,,8.84191,,,,,,,64651549-51cd-42c1-83a5-cbcea9c19ae8,2025-07-24,02:19:10.98,2025-07-23T19:19:10.9820928-07:00,2025-07-24T02:19:10.9820928Z,,v3,,,,"Ladehoff, Cade",830090,Right,HEA_PRU,807d9456-cdec-497c-975f-e740e275986f,54.71067,-133.926,15.97758,5.93593,-6.3063,-7.82738,-1.63233,5.99994,-4.00739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
78,2025-07-23,19:19:25.74,3,2,"Tremain, Cole",695029,Right,HEA_PRU,"Eaton, Cole",806063,Right,LIN_POT,Undefined,3,Bottom,2,0,1,Undefined,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.10203,-0.826293,-3.264602,2465.207289,198.709118,12:30,5.86338,1.70581,5.84917,-23.51493,12.12926,3.69146,3.13469,-1.0234,80.75165,-5.238536,-2.604199,0.429701,,,,,,,,,,,,-2.87126,6.81221,-1.44228,50,5.7825,7.20336,-129.09145,-2.62978,-4.80032,29.19392,-20.78506,LIN_POT,HEA_PRU,McBean,Pacific Empire,PEL,20250723-McBean-1,9f47db40-6834-11f0-9e27-09683a64b740,87.7179,,,8.35037,,,,,,,64651549-51cd-42c1-83a5-cbcea9c19ae8,2025-07-24,02:19:25.74,2025-07-23T19:19:25.7448448-07:00,2025-07-24T02:19:25.7448448Z,,v3,,,,"Ladehoff, Cade",830090,Right,HEA_PRU,8fd9c569-d597-4c72-8002-e46c8c98019b,54.64634,-130.13797,14.59696,5.86341,-1.88469,-10.39253,-1.70359,7.37544,-2.40016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
79,2025-07-23,19:19:38.10,3,3,"Tremain, Cole",695029,Right,HEA_PRU,"Eaton, Cole",806063,Right,LIN_POT,Undefined,3,Bottom,2,0,2,Undefined,Curveball,InPlay,Undefined,GroundBall,Out,1,0,,78.99211,-0.569497,-2.121795,2601.33534,61.158387,8:00,5.64845,1.86111,5.57748,-47.65176,-1.74177,-6.05894,1.14521,-0.62639,71.99265,-9.274023,-3.204082,0.487669,71.97335,-11.853588,-23.116777,,,,,8.0768,7.56474,-13.03117,0.059765,2.40599,-0.28378,-1.67437,50,5.56819,4.47618,-114.53082,-2.71984,3.14892,24.04585,-32.54547,LIN_POT,HEA_PRU,McBean,Pacific Empire,PEL,20250723-McBean-1,a6ac4060-6834-11f0-9e27-09683a64b740,77.29109,1.29806,,6.99946,,,,2.18083,1.29806,0.60693,64651549-51cd-42c1-83a5-cbcea9c19ae8,2025-07-24,02:19:38.10,2025-07-23T19:19:38.1049856-07:00,2025-07-24T02:19:38.1049856Z,GroundBall,v3,,,,"Ladehoff, Cade",830090,Right,HEA_PRU,3f19fff1-7783-4102-b795-78f35f04866b,54.92132,-115.55943,12.02293,5.65475,-1.32763,-16.27274,-1.86297,4.34148,1.57446,180,2.17931,95.17193,,,,,,,,1.29841,-21.71928,,,,,,,,0.60758,-40.62721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
