PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
85,2025-05-30,19:49:27.72,8,1,"Belloni, Ethan",N/A,Undefined,RED_TAI,"Hanson, Jason",1000252037,Right,LIN_POT,Undefined,2,Bottom,2,0,0,Undefined,Cutter,BallCalled,Undefined,Undefined,Undefined,0,0,,85.83753,-1.857756,-2.745751,2511.918516,211.042433,1:00,5.27054,0.92765,5.5976,-23.21135,15.50418,8.52623,1.59924,-0.92726,77.96797,-6.203933,-1.225448,0.447831,,,,,,,,,,,,-5.10827,8.79249,-0.69776,50,5.09635,5.59533,-124.33226,-4.776,-7.93778,26.62687,-18.51128,LIN_POT,RED_TAI,McBean,TeamExclusive,Team,20250530-McBean-Private-1,dec1d090-3dc9-11f0-b243-abfb408d895f,84.1667,,,7.86956,,,,,,,855980f0-a920-41bc-bd87-94cefcaee42f,2025-05-31,02:49:27.72,2025-05-30T19:49:27.7275648-07:00,2025-05-31T02:49:27.7275648Z,,v3,,122036,,"Silo-Holmes, Zane",N/A,Undefined,RED_TAI,642b317f-cd64-4d93-9315-b0bff011f3e2,54.89774,-125.37677,13.31344,5.26946,-4.04985,-9.25564,-0.92336,5.90671,-3.96889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
86,2025-05-30,19:49:48.14,8,2,"Belloni, Ethan",N/A,Undefined,RED_TAI,"Hanson, Jason",1000252037,Right,LIN_POT,Undefined,2,Bottom,2,1,0,Undefined,Curveball,InPlay,Undefined,FlyBall,Out,1,0,,72.44326,2.843593,0.126986,2343.697947,35.804724,7:15,4.96386,1.2486,5.06263,-68.55945,-12.38532,-10.45355,1.93415,0.49722,65.3306,-9.581382,-1.72359,0.539436,75.03765,38.668468,-29.955506,,95.90031,64.74822,-53.88023,225.49481,106.11323,-29.553327,4.254059,5.25965,-6.63851,-1.25178,50,5.17929,0.16419,-104.85591,2.91917,5.7162,21.66781,-39.38881,LIN_POT,RED_TAI,McBean,TeamExclusive,Team,20250530-McBean-Private-1,eb118480-3dc9-11f0-b243-abfb408d895f,69.87384,67.57945,,7.11266,,,,2.69234,2.22859,-0.50657,855980f0-a920-41bc-bd87-94cefcaee42f,2025-05-31,02:49:48.14,2025-05-30T19:49:48.1401344-07:00,2025-05-31T02:49:48.1401344Z,FlyBall,v3,,122036,,"Silo-Holmes, Zane",N/A,Undefined,RED_TAI,9d6c7eb4-cab4-4c2e-b551-b2400d450f2e,55.43804,-105.97369,10.8339,4.97629,4.95112,-19.6944,-1.25264,-0.13069,2.8581,181.674602,2.69205,74.45904,-13.50086,3.08932,-0.79012,0.24442,-0.06323,0.00942,-0.00057,2.22878,68.75385,-21.08728,2.03189,-0.17568,-0.11067,0.05017,-0.00826,0.0005,-0.50664,-42.9064,7.97228,-1.81493,0.4538,-0.14161,0.03713,-0.00558,0.00034,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
87,2025-05-30,19:53:08.97,1,1,"Morell, Jake",1000303166,Left,LIN_POT,"Silo-Holmes, Zane",N/A,Undefined,RED_TAI,Undefined,3,Top,0,0,0,Undefined,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,84.86377,-1.545758,1.8977,1945.449892,110.378342,9:45,5.76254,-1.3867,5.80977,-30.99868,8.28489,-18.65147,1.74077,-1.17566,77.17801,-7.298258,-1.448172,0.451104,,,,,,,,,,,,10.05611,5.1176,1.24205,50,5.61752,-3.30738,-123.0903,-4.34438,15.27513,26.69701,-24.40045,LIN_POT,RED_TAI,McBean,TeamExclusive,Team,20250530-McBean-Private-1,62bbd350-3dca-11f0-b243-abfb408d895f,83.55593,,,7.68575,,,,,,,855980f0-a920-41bc-bd87-94cefcaee42f,2025-05-31,02:53:08.97,2025-05-30T19:53:08.9763328-07:00,2025-05-31T02:53:08.9763328Z,,v3,,122036,,"Villanueva, Ryan",N/A,Right,LIN_POT,2183a334-60cc-4398-9c0d-6891ad3dbdda,54.68766,-124.10284,13.3485,5.76474,-3.41895,-12.20023,1.37847,-3.88672,7.63757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
88,2025-05-30,19:53:24.19,1,2,"Morell, Jake",1000303166,Left,LIN_POT,"Silo-Holmes, Zane",N/A,Undefined,RED_TAI,Undefined,3,Top,0,1,0,Undefined,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,84.57315,-1.359508,1.389501,2021.759103,122.658397,10:00,5.74062,-1.29042,6.1848,-27.92049,10.94442,-15.03599,2.15799,-1.26015,77.05496,-6.596932,-1.326373,0.448694,,,,,,,,,,,,8.18174,6.46851,1.19287,50,5.62398,-2.39377,-122.80611,-3.75203,12.40068,26.02773,-22.37001,LIN_POT,RED_TAI,McBean,TeamExclusive,Team,20250530-McBean-Private-1,6bc62040-3dca-11f0-b243-abfb408d895f,84.00479,,,7.51819,,,,,,,855980f0-a920-41bc-bd87-94cefcaee42f,2025-05-31,02:53:24.19,2025-05-30T19:53:24.1938944-07:00,2025-05-31T02:53:24.1938944Z,,v3,,122036,,"Villanueva, Ryan",N/A,Right,LIN_POT,6b1d7bbe-6320-4771-8146-4093f1c9f7e4,54.31273,-123.71678,13.01387,5.74157,-2.96933,-11.185,1.28422,-2.82765,6.20034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
89,2025-05-30,19:53:38.74,1,3,"Morell, Jake",1000303166,Left,LIN_POT,"Silo-Holmes, Zane",N/A,Undefined,RED_TAI,Undefined,3,Top,0,1,1,Undefined,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,86.78037,-1.74925,3.206199,1994.836433,119.674475,10:00,5.6849,-1.27035,5.89993,-26.3458,11.1932,-17.32595,1.86247,0.26536,78.68896,-6.678335,0.098592,0.440974,,,,,,,,,,,,9.82607,6.6604,1.02211,50,5.52906,-6.32013,-125.73433,-4.69036,15.56632,27.96885,-21.62271,LIN_POT,RED_TAI,McBean,TeamExclusive,Team,20250530-McBean-Private-1,7475f120-3dca-11f0-b243-abfb408d895f,85.47544,,,8.09141,,,,,,,855980f0-a920-41bc-bd87-94cefcaee42f,2025-05-31,02:53:38.74,2025-05-30T19:53:38.7490000-07:00,2025-05-31T02:53:38.7490000Z,,v3,,122036,,"Villanueva, Ryan",N/A,Right,LIN_POT,e9293ff5-a204-47a8-8ed5-7f5d950e2d4b,54.59726,-126.75284,13.98442,5.68553,-3.90295,-10.81136,1.26259,-6.88699,7.78316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.41819,,,0.952368,,,,0.60179,4.68817,6.76763,69.80083,3.03709,54.97535,0.66136,80.79544,-8.60924,4.73489,13.04125,-15.56575,6.75654,51.62017,-1.03906,High,High,High,,,High,High,High
90,2025-05-30,19:54:15.48,1,4,"Morell, Jake",1000303166,Left,LIN_POT,"Silo-Holmes, Zane",N/A,Undefined,RED_TAI,Undefined,3,Top,0,1,2,Undefined,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,86.16649,-1.441539,2.640292,2123.567343,114.796572,9:45,5.68489,-1.30019,6.20156,-27.97273,9.71406,-18.11682,2.02149,-0.37102,77.99772,-6.697938,-0.630466,0.441841,61.23204,41.727324,43.848002,3502.004587,69.44624,45.83634,85.30632,172.25897,131.83434,54.776244,3.32465,10.26512,5.87591,1.11071,50,5.56247,-5.05585,-124.98369,-4.00144,16.00695,28.52255,-23.01143,LIN_POT,RED_TAI,McBean,TeamExclusive,Team,20250530-McBean-Private-1,8a574a70-3dca-11f0-b243-abfb408d895f,85.30769,47.34818,,8.16877,,,,2.31893,2.17962,0.38078,855980f0-a920-41bc-bd87-94cefcaee42f,2025-05-31,02:54:15.48,2025-05-30T19:54:15.4832896-07:00,2025-05-31T02:54:15.4832896Z,Popup,v3,,122036,,"Villanueva, Ryan",N/A,Right,LIN_POT,7f457961-0441-4a38-b76c-0e5d919035f2,54.29687,-125.96047,14.26127,5.68601,-3.2134,-11.50571,1.29323,-5.60402,8.00347,238.222845,2.31898,48.33645,-9.75978,2.3445,-0.62335,0.21014,-0.08406,0.01908,-0.00156,2.17963,59.77196,-22.18315,1.93869,-0.18856,-0.11719,0.07681,-0.01948,0.00184,0.38164,46.39967,0.43108,-1.57202,1.09047,-0.60513,0.21833,-0.0437,0.00355,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
91,2025-05-30,19:54:48.83,1,5,"Morell, Jake",1000303166,Left,LIN_POT,"Silo-Holmes, Zane",N/A,Undefined,RED_TAI,Undefined,3,Top,0,1,2,Undefined,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,72.03085,2.044527,-1.793972,2352.958218,282.456862,3:30,5.31861,-1.6881,5.40932,-57.45271,-2.38075,18.83674,2.44815,-1.79969,65.97927,-8.435009,1.559112,0.534117,,,,,,,,,,,,-9.96938,-1.24091,1.83419,50,5.46053,2.58491,-104.49768,1.93044,-10.9736,18.3541,-33.53994,LIN_POT,RED_TAI,McBean,TeamExclusive,Team,20250530-McBean-Private-1,9e453830-3dca-11f0-b243-abfb408d895f,70.56958,,,6.05158,,,,,,,855980f0-a920-41bc-bd87-94cefcaee42f,2025-05-31,02:54:48.83,2025-05-30T19:54:48.8302592-07:00,2025-05-31T02:54:48.8302592Z,,v3,,122036,,"Villanueva, Ryan",N/A,Right,LIN_POT,cbc2eaa1-832b-4888-ac47-0315e35b5f28,55.09127,-105.38812,9.17705,5.32741,3.55762,-16.76997,1.69587,3.11729,-5.4868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
92,2025-05-30,19:55:08.41,1,6,"Morell, Jake",1000303166,Left,LIN_POT,"Silo-Holmes, Zane",N/A,Undefined,RED_TAI,Undefined,3,Top,0,2,2,Undefined,Changeup,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,85.79562,-0.865015,3.599976,1962.807575,106.220184,9:30,5.65227,-1.22206,6.25897,-31.90565,5.80489,-15.6215,2.19423,0.79995,78.18395,-6.820524,0.780319,0.44198,,,,,,,,,,,,9.12812,3.66614,0.96195,50,5.57264,-7.21337,-124.43691,-2.88447,14.2269,26.3666,-26.46004,LIN_POT,RED_TAI,McBean,TeamExclusive,Team,20250530-McBean-Private-1,a9e54b30-3dca-11f0-b243-abfb408d895f,85.28086,,,7.61167,,,,,,,855980f0-a920-41bc-bd87-94cefcaee42f,2025-05-31,02:55:08.41,2025-05-30T19:55:08.4179456-07:00,2025-05-31T02:55:08.4179456Z,,v3,,122036,,"Villanueva, Ryan",N/A,Right,LIN_POT,134b9cac-6924-40db-8865-c9e5d2668fe7,54.23901,-125.33188,13.1833,5.6553,-1.98633,-13.23002,1.21499,-7.69628,7.11345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
93,2025-05-30,19:55:31.18,2,1,"Morell, Jake",1000303166,Left,LIN_POT,"Gamble, Andrew",N/A,Undefined,RED_TAI,Undefined,3,Top,1,0,0,Undefined,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,75.07052,0.292331,-0.492585,2490.300102,283.927562,3:30,5.27875,-1.66754,5.74328,-52.73286,-3.07465,18.39005,1.15654,-0.59368,69.48207,-9.334261,2.80764,0.507186,,,,,,,,,,,,-9.51662,-1.19189,1.6971,50,5.27071,0.27873,-109.15916,-1.08592,-11.49678,18.99315,-33.61392,LIN_POT,RED_TAI,McBean,TeamExclusive,Team,20250530-McBean-Private-1,b7865e50-3dca-11f0-b243-abfb408d895f,74.31685,,,5.58845,,,,,,,855980f0-a920-41bc-bd87-94cefcaee42f,2025-05-31,02:55:31.18,2025-05-30T19:55:31.1857152-07:00,2025-05-31T02:55:31.1857152Z,,v3,,122036,,"Villanueva, Ryan",N/A,Right,LIN_POT,821edd75-1d0b-4d32-9784-60f087f8fd16,54.75855,-109.98401,9.49658,5.28617,0.37388,-16.80696,1.67416,0.77802,-5.74839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
94,2025-05-30,19:55:54.31,2,2,"Morell, Jake",1000303166,Left,LIN_POT,"Gamble, Andrew",N/A,Undefined,RED_TAI,Undefined,3,Top,1,1,0,Undefined,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,86.06567,-1.771444,2.376086,1932.99896,118.291213,10:00,5.62056,-1.13219,6.18242,-29.46691,7.80288,-12.34386,1.5273,0.0345,79.10493,-7.252978,0.147411,0.43939,,,,,,,,,,,,7.10851,4.86233,0.95915,50,5.47164,-4.71904,-125.01104,-4.78989,11.25801,25.01202,-24.47338,LIN_POT,RED_TAI,McBean,TeamExclusive,Team,20250530-McBean-Private-1,c5450b90-3dca-11f0-b243-abfb408d895f,85.78365,,,6.96074,,,,,,,855980f0-a920-41bc-bd87-94cefcaee42f,2025-05-31,02:55:54.31,2025-05-30T19:55:54.3170560-07:00,2025-05-31T02:55:54.3170560Z,,v3,,122036,,"Villanueva, Ryan",N/A,Right,LIN_POT,331b0665-6273-41dc-88ba-40ac156503d1,54.31788,-125.87199,12.50601,5.62202,-3.94748,-12.23669,1.12826,-5.10655,5.62901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
95,2025-05-30,19:56:27.66,2,3,"Morell, Jake",1000303166,Left,LIN_POT,"Gamble, Andrew",N/A,Undefined,RED_TAI,Undefined,3,Top,1,1,1,Undefined,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,74.79844,-0.615339,1.491612,2612.601775,274.073912,3:15,5.21584,-1.61502,5.89528,-49.42105,0.44563,14.9043,0.52592,1.01215,69.27086,-9.654066,4.170876,0.508249,,,,,,,,,,,,-7.22374,0.87965,1.48647,50,5.13805,-3.3534,-108.69864,-2.65046,-8.63891,19.13094,-31.12209,LIN_POT,RED_TAI,McBean,TeamExclusive,Team,20250530-McBean-Private-1,d9306140-3dca-11f0-b243-abfb408d895f,74.16134,,,5.52758,,,,,,,855980f0-a920-41bc-bd87-94cefcaee42f,2025-05-31,02:56:27.66,2025-05-30T19:56:27.6684288-07:00,2025-05-31T02:56:27.6684288Z,,v3,,122036,,"Villanueva, Ryan",N/A,Right,LIN_POT,5f4af155-e966-4265-b17e-2222c5169c62,54.60487,-109.5061,9.56547,5.2222,-1.3369,-15.56104,1.62032,-2.98878,-4.31946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
96,2025-05-30,19:56:53.49,2,4,"Morell, Jake",1000303166,Left,LIN_POT,"Gamble, Andrew",N/A,Undefined,RED_TAI,Undefined,3,Top,1,2,1,Undefined,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,87.98687,-2.518168,3.285728,2248.074407,119.279376,10:00,5.64197,-1.24397,6.12812,-25.72852,10.40977,-16.35139,1.16491,0.43392,80.08403,-7.334065,0.339759,0.432668,,,,,,,,,,,,9.4091,6.50744,1.00079,50,5.43583,-6.65197,-127.49666,-6.42464,15.3677,28.10892,-21.54557,LIN_POT,RED_TAI,McBean,TeamExclusive,Team,20250530-McBean-Private-1,e87fe7b0-3dca-11f0-b243-abfb408d895f,87.11622,,,7.90284,,,,,,,855980f0-a920-41bc-bd87-94cefcaee42f,2025-05-31,02:56:53.49,2025-05-30T19:56:53.4900736-07:00,2025-05-31T02:56:53.4900736Z,,v3,,122036,,"Villanueva, Ryan",N/A,Right,LIN_POT,b4182f1b-3298-4e90-8e2c-4ed3edbadd15,54.36965,-128.45642,14.05446,5.64263,-5.68899,-10.77279,1.23688,-7.17669,7.68385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
97,,,2,5,"Morell, Jake",1000303166,Left,LIN_POT,"Gamble, Andrew",N/A,Undefined,RED_TAI,Undefined,3,Top,1,3,1,Undefined,,BallCalled,Walk,Undefined,Undefined,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LIN_POT,RED_TAI,McBean,TeamExclusive,Team,20250530-McBean-Private-1,ef119380-3dca-11f0-b243-abfb408d895f,,,,,,,,,,,855980f0-a920-41bc-bd87-94cefcaee42f,,,,,,v3,,122036,,"Villanueva, Ryan",N/A,Right,LIN_POT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,2025-05-30,19:57:29.40,3,1,"Morell, Jake",1000303166,Left,LIN_POT,"Soper, Gavin",N/A,Undefined,RED_TAI,Undefined,3,Top,1,0,0,Undefined,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,85.21596,-0.205887,2.091367,1918.644669,125.007236,10:15,5.68218,-1.36465,6.35908,-27.75907,10.31473,-12.88587,3.17931,-0.51289,77.38186,-5.444129,-0.241485,0.444104,,,,,,,,,,,,7.44126,5.80122,1.21933,50,5.65424,-4.04642,-123.78157,-1.25194,11.43071,26.99327,-23.26264,LIN_POT,RED_TAI,McBean,TeamExclusive,Team,20250530-McBean-Private-1,fde58150-3dca-11f0-b243-abfb408d895f,84.87304,,,7.8341,,,,,,,855980f0-a920-41bc-bd87-94cefcaee42f,2025-05-31,02:57:29.40,2025-05-30T19:57:29.4063616-07:00,2025-05-31T02:57:29.4063616Z,,v3,,122036,,"Villanueva, Ryan",N/A,Right,LIN_POT,32f3a9ee-414e-4a92-a050-8ad0500e462c,54.14048,-124.68122,13.49664,5.68304,-0.47662,-11.63132,1.36054,-4.42739,5.71535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
99,2025-05-30,19:57:48.18,3,2,"Morell, Jake",1000303166,Left,LIN_POT,"Soper, Gavin",N/A,Undefined,RED_TAI,Undefined,3,Top,1,0,1,Undefined,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,75.29731,0.42739,2.274356,2508.053451,270.616829,3:00,5.17357,-1.61887,5.79247,-48.11538,1.33835,14.35713,1.56185,1.69429,69.51443,-8.384059,4.844365,0.50614,,,,,,,,,,,,-6.70327,1.0211,1.42299,50,5.17993,-4.85606,-109.35264,-0.65141,-8.11285,19.37015,-30.93824,LIN_POT,RED_TAI,McBean,TeamExclusive,Team,20250530-McBean-Private-1,092b8d70-3dcb-11f0-b243-abfb408d895f,74.47034,,,5.78287,,,,,,,855980f0-a920-41bc-bd87-94cefcaee42f,2025-05-31,02:57:48.18,2025-05-30T19:57:48.1827840-07:00,2025-05-31T02:57:48.1827840Z,,v3,,122036,,"Villanueva, Ryan",N/A,Right,LIN_POT,d3061f9a-425c-4c10-a2a6-93a92023a583,54.70747,-110.18335,9.68508,5.17941,0.67539,-15.46912,1.62378,-4.50813,-4.05642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
100,2025-05-30,19:58:10.02,3,3,"Morell, Jake",1000303166,Left,LIN_POT,"Soper, Gavin",N/A,Undefined,RED_TAI,Undefined,3,Top,1,1,1,Undefined,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,86.01652,-1.084319,3.232975,2112.199475,112.336877,9:45,5.48375,-1.27931,6.25713,-29.23171,8.62626,-17.63277,2.04621,0.23559,77.62795,-6.582368,0.048716,0.442843,,,,,,,,,,,,10.13611,5.24355,1.04725,50,5.38915,-6.33637,-124.67255,-3.2579,15.6979,28.80922,-24.05333,LIN_POT,RED_TAI,McBean,TeamExclusive,Team,20250530-McBean-Private-1,160fe040-3dcb-11f0-b243-abfb408d895f,85.11464,,,8.38857,,,,,,,855980f0-a920-41bc-bd87-94cefcaee42f,2025-05-31,02:58:10.02,2025-05-30T19:58:10.0234240-07:00,2025-05-31T02:58:10.0234240Z,,v3,,122036,,"Villanueva, Ryan",N/A,Right,LIN_POT,b6231ece-6d38-427c-acab-e21bcbdf7728,54.2393,-125.64834,14.40461,5.4857,-2.44319,-12.02666,1.27087,-6.86808,7.84895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
101,2025-05-30,19:58:33.07,3,4,"Morell, Jake",1000303166,Left,LIN_POT,"Soper, Gavin",N/A,Undefined,RED_TAI,Undefined,3,Top,1,1,2,Undefined,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,73.38997,0.770181,1.336532,2455.005511,268.098651,3:00,5.08608,-1.79836,5.756,-50.03955,2.16528,16.34843,1.63327,0.80834,67.57375,-8.408173,4.264147,0.520028,,,,,,,,,,,,-7.94142,1.39201,1.67755,50,5.11963,-3.06475,-106.59697,-0.0626,-9.11144,18.81115,-30.57694,LIN_POT,RED_TAI,McBean,TeamExclusive,Team,20250530-McBean-Private-1,23f50140-3dcb-11f0-b243-abfb408d895f,72.48155,,,5.81623,,,,,,,855980f0-a920-41bc-bd87-94cefcaee42f,2025-05-31,02:58:33.07,2025-05-30T19:58:33.0783744-07:00,2025-05-31T02:58:33.0783744Z,,v3,,122036,,"Villanueva, Ryan",N/A,Right,LIN_POT,585b8ebc-a570-4687-bc47-3a2aa9f81f94,54.74346,-107.43078,9.40557,5.09237,1.29275,-15.28847,1.80445,-2.66088,-4.55572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
102,2025-05-30,19:58:54.16,3,5,"Morell, Jake",1000303166,Left,LIN_POT,"Soper, Gavin",N/A,Undefined,RED_TAI,Undefined,3,Top,1,2,2,Undefined,Sinker,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,87.33791,-1.806772,2.179985,1995.287432,118.31697,10:00,5.59282,-1.2365,6.07498,-26.6932,9.98193,-16.20206,1.69486,-0.5686,79.4614,-6.801326,-0.739385,0.43587,,,,,,,,,,,,9.19339,6.04366,1.07699,50,5.43868,-4.20273,-126.76419,-4.83946,14.81005,28.32539,-22.43802,LIN_POT,RED_TAI,McBean,TeamExclusive,Team,20250530-McBean-Private-1,306e3630-3dcb-11f0-b243-abfb408d895f,86.47631,,,7.87651,,,,,,,855980f0-a920-41bc-bd87-94cefcaee42f,2025-05-31,02:58:54.16,2025-05-30T19:58:54.1656576-07:00,2025-05-31T02:58:54.1656576Z,,v3,,122036,,"Villanueva, Ryan",N/A,Right,LIN_POT,d18f39f7-21c8-49c5-9f47-fa2ee8ce5905,54.42583,-127.74931,14.1627,5.59342,-4.0591,-11.21901,1.23211,-4.71781,7.40503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
103,2025-05-30,19:59:21.40,4,1,"Morell, Jake",1000303166,Left,LIN_POT,"Scott-Romain, Terrell",N/A,Undefined,RED_TAI,Undefined,3,Top,2,0,0,Undefined,Changeup,InPlay,Undefined,GroundBall,Single,0,0,,86.6794,-1.827201,2.218969,2096.306403,114.424459,9:45,5.60404,-1.20061,6.21713,-27.89049,9.19079,-17.42182,1.59185,-0.60374,78.80654,-7.052986,-0.929233,0.438277,69.78098,-6.505845,-21.999045,,,,,14.69657,13.79001,-16.356004,0.125479,9.76623,5.69658,1.04307,50,5.45322,-4.19691,-125.79229,-4.87394,15.48303,28.03682,-23.14292,LIN_POT,RED_TAI,McBean,TeamExclusive,Team,20250530-McBean-Private-1,40b2f210-3dcb-11f0-b243-abfb408d895f,86.00137,1.76092,,7.87286,,,,2.49229,1.76092,0.60822,855980f0-a920-41bc-bd87-94cefcaee42f,2025-05-31,02:59:21.40,2025-05-30T19:59:21.4096896-07:00,2025-05-31T02:59:21.4096896Z,GroundBall,v3,,122036,,"Villanueva, Ryan",N/A,Right,LIN_POT,0bbf6b87-3438-4d8f-a77d-5f809eb46b1a,54.2819,-126.74306,14.01841,5.6052,-4.08914,-11.57146,1.19429,-4.72196,7.74152,34.36469,2.49243,94.26704,-13.92609,,,,,,,1.76113,-11.61841,-19.27547,,,,,,,0.60823,-38.09234,2.08951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
