PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
73,2025-06-01,13:47:36.85,1,1,"Vasser, Eric",1000199176,Right,LIN_POT,"Huffman, Jackson",N/A,Undefined,RED_TAI,Undefined,3,Top,0,0,0,Undefined,Sinker,InPlay,Undefined,GroundBall,Out,1,0,,91.58012,-0.611042,-2.93218,2363.764673,241.789888,2:00,4.75242,1.95852,6.26506,-20.49355,12.78154,21.61714,2.48051,1.05423,82.60076,-4.516431,0.971317,0.415175,78.95009,-11.301808,-28.741612,,,,,13.21791,12.72442,-28.467045,0.098031,-12.20335,7.17398,-1.75169,50,4.69716,5.91345,-132.86693,-2.03468,-21.50306,32.26536,-19.5331,LIN_POT,RED_TAI,McBean,TeamExclusive,Team,20250601-McBean-Private-1,a72f2860-3f29-11f0-add6-e583ab8f977c,90.78687,2.49039,,8.97935,,,,2.02266,2.49039,-1.01536,008a2ee1-4795-42b2-b040-840aab24c417,2025-06-01,20:47:36.85,2025-06-01T13:47:36.8587776-07:00,2025-06-01T20:47:36.8587776Z,GroundBall,v3,,122036,,"Villanueva, Ryan",N/A,Right,LIN_POT,0de24c11-ce71-4634-bd43-d74a901f9c99,54.23386,-133.89114,16.13268,4.7519,-1.41464,-9.76655,-1.95024,6.59602,-10.75153,8.240272,2.02268,99.55513,-16.90154,,,,,,,2.49059,-22.72031,-27.41982,,,,,,,-1.01535,-54.60177,7.03786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
74,2025-06-01,13:48:14.46,2,1,"Vasser, Eric",1000199176,Right,LIN_POT,"Mulitsch-Reynolds, Kai",N/A,Undefined,RED_TAI,Undefined,3,Top,1,0,0,Undefined,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,81.34609,1.143966,-4.4609,2077.896059,139.161982,10:45,4.65559,2.14282,6.09213,-37.13404,4.78347,-3.0711,2.6226,-2.24771,74.87756,-5.724152,-5.010871,0.465982,,,,,,,,,,,,0.39736,2.55945,-1.79687,50,4.72448,9.31374,-117.91148,1.21518,0.56196,21.46481,-28.55437,LIN_POT,RED_TAI,McBean,TeamExclusive,Team,20250601-McBean-Private-1,bd914a70-3f29-11f0-add6-e583ab8f977c,80.8882,,,6.46853,,,,,,,008a2ee1-4795-42b2-b040-840aab24c417,2025-06-01,20:48:14.46,2025-06-01T13:48:14.4624128-07:00,2025-06-01T20:48:14.4624128Z,,v3,,122036,,"Villanueva, Ryan",N/A,Right,LIN_POT,79e2cf4c-a8a5-4885-8515-386718507290,54.40639,-118.71092,10.7324,4.65942,2.27866,-14.27719,-2.14337,9.29281,0.28098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
75,2025-06-01,13:48:28.52,2,2,"Vasser, Eric",1000199176,Right,LIN_POT,"Mulitsch-Reynolds, Kai",N/A,Undefined,RED_TAI,Undefined,3,Top,1,1,0,Undefined,Sinker,InPlay,Undefined,FlyBall,Out,1,0,,88.95595,-0.504469,-2.966966,2373.539685,241.629874,2:00,4.78072,1.93136,6.20377,-24.18009,10.74398,17.83906,2.29943,0.6769,81.26626,-5.05139,0.250466,0.425338,87.59476,29.155021,4.683616,,108.96089,54.89415,15.08376,284.36125,274.15122,13.837348,4.64149,-10.09678,6.04087,-1.71719,50,4.73058,5.98002,-129.1814,-1.89054,-17.04596,27.1424,-21.97552,LIN_POT,RED_TAI,McBean,TeamExclusive,Team,20250601-McBean-Private-1,c5f56c50-3f29-11f0-add6-e583ab8f977c,88.61768,67.09055,,7.68969,,,,0.81361,2.35975,-0.60034,008a2ee1-4795-42b2-b040-840aab24c417,2025-06-01,20:48:28.52,2025-06-01T13:48:28.5285888-07:00,2025-06-01T20:48:28.5285888Z,FlyBall,v3,,122036,,"Villanueva, Ryan",N/A,Right,LIN_POT,6bfdce6b-1415-4c26-8f99-852ae06b5b21,54.29585,-130.08087,13.5712,4.78117,-1.16229,-10.98776,-1.92472,6.54491,-8.52298,210.376363,0.81592,111.77198,-22.85251,4.82302,-0.80871,0.08512,-0.00887,0.0017,-0.00015,2.35868,62.60709,-16.46983,0.60331,0.08059,-0.07195,0.02726,-0.00463,0.00029,-0.60037,9.16198,5.48876,-2.62086,0.80575,-0.18028,0.02864,-0.00269,0.0001,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
76,2025-06-01,13:49:05.21,3,1,"Vasser, Eric",1000199176,Right,LIN_POT,"Gamble, Andrew",N/A,Undefined,RED_TAI,Undefined,3,Top,2,0,0,Undefined,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,74.69566,2.203685,-0.180583,2568.042216,65.76004,8:15,4.75419,2.12855,5.75029,-55.98444,-5.47051,-15.70603,2.14136,0.6516,68.4575,-8.058396,-2.994287,0.511537,,,,,,,,,,,,7.93874,-2.94095,-2.10387,50,4.90308,0.90999,-108.47203,2.42879,9.41065,19.87232,-35.66027,LIN_POT,RED_TAI,McBean,TeamExclusive,Team,20250601-McBean-Private-1,dbf4ade0-3f29-11f0-add6-e583ab8f977c,73.68468,,,6.23816,,,,,,,008a2ee1-4795-42b2-b040-840aab24c417,2025-06-01,20:49:05.21,2025-06-01T13:49:05.2174848-07:00,2025-06-01T20:49:05.2174848Z,,v3,,122036,,"Villanueva, Ryan",N/A,Right,LIN_POT,c3479551-bc06-4b51-b1a0-207c36641dbd,54.75079,-109.33892,9.93616,4.7632,3.9844,-17.83014,-2.13462,0.49947,4.70532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
77,2025-06-01,13:49:22.07,3,2,"Vasser, Eric",1000199176,Right,LIN_POT,"Gamble, Andrew",N/A,Undefined,RED_TAI,Undefined,3,Top,2,0,1,Undefined,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,81.34423,-0.116199,-3.831846,1940.224849,154.998604,11:15,4.61238,2.09843,6.11977,-36.14061,5.89855,-2.13476,1.493,-1.62729,74.59206,-6.816406,-4.215274,0.466658,,,,,,,,,,,,0.01571,3.48181,-1.80354,50,4.58469,7.98034,-117.96559,-1.34053,0.02211,22.84698,-27.27723,LIN_POT,RED_TAI,McBean,TeamExclusive,Team,20250601-McBean-Private-1,e5f8eb30-3f29-11f0-add6-e583ab8f977c,80.77104,,,6.75217,,,,,,,008a2ee1-4795-42b2-b040-840aab24c417,2025-06-01,20:49:22.07,2025-06-01T13:49:22.0721152-07:00,2025-06-01T20:49:22.0721152Z,,v3,,122036,,"Villanueva, Ryan",N/A,Right,LIN_POT,f85b8e26-4fc2-47c3-9628-b9fbc1c3e158,54.37841,-118.81055,11.42349,4.61561,-0.33173,-13.63862,-2.09866,7.97952,0.01105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
78,2025-06-01,13:49:41.17,3,3,"Vasser, Eric",1000199176,Right,LIN_POT,"Gamble, Andrew",N/A,Undefined,RED_TAI,Undefined,3,Top,2,0,2,Undefined,Curveball,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,75.54453,-0.072532,-2.907201,2541.114692,60.97267,8:00,4.74938,2.12508,5.75248,-56.51086,-6.62178,-14.94973,-0.02747,-1.8294,69.24374,-10.365765,-5.582806,0.508363,,,,,,,,,,,,6.72926,-2.91756,-1.87431,50,4.70886,6.09959,-109.5562,-1.90556,8.05518,22.08083,-35.66647,LIN_POT,RED_TAI,McBean,TeamExclusive,Team,20250601-McBean-Private-1,f1590f00-3f29-11f0-add6-e583ab8f977c,74.14471,,,6.30079,,,,,,,008a2ee1-4795-42b2-b040-840aab24c417,2025-06-01,20:49:41.17,2025-06-01T13:49:41.1743744-07:00,2025-06-01T20:49:41.1743744Z,,v3,,122036,,"Villanueva, Ryan",N/A,Right,LIN_POT,443b6e81-e1ac-4707-94b1-5af494d25c70,54.74833,-110.50908,11.04042,4.75788,-0.36641,-17.83324,-2.13003,5.75198,4.02759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
79,2025-06-01,13:51:54.77,1,1,"Gustafson, Kaden",N/A,Undefined,RED_TAI,"Griffiths, Brett",N/A,Right,LIN_POT,Undefined,3,Bottom,0,0,0,Undefined,Curveball,InPlay,Undefined,Popup,Out,1,0,,72.52556,1.299455,-3.638622,1814.389204,210.800997,1:00,6.06503,2.45287,5.20461,-39.18935,15.453,8.18615,4.02403,-0.29157,66.3981,-5.908359,-2.193061,0.53203,61.99312,67.830062,48.201927,,,,,,22.79967,,,-5.11095,7.85426,-2.12231,50,6.15631,6.3792,-105.03465,1.20554,-5.71789,17.54817,-23.38703,LIN_POT,RED_TAI,McBean,TeamExclusive,Team,20250601-McBean-Private-1,41049100-3f2a-11f0-add6-e583ab8f977c,70.84644,61.31237,,6.12746,,,,2.42458,4.12708,0.25274,008a2ee1-4795-42b2-b040-840aab24c417,2025-06-01,20:51:54.77,2025-06-01T13:51:54.7752448-07:00,2025-06-01T20:51:54.7752448Z,,v3,,122036,,"Wong, Aaron",N/A,Undefined,RED_TAI,4bda278a-5175-48dd-97fc-265ddaa520b4,55.29335,-105.91532,8.77408,6.06636,2.37924,-11.69352,-2.44966,6.66616,-2.85895,,2.42458,22.86806,-7.45736,0.69456,-0.14449,0.02221,-0.00289,0.00044,-4E-05,4.12708,84.20104,-15.66196,1.02261,-0.12242,0.03132,-0.00424,6E-05,9E-05,0.25274,25.57826,-7.53242,0.86041,-0.16636,0.02759,-0.00369,0.00054,-5E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Undefined,,,
80,2025-06-01,13:52:39.15,2,1,"Gustafson, Kaden",N/A,Undefined,RED_TAI,"Liao, Ethan",N/A,Right,LIN_POT,Undefined,3,Bottom,1,0,0,Undefined,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,72.09609,1.09052,-3.564547,1766.136689,217.269641,1:15,6.13237,2.37309,5.05487,-38.03423,17.77422,12.1256,3.99342,0.01755,65.72792,-5.9151,-1.428291,0.537677,,,,,,,,,,,,-6.98788,9.04997,-2.04353,50,6.20678,6.03457,-104.33054,0.83827,-7.6904,17.80149,-22.21428,LIN_POT,RED_TAI,McBean,TeamExclusive,Team,20250601-McBean-Private-1,5b5b6ce0-3f2a-11f0-add6-e583ab8f977c,70.10238,,,6.36817,,,,,,,008a2ee1-4795-42b2-b040-840aab24c417,2025-06-01,20:52:39.15,2025-06-01T13:52:39.1551488-07:00,2025-06-01T20:52:39.1551488Z,,v3,,122036,,"Wong, Aaron",N/A,Undefined,RED_TAI,2f9ddd22-1d84-4ce8-a90f-539f9fa966f5,55.44023,-105.25469,8.90075,6.13333,1.9915,-11.10714,-2.36718,6.43381,-3.8452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
81,2025-06-01,13:52:52.75,2,2,"Gustafson, Kaden",N/A,Undefined,RED_TAI,"Liao, Ethan",N/A,Right,LIN_POT,Undefined,3,Bottom,1,1,0,Undefined,Curveball,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,72.02846,0.773414,-3.708863,1813.396831,219.734935,1:15,6.04754,2.38161,5.193,-40.28313,15.32174,11.21717,3.41971,-0.17734,65.79183,-6.635499,-1.727539,0.536695,49.55464,-64.201415,-72.651853,,,,,3.11099,3.02055,-28.39839,0.053121,-6.68473,7.94563,-2.04623,50,6.08931,6.34921,-104.28462,0.20079,-7.34518,17.89947,-23.4434,LIN_POT,RED_TAI,McBean,TeamExclusive,Team,20250601-McBean-Private-1,6393c3d0-3f2a-11f0-add6-e583ab8f977c,70.23061,3.51217,,6.23664,,,,2.23039,3.51217,0.14093,008a2ee1-4795-42b2-b040-840aab24c417,2025-06-01,20:52:52.75,2025-06-01T13:52:52.7522304-07:00,2025-06-01T20:52:52.7522304Z,GroundBall,v3,,122036,,"Wong, Aaron",N/A,Undefined,RED_TAI,801fd94f-2171-41db-82c6-428a535b1982,55.30464,-105.19117,8.94974,6.04907,1.38812,-11.7217,-2.37721,6.72122,-3.67259,180,2.22955,9.52966,,,,,,,,3.51798,-66.11604,,,,,,,,0.14361,-30.5059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
82,2025-06-01,13:53:41.53,2,3,"Gustafson, Kaden",N/A,Undefined,RED_TAI,"Liao, Ethan",N/A,Right,LIN_POT,Undefined,3,Bottom,1,1,1,Undefined,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,65.37981,1.075631,-3.894611,1208.361488,236.852072,2:00,5.93419,2.5202,5.21895,-59.72082,6.72741,7.46619,1.97124,-0.52506,61.07989,-9.714133,-2.574393,0.586696,,,,,,,,,,,,-4.70296,3.60811,-2.16622,50,5.98832,6.21311,-94.81576,0.08758,-4.33844,12.68281,-28.84559,LIN_POT,RED_TAI,McBean,TeamExclusive,Team,20250601-McBean-Private-1,80b09d80-3f2a-11f0-add6-e583ab8f977c,64.24526,,,4.29993,,,,,,,008a2ee1-4795-42b2-b040-840aab24c417,2025-06-01,20:53:41.53,2025-06-01T13:53:41.5395328-07:00,2025-06-01T20:53:41.5395328Z,,v3,,122036,,"Wong, Aaron",N/A,Undefined,RED_TAI,caff8dd2-cf78-424d-8f0c-15761230635e,55.28167,-95.51964,6.3414,5.93904,1.68847,-14.4228,-2.51772,6.45389,-2.16922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
83,2025-06-01,13:54:01.27,2,4,"Gustafson, Kaden",N/A,Undefined,RED_TAI,"Liao, Ethan",N/A,Right,LIN_POT,Undefined,3,Bottom,1,1,2,Undefined,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,62.56652,4.209312,-3.661636,1598.015396,22.346054,6:45,5.7319,2.5562,4.44798,-75.36795,0.97929,-0.62681,3.48102,-0.99281,57.25905,-9.286196,-3.770626,0.628881,,,,,,,,,,,,-0.75972,0.01878,-2.16785,50,6.10569,5.79734,-90.24513,4.36192,-0.62398,13.63265,-32.15864,LIN_POT,RED_TAI,McBean,TeamExclusive,Team,20250601-McBean-Private-1,8c641170-3f2a-11f0-add6-e583ab8f977c,59.93577,,,5.30747,,,,,,,008a2ee1-4795-42b2-b040-840aab24c417,2025-06-01,20:54:01.27,2025-06-01T13:54:01.2743168-07:00,2025-06-01T20:54:01.2743168Z,,v3,,122036,,"Wong, Aaron",N/A,Undefined,RED_TAI,8b564926-3ddf-441e-9f87-179722f3c46f,56.04977,-91.15445,6.81633,5.74321,6.50693,-16.07932,-2.55593,5.83896,-0.31199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
84,2025-06-01,13:54:20.57,2,5,"Gustafson, Kaden",N/A,Undefined,RED_TAI,"Liao, Ethan",N/A,Right,LIN_POT,Undefined,3,Bottom,1,2,2,Undefined,Changeup,InPlay,Undefined,FlyBall,Out,1,0,,73.3073,0.39149,-4.299688,1759.349165,217.267038,1:15,6.06961,2.3223,5.25939,-34.46931,19.65029,13.46481,3.56602,-0.60286,66.2404,-6.024107,-1.921523,0.529479,84.56504,31.847015,-22.135988,,101.32702,59.90851,-42.81109,320.83067,176.33423,-24.991183,4.607286,-8.10461,10.25331,-1.93838,50,6.08087,7.46285,-105.96131,-0.27568,-9.10442,20.12264,-20.65587,LIN_POT,RED_TAI,McBean,TeamExclusive,Team,20250601-McBean-Private-1,97ecf2f0-3f2a-11f0-add6-e583ab8f977c,71.18778,73.04967,,7.0669,,,,1.56944,4.34216,0.14616,008a2ee1-4795-42b2-b040-840aab24c417,2025-06-01,20:54:20.57,2025-06-01T13:54:20.5780992-07:00,2025-06-01T20:54:20.5780992Z,FlyBall,v3,,122036,,"Wong, Aaron",N/A,Undefined,RED_TAI,2ef0413c-5396-4606-85ee-f38f02b97060,55.23679,-106.95118,10.06132,6.06944,0.74042,-10.32794,-2.3165,7.91071,-4.55221,167.32406,1.57046,97.56769,-16.1543,3.50644,-0.58502,0.08074,-0.01332,0.00212,-0.00015,4.3423,65.44175,-17.2949,1.08913,-0.1308,-0.0329,0.02193,-0.0041,0.00026,0.14592,-39.69541,4.42629,-0.90601,0.17488,-0.03876,0.00922,-0.00143,9E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
85,2025-06-01,13:54:56.18,3,1,"Gustafson, Kaden",N/A,Undefined,RED_TAI,"Lavin, Jake",N/A,Right,LIN_POT,Undefined,3,Bottom,2,0,0,Undefined,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,64.79784,5.031916,-2.314214,1144.223294,266.972723,3:00,6.14586,3.12957,5.36894,-65.76098,2.72354,10.45575,5.39974,1.82989,59.11122,-6.988678,-0.46231,0.595618,,,,,,,,,,,,-5.83244,0.68138,-2.92949,50,6.5523,3.43047,-93.63334,6.40713,-5.17489,14.21365,-31.56948,LIN_POT,RED_TAI,McBean,TeamExclusive,Team,20250601-McBean-Private-1,ad1a8ca0-3f2a-11f0-add6-e583ab8f977c,63.28294,,,5.68662,,,,,,,008a2ee1-4795-42b2-b040-840aab24c417,2025-06-01,20:54:56.18,2025-06-01T13:54:56.1804800-07:00,2025-06-01T20:54:56.1804800Z,,v3,,122036,,"Wong, Aaron",N/A,Undefined,RED_TAI,81aa57b5-5687-424b-806a-742668a6ade2,55.12854,-94.40864,7.10682,6.15584,8.12914,-15.78474,-3.12431,3.71275,-2.58744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
86,2025-06-01,13:55:09.53,3,2,"Gustafson, Kaden",N/A,Undefined,RED_TAI,"Lavin, Jake",N/A,Right,LIN_POT,Undefined,3,Bottom,2,1,0,Undefined,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,71.13127,-0.382007,-4.471318,1710.449492,214.923839,1:15,6.07814,2.82542,5.22037,-38.46412,18.67958,11.6904,2.51254,-0.41285,64.97322,-7.467655,-2.407892,0.544071,,,,,,,,,,,,-7.23788,9.99386,-2.42157,50,6.01446,7.63459,-102.89745,-1.80442,-7.72469,17.79907,-21.50803,LIN_POT,RED_TAI,McBean,TeamExclusive,Team,20250601-McBean-Private-1,b5147b00-3f2a-11f0-add6-e583ab8f977c,69.27855,,,6.15805,,,,,,,008a2ee1-4795-42b2-b040-840aab24c417,2025-06-01,20:55:09.53,2025-06-01T13:55:09.5329280-07:00,2025-06-01T20:55:09.5329280Z,,v3,,122036,,"Wong, Aaron",N/A,Undefined,RED_TAI,5f26b9a3-6d21-4d4f-95bd-c6ef548b1316,55.27852,-103.8065,8.89953,6.07857,-0.70594,-10.75402,-2.82157,8.02911,-3.86234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
87,2025-06-01,13:55:23.83,3,3,"Gustafson, Kaden",N/A,Undefined,RED_TAI,"Lavin, Jake",N/A,Right,LIN_POT,Undefined,3,Bottom,2,1,1,Undefined,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,61.21243,4.097696,-4.019241,1618.447115,9.196132,6:15,5.91535,2.98029,4.67947,-81.10918,-1.87457,-0.72894,3.06384,-0.90355,56.13019,-10.44884,-4.146501,0.640662,,,,,,,,,,,,-0.84169,-1.55028,-2.57015,50,6.25999,6.22974,-88.32233,4.01315,-0.66013,13.4172,-33.3899,LIN_POT,RED_TAI,McBean,TeamExclusive,Team,20250601-McBean-Private-1,bdaca530-3f2a-11f0-add6-e583ab8f977c,58.83359,,,5.08224,,,,,,,008a2ee1-4795-42b2-b040-840aab24c417,2025-06-01,20:55:23.83,2025-06-01T13:55:23.8344704-07:00,2025-06-01T20:55:23.8344704Z,,v3,,122036,,"Wong, Aaron",N/A,Undefined,RED_TAI,0e457b51-8a80-431f-9bc9-9974181f200b,55.82119,-89.20225,6.7086,5.925,6.20292,-16.69495,-2.98013,6.27303,-0.33007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
88,2025-06-01,13:55:45.47,3,4,"Gustafson, Kaden",N/A,Undefined,RED_TAI,"Lavin, Jake",N/A,Right,LIN_POT,Undefined,3,Bottom,2,2,1,Undefined,Other,InPlay,Undefined,FlyBall,Out,1,0,,70.95377,0.792516,-2.447139,1683.17523,233.741854,1:45,5.97779,2.62216,5.23837,-43.39002,13.63379,16.06623,3.10756,1.65959,64.96693,-7.176611,0.399988,0.5435,88.0545,27.306341,-6.626008,2588.72512,108.36796,50.54441,-18.8781,311.36504,294.83339,-16.098216,4.353228,-8.75591,7.1215,-2.40969,50,6.0187,3.81812,-102.87667,0.13259,-9.36891,17.31826,-24.55398,LIN_POT,RED_TAI,McBean,TeamExclusive,Team,20250601-McBean-Private-1,ca8deac0-3f2a-11f0-add6-e583ab8f977c,69.35133,62.32835,,5.98683,,,,1.51928,3.20921,-1.59767,008a2ee1-4795-42b2-b040-840aab24c417,2025-06-01,20:55:45.47,2025-06-01T13:55:45.4790656-07:00,2025-06-01T20:55:45.4790656Z,LineDrive,v3,,122036,,"Wong, Aaron",N/A,Undefined,RED_TAI,41cee549-98db-4754-b346-cae863a22a87,55.25975,-103.75832,8.65913,5.98013,1.3826,-12.27699,-2.61621,4.29508,-4.68445,158.146513,1.5182,114.01918,-21.77023,5.2586,-1.28277,0.31877,-0.06645,0.00869,-0.00049,3.21092,59.19764,-15.81687,0.31517,0.28079,-0.17022,0.04929,-0.00697,0.00038,-1.59787,-13.23806,-2.00695,0.16739,-0.04733,0.03493,-0.01216,0.00193,-0.00011,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
89,2025-06-01,13:58:18.69,1,1,"Vasser, Eric",1000199176,Right,LIN_POT,"Catalano, Caleb",N/A,Undefined,RED_TAI,Undefined,4,Top,0,0,0,Undefined,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,79.79305,0.994852,-3.344368,1775.355773,108.338979,9:30,4.57697,2.16787,6.00679,-42.08947,1.66244,-0.96276,1.99288,-1.01434,73.26235,-6.7729,-3.517091,0.476069,,,,,,,,,,,,-0.43394,0.94752,-1.9044,50,4.63201,6.80148,-115.79031,0.70995,-0.58901,21.65224,-30.88788,LIN_POT,RED_TAI,McBean,TeamExclusive,Team,20250601-McBean-Private-1,25cf4690-3f2b-11f0-add6-e583ab8f977c,79.17431,,,6.5307,,,,,,,008a2ee1-4795-42b2-b040-840aab24c417,2025-06-01,20:58:18.69,2025-06-01T13:58:18.6939392-07:00,2025-06-01T20:58:18.6939392Z,,v3,,122036,,"Villanueva, Ryan",N/A,Right,LIN_POT,a2cbe522-ef91-40f3-933a-2e25c4cb451a,54.493,-116.62745,10.82612,4.58148,1.90417,-15.44394,-2.1678,6.82426,-0.2945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
90,2025-06-01,13:58:35.08,1,2,"Vasser, Eric",1000199176,Right,LIN_POT,"Catalano, Caleb",N/A,Undefined,RED_TAI,Undefined,4,Top,0,0,1,Undefined,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,75.82824,1.505482,-4.62766,2420.68044,51.782845,7:45,4.73651,2.04199,5.95044,-54.24471,-5.62138,-8.9415,1.61727,-3.00443,70.1226,-8.404776,-6.224705,0.501873,,,,,,,,,,,,3.32335,-2.85504,-1.66825,50,4.82628,9.21024,-109.89302,1.23924,4.0701,19.20202,-35.6706,LIN_POT,RED_TAI,McBean,TeamExclusive,Team,20250601-McBean-Private-1,2f9ce380-3f2b-11f0-add6-e583ab8f977c,75.10356,,,5.70563,,,,,,,008a2ee1-4795-42b2-b040-840aab24c417,2025-06-01,20:58:35.08,2025-06-01T13:58:35.0803968-07:00,2025-06-01T20:58:35.0803968Z,,v3,,122036,,"Villanueva, Ryan",N/A,Right,LIN_POT,7913f44d-c30f-4d22-917b-f91503096043,54.55085,-110.68535,9.60101,4.74478,2.71111,-17.8353,-2.04482,9.04229,2.03505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
