PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
74,2025-06-13,19:39:34.04,5,3,"Test6, TestK6",10157495,Right,TestK,"Ranallo, Brady",1000310524,Right,LIN_POT,Undefined,2,Bottom,2,0,2,Undefined,Curveball,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,83.18738,-0.817705,-1.093492,2212.49802,15.434633,6:30,5.99968,0.78474,5.46993,-46.12117,-5.07634,-1.75465,1.39082,-0.38494,76.59868,-9.189367,-1.406819,0.461106,,,,,,,,,,,,0.57476,-1.93445,-0.68738,50,5.89625,2.37818,-120.79814,-3.39626,0.84752,23.98103,-35.02654,LIN_POT,TestK,McBean,Pacific Empire,PEL,20250613-McBean-1,cecd5e70-48c8-11f0-90e6-69b457e9af71,81.74355,,,6.58871,,,,,,,ea284a24-446f-4d57-8378-2ef4d45df8ff,2025-06-14,02:39:34.04,2025-06-13T19:39:34.0440000-07:00,2025-06-14T02:39:34.0440000Z,,v3,,test-11,,"Test12, TestK12",1000233760,Left,TestK,ed721559-82fc-4dbe-bcfd-b0edc4f9ec9d,55.02988,-121.79259,11.99052,6.00697,-1.94378,-17.51327,-0.78527,2.34303,0.42376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
75,2025-06-13,19:41:34.35,1,1,"Yeary, Will",815611,Right,LIN_POT,"Test3, TestK3",10157492,Right,TestK,Undefined,3,Top,0,0,0,Undefined,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,85.12049,-1.534718,-2.149829,2002.975168,245.45287,2:15,5.56945,1.15349,6.03528,-29.65222,8.61575,16.27619,1.67598,0.51822,78.26835,-7.041157,0.781209,0.445235,,,,,,,,,,,,-8.94989,5.2237,-0.99425,50,5.43355,3.99755,-123.63809,-4.25804,-13.88562,24.11633,-24.06952,LIN_POT,TestK,McBean,Pacific Empire,PEL,20250613-McBean-1,166612e0-48c9-11f0-90e6-69b457e9af71,84.65742,,,6.85214,,,,,,,ea284a24-446f-4d57-8378-2ef4d45df8ff,2025-06-14,02:41:34.35,2025-06-13T19:41:34.3520000-07:00,2025-06-14T02:41:34.3520000Z,,v3,,test-11,,"Paniagua, Adam",1000299786,Right,LIN_POT,e0af8655-dbd8-4ea4-bbf1-4532e65cf6c8,54.46384,-124.50575,12.05816,5.57117,-3.39207,-12.03476,-1.14706,4.49713,-6.94281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
76,2025-06-13,19:41:45.66,1,2,"Yeary, Will",815611,Right,LIN_POT,"Test3, TestK3",10157492,Right,TestK,Undefined,3,Top,0,0,1,Undefined,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,83.40308,-1.233598,-1.505705,2047.6178,254.555246,2:30,5.39691,1.15401,6.0658,-34.24939,5.90516,16.50178,1.40061,1.1354,76.11374,-7.594082,1.470192,0.456078,,,,,,,,,,,,-8.9289,3.83418,-1.04578,50,5.28321,2.53828,-121.09571,-3.69135,-13.15447,25.38015,-26.52535,LIN_POT,TestK,McBean,Pacific Empire,PEL,20250613-McBean-1,1d3a9410-48c9-11f0-90e6-69b457e9af71,82.64478,,,7.28934,,,,,,,ea284a24-446f-4d57-8378-2ef4d45df8ff,2025-06-14,02:41:45.66,2025-06-13T19:41:45.6690000-07:00,2025-06-14T02:41:45.6690000Z,,v3,,test-11,,"Paniagua, Adam",1000299786,Right,LIN_POT,676861ce-fafd-4c57-935f-7d968eba4313,54.43221,-122.02111,12.69008,5.40017,-2.7242,-13.26268,-1.14707,3.01792,-6.57723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
77,2025-06-13,19:41:59.21,1,3,"Yeary, Will",815611,Right,LIN_POT,"Test3, TestK3",10157492,Right,TestK,Undefined,3,Top,0,0,2,Undefined,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,76.67802,-1.410017,-1.729305,2085.354656,28.139747,7:00,5.45017,1.12255,5.72339,-54.29393,-6.36662,-4.20091,-0.38849,-0.83872,71.01182,-11.258459,-2.483793,0.498268,,,,,,,,,,,,1.69032,-2.66768,-0.97534,50,5.29785,3.50767,-111.38097,-4.43788,2.11346,20.87952,-35.50951,LIN_POT,TestK,McBean,Pacific Empire,PEL,20250613-McBean-1,254460f0-48c9-11f0-90e6-69b457e9af71,75.64693,,,5.6662,,,,,,,ea284a24-446f-4d57-8378-2ef4d45df8ff,2025-06-14,02:41:59.21,2025-06-13T19:41:59.2160000-07:00,2025-06-14T02:41:59.2160000Z,,v3,,test-11,,"Paniagua, Adam",1000299786,Right,LIN_POT,6c99cad4-fccd-4b18-bf88-6c2e420ce9f1,54.77963,-112.27339,10.43976,5.4551,-2.92016,-17.75476,-1.12333,3.41734,1.05673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
78,2025-06-13,19:42:16.70,1,4,"Yeary, Will",815611,Right,LIN_POT,"Test3, TestK3",10157492,Right,TestK,Undefined,3,Top,0,1,2,Undefined,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,78.15848,-0.765109,-1.47443,2218.175939,239.705373,2:00,5.35397,1.43776,5.77493,-42.89616,2.87701,2.55327,1.06707,0.27825,72.20402,-8.62665,-1.016411,0.486942,,,,,,,,,,,,-1.73917,1.94358,-1.31765,50,5.26418,2.83448,-113.59755,-2.84601,-2.2756,20.54864,-29.63095,LIN_POT,TestK,McBean,Pacific Empire,PEL,20250613-McBean-1,2faeda20-48c9-11f0-90e6-69b457e9af71,77.40649,,,5.95445,,,,,,,ea284a24-446f-4d57-8378-2ef4d45df8ff,2025-06-14,02:42:16.70,2025-06-13T19:42:16.7010000-07:00,2025-06-14T02:42:16.7010000Z,,v3,,test-11,,"Paniagua, Adam",1000299786,Right,LIN_POT,10b66b88-2314-4152-88cd-cb365a120c65,54.72714,-114.44944,10.27432,5.35671,-1.61759,-14.81547,-1.43712,2.92882,-1.1378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
79,2025-06-13,19:42:27.49,1,5,"Yeary, Will",815611,Right,LIN_POT,"Test3, TestK3",10157492,Right,TestK,Undefined,3,Top,0,2,2,Undefined,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,85.6917,-2.422874,-2.019773,2084.209246,246.623461,2:15,5.35062,1.10466,6.26086,-29.7595,7.62146,15.02532,0.63397,0.49369,79.1116,-7.947315,0.699317,0.440045,,,,,,,,,,,,-8.33288,4.96205,-0.96192,50,5.15634,3.81401,-124.4834,-6.19312,-13.13486,23.926,-24.35253,LIN_POT,TestK,McBean,Pacific Empire,PEL,20250613-McBean-1,3620c8f0-48c9-11f0-90e6-69b457e9af71,85.65593,,,6.5801,,,,,,,ea284a24-446f-4d57-8378-2ef4d45df8ff,2025-06-14,02:42:27.49,2025-06-13T19:42:27.4990000-07:00,2025-06-14T02:42:27.4990000Z,,v3,,test-11,,"Paniagua, Adam",1000299786,Right,LIN_POT,766bf036-3045-42e3-90b0-d35f064a3f56,54.23867,-125.29543,11.963,5.3525,-5.36661,-12.17627,-1.09893,4.25979,-6.56743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
80,2025-06-13,19:42:41.63,1,6,"Yeary, Will",815611,Right,LIN_POT,"Test3, TestK3",10157492,Right,TestK,Undefined,3,Top,0,3,2,Undefined,Changeup,BallCalled,Walk,Undefined,Undefined,0,0,,85.80775,-1.987624,-1.167114,2139.449781,247.414442,2:15,5.38102,1.15194,6.32933,-29.57509,7.75567,15.81391,1.08503,1.39489,78.79873,-7.502354,1.699072,0.439749,,,,,,,,,,,,-8.58134,4.96024,-1.07403,50,5.22203,1.94127,-124.69689,-5.22896,-13.49031,25.44259,-24.37631,LIN_POT,TestK,McBean,Pacific Empire,PEL,20250613-McBean-1,3e958ca0-48c9-11f0-90e6-69b457e9af71,85.7135,,,7.00902,,,,,,,ea284a24-446f-4d57-8378-2ef4d45df8ff,2025-06-14,02:42:41.63,2025-06-13T19:42:41.6300000-07:00,2025-06-14T02:42:41.6300000Z,,v3,,test-11,,"Paniagua, Adam",1000299786,Right,LIN_POT,29239f97-7de5-45b6-871e-14a732dd7e21,54.17011,-125.54485,12.72129,5.38277,-4.41653,-12.18816,-1.14622,2.39089,-6.74515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
81,2025-06-13,19:43:06.94,2,1,"Yeary, Will",815611,Right,LIN_POT,"Test5, TestK5",10157494,Right,TestK,Undefined,3,Top,0,0,0,Undefined,Changeup,InPlay,Undefined,FlyBall,Out,1,0,,85.81242,-1.600969,-2.517051,2112.251317,244.413239,2:15,5.4065,1.37196,6.28474,-28.56009,8.81473,15.95418,1.5492,0.38022,78.74989,-6.936755,0.368371,0.440008,90.10098,26.989499,5.99515,,109.70131,51.71141,8.09857,310.52262,308.2041,0.308005,4.703221,-9.06784,5.37044,-1.19416,50,5.27446,4.88301,-124.65707,-4.35309,-14.26439,25.12515,-23.72599,LIN_POT,TestK,McBean,Pacific Empire,PEL,20250613-McBean-1,4da9b7c0-48c9-11f0-90e6-69b457e9af71,85.66302,68.37939,,7.06253,,,,1.90922,1.80907,-0.25211,ea284a24-446f-4d57-8378-2ef4d45df8ff,2025-06-14,02:43:06.94,2025-06-13T19:43:06.9480000-07:00,2025-06-14T02:43:06.9480000Z,FlyBall,v3,,test-11,,"Paniagua, Adam",1000299786,Right,LIN_POT,afb8a712-57db-4291-893d-f93ec75a3cec,54.2157,-125.50388,12.56258,5.4077,-3.55344,-11.86299,-1.36684,5.36377,-7.1322,168.028783,1.908,117.13744,-23.86692,5.67736,-1.29384,0.29132,-0.05497,0.00655,-0.00033,1.81149,59.92255,-14.00323,0.08515,0.1872,-0.10034,0.02789,-0.00377,0.00019,-0.2524,12.30491,-5.50247,1.3071,-0.29839,0.06747,-0.01278,0.00153,-8E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
82,2025-06-13,19:43:39.53,3,1,"Yeary, Will",815611,Right,LIN_POT,"Test4, TestK4",10157493,Right,TestK,Undefined,3,Top,1,0,0,Undefined,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,84.51821,-1.048117,-2.396987,1917.728359,235.048557,1:45,5.57399,1.40658,6.01129,-27.96777,10.97382,13.9345,2.27142,0.34594,77.42235,-6.267786,0.109273,0.449136,,,,,,,,,,,,-7.88142,6.30528,-1.22619,50,5.47634,4.59901,-122.73585,-3.11276,-12.01666,24.39798,-22.56053,LIN_POT,TestK,McBean,Pacific Empire,PEL,20250613-McBean-1,61133340-48c9-11f0-90e6-69b457e9af71,83.92204,,,7.09586,,,,,,,ea284a24-446f-4d57-8378-2ef4d45df8ff,2025-06-14,02:43:39.53,2025-06-13T19:43:39.5310000-07:00,2025-06-14T02:43:39.5310000Z,,v3,,test-11,,"Paniagua, Adam",1000299786,Right,LIN_POT,3ff9a7af-2060-4651-92b4-7e0150a7947c,54.48818,-123.62481,12.19899,5.57478,-2.29074,-11.28027,-1.40174,5.03685,-6.00833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
83,2025-06-13,19:44:16.94,3,2,"Yeary, Will",815611,Right,LIN_POT,"Test4, TestK4",10157493,Right,TestK,Undefined,3,Top,1,0,1,Undefined,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,85.32741,-0.054567,-4.006432,1977.775116,247.303447,2:15,5.59886,1.22969,6.26052,-29.18553,8.63713,17.85501,3.1163,-0.98253,78.20411,-5.513955,-0.787766,0.442637,,,,,,,,,,,,-10.32969,4.85937,-0.94064,50,5.58051,7.98433,-123.82592,-1.00824,-16.08625,24.02846,-24.60665,LIN_POT,TestK,McBean,Pacific Empire,PEL,20250613-McBean-1,7766fd70-48c9-11f0-90e6-69b457e9af71,85.15436,,,7.1233,,,,,,,ea284a24-446f-4d57-8378-2ef4d45df8ff,2025-06-14,02:44:16.94,2025-06-13T19:44:16.9420000-07:00,2025-06-14T02:44:16.9420000Z,,v3,,test-11,,"Paniagua, Adam",1000299786,Right,LIN_POT,beab0e1a-c0b1-42aa-93bf-15384d9541d7,54.23904,-124.64579,12.01423,5.60059,-0.16864,-12.30332,-1.22243,8.53321,-8.04312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.98205,,0.745165,,-0.87444,2.8898,1.01124,-0.53045,6.28893,2.42256,,,,-0.42981,108.17096,-10.03117,6.31469,7.71735,-12.4025,2.39775,-7.08776,1.95566,High,High,High,,,High,High,High
84,2025-06-13,19:44:44.59,3,3,"Yeary, Will",815611,Right,LIN_POT,"Test4, TestK4",10157493,Right,TestK,Undefined,3,Top,1,1,1,Undefined,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,85.24356,-2.052622,-3.045833,2087.592544,243.610279,2:00,5.43934,1.33064,6.01952,-28.93254,9.46599,16.56867,1.12355,-0.11249,78.07938,-7.432515,-0.065534,0.445994,,,,,,,,,,,,-9.36079,5.83559,-1.10069,50,5.26261,5.91721,-123.64116,-5.35383,-14.46799,25.00606,-23.15456,LIN_POT,TestK,McBean,Pacific Empire,PEL,20250613-McBean-1,87e14840-48c9-11f0-90e6-69b457e9af71,84.51342,,,7.16418,,,,,,,ea284a24-446f-4d57-8378-2ef4d45df8ff,2025-06-14,02:44:44.59,2025-06-13T19:44:44.5900000-07:00,2025-06-14T02:44:44.5900000Z,,v3,,test-11,,"Paniagua, Adam",1000299786,Right,LIN_POT,c2d5f304-16b6-4304-aa28-13b6d6901925,54.47895,-124.54372,12.50303,5.44076,-4.5181,-11.57728,-1.32369,6.43941,-7.234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
85,2025-06-13,19:45:04.09,3,4,"Yeary, Will",815611,Right,LIN_POT,"Test4, TestK4",10157493,Right,TestK,Undefined,3,Top,1,2,1,Undefined,Changeup,InPlay,Undefined,GroundBall,Single,0,0,,84.88343,-0.257467,-2.165107,2075.871494,253.642966,2:30,5.48533,1.17692,6.22455,-31.57643,6.70725,18.74198,2.61623,0.74012,77.72752,-6.150229,1.220921,0.445326,66.21092,9.11953,-37.625108,2875.525091,,,,86.84452,86.76765,-42.235599,0.979967,-10.3843,3.8989,-1.02434,50,5.4503,3.95594,-123.36636,-1.52922,-15.97845,24.89816,-26.17478,LIN_POT,TestK,McBean,Pacific Empire,PEL,20250613-McBean-1,93783380-48c9-11f0-90e6-69b457e9af71,84.6401,5.44571,,7.15591,,,,1.82606,2.3249,-0.45924,ea284a24-446f-4d57-8378-2ef4d45df8ff,2025-06-14,02:45:04.09,2025-06-13T19:45:04.0940000-07:00,2025-06-14T02:45:04.0940000Z,GroundBall,v3,,test-11,,"Paniagua, Adam",1000299786,Right,LIN_POT,bc75b91a-0bbb-4c39-aa31-dce8454cd3e0,54.27584,-124.22632,12.44908,5.48751,-0.62516,-13.08739,-1.17051,4.50782,-7.98923,,1.82606,75.94044,-14.22209,2.21026,-0.44765,0.05447,-0.00645,0.00073,-1E-05,2.3249,15.39128,-19.68287,1.87299,-0.35194,0.07159,-0.01114,0.0018,-0.00023,-0.45924,-58.53504,-1.61011,1.40311,-0.45172,0.11875,-0.0252,0.00492,-0.00056,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
86,2025-06-13,19:46:36.45,4,1,"Yeary, Will",815611,Right,LIN_POT,"Test2, TestK2",10157491,Right,TestK,Undefined,3,Top,1,0,0,Undefined,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,78.85446,0.946585,-2.586272,2167.627968,207.724466,1:00,5.48456,1.50343,5.88811,-40.04018,4.89567,1.84343,3.0278,-0.74605,72.34243,-6.452435,-2.255849,0.482467,,,,,,,,,,,,-1.65638,2.67394,-1.29588,50,5.53791,5.10132,-114.46145,0.65085,-2.19917,20.97227,-28.62386,LIN_POT,TestK,McBean,Pacific Empire,PEL,20250613-McBean-1,ca8ba0a0-48c9-11f0-90e6-69b457e9af71,78.12435,,,6.51203,,,,,,,ea284a24-446f-4d57-8378-2ef4d45df8ff,2025-06-14,02:46:36.45,2025-06-13T19:46:36.4560000-07:00,2025-06-14T02:46:36.4560000Z,,v3,,test-11,,"Paniagua, Adam",1000299786,Right,LIN_POT,bff74c27-58df-47c1-8a02-8dcfc8e6d572,54.61009,-115.30304,10.48614,5.48875,1.79949,-14.31193,-1.50236,5.18957,-1.09959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
87,2025-06-13,19:47:00.00,4,2,"Yeary, Will",815611,Right,LIN_POT,"Test2, TestK2",10157491,Right,TestK,Undefined,3,Top,1,1,0,Undefined,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,85.37618,-0.87912,-4.461646,2105.301902,250.471487,2:15,5.40714,1.43022,6.25044,-30.42545,7.26193,17.31056,2.05843,-1.25018,78.68014,-6.540221,-1.34314,0.441844,,,,,,,,,,,,-10.12095,4.34878,-1.1063,50,5.32664,9.00164,-123.86271,-2.84946,-15.84112,23.00332,-25.36739,LIN_POT,TestK,McBean,Pacific Empire,PEL,20250613-McBean-1,d8933dc0-48c9-11f0-90e6-69b457e9af71,85.30703,,,6.69604,,,,,,,ea284a24-446f-4d57-8378-2ef4d45df8ff,2025-06-14,02:47:00.00,2025-06-13T19:47:00.0080000-07:00,2025-06-14T02:47:00.0080000Z,,v3,,test-11,,"Paniagua, Adam",1000299786,Right,LIN_POT,3718a3c9-492d-4c69-92b9-27b17cc8cbc6,54.2498,-124.64947,11.50166,5.40926,-1.98185,-12.68369,-1.42344,9.54344,-7.92056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
88,2025-06-13,19:47:19.59,4,3,"Yeary, Will",815611,Right,LIN_POT,"Test2, TestK2",10157491,Right,TestK,Undefined,3,Top,1,1,1,Undefined,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,85.21633,-1.865913,-3.447001,2082.075119,253.892526,2:30,5.35988,1.25903,6.40534,-31.58706,6.26075,17.48194,1.00817,-0.45754,78.15868,-7.757287,-0.28003,0.442784,,,,,,,,,,,,-10.08182,4.17524,-1.01941,50,5.21173,6.78964,-123.66662,-4.99192,-15.59125,24.98101,-25.71719,LIN_POT,TestK,McBean,Pacific Empire,PEL,20250613-McBean-1,e439e070-48c9-11f0-90e6-69b457e9af71,85.12603,,,7.05764,,,,,,,ea284a24-446f-4d57-8378-2ef4d45df8ff,2025-06-14,02:47:19.59,2025-06-13T19:47:19.5930000-07:00,2025-06-14T02:47:19.5930000Z,,v3,,test-11,,"Paniagua, Adam",1000299786,Right,LIN_POT,2b6ca06a-9dc7-4c82-b87c-8bfa6cba9921,54.09403,-124.49088,12.49051,5.36244,-4.14338,-12.8586,-1.25192,7.30408,-7.79563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
89,2025-06-13,19:47:37.82,4,4,"Yeary, Will",815611,Right,LIN_POT,"Test2, TestK2",10157491,Right,TestK,Undefined,3,Top,1,2,1,Undefined,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,77.33427,0.198346,-1.952191,2098.7235,179.818581,12:00,5.442,1.44018,5.94992,-41.76435,4.83264,-0.01071,2.14571,-0.37199,71.0755,-7.515823,-1.954116,0.491304,,,,,,,,,,,,-0.54331,2.80264,-1.28487,50,5.43407,3.82974,-112.3464,-0.85743,-0.69363,20.55807,-28.5959,LIN_POT,TestK,McBean,Pacific Empire,PEL,20250613-McBean-1,ef204060-48c9-11f0-90e6-69b457e9af71,76.71918,,,6.25877,,,,,,,ea284a24-446f-4d57-8378-2ef4d45df8ff,2025-06-14,02:47:37.82,2025-06-13T19:47:37.8290000-07:00,2025-06-14T02:47:37.8290000Z,,v3,,test-11,,"Paniagua, Adam",1000299786,Right,LIN_POT,57c570ea-f26b-401e-b4d5-219f43543272,54.55006,-113.17595,10.27904,5.44538,0.29646,-14.29795,-1.43997,3.85773,-0.34681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
90,2025-06-13,19:48:06.99,4,5,"Yeary, Will",815611,Right,LIN_POT,"Test2, TestK2",10157491,Right,TestK,Undefined,3,Top,1,2,2,Undefined,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,85.50261,-1.559702,-2.620582,2080.140639,242.381816,2:00,5.35508,1.47284,6.264,-27.93919,8.95367,15.36261,1.58694,0.33524,80.08278,-6.734923,0.156226,0.437162,62.64712,-20.586873,-4.140627,,,,,8.39048,4.13938,-4.956483,0.058345,-8.66036,5.27181,-1.28648,50,5.22538,5.14393,-124.45051,-4.24619,-13.88906,19.68334,-23.71939,LIN_POT,TestK,McBean,Pacific Empire,PEL,20250613-McBean-1,007a63e0-48ca-11f0-90e6-69b457e9af71,86.22071,1.8914,,5.41983,,,,3.33674,1.8914,-0.36134,ea284a24-446f-4d57-8378-2ef4d45df8ff,2025-06-14,02:48:06.99,2025-06-13T19:48:06.9960000-07:00,2025-06-14T02:48:06.9960000Z,GroundBall,v3,,test-11,,"Paniagua, Adam",1000299786,Right,LIN_POT,45ddf59d-a9f3-48d3-9ec7-39a14e6c006f,54.23896,-125.11915,9.84167,5.35594,-3.44044,-11.8597,-1.46923,5.61574,-6.94453,,3.33402,86.08026,,,,,,,,1.89243,-32.41755,,,,,,,,-0.36115,-6.23166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
91,2025-06-13,19:48:33.27,4,6,"Yeary, Will",815611,Right,LIN_POT,"Test2, TestK2",10157491,Right,TestK,Undefined,3,Top,1,2,2,Undefined,Curveball,InPlay,Undefined,FlyBall,HomeRun,0,3,,76.25686,1.029801,-0.956972,1987.94161,26.453351,7:00,5.52523,1.30364,5.75759,-53.69054,-5.82807,-3.57197,2.00981,0.11513,70.79572,-8.764984,-1.597608,0.497931,94.11216,30.966757,-23.515244,,99.02596,62.86567,-47.89348,352.71802,176.84872,-31.17655,5.225035,1.59847,-2.96299,-1.22202,50,5.57708,1.9781,-110.91989,0.31198,2.00502,18.57004,-35.89064,LIN_POT,TestK,McBean,Pacific Empire,PEL,20250613-McBean-1,102db530-48ca-11f0-90e6-69b457e9af71,75.69815,88.96799,,5.46114,,,,2.86592,3.26222,-0.72324,ea284a24-446f-4d57-8378-2ef4d45df8ff,2025-06-14,02:48:33.27,2025-06-13T19:48:33.2780000-07:00,2025-06-14T02:48:33.2780000Z,FlyBall,v3,,test-11,,"Paniagua, Adam",1000299786,Right,LIN_POT,14f3fa2f-ba18-40e5-822c-a64308dafdb9,54.74526,-111.71151,9.28502,5.53117,1.84196,-17.94532,-1.30452,1.89263,1.00251,159.692494,2.86934,108.45999,-24.09818,5.58641,-0.93229,0.10251,-0.00763,0.00063,-4E-05,3.26144,71.02997,-15.60129,0.24594,0.17998,-0.11156,0.03352,-0.00477,0.00026,-0.72377,-47.21463,4.49287,-0.65257,0.05504,6E-05,0.00011,-0.00016,2E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
92,2025-06-13,19:49:17.77,5,1,"Yeary, Will",815611,Right,LIN_POT,"Test10, TestK10",1000233758,Right,TestK,Undefined,3,Top,1,0,0,Undefined,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,85.97994,-0.242361,-1.554403,2079.474854,250.928539,2:15,5.49825,0.90039,5.93344,-31.02954,6.4454,15.45044,2.68752,0.74548,79.21352,-5.98791,1.222525,0.440597,,,,,,,,,,,,-8.31201,3.72292,-0.78489,50,5.46136,2.76609,-124.99694,-1.56007,-13.22983,23.77394,-26.24847,LIN_POT,TestK,McBean,Pacific Empire,PEL,20250613-McBean-1,2ab58c20-48ca-11f0-90e6-69b457e9af71,85.54851,,,6.76642,,,,,,,ea284a24-446f-4d57-8378-2ef4d45df8ff,2025-06-14,02:49:17.77,2025-06-13T19:49:17.7710000-07:00,2025-06-14T02:49:17.7710000Z,,v3,,test-11,,"Paniagua, Adam",1000299786,Right,LIN_POT,15a5280b-52e5-4da5-a7ef-9624ecfc6497,54.56606,-125.86239,11.88697,5.50076,-0.60453,-13.12424,-0.89435,3.2477,-6.61491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
