PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
68,2025-07-27,18:37:16.90,5,1,"Souza, Henry",1000373327,Left,WES_COA17,"Sharp, Brayden",806681,Left,LIN_POT,Undefined,2,Bottom,1,0,0,Undefined,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,78.16811,-3.225135,3.068482,2003.274784,168.992201,11:45,5.89345,-1.17026,6.08038,-32.0897,13.58379,-2.35244,0.22802,1.47533,71.9273,-9.170743,2.645053,0.486411,,,,,,,,,,,,2.0878,8.38205,0.93425,50,5.62668,-5.98724,-113.24771,-7.29585,2.70626,21.04496,-21.30905,LIN_POT,WES_COA17,McBean,Pacific Empire,PEL,20250727-McBean-1,69b48060-6b53-11f0-833a-21dffdb29150,77.49091,,,6.24081,,,,,,,e18a02f1-8c8c-4263-9dd1-4cca91e3e0a9,2025-07-28,01:37:16.90,2025-07-27T18:37:16.9048064-07:00,2025-07-28T01:37:16.9048064Z,,v3,,,,"Lyall, Jake",832465,Right,WES_COA17,7dbec235-d6a2-4288-8230-af721b36e040,54.41726,-114.06563,10.52248,5.89414,-6.46767,-10.65452,1.16898,-6.09242,1.35313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
69,2025-07-27,18:37:38.23,5,2,"Souza, Henry",1000373327,Left,WES_COA17,"Sharp, Brayden",806681,Left,LIN_POT,Undefined,2,Bottom,1,1,0,Undefined,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,83.44743,-1.667408,3.601858,2166.620418,165.912206,11:30,6.13022,-0.94,5.65688,-18.11304,22.8258,-5.37091,3.06229,1.97586,75.67084,-5.128235,2.64537,0.46051,,,,,,,,,,,,3.79126,12.47505,0.63816,50,5.97757,-7.38061,-120.78573,-4.00728,5.559,25.16874,-13.88237,LIN_POT,WES_COA17,McBean,Pacific Empire,PEL,20250727-McBean-1,767b1200-6b53-11f0-833a-21dffdb29150,81.8493,,,7.77659,,,,,,,e18a02f1-8c8c-4263-9dd1-4cca91e3e0a9,2025-07-28,01:37:38.23,2025-07-27T18:37:38.2379520-07:00,2025-07-28T01:37:38.2379520Z,,v3,,,,"Lyall, Jake",832465,Right,WES_COA17,e69b120b-25f3-44a2-bc21-b627a05ef299,54.83834,-121.78974,12.58437,6.12638,-3.4535,-6.94118,0.93701,-7.60237,2.7795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
70,2025-07-27,18:37:53.39,5,3,"Souza, Henry",1000373327,Left,WES_COA17,"Sharp, Brayden",806681,Left,LIN_POT,Undefined,2,Bottom,1,2,0,Undefined,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,83.88948,-2.686106,2.989247,2244.679734,168.579495,11:30,6.18331,-0.95226,5.58128,-16.93277,23.94033,-4.53095,2.25844,1.46434,75.69571,-5.938897,2.182567,0.46014,,,,,,,,,,,,3.22681,13.36733,0.69806,50,5.9413,-6.14363,-121.32114,-6.13899,4.74426,26.73383,-12.52062,LIN_POT,WES_COA17,McBean,Pacific Empire,PEL,20250727-McBean-1,7f890870-6b53-11f0-833a-21dffdb29150,81.91513,,,8.19377,,,,,,,e18a02f1-8c8c-4263-9dd1-4cca91e3e0a9,2025-07-28,01:37:53.39,2025-07-27T18:37:53.3956096-07:00,2025-07-28T01:37:53.3956096Z,,v3,,,,"Lyall, Jake",832465,Right,WES_COA17,ce093f53-3f09-4fe1-8edf-4a407de6c296,54.9129,-122.39893,13.36691,6.17862,-5.63421,-6.26031,0.9496,-6.3349,2.37213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
71,2025-07-27,18:38:09.28,5,4,"Souza, Henry",1000373327,Left,WES_COA17,"Sharp, Brayden",806681,Left,LIN_POT,Undefined,2,Bottom,1,2,1,Undefined,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,77.74237,0.315582,2.000158,1990.084354,178.719036,12:00,6.01051,-1.08191,5.93961,-36.24486,10.30619,-0.19496,3.28303,0.75803,70.67373,-6.443519,1.965153,0.491062,,,,,,,,,,,,0.71114,5.66028,0.92253,50,6.01543,-3.93162,-112.78371,-0.44045,0.9073,22.32972,-24.95255,LIN_POT,WES_COA17,McBean,Pacific Empire,PEL,20250727-McBean-1,8905ed50-6b53-11f0-833a-21dffdb29150,76.75701,,,7.06865,,,,,,,e18a02f1-8c8c-4263-9dd1-4cca91e3e0a9,2025-07-28,01:38:09.28,2025-07-27T18:38:09.2878848-07:00,2025-07-28T01:38:09.2878848Z,,v3,,,,"Lyall, Jake",832465,Right,WES_COA17,4c736e4e-53e6-43b3-9108-49b7876c3d48,54.55664,-113.68229,11.16486,6.01295,0.56367,-12.47627,1.08148,-3.96813,0.45365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
72,2025-07-27,18:38:36.29,5,5,"Souza, Henry",1000373327,Left,WES_COA17,"Sharp, Brayden",806681,Left,LIN_POT,Undefined,2,Bottom,1,2,2,Undefined,Slider,InPlay,Undefined,FlyBall,Single,0,1,,80.91447,-3.002814,1.718244,2065.31692,166.747882,11:30,5.96743,-1.06053,6.00841,-29.40789,13.44871,-2.82307,0.73104,0.29654,73.96744,-8.477519,1.209982,0.471173,89.14942,14.29024,-12.405568,3570.945596,105.49918,19.83828,-31.14101,243.23011,243.23011,-21.508206,2.567771,2.00421,8.25119,0.92726,50,5.71527,-3.41919,-117.34038,-7.01477,2.77009,24.00332,-20.76988,LIN_POT,WES_COA17,McBean,Pacific Empire,PEL,20250727-McBean-1,98fb50b0-6b53-11f0-833a-21dffdb29150,79.99707,20.71698,,6.94703,,,,0.98135,0.71605,-0.2604,e18a02f1-8c8c-4263-9dd1-4cca91e3e0a9,2025-07-28,01:38:36.29,2025-07-27T18:38:36.2960896-07:00,2025-07-28T01:38:36.2960896Z,LineDrive,v3,,,,"Lyall, Jake",832465,Right,WES_COA17,ab7e279a-1ea0-42b5-89fc-c2af71a0b4c3,54.49158,-118.25562,12.00166,5.96764,-6.22283,-10.38494,1.05965,-3.52482,1.38505,129.888093,0.98136,123.74792,-21.97721,4.75106,-0.96521,0.18395,-0.03189,0.00428,-0.0003,0.71605,32.27413,-13.1909,0.02706,0.13758,-0.05614,0.01993,-0.0047,0.00051,-0.2604,-27.22047,-5.49061,1.76373,-0.47794,0.11682,-0.02711,0.00507,-0.00048,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
73,2025-07-27,18:39:42.34,6,1,"Souza, Henry",1000373327,Left,WES_COA17,"Belding, Masen",1000163910,Left,LIN_POT,Undefined,2,Bottom,1,0,0,Undefined,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,76.06903,0.26468,2.082523,1783.895236,206.552284,1:00,5.96858,-1.22334,6.03938,-40.93211,7.30638,2.8654,2.8028,0.94451,69.58721,-7.333942,2.59804,0.499883,,,,,,,,,,,,-0.86067,4.1752,1.05941,50,5.96735,-4.11737,-110.42046,-0.67261,-1.05711,20.61345,-27.04591,LIN_POT,WES_COA17,McBean,Pacific Empire,PEL,20250727-McBean-1,c07c13e0-6b53-11f0-833a-21dffdb29150,75.40254,,,6.48182,,,,,,,e18a02f1-8c8c-4263-9dd1-4cca91e3e0a9,2025-07-28,01:39:42.34,2025-07-27T18:39:42.3449600-07:00,2025-07-28T01:39:42.3449600Z,,v3,,,,"Lyall, Jake",832465,Right,WES_COA17,2bfb71c9-e2c0-4d61-83e6-6818003e9e97,54.45743,-111.24947,10.30673,5.97253,0.41509,-13.52295,1.22414,-4.07486,-0.52856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
74,2025-07-27,18:39:58.17,6,2,"Souza, Henry",1000373327,Left,WES_COA17,"Belding, Masen",1000163910,Left,LIN_POT,Undefined,2,Bottom,1,0,1,Undefined,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,77.45976,-1.647428,2.902311,1895.012008,177.37294,12:00,5.96424,-1.0115,6.10874,-41.18837,5.27122,-0.17244,1.00614,1.66016,71.18934,-9.247461,2.871229,0.490579,,,,,,,,,,,,0.93567,3.68362,0.78864,50,5.81629,-5.69008,-112.3557,-4.44682,1.19046,21.25073,-27.48745,LIN_POT,WES_COA17,McBean,Pacific Empire,PEL,20250727-McBean-1,c9ee2350-6b53-11f0-833a-21dffdb29150,76.83252,,,6.27042,,,,,,,e18a02f1-8c8c-4263-9dd1-4cca91e3e0a9,2025-07-28,01:39:58.17,2025-07-27T18:39:58.1710848-07:00,2025-07-28T01:39:58.1710848Z,,v3,,,,"Lyall, Jake",832465,Right,WES_COA17,1fed66b9-f867-418e-8f88-d4c132c3ba80,54.38866,-113.18271,10.62536,5.96853,-3.37709,-13.74373,1.01098,-5.73641,0.59523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
75,2025-07-27,18:40:14.93,6,3,"Souza, Henry",1000373327,Left,WES_COA17,"Belding, Masen",1000163910,Left,LIN_POT,Undefined,2,Bottom,1,1,1,Undefined,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,83.3948,-2.943898,2.858474,2144.063457,160.161046,11:15,6.24328,-0.83302,5.53597,-19.04194,22.18718,-7.47642,1.89897,1.21794,75.67387,-6.554538,1.527651,0.46214,,,,,,,,,,,,4.63063,12.51532,0.58992,50,5.97513,-5.71267,-120.66336,-6.7494,6.76909,25.33893,-13.87912,LIN_POT,WES_COA17,McBean,Pacific Empire,PEL,20250727-McBean-1,d3d032a0-6b53-11f0-833a-21dffdb29150,81.5607,,,7.72093,,,,,,,e18a02f1-8c8c-4263-9dd1-4cca91e3e0a9,2025-07-28,01:40:14.93,2025-07-27T18:40:14.9375488-07:00,2025-07-28T01:40:14.9375488Z,,v3,,,,"Lyall, Jake",832465,Right,WES_COA17,1939ba64-e3c3-47c8-a7d1-9a3433977b2e,54.95964,-121.70041,12.66947,6.23974,-6.18137,-6.93956,0.8294,-5.98971,3.38455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
76,2025-07-27,18:40:32.40,6,4,"Souza, Henry",1000373327,Left,WES_COA17,"Belding, Masen",1000163910,Left,LIN_POT,Undefined,2,Bottom,1,1,2,Undefined,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,80.63151,-3.061279,2.736432,1982.712918,176.857495,12:00,5.89275,-0.81373,6.14983,-33.93132,8.43965,-0.39555,0.23067,1.68363,74.93677,-9.304181,2.66507,0.468496,,,,,,,,,,,,0.90559,5.53685,0.60571,50,5.64191,-5.5784,-117.00806,-7.27398,1.2653,20.4573,-24.43788,LIN_POT,WES_COA17,McBean,Pacific Empire,PEL,20250727-McBean-1,de45f670-6b53-11f0-833a-21dffdb29150,80.45416,,,5.69474,,,,,,,e18a02f1-8c8c-4263-9dd1-4cca91e3e0a9,2025-07-28,01:40:32.40,2025-07-27T18:40:32.4044800-07:00,2025-07-28T01:40:32.4044800Z,,v3,,,,"Lyall, Jake",832465,Right,WES_COA17,b5b4c841-83b5-419c-8133-c0202627b457,54.3497,-117.76609,10.22865,5.89466,-6.36845,-12.21894,0.81328,-5.62529,0.63265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
77,2025-07-27,18:40:57.53,6,5,"Souza, Henry",1000373327,Left,WES_COA17,"Belding, Masen",1000163910,Left,LIN_POT,Undefined,2,Bottom,1,2,2,Undefined,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,80.41952,-2.901586,2.209782,2074.439331,169.3587,11:45,5.91054,-1.02833,6.171,-31.98258,10.84319,-1.7828,0.56112,0.86508,74.11439,-8.830146,1.88789,0.471003,,,,,,,,,,,,1.53465,6.84382,0.86192,50,5.67437,-4.43688,-116.66543,-6.84761,2.11598,21.8614,-22.73764,LIN_POT,WES_COA17,McBean,Pacific Empire,PEL,20250727-McBean-1,ed375750-6b53-11f0-833a-21dffdb29150,80.02585,,,6.30513,,,,,,,e18a02f1-8c8c-4263-9dd1-4cca91e3e0a9,2025-07-28,01:40:57.53,2025-07-27T18:40:57.5321088-07:00,2025-07-28T01:40:57.5321088Z,,v3,,,,"Lyall, Jake",832465,Right,WES_COA17,249a3ffa-3628-4eed-b9b9-33c578d6316d,54.32663,-117.47338,10.9307,5.91192,-6.00727,-11.36882,1.02734,-4.51508,1.05799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
78,2025-07-27,18:41:16.89,6,6,"Souza, Henry",1000373327,Left,WES_COA17,"Belding, Masen",1000163910,Left,LIN_POT,Undefined,2,Bottom,1,3,2,Undefined,Four-Seam,BallCalled,Walk,Undefined,Undefined,0,0,,84.47086,-2.58173,4.176538,2172.518298,169.302426,11:45,6.16715,-0.86429,5.83908,-18.33115,21.55466,-3.80193,2.23209,2.70743,76.48937,-6.081428,3.497981,0.454549,,,,,,,,,,,,3.23382,12.22233,0.52572,50,5.94557,-8.76347,-122.12478,-6.01012,4.8308,26.49033,-13.91591,LIN_POT,WES_COA17,McBean,Pacific Empire,PEL,20250727-McBean-1,f8d0b390-6b53-11f0-833a-21dffdb29150,82.92275,,,7.98149,,,,,,,e18a02f1-8c8c-4263-9dd1-4cca91e3e0a9,2025-07-28,01:41:16.89,2025-07-27T18:41:16.8989696-07:00,2025-07-28T01:41:16.8989696Z,,v3,,,,"Lyall, Jake",832465,Right,WES_COA17,d35e3b4d-dc5b-4c99-bc1a-2edb9886d287,54.65661,-123.13072,13.24517,6.16376,-5.48168,-6.95795,0.86198,-8.94691,2.4154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
79,2025-07-27,18:41:49.88,7,1,"Souza, Henry",1000373327,Left,WES_COA17,"Williams Jr, Bryan",10294606,Right,LIN_POT,Undefined,2,Bottom,1,0,0,Undefined,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,73.83394,-1.803493,2.041438,1249.567207,159.813847,11:15,5.82339,-1.19101,5.64008,-38.27093,13.40946,-4.33331,0.9501,0.35309,68.17569,-8.837044,1.266798,0.517409,,,,,,,,,,,,2.75272,7.79603,1.02037,50,5.64574,-3.66356,-107.12723,-4.49346,3.20754,18.03925,-23.08996,LIN_POT,WES_COA17,McBean,Pacific Empire,PEL,20250727-McBean-1,0c86a160-6b54-11f0-833a-21dffdb29150,72.8484,,,5.65825,,,,,,,e18a02f1-8c8c-4263-9dd1-4cca91e3e0a9,2025-07-28,01:41:49.88,2025-07-27T18:41:49.8884608-07:00,2025-07-28T01:41:49.8884608Z,,v3,,,,"Lyall, Jake",832465,Right,WES_COA17,e29a8b29-5377-4964-934b-b3817492efe1,54.85718,-107.94204,9.01963,5.82515,-3.45052,-11.54498,1.18912,-3.80844,1.60377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
80,2025-07-27,18:42:08.83,7,2,"Souza, Henry",1000373327,Left,WES_COA17,"Williams Jr, Bryan",10294606,Right,LIN_POT,Undefined,2,Bottom,1,0,1,Undefined,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,73.32297,1.700055,1.854569,1023.384143,137.708973,10:30,5.77682,-1.25854,5.74263,-45.20778,7.69788,-5.32217,3.5937,0.02531,66.4412,-6.686001,0.902562,0.523507,,,,,,,,,,,,3.2715,3.95177,1.10753,50,5.89103,-3.24776,-106.26561,1.83448,3.69651,20.22572,-27.70891,LIN_POT,WES_COA17,McBean,Pacific Empire,PEL,20250727-McBean-1,17d62360-6b54-11f0-833a-21dffdb29150,71.9999,,,6.88177,,,,,,,e18a02f1-8c8c-4263-9dd1-4cca91e3e0a9,2025-07-28,01:42:08.83,2025-07-27T18:42:08.8335360-07:00,2025-07-28T01:42:08.8335360Z,,v3,,,,"Lyall, Jake",832465,Right,WES_COA17,a2e8359b-2a7a-48b9-9f68-c69c60cb79b4,54.75265,-107.16637,10.11286,5.78185,3.06851,-13.85446,1.25584,-3.41239,1.84825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
81,2025-07-27,18:42:25.12,7,3,"Souza, Henry",1000373327,Left,WES_COA17,"Williams Jr, Bryan",10294606,Right,LIN_POT,Undefined,2,Bottom,1,1,1,Undefined,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,70.09138,0.743865,1.204105,1162.362609,125.043898,10:15,5.75693,-1.23615,5.28778,-49.76113,8.94437,-9.86351,2.30887,-0.92727,63.90704,-8.378607,-0.547825,0.551456,,,,,,,,,,,,5.3402,4.80063,1.13412,50,5.78853,-1.7872,-101.62201,-0.15782,5.52794,18.22411,-27.20464,LIN_POT,WES_COA17,McBean,Pacific Empire,PEL,20250727-McBean-1,2189a8a0-6b54-11f0-833a-21dffdb29150,68.35077,,,6.18434,,,,,,,e18a02f1-8c8c-4263-9dd1-4cca91e3e0a9,2025-07-28,01:42:25.12,2025-07-27T18:42:25.1230208-07:00,2025-07-28T01:42:25.1230208Z,,v3,,,,"Lyall, Jake",832465,Right,WES_COA17,9909bbfb-25f8-4468-85f5-993c493d8a59,55.20982,-102.55204,9.11206,5.76116,1.23052,-13.60232,1.23253,-2.06931,2.76397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
82,2025-07-27,18:42:46.55,7,4,"Souza, Henry",1000373327,Left,WES_COA17,"Williams Jr, Bryan",10294606,Right,LIN_POT,Undefined,2,Bottom,1,1,2,Undefined,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,71.6567,1.343538,2.3424,984.732089,176.312992,12:00,5.72959,-1.39606,5.63548,-49.25125,6.16528,-0.27728,2.88006,0.7674,65.3608,-7.729168,2.292913,0.535786,,,,,,,,,,,,0.84358,3.30335,1.19699,50,5.81279,-4.23885,-103.86719,0.99326,0.91446,18.64781,-28.59313,LIN_POT,WES_COA17,McBean,Pacific Empire,PEL,20250727-McBean-1,2e4a1fc0-6b54-11f0-833a-21dffdb29150,70.34985,,,6.29589,,,,,,,e18a02f1-8c8c-4263-9dd1-4cca91e3e0a9,2025-07-28,01:42:46.55,2025-07-27T18:42:46.5513472-07:00,2025-07-28T01:42:46.5513472Z,,v3,,,,"Lyall, Jake",832465,Right,WES_COA17,3098d44e-a55a-41e5-9566-9021540ed762,54.86063,-104.73621,9.3239,5.73545,2.32574,-14.29656,1.39552,-4.28146,0.45723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
83,2025-07-27,18:43:04.33,7,5,"Souza, Henry",1000373327,Left,WES_COA17,"Williams Jr, Bryan",10294606,Right,LIN_POT,Undefined,2,Bottom,1,2,2,Undefined,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,84.71871,-3.26743,3.167108,2177.573982,163.215813,11:30,5.9903,-1.02783,5.82177,-18.51092,21.01946,-5.91992,1.40205,1.4263,76.96907,-6.786531,2.108261,0.452519,,,,,,,,,,,,3.9867,12.13875,0.7722,50,5.71173,-6.54431,-122.59151,-7.5179,6.0164,26.12225,-13.85526,LIN_POT,WES_COA17,McBean,Pacific Empire,PEL,20250727-McBean-1,38d3e0c0-6b54-11f0-833a-21dffdb29150,83.29468,,,7.74963,,,,,,,e18a02f1-8c8c-4263-9dd1-4cca91e3e0a9,2025-07-28,01:43:04.33,2025-07-27T18:43:04.3364352-07:00,2025-07-28T01:43:04.3364352Z,,v3,,,,"Lyall, Jake",832465,Right,WES_COA17,160c82e3-fb6f-476d-bd76-5e632f26b977,54.67506,-123.58368,13.06113,5.98728,-6.99165,-6.92763,1.0251,-6.77283,3.0082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
84,2025-07-27,18:43:19.37,7,6,"Souza, Henry",1000373327,Left,WES_COA17,"Williams Jr, Bryan",10294606,Right,LIN_POT,Undefined,2,Bottom,1,3,2,Undefined,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,73.28395,-0.340228,2.157901,1154.935462,123.711612,10:00,5.73192,-1.23203,5.62832,-45.05546,7.6902,-8.93209,1.65961,0.03806,67.22907,-8.620401,0.561318,0.522715,,,,,,,,,,,,5.22111,4.44622,1.05432,50,5.67385,-3.69763,-106.35196,-1.96122,5.95084,19.06704,-27.1064,LIN_POT,WES_COA17,McBean,Pacific Empire,PEL,20250727-McBean-1,41d88860-6b54-11f0-833a-21dffdb29150,72.10899,,,6.05488,,,,,,,e18a02f1-8c8c-4263-9dd1-4cca91e3e0a9,2025-07-28,01:43:19.37,2025-07-27T18:43:19.3727488-07:00,2025-07-28T01:43:19.3727488Z,,v3,,,,"Lyall, Jake",832465,Right,WES_COA17,6c65f066-032d-497b-b954-0c62e479f7a3,54.87128,-107.22174,9.53352,5.73512,-0.72471,-13.5532,1.22919,-3.96909,2.97542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
85,2025-07-27,18:43:42.88,7,7,"Souza, Henry",1000373327,Left,WES_COA17,"Williams Jr, Bryan",10294606,Right,LIN_POT,Undefined,2,Bottom,1,3,2,Undefined,Slider,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,73.39095,0.536035,2.192276,959.618978,150.692152,11:00,5.71167,-1.18049,5.71954,-46.92125,5.94189,-2.29331,2.30126,0.67147,66.71045,-8.127883,1.781998,0.523296,,,,,,,,,,,,1.8528,3.4187,0.99866,50,5.72787,-3.98975,-106.38546,-0.39298,2.09646,20.41281,-28.30576,LIN_POT,WES_COA17,McBean,Pacific Empire,PEL,20250727-McBean-1,4fe1fa40-6b54-11f0-833a-21dffdb29150,72.02885,,,6.6805,,,,,,,e18a02f1-8c8c-4263-9dd1-4cca91e3e0a9,2025-07-28,01:43:42.88,2025-07-27T18:43:42.8835328-07:00,2025-07-28T01:43:42.8835328Z,,v3,,,,"Lyall, Jake",832465,Right,WES_COA17,9a785a99-a143-4913-bcc0-d2bc48375104,54.77634,-107.29801,10.20641,5.71715,0.87243,-14.15288,1.17912,-4.08347,1.04823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
86,2025-07-27,18:44:25.85,8,1,"Souza, Henry",1000373327,Left,WES_COA17,"Story, Zach",10294473,Right,LIN_POT,Undefined,2,Bottom,2,0,0,Undefined,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,84.56638,-3.469069,3.813787,2057.493315,145.710689,10:45,6.00993,-0.87691,5.72935,-20.24887,19.5617,-12.38851,1.0806,1.6478,76.94468,-7.288669,1.602733,0.45412,,,,,,,,,,,,7.43244,11.39284,0.56622,50,5.70748,-7.64332,-122.27227,-8.01514,11.18097,25.5284,-15.03522,LIN_POT,WES_COA17,McBean,Pacific Empire,PEL,20250727-McBean-1,696d6fd0-6b54-11f0-833a-21dffdb29150,83.00109,,,7.6217,,,,,,,e18a02f1-8c8c-4263-9dd1-4cca91e3e0a9,2025-07-28,01:44:25.85,2025-07-27T18:44:25.8598912-07:00,2025-07-28T01:44:25.8598912Z,,v3,,,,"Lyall, Jake",832465,Right,WES_COA17,83214323-e672-4f12-ad1c-86c0204a3c01,54.76774,-123.26368,12.7642,6.00741,-7.43124,-7.51761,0.87149,-8.07754,5.59049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
