PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
65,2025-05-25,13:38:38.28,4,2,"Yeary, Will",N/A,Undefined,LIN_POT,"Nazario, Benny",N/A,Undefined,NOV_KNI,Undefined,3,Top,2,1,0,Undefined,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,86.7109,-1.310653,-3.261325,2114.889336,260.289619,2:45,5.61685,1.36768,6.1647,-32.62663,4.16146,17.60068,1.68512,-0.18138,79.62687,-7.359892,-0.08674,0.436541,,,,,,,,,,,,-10.04646,2.85087,-1.12924,50,5.50063,6.48783,-125.88905,-3.94311,-16.13085,25.4294,-27.59662,LIN_POT,NOV_KNI,McBean,TeamExclusive,Team,20250525-McBean-Private-1,3d0a2790-39a8-11f0-96b9-7f81e1e7c935,86.34342,,,7.08402,,,,,,,36e6e3cb-81ec-4e38-a619-7b7261dd74a9,2025-05-25,20:38:38.28,2025-05-25T13:38:38.2823424-07:00,2025-05-25T20:38:38.2823424Z,,v3,,,,"Villanueva, Ryan",N/A,Undefined,LIN_POT,1a17fd61-b8c7-4c31-aa1e-2d0b4d4930f6,54.33587,-126.76186,12.7147,5.61971,-2.99591,-13.79831,-1.36143,7.04149,-8.06543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
66,2025-05-25,13:39:02.43,4,3,"Yeary, Will",N/A,Undefined,LIN_POT,"Nazario, Benny",N/A,Undefined,NOV_KNI,Undefined,3,Top,2,1,1,Undefined,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,86.08141,-0.631461,-3.803707,2077.027082,248.941996,2:15,5.63937,1.38243,6.34881,-30.18612,7.30831,15.59891,2.54129,-0.82413,78.05479,-6.299214,-0.985263,0.440712,,,,,,,,,,,,-9.23126,4.40465,-1.11262,50,5.57955,7.68099,-124.78874,-2.3008,-14.40889,27.48589,-25.29895,LIN_POT,NOV_KNI,McBean,TeamExclusive,Team,20250525-McBean-Private-1,4b7875c0-39a8-11f0-96b9-7f81e1e7c935,85.52622,,,8.02661,,,,,,,36e6e3cb-81ec-4e38-a619-7b7261dd74a9,2025-05-25,20:39:02.43,2025-05-25T13:39:02.4335360-07:00,2025-05-25T20:39:02.4335360Z,,v3,,,,"Villanueva, Ryan",N/A,Undefined,LIN_POT,ed417848-7cd3-42e3-b446-3afa00a15fdb,54.14817,-125.69909,13.74295,5.64187,-1.46288,-12.64948,-1.37492,8.15822,-7.20445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
67,2025-05-25,13:39:21.40,4,4,"Yeary, Will",N/A,Undefined,LIN_POT,"Nazario, Benny",N/A,Undefined,NOV_KNI,Undefined,3,Top,2,1,2,Undefined,Slider,InPlay,Undefined,LineDrive,Single,0,0,,81.06363,-0.090751,-2.746189,2250.035388,177.763239,12:00,5.53241,1.45234,5.77326,-38.39171,4.18992,-0.11382,2.24856,-1.11456,74.71084,-7.146656,-2.766554,0.469659,66.13444,25.763926,32.50553,4273.916832,84.8415,30.39278,70.01364,186.22089,167.39968,44.22496,2.915688,-0.67803,2.52193,-1.22524,50,5.50149,5.65019,-117.70361,-1.43059,-0.9545,21.61439,-28.62382,LIN_POT,NOV_KNI,McBean,TeamExclusive,Team,20250525-McBean-Private-1,56c67120-39a8-11f0-96b9-7f81e1e7c935,80.25492,30.61205,,6.35279,,,,0.8427,2.23292,1.15671,36e6e3cb-81ec-4e38-a619-7b7261dd74a9,2025-05-25,20:39:21.40,2025-05-25T13:39:21.4095872-07:00,2025-05-25T20:39:21.4095872Z,LineDrive,v3,,,,"Villanueva, Ryan",N/A,Undefined,LIN_POT,f89bc83a-976f-49a6-a930-fe50da68da03,54.72648,-118.56837,10.8072,5.53582,-0.28539,-14.31191,-1.45206,5.68838,-0.47725,227.919922,0.84277,73.66486,-16.05182,3.37769,-0.43482,-0.08385,0.06694,-0.01668,0.00161,2.23282,42.16794,-16.7422,1.096,-0.45436,0.285,-0.11706,0.02657,-0.00247,1.15669,46.9452,-0.73333,-0.19027,-0.02449,0.079,-0.03716,0.00791,-0.00065,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
68,2025-05-25,13:39:59.70,5,1,"Yeary, Will",N/A,Undefined,LIN_POT,"Anderson, Matt",N/A,Undefined,NOV_KNI,Undefined,3,Top,2,0,0,Undefined,Four-Seam,InPlay,Undefined,GroundBall,Single,0,1,,87.91891,-1.559434,-2.643653,2243.766703,221.228451,1:15,5.70377,1.22545,6.35253,-22.0658,13.53438,10.85394,2.42771,-0.3051,80.34203,-5.73439,-0.680203,0.429435,78.19292,-0.332788,-21.735105,3313.434202,,,,39.54519,38.63958,-21.400302,0.342319,-6.44599,7.84878,-1.03869,50,5.58012,5.47897,-127.66691,-4.11593,-10.6133,26.86671,-19.25104,LIN_POT,NOV_KNI,McBean,TeamExclusive,Team,20250525-McBean-Private-1,6d911900-39a8-11f0-96b9-7f81e1e7c935,87.77217,2.54216,,7.57689,,,,2.38905,2.54216,0.30155,36e6e3cb-81ec-4e38-a619-7b7261dd74a9,2025-05-25,20:39:59.70,2025-05-25T13:39:59.7037568-07:00,2025-05-25T20:39:59.7037568Z,GroundBall,v3,,,,"Villanueva, Ryan",N/A,Undefined,LIN_POT,38a1d3f5-6ef2-4629-a057-d851729ad9f5,54.14666,-128.53659,13.43335,5.70327,-3.49277,-9.62552,-1.2216,5.82253,-5.30665,63.560965,2.39345,106.35602,-16.95397,,,,,,,2.54658,-0.83813,-19.31961,,,,,,,0.30385,-42.55826,-1.42378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
69,2025-05-25,13:40:38.36,6,1,"Yeary, Will",N/A,Undefined,LIN_POT,"Guy, Cody",N/A,Undefined,NOV_KNI,Undefined,3,Top,2,0,0,Undefined,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,76.26543,2.277647,-0.300504,2044.558402,43.613557,7:30,5.64696,1.18541,5.46661,-53.22684,-4.96386,-5.98674,3.34419,0.40527,70.76159,-7.398263,-1.367226,0.50001,,,,,,,,,,,,2.9463,-2.65134,-1.15476,50,5.81064,0.80697,-110.85182,2.64313,3.7082,17.68352,-35.51102,LIN_POT,NOV_KNI,McBean,TeamExclusive,Team,20250525-McBean-Private-1,84ae9bd0-39a8-11f0-96b9-7f81e1e7c935,75.38342,,,5.50384,,,,,,,36e6e3cb-81ec-4e38-a619-7b7261dd74a9,2025-05-25,20:40:38.36,2025-05-25T13:40:38.3607808-07:00,2025-05-25T20:40:38.3607808Z,,v3,,,,"Villanueva, Ryan",N/A,Undefined,LIN_POT,e1a10d11-420e-48bd-bd5f-dbb85873aafc,55.03523,-111.65217,8.84176,5.65464,4.25035,-17.75551,-1.18748,0.63913,1.8541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
70,2025-05-25,13:40:55.05,6,2,"Yeary, Will",N/A,Undefined,LIN_POT,"Guy, Cody",N/A,Undefined,NOV_KNI,Undefined,3,Top,2,1,0,Undefined,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,87.27294,-2.016157,-4.05286,2112.421828,242.902242,2:00,5.67933,1.15172,6.25118,-28.78301,7.3502,12.23469,1.41601,-1.57254,80.45532,-7.364006,-1.846819,0.432638,,,,,,,,,,,,-7.41965,4.68559,-0.85604,50,5.51498,8.49314,-126.58319,-5.37523,-12.10616,24.48131,-24.52891,LIN_POT,NOV_KNI,McBean,TeamExclusive,Team,20250525-McBean-Private-1,8e914760-39a8-11f0-96b9-7f81e1e7c935,87.12238,,,6.81762,,,,,,,36e6e3cb-81ec-4e38-a619-7b7261dd74a9,2025-05-25,20:40:55.05,2025-05-25T13:40:55.0524416-07:00,2025-05-25T20:40:55.0524416Z,,v3,,,,"Villanueva, Ryan",N/A,Undefined,LIN_POT,6a4df831-650a-4bed-ae49-12c78f3b053a,54.24845,-127.4022,12.24066,5.68108,-4.55464,-12.26445,-1.14694,8.89814,-6.05308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
71,2025-05-25,13:41:16.33,6,3,"Yeary, Will",N/A,Undefined,LIN_POT,"Guy, Cody",N/A,Undefined,NOV_KNI,Undefined,3,Top,2,2,0,Undefined,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,86.9375,-0.965263,-1.62396,2114.814243,244.395802,2:15,5.8015,1.01496,6.10814,-29.12399,7.72465,13.56721,2.48148,0.64348,79.23817,-6.40297,0.822781,0.4369,,,,,,,,,,,,-7.52996,4.62642,-0.89744,50,5.71211,3.04438,-126.26422,-3.05716,-12.07092,27.39074,-24.75765,LIN_POT,NOV_KNI,McBean,TeamExclusive,Team,20250525-McBean-Private-1,9b4625c0-39a8-11f0-96b9-7f81e1e7c935,86.27246,,,7.69933,,,,,,,36e6e3cb-81ec-4e38-a619-7b7261dd74a9,2025-05-25,20:41:16.33,2025-05-25T13:41:16.3369984-07:00,2025-05-25T20:41:16.3369984Z,,v3,,,,"Villanueva, Ryan",N/A,Undefined,LIN_POT,a1ecbc34-3a01-461e-8209-a873513eb6e9,54.39093,-127.21319,13.69537,5.80317,-2.19942,-12.37883,-1.01016,3.46258,-6.03546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
72,2025-05-25,13:41:42.88,6,4,"Yeary, Will",N/A,Undefined,LIN_POT,"Guy, Cody",N/A,Undefined,NOV_KNI,Undefined,3,Top,2,2,1,Undefined,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,87.48173,-2.335873,-4.416413,2163.505076,252.258126,2:30,5.5828,1.37756,6.10184,-29.88596,6.46103,16.60611,0.92443,-1.33106,80.36055,-7.871758,-1.430885,0.433916,,,,,,,,,,,,-9.73127,4.34319,-1.04568,50,5.38701,9.11278,-126.73013,-6.16554,-15.8571,25.42086,-25.0968,LIN_POT,NOV_KNI,McBean,TeamExclusive,Team,20250525-McBean-Private-1,ab1d2bb0-39a8-11f0-96b9-7f81e1e7c935,86.86579,,,7.12118,,,,,,,36e6e3cb-81ec-4e38-a619-7b7261dd74a9,2025-05-25,20:41:42.88,2025-05-25T13:41:42.8868096-07:00,2025-05-25T20:41:42.8868096Z,,v3,,,,"Villanueva, Ryan",N/A,Undefined,LIN_POT,033d0ec0-7385-4c24-a6c3-64e3e21ed4b9,54.39715,-127.60911,12.71043,5.5852,-5.29777,-12.5484,-1.37025,9.66107,-7.92855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
73,2025-05-25,13:42:06.03,6,5,"Yeary, Will",N/A,Undefined,LIN_POT,"Guy, Cody",N/A,Undefined,NOV_KNI,Undefined,3,Top,2,3,1,Undefined,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.44025,-0.510622,-3.231819,2165.626458,231.437078,1:45,5.69166,1.18873,6.2613,-26.05478,10.14749,11.24371,3.04886,-0.85728,79.69326,-5.409533,-1.203068,0.433051,,,,,,,,,,,,-6.73977,5.77646,-0.95416,50,5.64107,6.714,-126.87971,-1.92925,-10.94697,26.83735,-22.79171,LIN_POT,NOV_KNI,McBean,TeamExclusive,Team,20250525-McBean-Private-1,b8eaa600-39a8-11f0-96b9-7f81e1e7c935,87.0392,,,7.74699,,,,,,,36e6e3cb-81ec-4e38-a619-7b7261dd74a9,2025-05-25,20:42:06.03,2025-05-25T13:42:06.0385792-07:00,2025-05-25T20:42:06.0385792Z,,v3,,,,"Villanueva, Ryan",N/A,Undefined,LIN_POT,8f622aa3-db24-4682-aaf5-63ec6ee7140c,54.23599,-127.77255,13.41867,5.69264,-1.17099,-11.39585,-1.18358,7.07819,-5.47348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
74,2025-05-25,13:42:26.25,6,6,"Yeary, Will",N/A,Undefined,LIN_POT,"Guy, Cody",N/A,Undefined,NOV_KNI,Undefined,3,Top,2,3,2,Undefined,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,80.77524,-0.197094,-2.204474,2147.936607,148.587427,11:00,5.52581,1.50585,5.8141,-39.84057,2.73103,-0.93193,2.02236,-0.62261,74.8745,-7.502774,-2.371504,0.469604,65.10408,57.25374,64.841245,,,,,,47.73088,,,-0.0785,1.77272,-1.32466,50,5.4856,4.55429,-117.40987,-1.68931,-0.11052,20.44846,-29.67837,LIN_POT,NOV_KNI,McBean,TeamExclusive,Team,20250525-McBean-Private-1,c4f40220-39a8-11f0-96b9-7f81e1e7c935,80.26436,65.12521,,5.90074,,,,2.45348,2.15762,0.5797,36e6e3cb-81ec-4e38-a619-7b7261dd74a9,2025-05-25,20:42:26.25,2025-05-25T13:42:26.2507520-07:00,2025-05-25T20:42:26.2507520Z,,v3,,,,"Villanueva, Ryan",N/A,Undefined,LIN_POT,b1fdd5d0-717c-468a-a5ec-17309335a31b,54.68674,-118.22331,10.22423,5.52931,-0.5087,-14.83919,-1.50591,4.55869,-0.05526,,2.45348,21.95792,-6.5127,0.27455,-0.04501,-0.01623,0.00291,-0.00021,6E-05,2.15762,80.31068,-21.10479,1.81133,-0.34868,0.07121,-0.00981,0.00178,-0.00025,0.5797,46.75027,-6.2192,1.08431,-0.24478,0.0408,-0.00633,0.00147,-0.00018,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Undefined,,,
75,2025-05-25,13:42:50.48,6,7,"Yeary, Will",N/A,Undefined,LIN_POT,"Guy, Cody",N/A,Undefined,NOV_KNI,Undefined,3,Top,2,3,2,Undefined,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,87.13895,-1.235486,-3.347805,2105.530956,229.517401,1:45,5.55726,1.17579,6.07467,-22.76332,13.98509,14.95438,2.51501,-0.67922,79.36199,-5.529102,-0.659152,0.436305,,,,,,,,,,,,-8.69225,7.93174,-0.92447,50,5.44943,6.79183,-126.38291,-3.41498,-13.99913,26.7801,-19.3998,LIN_POT,NOV_KNI,McBean,TeamExclusive,Team,20250525-McBean-Private-1,d3669610-39a8-11f0-96b9-7f81e1e7c935,86.39006,,,7.77696,,,,,,,36e6e3cb-81ec-4e38-a619-7b7261dd74a9,2025-05-25,20:42:50.48,2025-05-25T13:42:50.4848896-07:00,2025-05-25T20:42:50.4848896Z,,v3,,,,"Villanueva, Ryan",N/A,Undefined,LIN_POT,ad02487f-9f80-46d2-980d-1f00d2bdddde,54.42375,-127.31684,13.39005,5.55672,-2.73843,-9.6999,-1.16984,7.28004,-6.99957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
76,2025-05-25,13:43:15.69,6,8,"Yeary, Will",N/A,Undefined,LIN_POT,"Guy, Cody",N/A,Undefined,NOV_KNI,Undefined,3,Top,2,3,2,Undefined,Slider,InPlay,Undefined,GroundBall,Out,1,0,,79.75387,0.798817,-2.650703,2060.886506,272.043155,3:00,5.46079,1.47904,6.03531,-42.81113,1.2235,7.04386,2.63372,-0.3902,72.63875,-7.131209,-1.383664,0.477605,88.4409,-3.922986,7.670982,,,,,25.09766,24.4583,8.279101,0.191392,-4.43181,0.81669,-1.27584,50,5.50016,5.09611,-115.72224,0.28649,-5.95893,23.30008,-31.07592,LIN_POT,NOV_KNI,McBean,TeamExclusive,Team,20250525-McBean-Private-1,e271e790-39a8-11f0-96b9-7f81e1e7c935,78.91974,2.55417,,7.11512,,,,1.05792,2.55417,0.35421,36e6e3cb-81ec-4e38-a619-7b7261dd74a9,2025-05-25,20:43:15.69,2025-05-25T13:43:15.6964864-07:00,2025-05-25T20:43:15.6964864Z,GroundBall,v3,,,,"Villanueva, Ryan",N/A,Undefined,LIN_POT,c9d9f9da-9e27-4db0-8bf6-1c4c1a6686f1,54.46315,-116.61741,11.65004,5.46621,1.4804,-15.53796,-1.47603,5.32504,-2.97947,350.238249,1.05889,128.18346,-20.66502,,,,,,,2.55546,-8.96395,-22.96155,,,,,,,0.3542,17.27515,-1.27096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
77,2025-05-25,13:45:33.03,1,1,"Elsner, Sebastian",N/A,Undefined,NOV_KNI,"Russell, Ty",N/A,Undefined,LIN_POT,Undefined,3,Bottom,0,0,0,Undefined,Cutter,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,82.86398,-2.313061,0.077039,2022.037514,165.438069,11:30,6.54841,-0.06369,5.41557,-20.17151,21.52328,-5.22114,2.69942,-0.42662,75.43219,-6.115274,-0.85205,0.464742,,,,,,,,,,,,2.65425,11.93666,0.06064,50,6.32928,0.05516,-120.12477,-5.44846,3.85545,24.55496,-14.83537,LIN_POT,NOV_KNI,McBean,TeamExclusive,Team,20250525-McBean-Private-1,344bbb40-39a9-11f0-96b9-7f81e1e7c935,81.10395,,,7.43179,,,,,,,36e6e3cb-81ec-4e38-a619-7b7261dd74a9,2025-05-25,20:45:33.03,2025-05-25T13:45:33.0381824-07:00,2025-05-25T20:45:33.0381824Z,,v3,,,,"Roth, Gilbert",N/A,Undefined,NOV_KNI,358f1b10-ffcc-488e-a247-496391d98a24,55.08104,-121.15895,12.27748,6.54559,-4.82365,-7.41769,0.06174,-0.10721,1.92773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
78,2025-05-25,13:45:50.27,1,2,"Elsner, Sebastian",N/A,Undefined,NOV_KNI,"Russell, Ty",N/A,Undefined,LIN_POT,Undefined,3,Bottom,0,0,1,Undefined,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,75.12686,-2.591938,0.269773,1666.50594,164.119581,11:30,6.15183,-0.70582,5.73479,-27.88891,22.25167,-5.83863,1.41243,-0.94115,68.64327,-7.815739,-0.775876,0.509643,,,,,,,,,,,,3.01276,12.57572,0.68677,50,5.91887,-0.2931,-108.88644,-5.67115,3.59953,19.98225,-17.14904,LIN_POT,NOV_KNI,McBean,TeamExclusive,Team,20250525-McBean-Private-1,3e7ea9b0-39a9-11f0-96b9-7f81e1e7c935,73.95853,,,6.48359,,,,,,,36e6e3cb-81ec-4e38-a619-7b7261dd74a9,2025-05-25,20:45:50.27,2025-05-25T13:45:50.2760960-07:00,2025-05-25T20:45:50.2760960Z,,v3,,,,"Roth, Gilbert",N/A,Undefined,NOV_KNI,ec766da5-8e3d-4408-9936-dc5d2f084f70,54.75813,-109.75615,9.99113,6.14945,-4.92475,-8.57452,0.70294,-0.44977,1.79977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
79,2025-05-25,13:46:08.36,1,3,"Elsner, Sebastian",N/A,Undefined,NOV_KNI,"Russell, Ty",N/A,Undefined,LIN_POT,Undefined,3,Bottom,0,1,1,Undefined,Slider,InPlay,Undefined,LineDrive,Out,1,0,,82.62815,-2.359372,0.755192,2084.569178,144.478849,10:45,6.49316,-0.12229,5.25441,-25.42127,16.89918,-11.00745,2.1564,-0.32996,75.12847,-7.0792,-1.198718,0.468216,93.1048,9.779142,8.91071,1118.57728,107.3862,6.08384,23.83659,141.96516,141.96516,13.433508,1.259272,5.75654,9.60595,0.06165,50,6.25852,-1.11568,-119.71522,-5.76038,8.27823,25.07018,-18.3601,LIN_POT,NOV_KNI,McBean,TeamExclusive,Team,20250525-McBean-Private-1,495ea100-39a9-11f0-96b9-7f81e1e7c935,80.50218,8.51402,,7.49968,,,,1.4563,2.17847,0.33919,36e6e3cb-81ec-4e38-a619-7b7261dd74a9,2025-05-25,20:46:08.36,2025-05-25T13:46:08.3609088-07:00,2025-05-25T20:46:08.3609088Z,LineDrive,v3,,,,"Roth, Gilbert",N/A,Undefined,NOV_KNI,d67dbf42-cbdb-440e-8134-ac5f6bc6e79c,55.2426,-120.80811,12.53509,6.49219,-4.96001,-9.18005,0.11815,-1.47656,4.13911,281.14993,1.4563,132.94521,-24.37026,5.00421,-1.02092,0.16193,-0.02361,0.00247,-0.0001,2.17847,23.19371,-22.62697,2.78746,-0.52618,0.09531,-0.01483,0.00219,-0.00023,0.33919,20.84413,7.77936,-4.3495,1.50131,-0.43362,0.10884,-0.02148,0.00225,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
80,2025-05-25,13:46:41.94,2,1,"Elsner, Sebastian",N/A,Undefined,NOV_KNI,"Elvis, Cal",N/A,Undefined,LIN_POT,Undefined,3,Bottom,1,0,0,Undefined,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,74.02161,2.207479,0.319715,2267.400239,260.196701,2:45,6.15104,-0.78142,5.07086,-49.10948,3.28906,9.99725,4.14088,0.35312,68.11723,-6.715674,2.086541,0.520992,,,,,,,,,,,,-4.86107,1.55,0.74288,50,6.3218,-0.98845,-107.40142,2.50606,-5.70485,17.77616,-30.35498,LIN_POT,NOV_KNI,McBean,TeamExclusive,Team,20250525-McBean-Private-1,5d4aba00-39a9-11f0-96b9-7f81e1e7c935,72.34746,,,5.90438,,,,,,,36e6e3cb-81ec-4e38-a619-7b7261dd74a9,2025-05-25,20:46:41.94,2025-05-25T13:46:41.9405312-07:00,2025-05-25T20:46:41.9405312Z,,v3,,,,"Roth, Gilbert",N/A,Undefined,NOV_KNI,dbb8d052-a9fc-4082-9a0b-35b1967a665f,55.4277,-108.29604,8.88808,6.15724,4.03373,-15.17749,0.7854,-0.70135,-2.85242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
81,2025-05-25,13:46:53.62,2,2,"Elsner, Sebastian",N/A,Undefined,NOV_KNI,"Elvis, Cal",N/A,Undefined,LIN_POT,Undefined,3,Bottom,1,1,0,Undefined,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,83.86034,-3.541735,0.966934,2088.040006,181.672336,12:00,6.55974,-0.21445,5.48467,-18.98497,21.60867,0.59091,1.65937,0.73952,76.61168,-7.11234,1.072203,0.458564,,,,,,,,,,,,-0.02083,12.31497,0.12929,50,6.23638,-2.07471,-121.45745,-8.07304,-0.03105,24.40761,-13.82941,LIN_POT,NOV_KNI,McBean,TeamExclusive,Team,20250525-McBean-Private-1,6458e8d0-39a9-11f0-96b9-7f81e1e7c935,82.19661,,,7.24866,,,,,,,36e6e3cb-81ec-4e38-a619-7b7261dd74a9,2025-05-25,20:46:53.62,2025-05-25T13:46:53.6279552-07:00,2025-05-25T20:46:53.6279552Z,,v3,,,,"Roth, Gilbert",N/A,Undefined,NOV_KNI,178c5484-9193-47c2-8453-977f8400571f,55.01152,-122.4604,12.20381,6.55644,-7.50476,-6.9147,0.21451,-2.07344,-0.01552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
82,2025-05-25,13:47:09.50,2,3,"Elsner, Sebastian",N/A,Undefined,NOV_KNI,"Elvis, Cal",N/A,Undefined,LIN_POT,Undefined,3,Bottom,1,2,0,Undefined,Cutter,BallCalled,Undefined,Undefined,Undefined,0,0,,83.65521,-2.101037,1.276347,2109.372923,164.770701,11:30,6.62928,0.0789,5.40081,-19.47737,21.36647,-5.44488,3.03603,0.82136,76.26711,-5.77369,0.308117,0.459975,,,,,,,,,,,,3.08839,11.73044,-0.18877,50,6.42871,-2.4696,-121.27052,-5.02634,4.58613,24.34592,-14.75491,LIN_POT,NOV_KNI,McBean,TeamExclusive,Team,20250525-McBean-Private-1,6db09270-39a9-11f0-96b9-7f81e1e7c935,81.94447,,,7.3881,,,,,,,36e6e3cb-81ec-4e38-a619-7b7261dd74a9,2025-05-25,20:47:09.50,2025-05-25T13:47:09.5090176-07:00,2025-05-25T20:47:09.5090176Z,,v3,,,,"Roth, Gilbert",N/A,Undefined,NOV_KNI,4ab31592-29c7-441c-bd02-ee9fc52ab300,55.09481,-122.28906,12.17296,6.62608,-4.40905,-7.37746,-0.08144,-2.66146,2.29306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
