PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
52,2025-07-10,19:02:01.36,1,3,"Bronzini, Nic",702703,Left,LIN_POT,"Savattere, Antonelli",821382,Left,HEA_PRU,Undefined,2,Top,0,1,1,Undefined,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,87.73555,-0.8854,1.898245,2340.01765,167.426173,11:30,5.72719,-1.11453,6.62673,-20.53572,14.60706,-3.0211,3.20465,0.37248,80.55513,-4.795987,1.348778,0.426667,,,,,,,,,,,,2.09236,8.25556,0.98703,50,5.65848,-4.11419,-127.57113,-2.51857,3.46085,25.33721,-18.51912,LIN_POT,HEA_PRU,McBean,Pacific Empire,PEL,20250710-McBean-1,0967d6e0-5dfb-11f0-b893-65bfe4f7230e,88.3415,,,7.18043,,,,,,,49cc41f2-b1e2-41d6-a1a7-3252717a3c56,2025-07-11,02:02:01.36,2025-07-10T19:02:01.3621760-07:00,2025-07-11T02:02:01.3621760Z,,v3,,,,"Belding, Masen",1000163910,Right,LIN_POT,59488cf8-60e4-4227-b82e-d122d0b18c01,53.87092,-128.33764,12.6686,5.7262,-1.95832,-9.25956,1.11308,-4.21889,1.73042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
53,2025-07-10,19:02:22.16,1,4,"Bronzini, Nic",702703,Left,LIN_POT,"Savattere, Antonelli",821382,Left,HEA_PRU,Undefined,2,Top,0,1,2,Undefined,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,78.17478,0.11213,2.674462,2611.80796,306.565846,4:15,5.43258,-1.68271,5.90655,-51.3644,-5.6224,9.45064,1.25641,1.58913,72.19527,-9.272672,4.37114,0.486776,,,,,,,,,,,,-4.09205,-2.48992,1.46247,50,5.41232,-5.64906,-113.53468,-1.41236,-5.33102,21.1562,-35.41784,LIN_POT,HEA_PRU,McBean,Pacific Empire,PEL,20250710-McBean-1,15d8f580-5dfb-11f0-b893-65bfe4f7230e,77.43284,,,5.9795,,,,,,,49cc41f2-b1e2-41d6-a1a7-3252717a3c56,2025-07-11,02:02:22.16,2025-07-10T19:02:22.1662208-07:00,2025-07-11T02:02:22.1662208Z,,v3,,,,"Belding, Masen",1000163910,Right,LIN_POT,d3be4a69-b3c7-46db-9d13-fb6de07fa216,54.59436,-114.3876,10.5781,5.44047,0.01551,-17.70892,1.68588,-5.43414,-2.66551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
54,2025-07-10,19:02:43.06,1,5,"Bronzini, Nic",702703,Left,LIN_POT,"Savattere, Antonelli",821382,Left,HEA_PRU,Undefined,2,Top,0,2,2,Undefined,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,89.77316,-1.639047,2.162098,2413.851107,166.531739,11:30,5.75782,-1.0745,6.64285,-20.77257,12.73292,-2.81126,2.52497,0.67129,82.66469,-5.574318,1.650658,0.41661,,,,,,,,,,,,2.055,7.45788,0.9297,50,5.63852,-4.82267,-130.52706,-4.31704,3.56419,26.10759,-19.23919,LIN_POT,HEA_PRU,McBean,Pacific Empire,PEL,20250710-McBean-1,224cd340-5dfb-11f0-b893-65bfe4f7230e,90.47422,,,7.10847,,,,,,,49cc41f2-b1e2-41d6-a1a7-3252717a3c56,2025-07-11,02:02:43.06,2025-07-10T19:02:43.0629376-07:00,2025-07-11T02:02:43.0629376Z,,v3,,,,"Belding, Masen",1000163910,Right,LIN_POT,5f7b544a-987e-4bf7-999d-f37c86645f76,53.85639,-131.29614,13.0538,5.75735,-3.75029,-9.61959,1.07331,-4.92766,1.78209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
55,2025-07-10,19:03:07.69,1,6,"Bronzini, Nic",702703,Left,LIN_POT,"Savattere, Antonelli",821382,Left,HEA_PRU,Undefined,2,Top,0,2,2,Undefined,Four-Seam,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,88.75497,-2.911586,1.980105,2293.932822,143.212638,10:45,5.89982,-1.11909,6.77266,-19.8704,14.57942,-10.05603,1.58149,-0.14833,81.12006,-6.704712,0.144649,0.42244,,,,,,,,,,,,5.98831,8.93882,0.99378,50,5.70208,-4.10282,-128.9149,-7.07667,10.02636,28.06787,-17.20755,LIN_POT,HEA_PRU,McBean,Pacific Empire,PEL,20250710-McBean-1,30ed06e0-5dfb-11f0-b893-65bfe4f7230e,89.2256,,,7.63491,,,,,,,49cc41f2-b1e2-41d6-a1a7-3252717a3c56,2025-07-11,02:03:07.69,2025-07-10T19:03:07.6917248-07:00,2025-07-11T02:03:07.6917248Z,,v3,,,,"Belding, Masen",1000163910,Right,LIN_POT,efee03d2-71fd-4d03-93f7-7aebf16688e4,53.72774,-129.72398,14.03394,5.89892,-6.58065,-8.60378,1.11621,-4.39184,5.01318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
56,2025-07-10,19:03:45.24,2,1,"Bronzini, Nic",702703,Left,LIN_POT,"Leopard, Alex",1000255598,Left,HEA_PRU,Undefined,2,Top,1,0,0,Undefined,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.9248,-1.255462,1.547494,2450.852673,171.190491,11:45,5.80089,-1.17458,6.34049,-17.82245,16.5671,-2.41516,3.15925,0.0492,82.0705,-4.639783,1.110508,0.42207,,,,,,,,,,,,1.64197,9.25386,1.0631,50,5.70084,-3.39871,-129.32733,-3.32778,2.80874,24.44433,-16.34461,LIN_POT,HEA_PRU,McBean,Pacific Empire,PEL,20250710-McBean-1,4756f120-5dfb-11f0-b893-65bfe4f7230e,89.30374,,,6.8543,,,,,,,49cc41f2-b1e2-41d6-a1a7-3252717a3c56,2025-07-11,02:03:45.24,2025-07-10T19:03:45.2456448-07:00,2025-07-11T02:03:45.2456448Z,,v3,,,,"Belding, Masen",1000163910,Right,LIN_POT,61f5343b-d6ce-41cf-9ec9-7ef9cc8326d9,54.15796,-130.11085,12.22217,5.79911,-2.80387,-8.1723,1.17349,-3.48874,1.40437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
57,2025-07-10,19:04:04.68,2,2,"Bronzini, Nic",702703,Left,LIN_POT,"Leopard, Alex",1000255598,Left,HEA_PRU,Undefined,2,Top,1,0,1,Undefined,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,78.42882,-0.94123,3.277647,2697.314119,285.248814,3:30,5.34294,-1.64022,5.82835,-47.15219,-1.65221,10.95312,0.53713,2.32272,72.77044,-9.524269,5.23898,0.485486,,,,,,,,,,,,-4.72248,-0.18197,1.36581,50,5.23807,-6.92075,-113.83427,-3.37607,-6.20801,20.53764,-32.41325,LIN_POT,HEA_PRU,McBean,Pacific Empire,PEL,20250710-McBean-1,52f8d8e0-5dfb-11f0-b893-65bfe4f7230e,77.63849,,,5.65837,,,,,,,49cc41f2-b1e2-41d6-a1a7-3252717a3c56,2025-07-11,02:04:04.68,2025-07-10T19:04:04.6818304-07:00,2025-07-11T02:04:04.6818304Z,,v3,,,,"Belding, Masen",1000163910,Right,LIN_POT,71d5609b-f0e1-4c5b-abd0-a44d9ff75393,54.67228,-114.67412,10.26882,5.34903,-2.05057,-16.20662,1.64364,-6.66688,-3.10401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
58,2025-07-10,19:04:29.75,2,3,"Bronzini, Nic",702703,Left,LIN_POT,"Leopard, Alex",1000255598,Left,HEA_PRU,Undefined,2,Top,1,1,1,Undefined,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,89.22636,-1.92244,1.403616,2428.880538,161.680693,11:30,5.80851,-0.98233,6.45926,-16.43084,17.72056,-5.52733,2.67218,-0.15335,82.05319,-5.06632,0.40103,0.420606,,,,,,,,,,,,3.26996,10.10938,0.88551,50,5.66502,-2.96635,-129.72403,-4.78457,5.60143,25.80306,-14.85681,LIN_POT,HEA_PRU,McBean,Pacific Empire,PEL,20250710-McBean-1,61e3aa10-5dfb-11f0-b893-65bfe4f7230e,89.61457,,,7.17318,,,,,,,49cc41f2-b1e2-41d6-a1a7-3252717a3c56,2025-07-11,02:04:29.75,2025-07-10T19:04:29.7597952-07:00,2025-07-11T02:04:29.7597952Z,,v3,,,,"Belding, Masen",1000163910,Right,LIN_POT,303c9efa-296a-4554-9cb2-06da442da199,54.03977,-130.5251,12.90153,5.8064,-4.32333,-7.42841,0.9803,-3.14025,2.80072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
59,2025-07-10,19:04:59.44,2,4,"Bronzini, Nic",702703,Left,LIN_POT,"Leopard, Alex",1000255598,Left,HEA_PRU,Undefined,2,Top,1,1,2,Undefined,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,78.51894,0.635071,2.073404,2494.196072,296.792761,4:00,5.26102,-1.65409,5.9874,-49.35703,-3.97193,10.73914,1.73694,1.16332,72.01442,-8.43676,4.004621,0.484873,,,,,,,,,,,,-4.89107,-1.76445,1.4847,50,5.28424,-4.52447,-114.02224,-0.29218,-6.39552,22.28859,-34.48123,LIN_POT,HEA_PRU,McBean,Pacific Empire,PEL,20250710-McBean-1,73978650-5dfb-11f0-b893-65bfe4f7230e,77.73672,,,6.50453,,,,,,,49cc41f2-b1e2-41d6-a1a7-3252717a3c56,2025-07-11,02:04:59.44,2025-07-10T19:04:59.4462720-07:00,2025-07-11T02:04:59.4462720Z,,v3,,,,"Belding, Masen",1000163910,Right,LIN_POT,5679d5c3-fd8f-425f-8e19-e7d8569441dc,54.51219,-114.90088,11.1443,5.26896,1.06711,-17.24062,1.65809,-4.27235,-3.19776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
60,2025-07-10,19:05:21.32,2,5,"Bronzini, Nic",702703,Left,LIN_POT,"Leopard, Alex",1000255598,Left,HEA_PRU,Undefined,2,Top,1,2,2,Undefined,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,90.20308,-2.191046,0.255901,2271.756458,163.652655,11:30,5.76199,-1.06009,7.0252,-15.60284,17.59863,-4.82272,2.46976,-1.22945,81.73446,-5.241124,-0.62876,0.414715,,,,,,,,,,,,2.68071,10.47028,1.04594,50,5.62327,-0.4146,-131.11258,-5.35774,4.60598,31.07052,-14.1842,LIN_POT,HEA_PRU,McBean,Pacific Empire,PEL,20250710-McBean-1,809a3690-5dfb-11f0-b893-65bfe4f7230e,90.88751,,,8.46862,,,,,,,49cc41f2-b1e2-41d6-a1a7-3252717a3c56,2025-07-11,02:05:21.32,2025-07-10T19:05:21.3286912-07:00,2025-07-11T02:05:21.3286912Z,,v3,,,,"Belding, Masen",1000163910,Right,LIN_POT,2706ec84-6039-49df-8a91-6fa3a6b66f75,53.47324,-131.93308,15.53526,5.75981,-4.98317,-7.0921,1.0585,-0.53623,2.30299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
61,2025-07-10,19:05:45.48,2,6,"Bronzini, Nic",702703,Left,LIN_POT,"Leopard, Alex",1000255598,Left,HEA_PRU,Undefined,2,Top,1,3,2,Undefined,Cutter,BallCalled,Walk,Undefined,Undefined,0,0,,87.08153,-0.699427,0.792553,2299.861725,172.131087,11:45,5.85491,-0.8795,6.57869,-23.85769,11.98473,-1.50142,3.22566,-0.27821,79.71636,-5.220202,0.519468,0.430894,,,,,,,,,,,,1.00449,6.84099,0.82571,50,5.79684,-1.69426,-126.62158,-2.21268,1.63038,25.91462,-21.07042,LIN_POT,HEA_PRU,McBean,Pacific Empire,PEL,20250710-McBean-1,8f08abd0-5dfb-11f0-b893-65bfe4f7230e,87.47502,,,7.36517,,,,,,,49cc41f2-b1e2-41d6-a1a7-3252717a3c56,2025-07-11,02:05:45.48,2025-07-10T19:05:45.4827520-07:00,2025-07-11T02:05:45.4827520Z,,v3,,,,"Belding, Masen",1000163910,Right,LIN_POT,e8c91117-767f-4ae7-8f7f-f9482bee400e,53.918,-127.42093,12.95731,5.85507,-1.56275,-10.53521,0.87874,-1.74455,0.81519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
62,2025-07-10,19:06:22.54,3,1,"Bronzini, Nic",702703,Left,LIN_POT,"Grimmer, Blake",804084,Left,HEA_PRU,Undefined,2,Top,1,0,0,Undefined,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,89.09664,-1.699726,1.753842,2432.712372,166.908054,11:30,5.77539,-1.1439,6.5702,-20.63946,13.72513,-2.93484,2.49621,0.21967,81.42172,-5.625683,1.220399,0.421917,,,,,,,,,,,,2.07831,8.05961,1.02465,50,5.64971,-3.85863,-129.49957,-4.41616,3.51473,28.08332,-18.54398,LIN_POT,HEA_PRU,McBean,Pacific Empire,PEL,20250710-McBean-1,a51a8b00-5dfb-11f0-b893-65bfe4f7230e,89.33617,,,7.67492,,,,,,,49cc41f2-b1e2-41d6-a1a7-3252717a3c56,2025-07-11,02:06:22.54,2025-07-10T19:06:22.5451520-07:00,2025-07-11T02:06:22.5451520Z,,v3,,,,"Belding, Masen",1000163910,Right,LIN_POT,71ed8905-94c6-4ae0-91d9-e0bc46d061a4,53.93021,-130.34909,14.04166,5.77481,-3.85521,-9.27199,1.14298,-3.96494,1.75737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
63,2025-07-10,19:06:49.72,3,2,"Bronzini, Nic",702703,Left,LIN_POT,"Grimmer, Blake",804084,Left,HEA_PRU,Undefined,2,Top,1,0,1,Undefined,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,89.15429,-2.006592,2.371983,2331.864947,152.595036,11:00,5.66052,-1.09691,6.80529,-17.53017,16.8428,-8.10024,2.36627,0.39383,80.63731,-5.405981,0.894053,0.421968,,,,,,,,,,,,5.03843,9.9165,0.94617,50,5.52385,-5.05601,-129.40385,-4.95291,8.42997,30.35105,-15.58243,LIN_POT,HEA_PRU,McBean,Pacific Empire,PEL,20250710-McBean-1,b54c3410-5dfb-11f0-b893-65bfe4f7230e,89.32527,,,8.51698,,,,,,,49cc41f2-b1e2-41d6-a1a7-3252717a3c56,2025-07-11,02:06:49.72,2025-07-10T19:06:49.7248768-07:00,2025-07-11T02:06:49.7248768Z,,v3,,,,"Belding, Masen",1000163910,Right,LIN_POT,cb29db9c-baa9-40f3-9e77-adeddf3902c3,53.69143,-130.26678,15.17553,5.65837,-4.50988,-7.79122,1.09333,-5.29568,4.21499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
64,2025-07-10,19:07:16.65,3,3,"Bronzini, Nic",702703,Left,LIN_POT,"Grimmer, Blake",804084,Left,HEA_PRU,Undefined,2,Top,1,0,2,Undefined,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,89.85665,-3.184075,2.818877,2371.403025,161.579637,11:30,5.68239,-0.85853,6.72408,-18.47084,15.54182,-4.77422,1.22653,1.32202,81.44897,-6.730717,1.949529,0.419751,,,,,,,,,,,,3.38032,9.54839,0.67378,50,5.4642,-6.2245,-130.21629,-7.71744,5.73513,30.37089,-15.97396,LIN_POT,HEA_PRU,McBean,Pacific Empire,PEL,20250710-McBean-1,c5447da0-5dfb-11f0-b893-65bfe4f7230e,89.79713,,,8.40768,,,,,,,49cc41f2-b1e2-41d6-a1a7-3252717a3c56,2025-07-11,02:07:16.65,2025-07-10T19:07:16.6570000-07:00,2025-07-11T02:07:16.6570000Z,,v3,,,,"Belding, Masen",1000163910,Right,LIN_POT,68b0f191-3baf-4619-a477-9b7f7ee67d9c,53.77105,-131.09288,15.18545,5.6803,-7.25638,-7.98698,0.85582,-6.39004,2.86757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.5742,2.079828,0.790374,1.289453,-1.52966,0.87249,-1.42105,-2.35929,6.33724,-0.30505,127.28183,4.40295,0.60122,-2.19108,113.97472,-10.63887,6.35786,13.70812,-11.82488,-0.36655,-2.83141,2.82019,High,High,High,,,High,High,High
65,2025-07-10,19:07:56.67,3,4,"Bronzini, Nic",702703,Left,LIN_POT,"Grimmer, Blake",804084,Left,HEA_PRU,Undefined,2,Top,1,1,2,Undefined,Four-Seam,InPlay,Undefined,LineDrive,Double,0,1,,89.97459,-2.046178,1.84172,2389.396299,166.764347,11:30,5.74141,-1.08872,6.84324,-19.44985,13.9365,-3.02295,2.25299,0.33936,82.17155,-5.769939,1.289433,0.415868,104.33252,9.690726,-8.559691,2387.687848,107.91153,13.1583,-21.32947,222.44376,222.44376,-14.17529,1.885489,2.17291,8.3528,0.97202,50,5.60318,-4.09935,-130.79143,-5.17998,3.74397,28.95356,-17.78219,LIN_POT,HEA_PRU,McBean,Pacific Empire,PEL,20250710-McBean-1,dd2fd7c0-5dfb-11f0-b893-65bfe4f7230e,90.6355,13.20099,,7.80304,,,,0.9291,2.27521,-0.26775,49cc41f2-b1e2-41d6-a1a7-3252717a3c56,2025-07-11,02:07:56.67,2025-07-10T19:07:56.6776832-07:00,2025-07-11T02:07:56.6776832Z,LineDrive,v3,,,,"Belding, Masen",1000163910,Right,LIN_POT,651b9451-d63e-48a6-8c69-d163a8a95a48,53.65711,-131.59852,14.47678,5.74066,-4.68429,-8.8911,1.08775,-4.20371,1.87198,116.864121,0.9291,149.1571,-26.68257,6.10405,-1.4433,0.3446,-0.07552,0.01219,-0.001,2.27521,25.75795,-16.24408,1.49005,-0.35822,0.08685,-0.01886,0.00315,-0.00026,-0.26775,-22.45058,-4.77374,1.09677,-0.25968,0.06205,-0.01358,0.00219,-0.00018,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
66,2025-07-10,19:08:46.71,4,1,"Bronzini, Nic",702703,Left,LIN_POT,"Sutter, Logan",806513,Right,HEA_PRU,Undefined,2,Top,1,0,0,Undefined,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,88.7716,-0.688382,0.96448,2215.50596,151.694344,11:00,5.70353,-0.97673,6.95054,-16.77725,17.67847,-8.8626,3.67889,-0.83752,80.07549,-3.973269,-0.65841,0.422476,,,,,,,,,,,,4.97673,9.96233,0.919,50,5.65434,-1.83511,-128.98902,-1.90907,8.26117,30.52067,-15.63704,LIN_POT,HEA_PRU,McBean,Pacific Empire,PEL,20250710-McBean-1,fb0c7f00-5dfb-11f0-b893-65bfe4f7230e,89.21792,,,8.6961,,,,,,,49cc41f2-b1e2-41d6-a1a7-3252717a3c56,2025-07-11,02:08:46.71,2025-07-10T19:08:46.7183616-07:00,2025-07-11T02:08:46.7183616Z,,v3,,,,"Belding, Masen",1000163910,Right,LIN_POT,c55ac75a-d70d-4acb-85c0-b5a354d0cbe0,53.54408,-129.82489,15.26034,5.70076,-1.48082,-7.81852,0.97236,-2.06135,4.13058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
67,2025-07-10,19:09:11.72,4,2,"Bronzini, Nic",702703,Left,LIN_POT,"Sutter, Logan",806513,Right,HEA_PRU,Undefined,2,Top,1,1,0,Undefined,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,88.38142,-0.275525,2.013047,2254.232582,136.623974,10:30,5.73082,-1.10592,6.68923,-19.48107,16.00186,-13.82544,3.85526,-0.41623,78.92521,-4.064869,-0.504759,0.428727,,,,,,,,,,,,7.86374,8.88477,0.97576,50,5.70438,-3.94664,-128.18548,-1.0893,12.76784,32.46761,-17.7484,LIN_POT,HEA_PRU,McBean,Pacific Empire,PEL,20250710-McBean-1,09f57b70-5dfc-11f0-b893-65bfe4f7230e,87.91704,,,9.4562,,,,,,,49cc41f2-b1e2-41d6-a1a7-3252717a3c56,2025-07-11,02:09:11.72,2025-07-10T19:09:11.7275648-07:00,2025-07-11T02:09:11.7275648Z,,v3,,,,"Belding, Masen",1000163910,Right,LIN_POT,0f9917fe-9b65-4fc0-b7b6-3bb86ef5faeb,53.8032,-129.14518,16.2338,5.72883,-0.56468,-8.8742,1.098,-4.32405,6.38392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
68,2025-07-10,19:09:34.37,4,3,"Bronzini, Nic",702703,Left,LIN_POT,"Sutter, Logan",806513,Right,HEA_PRU,Undefined,2,Top,1,2,0,Undefined,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.19097,-2.252047,0.485669,2391.153382,170.090859,11:45,5.76584,-1.03762,6.68613,-17.08847,17.2291,-2.80575,2.28092,-0.82723,81.06075,-5.551555,-0.025718,0.421628,,,,,,,,,,,,1.61784,10.10351,1.00617,50,5.60839,-0.9896,-129.54288,-5.50789,2.72651,29.14181,-15.14664,LIN_POT,HEA_PRU,McBean,Pacific Empire,PEL,20250710-McBean-1,1775c020-5dfc-11f0-b893-65bfe4f7230e,89.39732,,,8.13022,,,,,,,49cc41f2-b1e2-41d6-a1a7-3252717a3c56,2025-07-11,02:09:34.37,2025-07-10T19:09:34.3789056-07:00,2025-07-11T02:09:34.3789056Z,,v3,,,,"Belding, Masen",1000163910,Right,LIN_POT,859e0801-4de3-46d2-854b-5358fc921561,53.80986,-130.39712,14.57091,5.76334,-5.06389,-7.57332,1.03635,-1.06952,1.36326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
69,2025-07-10,19:10:00.08,4,4,"Bronzini, Nic",702703,Left,LIN_POT,"Sutter, Logan",806513,Right,HEA_PRU,Undefined,2,Top,1,2,1,Undefined,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,88.81591,-0.337418,1.543607,2184.12662,153.952779,11:15,5.67155,-0.99283,7.08334,-17.17017,17.12422,-7.76977,3.93432,-0.23886,79.99042,-3.705927,0.117715,0.421486,,,,,,,,,,,,4.60579,9.59886,0.90212,50,5.64516,-3.18603,-129.04157,-1.1183,7.64212,30.85287,-16.24731,LIN_POT,HEA_PRU,McBean,Pacific Empire,PEL,20250710-McBean-1,26c630f0-5dfc-11f0-b893-65bfe4f7230e,89.42753,,,8.8255,,,,,,,49cc41f2-b1e2-41d6-a1a7-3252717a3c56,2025-07-11,02:10:00.08,2025-07-10T19:10:00.0835584-07:00,2025-07-11T02:10:00.0835584Z,,v3,,,,"Belding, Masen",1000163910,Right,LIN_POT,51e8a3c2-d9a2-48d8-9c18-981bbee6de16,53.41077,-129.8545,15.42643,5.66898,-0.69021,-8.12366,0.98872,-3.38739,3.82106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
70,2025-07-10,19:10:28.75,4,5,"Bronzini, Nic",702703,Left,LIN_POT,"Sutter, Logan",806513,Right,HEA_PRU,Undefined,2,Top,1,2,2,Undefined,Changeup,InPlay,Undefined,FlyBall,Out,1,0,,81.32637,-0.800176,2.765418,1632.73289,108.799148,9:45,5.50598,-1.02715,6.60065,-35.82939,5.15622,-11.5032,1.78625,0.54963,74.9587,-7.493796,0.672815,0.460773,85.16125,46.215439,5.418317,,108.67315,103.65742,17.03321,259.57594,122.79578,12.399481,5.610114,6.84095,3.28721,0.84306,50,5.43644,-5.32144,-118.23185,-2.65314,9.70835,21.99661,-27.50898,LIN_POT,HEA_PRU,McBean,Pacific Empire,PEL,20250710-McBean-1,37e19dc0-5dfc-11f0-b893-65bfe4f7230e,81.80261,116.5506,,6.36768,,,,1.45396,3.02274,-0.62852,49cc41f2-b1e2-41d6-a1a7-3252717a3c56,2025-07-11,02:10:28.75,2025-07-10T19:10:28.7587328-07:00,2025-07-11T02:10:28.7587328Z,FlyBall,v3,,,,"Belding, Masen",1000163910,Right,LIN_POT,f10b1ef3-4bc8-4ec6-9362-0513acee0579,53.89978,-118.95518,10.9983,5.50882,-1.74855,-13.75449,1.0233,-5.64069,4.85417,193.306795,1.45747,85.97292,-21.08706,5.32224,-0.80597,0.02992,0.01225,-0.00197,9E-05,3.02196,90.17415,-20.38455,1.10984,0.02982,-0.08017,0.02592,-0.00369,0.00019,-0.62829,8.15712,2.2508,-0.94155,0.21687,-0.02527,-0.00028,0.00038,-3E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
