PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
55,2025-07-04,18:36:29.58,4,3,"O'Harran, Toran",805302,Right,LIN_POT,"Test11, TestK11",1000233759,Right,TestK,Undefined,2,Top,2,1,1,Undefined,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,92.99338,-1.06553,-4.356544,2349.590273,223.385047,1:30,5.83211,2.00008,5.76465,-15.62887,17.03017,15.0817,3.53503,-0.80557,84.5962,-4.042183,-1.667049,0.411314,,,,,,,,,,,,-8.99497,9.32308,-1.64846,50,5.73443,9.60189,-134.7051,-2.99916,-16.48935,29.89173,-15.08324,LIN_POT,TestK,McBean,Pacific Empire,PEL,20250704-McBean-1,7a85bf50-5940-11f0-87f2-c16ccae1a5a9,91.63918,,,8.39718,,,,,,,9f79fc07-7d7c-4b31-83e5-4a8a7875df12,2025-07-05,01:36:29.58,2025-07-04T18:36:29.5839232-07:00,2025-07-05T01:36:29.5839232Z,,v3,,test-11,,"Paniagua, Adam",1000299786,Right,LIN_POT,aa529c2f-818a-451d-aef8-2165c252d876,54.73511,-135.75178,14.94586,5.8302,-2.47101,-7.54162,-1.99479,10.17928,-8.24468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
56,2025-07-04,18:36:51.64,4,4,"O'Harran, Toran",805302,Right,LIN_POT,"Test11, TestK11",1000233759,Right,TestK,Undefined,2,Top,2,2,1,Undefined,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,92.57136,-2.509192,-3.461658,2367.786297,222.194687,1:30,5.77462,2.08173,5.94571,-13.87363,18.88284,16.12269,2.28537,0.21056,84.22957,-5.179194,-0.571262,0.411927,,,,,,,,,,,,-9.25512,10.72831,-1.81488,50,5.56662,7.40808,-134.13126,-6.27246,-16.8045,29.91877,-12.69465,LIN_POT,TestK,McBean,Pacific Empire,PEL,20250704-McBean-1,87b59a10-5940-11f0-87f2-c16ccae1a5a9,91.50282,,,8.34179,,,,,,,9f79fc07-7d7c-4b31-83e5-4a8a7875df12,2025-07-05,01:36:51.64,2025-07-04T18:36:51.6465664-07:00,2025-07-05T01:36:51.6465664Z,,v3,,test-11,,"Paniagua, Adam",1000299786,Right,LIN_POT,ccc3f53c-7ede-43ea-bbc5-bfacea701470,54.55264,-135.14294,14.95939,5.77146,-5.8432,-6.34733,-2.07498,7.97631,-8.40225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
57,2025-07-04,18:37:33.31,4,5,"O'Harran, Toran",805302,Right,LIN_POT,"Test11, TestK11",1000233759,Right,TestK,Undefined,2,Top,2,2,2,Undefined,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,80.86944,0.610115,0.164139,1256.640811,272.936129,3:00,5.58101,2.47218,5.95789,-41.92085,0.94421,9.29843,2.65341,3.39926,73.73618,-7.143095,1.837016,0.47122,,,,,,,,,,,,-4.69252,0.77118,-2.49021,50,5.60643,-0.69728,-117.44242,-0.09914,-6.50104,23.91498,-31.10563,LIN_POT,TestK,McBean,Pacific Empire,PEL,20250704-McBean-1,a08e6170-5940-11f0-87f2-c16ccae1a5a9,79.98913,,,7.13326,,,,,,,9f79fc07-7d7c-4b31-83e5-4a8a7875df12,2025-07-05,01:37:33.31,2025-07-04T18:37:33.3108736-07:00,2025-07-05T01:37:33.3108736Z,,v3,,test-11,,"Paniagua, Adam",1000299786,Right,LIN_POT,00429d15-848f-4521-9c3c-cc7267603e59,54.53952,-118.36319,11.95749,5.58719,1.09849,-15.55282,-2.46818,-0.44698,-3.25052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
58,2025-07-04,18:37:54.02,4,6,"O'Harran, Toran",805302,Right,LIN_POT,"Test11, TestK11",1000233759,Right,TestK,Undefined,2,Top,2,3,2,Undefined,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,92.70607,-2.831853,-2.663473,2302.41644,224.085982,1:30,5.7593,2.04077,5.92837,-15.97402,16.67473,15.09855,1.79564,0.82593,84.49517,-5.868948,0.046124,0.411249,,,,,,,,,,,,-8.53063,9.69749,-1.83648,50,5.52364,5.59724,-134.39593,-7.13787,-15.54863,30.06583,-14.49866,LIN_POT,TestK,McBean,Pacific Empire,PEL,20250704-McBean-1,acddc740-5940-11f0-87f2-c16ccae1a5a9,91.6536,,,8.21091,,,,,,,9f79fc07-7d7c-4b31-83e5-4a8a7875df12,2025-07-05,01:37:54.02,2025-07-04T18:37:54.0293120-07:00,2025-07-05T01:37:54.0293120Z,,v3,,test-11,,"Paniagua, Adam",1000299786,Right,LIN_POT,0672cb63-5de0-4b26-95d6-9189c9580aba,54.57047,-135.41454,15.03291,5.75714,-6.64667,-7.24933,-2.03503,6.12401,-7.77431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
59,2025-07-04,18:38:27.41,4,7,"O'Harran, Toran",805302,Right,LIN_POT,"Test11, TestK11",1000233759,Right,TestK,Undefined,2,Top,2,3,2,Undefined,Sinker,InPlay,Undefined,GroundBall,Out,1,0,,92.41487,-1.053692,-2.992776,2218.416653,234.287997,1:45,5.74348,2.02843,5.95393,-19.25135,13.26552,17.07733,3.16057,0.67353,84.77552,-4.674208,0.072182,0.410417,88.81075,-17.252668,5.459771,,,,,10.94068,7.56192,5.120158,0.076599,-9.5789,7.39304,-1.80009,50,5.64881,6.28336,-134.19623,-3.09635,-17.55117,27.74144,-18.62799,LIN_POT,TestK,McBean,Pacific Empire,PEL,20250704-McBean-1,c0ca5570-5940-11f0-87f2-c16ccae1a5a9,91.83932,2.96664,,7.63934,,,,1.38778,2.96664,0.0675,9f79fc07-7d7c-4b31-83e5-4a8a7875df12,2025-07-05,01:38:27.41,2025-07-04T18:38:27.4181120-07:00,2025-07-05T01:38:27.4181120Z,GroundBall,v3,,test-11,,"Paniagua, Adam",1000299786,Right,LIN_POT,a80a4b8e-ee14-4111-8c7e-2227a15c31e7,54.54606,-135.13273,13.87072,5.74272,-2.4675,-9.314,-2.02221,6.87586,-8.77558,180,1.38392,124.14372,,,,,,,,2.96785,-38.7297,,,,,,,,0.06713,11.86572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
60,2025-07-04,18:42:19.57,1,1,"test1, TestK",10157490,Right,TestK,"Liao, Ethan",1000258621,Right,LIN_POT,Undefined,2,Bottom,0,0,0,Undefined,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,78.37755,0.400411,-1.96236,2299.09909,51.584235,7:45,5.69373,1.28597,6.18208,-47.46475,-2.33205,-4.75158,2.1083,-0.92277,71.92833,-8.364688,-2.820439,0.483523,,,,,,,,,,,,1.88496,-0.88209,-1.13548,50,5.70021,4.07097,-113.86831,-0.64046,2.46208,21.91665,-33.32621,LIN_POT,TestK,McBean,Pacific Empire,PEL,20250704-McBean-1,4b2bbfb0-5941-11f0-87f2-c16ccae1a5a9,77.95379,,,6.44923,,,,,,,9f79fc07-7d7c-4b31-83e5-4a8a7875df12,2025-07-05,01:42:19.57,2025-07-04T18:42:19.5711488-07:00,2025-07-05T01:42:19.5711488Z,,v3,,test-11,,"Test11, TestK11",1000233759,Right,TestK,ec3e58df-5428-455d-94f8-b271b7f015e0,54.31727,-114.69626,10.95833,5.70063,0.61851,-16.6631,-1.28752,3.97796,1.23104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
61,2025-07-04,18:42:33.01,1,2,"test1, TestK",10157490,Right,TestK,"Liao, Ethan",1000258621,Right,LIN_POT,Undefined,2,Bottom,0,0,1,Undefined,Curveball,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,78.67995,0.857548,-1.195509,2294.86872,15.032291,6:30,5.79881,1.25605,5.76488,-54.6542,-8.97949,-2.81764,2.04264,-0.09156,71.95443,-9.138298,-1.701155,0.486417,77.31966,-9.755823,62.849377,,,,,9.67455,7.2161,63.274867,0.087315,1.06965,-4.38772,-1.15538,50,5.83673,2.49119,-114.2483,-0.09981,1.39983,22.98659,-37.91619,LIN_POT,TestK,McBean,Pacific Empire,PEL,20250704-McBean-1,5331e310-5941-11f0-87f2-c16ccae1a5a9,77.4899,1.68083,,6.72551,,,,-0.11029,1.68083,-0.05761,9f79fc07-7d7c-4b31-83e5-4a8a7875df12,2025-07-05,01:42:33.01,2025-07-04T18:42:33.0172928-07:00,2025-07-05T01:42:33.0172928Z,GroundBall,v3,,test-11,,"Test11, TestK11",1000233759,Right,TestK,140247cb-7c1b-42f4-a8a0-91ac159acd1b,54.73542,-115.19712,11.49329,5.80855,1.46526,-18.9581,-1.25701,2.43341,0.69992,180,-0.11157,51.09151,,,,,,,,1.68131,-19.25021,,,,,,,,-0.06011,99.62441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
62,2025-07-04,18:42:57.87,1,3,"test1, TestK",10157490,Right,TestK,"Liao, Ethan",1000258621,Right,LIN_POT,Undefined,2,Bottom,0,0,2,Undefined,Curveball,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,78.778,1.66726,-0.223333,2268.73041,20.581919,6:45,5.75489,1.36001,5.80129,-49.70298,-4.56103,-2.23642,3.16407,0.96593,72.31328,-7.453348,-0.624515,0.483573,84.71432,60.740314,-40.487948,,,,,,49.49959,,,1.08543,-2.43571,-1.34029,50,5.8618,0.52913,-114.46473,1.72401,1.43838,21.36257,-35.40176,LIN_POT,TestK,McBean,Pacific Empire,PEL,20250704-McBean-1,61fd6c70-5941-11f0-87f2-c16ccae1a5a9,77.94577,84.51429,,6.46472,,,,2.63082,1.95311,-0.02584,9f79fc07-7d7c-4b31-83e5-4a8a7875df12,2025-07-05,01:42:57.87,2025-07-04T18:42:57.8725888-07:00,2025-07-05T01:42:57.8725888Z,,v3,,test-11,,"Test11, TestK11",1000233759,Right,TestK,89565f17-2cea-4f59-a399-4bdb8d66797e,54.69957,-115.33847,10.68128,5.76168,3.17197,-17.70088,-1.36072,0.4703,0.71919,,2.63083,46.18442,-18.682,5.6762,-1.18495,1.10968,-1.92261,1.4752,-0.41512,1.95311,108.39588,-27.16297,3.05186,-0.62389,-0.04271,0.45136,-0.40662,0.12117,-0.02584,-39.43048,3.60196,-0.40074,0.04093,0.08568,-0.23667,0.19952,-0.05839,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Undefined,,,
63,2025-07-04,18:43:33.81,1,4,"test1, TestK",10157490,Right,TestK,"Liao, Ethan",1000258621,Right,LIN_POT,Undefined,2,Bottom,0,0,2,Undefined,Four-Seam,InPlay,Undefined,Popup,Out,1,0,,88.3172,-0.817386,-2.293332,2284.961391,198.484303,12:30,5.68436,1.22866,6.65248,-18.85438,16.01981,4.97977,3.36444,-0.45634,80.5477,-4.437901,-1.387618,0.425034,58.68559,-45.502148,163.476516,,,,,2.11037,2.11037,138.581961,0.054646,-3.28878,9.02186,-1.07616,50,5.62143,4.95351,-128.33795,-2.31433,-5.46671,27.39358,-17.1777,LIN_POT,TestK,McBean,Pacific Empire,PEL,20250704-McBean-1,77696eb0-5941-11f0-87f2-c16ccae1a5a9,88.68103,3.37867,,7.76949,,,,1.60029,3.37867,0.45189,9f79fc07-7d7c-4b31-83e5-4a8a7875df12,2025-07-05,01:43:33.81,2025-07-04T18:43:33.8169344-07:00,2025-07-05T01:43:33.8169344Z,GroundBall,v3,,test-11,,"Test11, TestK11",1000233759,Right,TestK,8630ff81-d9e7-48d0-8b0a-c99bdcc18531,53.84552,-129.15616,13.69679,5.6829,-1.80125,-8.58885,-1.22656,5.11679,-2.73336,,1.60389,-58.24498,,,,,,,,3.38249,-61.82828,,,,,,,,0.45082,17.27892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
64,2025-07-04,18:44:11.71,2,1,"test1, TestK",10157490,Right,TestK,"Russell, Tyler",830244,Right,LIN_POT,Undefined,2,Bottom,1,0,0,Undefined,Slider,InPlay,Undefined,GroundBall,Out,1,0,,84.65039,0.104314,-2.225285,2296.553912,225.202742,1:30,5.66005,1.44,6.38724,-34.15033,3.84622,2.76496,2.91022,-0.3775,78.10829,-6.25148,-1.724549,0.443653,85.39312,-11.320624,11.752863,,,,,14.39747,13.77778,12.666279,0.110218,-2.02689,2.31268,-1.28117,50,5.65178,4.68207,-123.10339,-0.81845,-3.1298,23.00634,-28.60294,LIN_POT,TestK,McBean,Pacific Empire,PEL,20250704-McBean-1,8e020a10-5941-11f0-87f2-c16ccae1a5a9,84.95926,2.86085,,6.54211,,,,0.84645,2.86085,0.38554,9f79fc07-7d7c-4b31-83e5-4a8a7875df12,2025-07-05,01:44:11.71,2025-07-04T18:44:11.7157376-07:00,2025-07-05T01:44:11.7157376Z,GroundBall,v3,,test-11,,"Test11, TestK11",1000233759,Right,TestK,125ca813-4352-4033-8f00-daf4167ec038,54.11264,-123.8696,11.50317,5.66317,0.13415,-14.30147,-1.43884,4.78631,-1.5649,216.975193,0.84647,120.22964,-4.18474,,,,,,,2.86086,-24.5867,-12.42859,,,,,,,0.38554,25.01462,1.18277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
65,2025-07-04,18:44:49.09,3,1,"test1, TestK",10157490,Right,TestK,"Lee, Ryan",1000240509,Right,LIN_POT,Undefined,2,Bottom,2,0,0,Undefined,Curveball,InPlay,Undefined,LineDrive,Out,1,0,,77.56795,0.528663,-0.988968,2326.353835,28.849123,7:00,5.73978,1.45237,5.95879,-52.24215,-6.05965,-4.1039,1.87659,0.19321,71.64265,-9.044957,-1.728151,0.489114,92.37397,8.579082,-30.760231,3330.373389,,,,109.9312,108.76246,-33.230505,0.902144,1.85461,-2.94099,-1.3715,50,5.75207,2.09156,-112.79824,-0.57982,2.38952,20.5119,-35.96324,LIN_POT,TestK,McBean,Pacific Empire,PEL,20250704-McBean-1,a44ecf60-5941-11f0-87f2-c16ccae1a5a9,77.06269,5.96934,,5.9253,,,,3.11376,2.17246,-0.24025,9f79fc07-7d7c-4b31-83e5-4a8a7875df12,2025-07-05,01:44:49.09,2025-07-04T18:44:49.0918400-07:00,2025-07-05T01:44:49.0918400Z,LineDrive,v3,,test-11,,"Test11, TestK11",1000233759,Right,TestK,c2e1d209-9c41-40fd-9f96-668376b30ec5,54.54318,-113.62139,10.25595,5.74638,0.86341,-17.98162,-1.45351,1.99567,1.19476,46.449877,3.11376,115.11873,-20.36409,2.54517,-0.54567,0.10485,-0.02075,0.00423,-0.00052,2.17246,20.21038,-28.43233,4.47013,-1.01948,0.25962,-0.05998,0.01237,-0.00159,-0.24025,-68.51628,2.8966,-0.90661,0.21841,-0.05698,0.01365,-0.00276,0.00033,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
66,2025-07-04,18:47:28.92,1,1,"O'Harran, Toran",805302,Right,LIN_POT,"Test7, TestK7",10157496,Right,TestK,Undefined,3,Top,0,0,0,Undefined,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,91.80038,-1.85574,-4.913724,2276.095963,227.030163,1:30,5.75769,1.97282,5.9996,-19.47194,13.74312,13.60127,2.40856,-1.45797,83.83942,-5.523325,-2.480145,0.4148,,,,,,,,,,,,-8.32382,7.89548,-1.59268,50,5.60039,10.83569,-132.87146,-4.93601,-14.89155,28.27637,-18.04885,LIN_POT,TestK,McBean,Pacific Empire,PEL,20250704-McBean-1,0389c700-5942-11f0-87f2-c16ccae1a5a9,90.8689,,,7.96096,,,,,,,9f79fc07-7d7c-4b31-83e5-4a8a7875df12,2025-07-05,01:47:28.92,2025-07-04T18:47:28.9223168-07:00,2025-07-05T01:47:28.9223168Z,,v3,,test-11,,"Paniagua, Adam",1000299786,Right,LIN_POT,a47bac37-f709-4ad7-88cd-0a11dd34cab8,54.49855,-133.82538,14.13819,5.75664,-4.32712,-9.02442,-1.9667,11.33806,-7.44577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
67,2025-07-04,18:47:47.84,1,2,"O'Harran, Toran",805302,Right,LIN_POT,"Test7, TestK7",10157496,Right,TestK,Undefined,3,Top,0,0,1,Undefined,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,92.34244,-1.924387,-4.055121,2226.142628,229.993459,1:45,5.75189,1.90657,6.08574,-18.97871,13.46812,14.87725,2.38496,-0.61129,84.87383,-5.495431,-1.383177,0.409975,90.7493,12.830428,45.178707,4976.203218,70.71392,15.63727,84.2584,201.10017,142.50231,55.028183,2.060552,-8.75386,7.75414,-1.60109,50,5.59284,8.87202,-133.92947,-5.1107,-16.0045,27.14318,-17.99727,LIN_POT,TestK,McBean,Pacific Empire,PEL,20250704-McBean-1,0ed57870-5942-11f0-87f2-c16ccae1a5a9,91.93837,15.64128,,7.46861,,,,1.0068,2.34539,0.62112,9f79fc07-7d7c-4b31-83e5-4a8a7875df12,2025-07-05,01:47:47.84,2025-07-04T18:47:47.8446080-07:00,2025-07-05T01:47:47.8446080Z,LineDrive,v3,,test-11,,"Paniagua, Adam",1000299786,Right,LIN_POT,92c77899-819a-40c8-939d-a779c1fb1801,54.41438,-134.82115,13.57159,5.75103,-4.51947,-8.99864,-1.90118,9.39779,-8.00225,,1.00684,91.47592,-23.43637,4.1302,-0.82547,0.17704,-0.06091,0.01816,-0.00233,2.3454,29.55613,-18.09808,2.14865,-0.43309,0.10191,-0.02318,0.0049,-0.00055,0.62109,92.05292,-5.45333,-0.51502,0.18329,-0.04816,0.0176,-0.00657,0.00099,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
68,2025-07-04,18:48:16.24,1,3,"O'Harran, Toran",805302,Right,LIN_POT,"Test7, TestK7",10157496,Right,TestK,Undefined,3,Top,0,0,2,Undefined,Slider,InPlay,Undefined,LineDrive,Out,1,0,,82.91075,-1.601344,-2.929526,2365.644446,199.823493,12:45,5.73236,2.41083,5.41743,-36.48671,4.5417,1.22173,1.18938,-0.234,77.05424,-8.228018,-2.71227,0.461014,95.87085,19.505628,11.262726,3269.525036,105.95689,31.54715,29.54634,265.56194,260.85371,21.666754,3.275245,-1.34465,3.00854,-2.15131,50,5.5642,6.10975,-120.34776,-4.64519,-1.99358,20.97011,-27.71353,LIN_POT,TestK,McBean,Pacific Empire,PEL,20250704-McBean-1,1fc58f80-5942-11f0-87f2-c16ccae1a5a9,81.75992,35.84937,,5.85651,,,,1.47155,1.30884,0.31724,9f79fc07-7d7c-4b31-83e5-4a8a7875df12,2025-07-05,01:48:16.24,2025-07-04T18:48:16.2456576-07:00,2025-07-05T01:48:16.2456576Z,LineDrive,v3,,test-11,,"Paniagua, Adam",1000299786,Right,LIN_POT,65d669e5-e09d-434f-9f11-d1f30150fe5e,55.0832,-121.23025,10.48505,5.73514,-3.47891,-13.85677,-2.41019,6.19364,-0.99679,234.047458,1.47154,129.98751,-29.45213,6.86634,-1.45742,0.22842,-0.019,-0.00131,0.00035,1.30882,46.95129,-17.39103,0.99413,-0.02151,0.00618,-0.01121,0.00427,-0.00051,0.31719,25.88818,7.01399,-4.22456,1.47998,-0.39283,0.0782,-0.01006,0.0006,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
69,2025-07-04,18:48:52.88,2,1,"O'Harran, Toran",805302,Right,LIN_POT,"Test4, TestK4",10157493,Right,TestK,Undefined,3,Top,1,0,0,Undefined,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,82.70662,-1.862956,-4.510529,2422.592181,120.484822,10:00,5.61786,2.31051,5.35126,-38.91939,2.88209,-2.76169,0.62124,-2.15886,76.48651,-8.901908,-4.999312,0.465337,,,,,,,,,,,,0.17661,2.34973,-1.90183,50,5.42192,9.55701,-119.69821,-5.29188,0.25716,22.32268,-28.75271,LIN_POT,TestK,McBean,Pacific Empire,PEL,20250704-McBean-1,35818680-5942-11f0-87f2-c16ccae1a5a9,81.00037,,,6.22011,,,,,,,9f79fc07-7d7c-4b31-83e5-4a8a7875df12,2025-07-05,01:48:52.88,2025-07-04T18:48:52.8813056-07:00,2025-07-05T01:48:52.8813056Z,,v3,,test-11,,"Paniagua, Adam",1000299786,Right,LIN_POT,36935583-a05f-4b3b-8518-73bad1737d0b,55.14733,-120.65432,11.16134,5.6222,-4.06036,-14.37636,-2.31094,9.546,0.12858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
70,2025-07-04,18:49:09.37,2,2,"O'Harran, Toran",805302,Right,LIN_POT,"Test4, TestK4",10157493,Right,TestK,Undefined,3,Top,1,1,0,Undefined,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,92.09674,-2.023314,-5.715005,2399.263928,212.840913,1:00,5.79549,1.98265,5.86785,-14.91438,18.60855,11.25438,2.663,-2.4058,83.36493,-4.885675,-3.712317,0.416718,,,,,,,,,,,,-7.42835,10.43796,-1.52487,50,5.62218,12.80393,-132.96154,-5.14001,-13.2036,30.39704,-13.62098,LIN_POT,TestK,McBean,Pacific Empire,PEL,20250704-McBean-1,3f4cd980-5942-11f0-87f2-c16ccae1a5a9,90.45068,,,8.73181,,,,,,,9f79fc07-7d7c-4b31-83e5-4a8a7875df12,2025-07-05,01:49:09.37,2025-07-04T18:49:09.3744128-07:00,2025-07-05T01:49:09.3744128Z,,v3,,test-11,,"Paniagua, Adam",1000299786,Right,LIN_POT,b4a29e21-ca32-4f00-ac6a-a113e631c7d7,54.62847,-134.0155,15.19852,5.7922,-4.66773,-6.81049,-1.97676,13.26174,-6.6018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
71,2025-07-04,18:49:26.80,2,3,"O'Harran, Toran",805302,Right,LIN_POT,"Test4, TestK4",10157493,Right,TestK,Undefined,3,Top,1,2,0,Undefined,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,82.06262,-2.008392,-3.785396,2322.138021,171.334984,11:45,5.82076,2.17658,5.45914,-38.66183,3.77669,-0.36906,0.71415,-1.40257,75.48392,-9.039315,-3.850984,0.468869,,,,,,,,,,,,-0.88736,2.91658,-1.84239,50,5.61712,7.87574,-118.80402,-5.5192,-1.26606,23.12972,-28.01282,LIN_POT,TestK,McBean,Pacific Empire,PEL,20250704-McBean-1,49b90060-5942-11f0-87f2-c16ccae1a5a9,80.39013,,,6.5787,,,,,,,9f79fc07-7d7c-4b31-83e5-4a8a7875df12,2025-07-05,01:49:26.80,2025-07-04T18:49:26.8057088-07:00,2025-07-05T01:49:26.8057088Z,,v3,,test-11,,"Paniagua, Adam",1000299786,Right,LIN_POT,422bc7dd-d9cc-4a57-9da0-b5cf06cd520a,55.0381,-119.78086,11.56486,5.82523,-4.33613,-14.00641,-2.17614,7.92921,-0.63303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
72,2025-07-04,18:49:43.31,2,4,"O'Harran, Toran",805302,Right,LIN_POT,"Test4, TestK4",10157493,Right,TestK,Undefined,3,Top,1,3,0,Undefined,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,92.59756,-2.675731,-3.001152,2325.982431,241.849081,2:00,5.79255,1.96077,5.86428,-21.97226,10.87316,18.27084,1.47066,0.69285,84.43274,-6.778101,0.275022,0.412485,,,,,,,,,,,,-10.17902,6.66693,-1.7279,50,5.5626,6.22228,-134.19078,-7.0291,-18.48348,30.16378,-20.06795,LIN_POT,TestK,McBean,Pacific Empire,PEL,20250704-McBean-1,53aee5d0-5942-11f0-87f2-c16ccae1a5a9,91.37882,,,8.16482,,,,,,,9f79fc07-7d7c-4b31-83e5-4a8a7875df12,2025-07-05,01:49:43.31,2025-07-04T18:49:43.3178112-07:00,2025-07-05T01:49:43.3178112Z,,v3,,test-11,,"Paniagua, Adam",1000299786,Right,LIN_POT,a80e1fea-7c7a-4d18-a549-63c81d0fb82a,54.63401,-135.22842,15.08189,5.79253,-6.33876,-10.03398,-1.95288,6.85811,-9.24174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
