PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
64,2025-06-21,19:38:02.86,2,1,"Test6, TestK6",10157495,Right,TestK,"Story, Zach",10294473,Right,LIN_POT,Undefined,2,Bottom,1,0,0,Undefined,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,91.46146,-1.63112,-5.386845,2268.844745,237.079234,2:00,5.77306,1.84939,6.32112,-21.54324,11.52355,16.15623,2.46848,-1.78012,83.56903,-5.692135,-2.480912,0.413873,,,,,,,,,,,,-9.81682,6.76441,-1.46168,50,5.64302,11.80763,-132.37487,-4.44696,-17.44108,27.92,-20.15604,LIN_POT,TestK,McBean,Pacific Empire,PEL,20250621-McBean-1,ec14f480-4f11-11f0-9e9b-9303e841c72b,91.07244,,,7.89243,,,,,,,0f4cabd7-a00e-4110-9f3b-959c6134318d,2025-06-22,02:38:02.86,2025-06-21T19:38:02.8623872-07:00,2025-06-22T02:38:02.8623872Z,,v3,,test-11,,"Test5, TestK5",10157494,Right,TestK,30aa434a-e4ed-4fe5-8fb1-011a66d023b7,54.17702,-133.25296,13.96,5.77291,-3.81305,-10.07802,-1.84166,12.35616,-8.72054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
65,2025-06-21,19:38:18.05,2,2,"Test6, TestK6",10157495,Right,TestK,"Story, Zach",10294473,Right,LIN_POT,Undefined,2,Bottom,1,1,0,Undefined,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,90.93456,-2.661111,-4.247044,2218.659198,238.229887,2:00,5.8017,1.90964,6.41515,-22.88226,10.40347,15.07209,1.43987,-0.74601,83.27534,-6.961984,-1.52244,0.415241,,,,,,,,,,,,-9.01898,6.50252,-1.61209,50,5.60057,9.17603,-131.76361,-6.83989,-15.85945,27.93573,-20.73963,LIN_POT,TestK,McBean,Pacific Empire,PEL,20250621-McBean-1,f53ed760-4f11-11f0-9e9b-9303e841c72b,90.77237,,,7.65922,,,,,,,0f4cabd7-a00e-4110-9f3b-959c6134318d,2025-06-22,02:38:18.05,2025-06-21T19:38:18.0569088-07:00,2025-06-22T02:38:18.0569088Z,,v3,,test-11,,"Test5, TestK5",10157494,Right,TestK,0f4cb23c-e5b2-4ce3-b8b3-3b7cdbb30afb,54.08346,-132.62653,13.96786,5.80196,-6.19924,-10.36982,-1.9031,9.66592,-7.92972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
66,2025-06-21,19:38:33.80,2,3,"Test6, TestK6",10157495,Right,TestK,"Story, Zach",10294473,Right,LIN_POT,Undefined,2,Bottom,1,2,0,Undefined,Four-Seam,InPlay,Undefined,GroundBall,Out,1,0,,89.74023,-1.610762,-1.998089,2278.132769,224.666324,1:30,5.85439,1.85643,6.39836,-20.55131,13.58284,12.32473,2.65917,1.04523,81.8727,-5.512338,0.235031,0.4205,31.48359,8.775618,35.909545,2995.427501,,,,29.64458,29.64458,35.381633,0.663607,-7.02768,7.89445,-1.71853,50,5.72927,4.06253,-130.35307,-4.25977,-12.04427,28.40924,-18.64428,LIN_POT,TestK,McBean,Pacific Empire,PEL,20250621-McBean-1,fea80d30-4f11-11f0-9e9b-9303e841c72b,89.63718,3.37657,,7.86753,,,,1.21805,2.65198,-1.03609,0f4cabd7-a00e-4110-9f3b-959c6134318d,2025-06-22,02:38:33.80,2025-06-21T19:38:33.8089472-07:00,2025-06-22T02:38:33.8089472Z,GroundBall,v3,,test-11,,"Test5, TestK5",10157494,Right,TestK,2b5ee69b-5c83-4dab-a556-53440c6a85df,54.10026,-131.24364,14.20462,5.85364,-3.67531,-9.32214,-1.8518,4.44009,-6.02213,277.94383,1.21805,36.96229,-3.77288,0.51885,-1.02712,3.08144,-5.99706,5.85747,-2.22227,2.65198,7.04481,-17.36309,1.19731,-0.13779,-0.16915,0.37455,-0.30231,0.07829,-1.03609,26.76537,1.27437,-0.6168,0.49555,-0.77707,1.42439,-1.41103,0.54077,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
67,2025-06-21,19:39:11.48,3,1,"Test6, TestK6",10157495,Right,TestK,"CHang, Aidan",1000308870,Right,LIN_POT,Undefined,2,Bottom,2,0,0,Undefined,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,91.35343,-2.293512,-3.413421,2171.446088,231.389647,1:45,5.93749,1.61014,6.36271,-20.06785,12.84938,14.79143,2.14966,-0.30219,83.71817,-6.085497,-0.73917,0.412936,,,,,,,,,,,,-8.60048,7.63752,-1.3693,50,5.76172,7.29862,-132.53697,-5.91543,-15.32866,27.7954,-18.56165,LIN_POT,TestK,McBean,Pacific Empire,PEL,20250621-McBean-1,151f16d0-4f12-11f0-9e9b-9303e841c72b,91.2791,,,7.63526,,,,,,,0f4cabd7-a00e-4110-9f3b-959c6134318d,2025-06-22,02:39:11.48,2025-06-21T19:39:11.4817536-07:00,2025-06-22T02:39:11.4817536Z,,v3,,test-11,,"Test5, TestK5",10157494,Right,TestK,3212d359-ac64-4e49-8f33-2db8301ba1bc,54.13572,-133.40149,13.8977,5.93673,-5.33811,-9.28082,-1.60372,7.77538,-7.66433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
68,2025-06-21,19:39:24.17,3,2,"Test6, TestK6",10157495,Right,TestK,"CHang, Aidan",1000308870,Right,LIN_POT,Undefined,2,Bottom,2,0,1,Undefined,Sinker,HitByPitch,Undefined,Undefined,Undefined,0,0,,91.26677,-1.835293,-0.738109,2223.435116,232.497547,1:45,5.89388,1.52972,6.36634,-20.28399,12.74316,15.20926,2.514,2.11792,83.32818,-5.675507,2.017865,0.413625,,,,,,,,,,,,-8.23662,7.5141,-1.48354,50,5.7517,1.11284,-132.64563,-4.85433,-14.60088,29.70893,-18.85393,LIN_POT,TestK,McBean,Pacific Empire,PEL,20250621-McBean-1,1ca89020-4f12-11f0-9e9b-9303e841c72b,91.12708,,,7.93858,,,,,,,0f4cabd7-a00e-4110-9f3b-959c6134318d,2025-06-22,02:39:24.17,2025-06-21T19:39:24.1788416-07:00,2025-06-22T02:39:24.1788416Z,,v3,,test-11,,"Test5, TestK5",10157494,Right,TestK,582a2000-fedf-474a-b2ff-515d35837621,54.13382,-133.56829,14.85447,5.89336,-4.2688,-9.42697,-1.52514,1.56629,-7.30044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
69,2025-06-21,19:40:02.52,4,1,"Test6, TestK6",10157495,Right,TestK,"Lavin, Jake",832354,Left,LIN_POT,Undefined,2,Bottom,2,0,0,Undefined,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,80.86833,-1.657099,-2.919772,1405.610248,229.700121,1:45,5.7472,1.9053,6.22307,-34.62333,8.27674,7.92028,1.33052,-0.13107,73.2621,-8.127525,-1.489582,0.471412,,,,,,,,,,,,-5.15874,5.22213,-1.691,50,5.6058,5.70297,-117.24659,-4.39369,-7.05147,25.8966,-25.0359,LIN_POT,TestK,McBean,Pacific Empire,PEL,20250621-McBean-1,33733800-4f12-11f0-9e9b-9303e841c72b,79.95651,,,7.60622,,,,,,,0f4cabd7-a00e-4110-9f3b-959c6134318d,2025-06-22,02:40:02.52,2025-06-21T19:40:02.5290240-07:00,2025-06-22T02:40:02.5290240Z,,v3,,test-11,,"Test5, TestK5",10157494,Right,TestK,63824a27-37f6-4319-928e-8d6525e73e21,54.27655,-118.18739,12.9483,5.7489,-3.48416,-12.51795,-1.90284,5.95914,-3.52574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
70,2025-06-21,19:40:22.42,4,2,"Test6, TestK6",10157495,Right,TestK,"Lavin, Jake",832354,Left,LIN_POT,Undefined,2,Bottom,2,1,0,Undefined,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,89.35535,0.297885,-1.569375,2219.751401,248.224905,2:15,5.74668,2.20126,6.09503,-27.05104,8.09453,17.15749,3.76805,2.17913,80.65213,-4.786487,1.522319,0.426684,,,,,,,,,,,,-9.25745,4.45992,-2.08878,50,5.75564,2.81711,-129.66612,-0.21124,-15.54292,30.61417,-24.68599,LIN_POT,TestK,McBean,Pacific Empire,PEL,20250621-McBean-1,3f64ed70-4f12-11f0-9e9b-9303e841c72b,88.338,,,8.70321,,,,,,,0f4cabd7-a00e-4110-9f3b-959c6134318d,2025-06-22,02:40:22.42,2025-06-21T19:40:22.4288768-07:00,2025-06-22T02:40:22.4288768Z,,v3,,test-11,,"Test5, TestK5",10157494,Right,TestK,cb9909d2-8c8b-45a6-95f1-6774803454cd,54.40096,-130.70105,15.30709,5.74868,0.62328,-12.343,-2.1929,3.34255,-7.77146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
71,2025-06-21,19:40:42.77,4,3,"Test6, TestK6",10157495,Right,TestK,"Lavin, Jake",832354,Left,LIN_POT,Undefined,2,Bottom,2,2,0,Undefined,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,89.87612,-0.487319,-2.024157,2381.136156,218.867817,1:15,5.65222,2.17827,6.53437,-17.71481,16.69028,12.40863,3.72869,1.35487,80.50344,-3.931092,0.22885,0.422166,,,,,,,,,,,,-7.09796,9.24682,-2.04219,50,5.61049,4.0935,-130.36166,-1.549,-11.96205,32.68425,-16.59057,LIN_POT,TestK,McBean,Pacific Empire,PEL,20250621-McBean-1,4b874fd0-4f12-11f0-9e9b-9303e841c72b,89.28354,,,9.37268,,,,,,,0f4cabd7-a00e-4110-9f3b-959c6134318d,2025-06-22,02:40:42.77,2025-06-21T19:40:42.7727360-07:00,2025-06-22T02:40:42.7727360Z,,v3,,test-11,,"Test5, TestK5",10157494,Right,TestK,88b377f3-8d3c-4242-ab4b-562d41e517a9,53.95903,-131.35052,16.34213,5.64975,-1.04705,-8.29528,-2.17152,4.45541,-5.98103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
72,2025-06-21,19:40:59.64,4,4,"Test6, TestK6",10157495,Right,TestK,"Lavin, Jake",832354,Left,LIN_POT,Undefined,2,Bottom,2,3,0,Undefined,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.96807,-2.073409,-2.975529,2252.649633,246.504604,2:15,5.72878,2.20912,6.34299,-25.65273,8.82339,17.4232,1.67886,0.9193,81.30398,-6.905749,0.177733,0.422601,,,,,,,,,,,,-9.95268,5.64024,-2.00004,50,5.56599,6.05498,-130.39863,-5.52746,-16.87799,31.28152,-22.60921,LIN_POT,TestK,McBean,Pacific Empire,PEL,20250621-McBean-1,5598ac80-4f12-11f0-9e9b-9303e841c72b,89.19152,,,8.66409,,,,,,,0f4cabd7-a00e-4110-9f3b-959c6134318d,2025-06-22,02:40:59.64,2025-06-21T19:40:59.6471296-07:00,2025-06-22T02:40:59.6471296Z,,v3,,test-11,,"Test5, TestK5",10157494,Right,TestK,33144552-91d2-461c-ba7b-5c79ae7374ed,54.15338,-131.39121,15.64076,5.73,-4.81006,-11.30461,-2.20067,6.59053,-8.439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
73,2025-06-21,19:41:19.64,4,5,"Test6, TestK6",10157495,Right,TestK,"Lavin, Jake",832354,Left,LIN_POT,Undefined,2,Bottom,2,3,1,Undefined,,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.40511,-2.220356,-2.641802,,,,5.87399,2.21983,6.29542,,,,1.62772,0.62586,80.82426,-7.196422,-0.814496,0.423429,,,,,,,,,,,,-6.12174,5.49394,-2.02976,50,5.69831,5.60305,-130.84635,-5.91556,-10.32782,34.52061,-22.9054,LIN_POT,TestK,McBean,Pacific Empire,PEL,20250621-McBean-1,617c7f40-4f12-11f0-9e9b-9303e841c72b,89.01723,,,9.58085,,,,,,,0f4cabd7-a00e-4110-9f3b-959c6134318d,2025-06-22,02:41:19.64,2025-06-21T19:41:19.6471808-07:00,2025-06-22T02:41:19.6471808Z,,v3,,test-11,,"Test5, TestK5",10157494,Right,TestK,389984e2-e32b-46df-a27b-6922a0000e20,54.19726,-131.94905,17.26031,5.87559,-5.18389,-11.4527,-2.21401,5.93296,-5.16391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Low,Low,Low,,,,,
74,2025-06-21,19:41:39.94,4,6,"Test6, TestK6",10157495,Right,TestK,"Lavin, Jake",832354,Left,LIN_POT,Undefined,2,Bottom,2,3,2,Undefined,Changeup,InPlay,Undefined,GroundBall,Out,1,0,,80.36154,-0.272652,-3.521602,1419.535222,278.701914,3:15,5.55053,2.05694,6.34405,-43.72971,-0.84469,14.90017,1.65491,0.0526,73.38677,-8.387869,-0.825132,0.471329,53.10801,-8.270332,52.256038,,,,,22.13724,7.32017,36.843206,0.219107,-9.00024,-0.09878,-1.80817,50,5.50967,6.67404,-116.64969,-1.83564,-12.28305,23.89291,-32.30885,LIN_POT,TestK,McBean,Pacific Empire,PEL,20250621-McBean-1,6d820ad0-4f12-11f0-9e9b-9303e841c72b,79.97053,2.46896,,6.97477,,,,,,,0f4cabd7-a00e-4110-9f3b-959c6134318d,2025-06-22,02:41:39.94,2025-06-21T19:41:39.9426048-07:00,2025-06-22T02:41:39.9426048Z,GroundBall,v3,,test-11,,"Test5, TestK5",10157494,Right,TestK,0d7a0b1c-99f6-44ba-8454-3c4841a50fa7,54.15788,-117.49824,11.94645,5.55448,-0.68819,-16.15442,-2.05295,7.11027,-6.14153,,7.30897,47.45395,,,,,,,,2.47121,-11.26827,,,,,,,,-0.16967,61.30097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
75,,,1,1,"Marsh, Quinten",1000071971,Left,LIN_POT,"Test12, TestK12",1000233760,Left,TestK,Undefined,3,Top,0,0,0,Undefined,,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LIN_POT,TestK,McBean,Pacific Empire,PEL,20250621-McBean-1,efb3d0b0-4f12-11f0-9e9b-9303e841c72b,,,,,,,,,,,0f4cabd7-a00e-4110-9f3b-959c6134318d,,,,,,v3,,test-11,,"CHang, Aidan",1000308870,Right,LIN_POT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,2025-06-21,19:45:31.49,1,2,"Marsh, Quinten",1000071971,Left,LIN_POT,"Test12, TestK12",1000233760,Left,TestK,Undefined,3,Top,0,0,1,Undefined,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,77.14125,-0.294238,2.618281,1631.479809,87.904775,9:00,5.72243,-1.31332,5.6448,-46.62774,0.85457,-18.08926,1.56203,-0.37675,70.90027,-8.825571,-0.617513,0.495949,,,,,,,,,,,,9.90851,0.99083,1.10267,50,5.66781,-4.43674,-111.967,-2.07577,12.55135,20.62331,-30.91892,LIN_POT,TestK,McBean,Pacific Empire,PEL,20250621-McBean-1,f7a9ee80-4f12-11f0-9e9b-9303e841c72b,76.00058,,,6.24099,,,,,,,0f4cabd7-a00e-4110-9f3b-959c6134318d,2025-06-22,02:45:31.49,2025-06-21T19:45:31.4963968-07:00,2025-06-22T02:45:31.4963968Z,,v3,,test-11,,"CHang, Aidan",1000308870,Right,LIN_POT,66f78b81-34e3-4479-be7f-0c8f3776959a,54.85519,-112.85774,10.31165,5.72862,-0.74036,-15.45946,1.30601,-4.97884,6.27568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
77,2025-06-21,19:45:52.67,1,3,"Marsh, Quinten",1000071971,Left,LIN_POT,"Test12, TestK12",1000233760,Left,TestK,Undefined,3,Top,0,0,2,Undefined,Slider,BallinDirt,Undefined,Undefined,Undefined,0,0,,77.95113,-1.861988,1.968137,1895.740789,291.50427,3:45,5.56002,-1.23971,5.82942,-46.78967,-0.3085,4.69599,-0.07159,0.98185,71.62907,-10.409164,2.81201,0.490693,,,,,,,,,,,,-1.81685,0.82571,1.07615,50,5.38019,-4.05715,-113.08591,-5.14697,-2.33098,22.40476,-31.1147,LIN_POT,TestK,McBean,Pacific Empire,PEL,20250621-McBean-1,04444000-4f13-11f0-9e9b-9303e841c72b,76.81467,,,6.32206,,,,,,,0f4cabd7-a00e-4110-9f3b-959c6134318d,2025-06-22,02:45:52.67,2025-06-21T19:45:52.6710784-07:00,2025-06-22T02:45:52.6710784Z,,v3,,test-11,,"CHang, Aidan",1000308870,Right,LIN_POT,fc8205a9-5711-492f-85bf-ec768c56e07b,54.66991,-114.00737,11.20238,5.56556,-3.86729,-15.55735,1.24105,-3.96128,-1.16549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
78,2025-06-21,19:46:14.37,1,4,"Marsh, Quinten",1000071971,Left,LIN_POT,"Test12, TestK12",1000233760,Left,TestK,Undefined,3,Top,0,1,2,Undefined,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,76.05283,-0.421278,1.140853,1533.77585,98.632719,9:15,5.78954,-1.09446,5.54605,-44.44404,4.4652,-19.2997,1.6921,-1.63648,70.03012,-8.551036,-2.307376,0.503346,,,,,,,,,,,,10.06249,2.85874,1.00866,50,5.72373,-1.47311,-110.46141,-2.22485,12.42214,19.83209,-28.64492,LIN_POT,TestK,McBean,Pacific Empire,PEL,20250621-McBean-1,111c36c0-4f13-11f0-9e9b-9303e841c72b,74.88372,,,6.02271,,,,,,,0f4cabd7-a00e-4110-9f3b-959c6134318d,2025-06-22,02:46:14.37,2025-06-21T19:46:14.3703552-07:00,2025-06-22T02:46:14.3703552Z,,v3,,test-11,,"CHang, Aidan",1000308870,Right,LIN_POT,ae31ecd5-957f-44d4-bb08-c0d55e78b327,54.95346,-111.34719,9.91605,5.79453,-0.94545,-14.32246,1.08685,-2.02793,6.21107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
79,2025-06-21,19:46:34.06,1,5,"Marsh, Quinten",1000071971,Left,LIN_POT,"Test12, TestK12",1000233760,Left,TestK,Undefined,3,Top,0,2,2,Undefined,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,88.48147,-2.0686,2.059265,2141.98679,138.376307,10:30,5.8972,-1.18285,6.1055,-21.32525,14.07528,-11.51052,2.2051,-0.23694,81.06443,-6.081712,-0.014873,0.428229,,,,,,,,,,,,6.48792,8.17674,1.0304,50,5.72688,-4.14649,-128.4532,-5.28815,10.84934,26.39629,-18.50063,LIN_POT,TestK,McBean,Pacific Empire,PEL,20250621-McBean-1,1ce9e970-4f13-11f0-9e9b-9303e841c72b,88.01931,,,7.41703,,,,,,,0f4cabd7-a00e-4110-9f3b-959c6134318d,2025-06-22,02:46:34.06,2025-06-21T19:46:34.0685312-07:00,2025-06-22T02:46:34.0685312Z,,v3,,test-11,,"CHang, Aidan",1000308870,Right,LIN_POT,14d66f58-112c-4549-bf96-2a915d41f986,54.39227,-129.35264,13.19815,5.89633,-4.65776,-9.25032,1.17799,-4.51617,5.42467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
80,2025-06-21,19:46:59.43,1,6,"Marsh, Quinten",1000071971,Left,LIN_POT,"Test12, TestK12",1000233760,Left,TestK,Undefined,3,Top,0,2,2,Undefined,Four-Seam,InPlay,Undefined,GroundBall,Error,0,0,,88.26882,-1.622599,2.51318,2146.612213,137.904323,10:30,5.97717,-0.9213,6.18893,-22.31608,13.22879,-10.91308,2.61752,0.49116,80.6511,-5.829241,0.54466,0.429101,75.58788,-30.109886,-34.345059,,,,,5.61651,5.53164,-32.234069,0.04599,6.38914,7.66185,0.73728,50,5.84343,-5.19138,-128.14205,-4.30406,10.59932,27.03976,-19.4633,LIN_POT,TestK,McBean,Pacific Empire,PEL,20250621-McBean-1,2c09ad50-4f13-11f0-9e9b-9303e841c72b,87.84043,2.56589,,7.61771,,,,1.09766,2.56589,-0.49947,0f4cabd7-a00e-4110-9f3b-959c6134318d,2025-06-22,02:46:59.43,2025-06-21T19:46:59.4372096-07:00,2025-06-22T02:46:59.4372096Z,GroundBall,v3,,test-11,,"CHang, Aidan",1000308870,Right,LIN_POT,b7934014-a07f-49c1-a6fc-2010d1af4d07,54.3098,-129.04828,13.51988,5.97674,-3.65176,-9.73165,0.91722,-5.54661,5.29966,180,1.09579,79.43461,,,,,,,,2.5672,-55.79201,,,,,,,,-0.49819,-54.2782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
81,2025-06-21,19:47:34.87,2,1,"Marsh, Quinten",1000071971,Left,LIN_POT,"Test13, TestK13",1000233761,Right,TestK,Undefined,3,Top,0,0,0,Undefined,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,75.64442,-0.135763,0.85463,1582.218567,93.265777,9:00,5.94516,-0.98886,5.7549,-46.65164,2.36465,-14.73788,1.93113,-1.4214,69.70911,-8.691931,-1.789113,0.503897,,,,,,,,,,,,7.74764,1.71587,0.92702,50,5.90553,-1.104,-109.91799,-1.69872,9.47293,19.59249,-30.0761,LIN_POT,TestK,McBean,Pacific Empire,PEL,20250621-McBean-1,413412b0-4f13-11f0-9e9b-9303e841c72b,74.80189,,,5.93531,,,,,,,0f4cabd7-a00e-4110-9f3b-959c6134318d,2025-06-22,02:47:34.87,2025-06-21T19:47:34.8796416-07:00,2025-06-22T02:47:34.8796416Z,,v3,,test-11,,"CHang, Aidan",1000308870,Right,LIN_POT,6bf40a5f-f4cf-45fe-bd32-cabe72b7ff43,54.74467,-110.76048,9.79624,5.95077,-0.40542,-15.03805,0.98325,-1.51134,4.73646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
82,2025-06-21,19:47:49.93,2,2,"Marsh, Quinten",1000071971,Left,LIN_POT,"Test13, TestK13",1000233761,Right,TestK,Undefined,3,Top,0,1,0,Undefined,Sinker,InPlay,Undefined,GroundBall,Out,2,0,,85.12733,-1.726737,1.599072,2157.029506,140.629956,10:45,5.98459,-1.0215,6.03924,-24.40387,13.76662,-10.34367,2.35103,-0.40249,78.33824,-6.291786,-0.263294,0.444667,89.59808,-24.627813,-11.707748,,,,,7.50146,7.50146,-5.219034,0.044511,5.78693,7.91296,0.90247,50,5.83661,-3.05407,-123.69005,-4.46781,9.00271,23.704,-19.86391,LIN_POT,TestK,McBean,Pacific Empire,PEL,20250621-McBean-1,4a1ea2a0-4f13-11f0-9e9b-9303e841c72b,84.76545,2.44263,,6.78909,,,,2.25287,2.44263,0.39887,0f4cabd7-a00e-4110-9f3b-959c6134318d,2025-06-22,02:47:49.93,2025-06-21T19:47:49.9301888-07:00,2025-06-22T02:47:49.9301888Z,GroundBall,v3,,test-11,,"CHang, Aidan",1000308870,Right,LIN_POT,ed8887b5-8172-4546-910a-0891019e63ee,54.46024,-124.54188,11.852,5.98434,-3.75397,-9.93196,1.01804,-3.37759,4.50136,,2.25111,117.218,,,,,,,,2.44346,-54.87713,,,,,,,,0.39923,-24.29121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
83,2025-06-21,19:48:34.25,3,1,"Marsh, Quinten",1000071971,Left,LIN_POT,"Test2, TestK2",10157491,Right,TestK,Undefined,3,Top,2,0,0,Undefined,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,67.44609,2.292546,-1.13671,1910.104387,306.620703,4:15,5.87576,-1.09809,5.48164,-68.28165,-5.15851,9.87449,2.33218,-1.3389,61.58916,-10.16654,0.625099,0.571828,,,,,,,,,,,,-5.3017,-2.59906,1.191,50,6.03103,1.60009,-97.78088,1.91165,-5.06768,17.24594,-34.65839,LIN_POT,TestK,McBean,Pacific Empire,PEL,20250621-McBean-1,64ae68d0-4f13-11f0-9e9b-9303e841c72b,65.91565,,,5.85693,,,,,,,0f4cabd7-a00e-4110-9f3b-959c6134318d,2025-06-22,02:48:34.25,2025-06-21T19:48:34.2529024-07:00,2025-06-22T02:48:34.2529024Z,,v3,,test-11,,"CHang, Aidan",1000308870,Right,LIN_POT,2f8087c1-aa1d-445a-accf-58ed3dadb335,55.01751,-98.66187,8.62297,5.88816,3.68213,-17.3292,1.10265,1.85896,-2.53384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
