PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
123,2025-06-08,14:18:11.31,1,2,"Kyles, Perry",,Right,LIN_POT,"Boyd, Brady",N/A,Undefined,EXP_EXP1,Undefined,5,Top,0,0,1,Undefined,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,86.96208,-1.742171,0.124277,2154.498716,211.400391,1:00,6.16791,1.13081,5.55575,-23.29635,14.0304,7.85666,2.59826,1.90165,79.82575,-6.069995,1.526424,0.439725,,,,,,,,,,,,-3.92477,7.92166,-1.14677,50,6.00211,-0.61333,-126.24777,-4.61564,-6.35153,25.04912,-19.35432,LIN_POT,EXP_EXP1,McBean,TeamExclusive,Team,20250608-McBean-Private-2,15d2cc20-44ae-11f0-a469-b5db78d32eca,85.71815,,,7.13633,,,,,,,c76ccf6d-3565-48c0-925c-2a13840eae0a,2025-06-08,21:18:11.31,2025-06-08T14:18:11.3160000-07:00,2025-06-08T21:18:11.3160000Z,,v3,,31f0938a-53e7-4129-9fa2-067fbeb69c16,,"Chang, Aidan",N/A,Right,LIN_POT,55e5c303-ae41-488f-b4c3-4cb0c1202427,54.94138,-127.22442,12.52456,6.16736,-3.86102,-9.67716,-1.12769,-0.36569,-3.17576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
124,2025-06-08,14:18:32.50,1,3,"Kyles, Perry",,Right,LIN_POT,"Boyd, Brady",N/A,Undefined,EXP_EXP1,Undefined,5,Top,0,1,1,Undefined,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,85.68265,1.321941,-0.10376,2189.218323,172.645709,11:45,6.20363,1.0532,5.76148,-28.02285,10.25879,-1.16776,5.09901,0.85931,78.10072,-3.904514,-0.312807,0.445314,,,,,,,,,,,,0.55969,5.23126,-1.04392,50,6.29628,0.27486,-124.38328,1.9471,0.87584,25.20199,-23.98756,LIN_POT,EXP_EXP1,McBean,TeamExclusive,Team,20250608-McBean-Private-2,22506de0-44ae-11f0-a469-b5db78d32eca,84.64232,,,7.58193,,,,,,,c76ccf6d-3565-48c0-925c-2a13840eae0a,2025-06-08,21:18:32.50,2025-06-08T14:18:32.5070000-07:00,2025-06-08T21:18:32.5070000Z,,v3,,31f0938a-53e7-4129-9fa2-067fbeb69c16,,"Chang, Aidan",N/A,Right,LIN_POT,075ee3c7-491b-4b22-8e24-1ccbf1f39694,54.73404,-125.3388,12.60099,6.20522,2.85658,-11.99378,-1.05372,0.24165,0.43792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
125,2025-06-08,14:18:49.28,1,4,"Kyles, Perry",,Right,LIN_POT,"Boyd, Brady",N/A,Undefined,EXP_EXP1,Undefined,5,Top,0,2,1,Undefined,Cutter,InPlay,Undefined,FlyBall,Double,0,0,,86.29655,-1.252954,-1.507078,2150.477338,196.39856,12:30,6.07054,1.18507,5.64953,-26.46746,11.54957,3.03028,2.69569,0.0316,78.72262,-6.173312,-0.965518,0.443773,98.3515,45.072961,-21.39529,3778.969132,100.08707,107.74737,-45.63432,311.89084,283.16087,-30.13728,6.230015,-1.9924,6.59485,-1.05931,50,5.94757,3.16987,-125.23132,-3.61971,-3.14825,26.46818,-21.75331,LIN_POT,EXP_EXP1,McBean,TeamExclusive,Team,20250608-McBean-Private-2,2c6f5f20-44ae-11f0-a469-b5db78d32eca,84.93637,143.38109,,7.57393,,,,2.39802,2.39724,0.4617,c76ccf6d-3565-48c0-925c-2a13840eae0a,2025-06-08,21:18:49.28,2025-06-08T14:18:49.2800000-07:00,2025-06-08T21:18:49.2800000Z,FlyBall,v3,,31f0938a-53e7-4129-9fa2-067fbeb69c16,,"Chang, Aidan",N/A,Right,LIN_POT,3a978b86-5484-4dbd-8eb4-38ca32816493,54.84901,-126.25202,13.23409,6.07098,-2.78083,-10.87666,-1.18389,3.29127,-1.57413,,2.40461,94.7213,-25.80423,6.41458,-0.97204,0.05486,0.00728,-0.00131,6E-05,2.39647,102.13283,-21.76977,1.50812,-0.08284,-0.05273,0.01991,-0.00281,0.00014,0.46036,-37.14122,4.25588,-0.67876,0.06749,-0.00556,0.00151,-0.00029,2E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
126,2025-06-08,14:19:45.22,2,1,"Kyles, Perry",,Right,LIN_POT,"DeMars, Clay",N/A,Undefined,EXP_EXP1,Undefined,5,Top,0,0,0,Undefined,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,85.16694,-2.247975,-0.536173,2190.822084,200.314876,12:45,6.00891,1.39771,5.66747,-21.40332,17.70942,6.06244,2.12814,1.40298,77.51534,-6.27382,0.547944,0.450122,,,,,,,,,,,,-3.22079,10.04276,-1.35625,50,5.80567,0.90007,-123.49483,-5.49584,-4.94287,26.02657,-16.76157,LIN_POT,EXP_EXP1,McBean,TeamExclusive,Team,20250608-McBean-Private-2,4dcf87d0-44ae-11f0-a469-b5db78d32eca,83.73824,,,7.6516,,,,,,,c76ccf6d-3565-48c0-925c-2a13840eae0a,2025-06-08,21:19:45.22,2025-06-08T14:19:45.2260000-07:00,2025-06-08T21:19:45.2260000Z,,v3,,31f0938a-53e7-4129-9fa2-067fbeb69c16,,"Chang, Aidan",N/A,Right,LIN_POT,a6543700-a95c-4085-aae1-0a298418bb77,54.8281,-124.50819,13.01328,6.00695,-4.84322,-8.38078,-1.39504,1.09253,-2.47143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
127,2025-06-08,14:20:04.97,2,2,"Kyles, Perry",,Right,LIN_POT,"DeMars, Clay",N/A,Undefined,EXP_EXP1,Undefined,5,Top,0,1,0,Undefined,Cutter,StrikeCalled,Undefined,Undefined,Undefined,0,0,,85.73981,-2.091664,-2.680391,2239.427099,185.278936,12:15,6.11686,1.14375,5.51768,-23.40545,14.93973,1.27539,2.20768,-1.25799,79.13023,-6.422324,-2.453381,0.445684,,,,,,,,,,,,-1.34036,8.45,-0.91111,50,5.91891,5.77226,-124.40941,-5.32319,-2.11648,23.20248,-18.83101,LIN_POT,EXP_EXP1,McBean,TeamExclusive,Team,20250608-McBean-Private-2,598b6030-44ae-11f0-a469-b5db78d32eca,84.5722,,,6.60959,,,,,,,c76ccf6d-3565-48c0-925c-2a13840eae0a,2025-06-08,21:20:04.97,2025-06-08T14:20:04.9700000-07:00,2025-06-08T21:20:04.9700000Z,,v3,,31f0938a-53e7-4129-9fa2-067fbeb69c16,,"Chang, Aidan",N/A,Right,LIN_POT,10961f54-3a69-4c4e-a140-463cc6bd5898,54.98239,-125.33519,11.60124,6.11632,-4.57183,-9.41551,-1.14311,5.85671,-1.05824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
128,2025-06-08,14:20:31.56,2,3,"Kyles, Perry",,Right,LIN_POT,"DeMars, Clay",N/A,Undefined,EXP_EXP1,Undefined,5,Top,0,1,1,Undefined,Slider,InPlay,Undefined,FlyBall,Out,1,0,,78.92868,0.864414,-1.195938,2143.709942,100.432246,9:15,5.8388,1.477,5.29941,-43.43491,1.8152,-3.20634,3.03099,0.08688,73.34584,-7.024442,-1.765389,0.484151,98.37242,22.08001,-7.436777,1749.848493,109.39801,40.11216,-11.49173,354.14047,345.2307,-4.722466,4.107088,1.33681,1.01886,-1.36582,50,5.88522,2.51939,-114.74503,0.24617,1.80569,18.6184,-30.79784,LIN_POT,EXP_EXP1,McBean,TeamExclusive,Team,20250608-McBean-Private-2,696cc660-44ae-11f0-a469-b5db78d32eca,77.85258,52.78232,,5.58284,,,,2.24319,3.2082,-0.0707,c76ccf6d-3565-48c0-925c-2a13840eae0a,2025-06-08,21:20:31.56,2025-06-08T14:20:31.5690000-07:00,2025-06-08T21:20:31.5690000Z,LineDrive,v3,,31f0938a-53e7-4129-9fa2-067fbeb69c16,,"Chang, Aidan",N/A,Right,LIN_POT,be63af8c-3044-416e-82d0-ed509ee898f0,55.20203,-115.58602,9.3092,5.84268,1.63731,-15.39892,-1.47778,2.43783,0.90284,208.291524,2.24387,132.55872,-21.3251,4.46925,-0.88205,0.16855,-0.03787,0.0067,-0.0005,3.20815,54.23218,-15.98715,0.47811,0.23093,-0.15945,0.05698,-0.00991,0.00066,-0.07087,-17.30005,7.51003,-3.02227,0.87605,-0.1902,0.03106,-0.00322,0.00015,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
129,2025-06-08,14:21:17.26,3,1,"Kyles, Perry",,Right,LIN_POT,"Nordyke, Tyler",N/A,Undefined,EXP_EXP1,Undefined,5,Top,1,0,0,Undefined,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,78.47737,-0.10621,-0.037193,2228.39869,99.241788,9:15,5.88337,1.49829,5.03674,-44.22683,2.39276,-6.09292,2.0976,0.95546,72.44442,-8.110661,-1.115384,0.491423,,,,,,,,,,,,3.0124,1.65213,-1.48966,50,5.83782,0.32359,-113.94865,-1.78104,3.97785,20.08969,-29.99243,LIN_POT,EXP_EXP1,McBean,TeamExclusive,Team,20250608-McBean-Private-2,84a99570-44ae-11f0-a469-b5db78d32eca,76.70059,,,6.03295,,,,,,,c76ccf6d-3565-48c0-925c-2a13840eae0a,2025-06-08,21:21:17.26,2025-06-08T14:21:17.2600000-07:00,2025-06-08T21:21:17.2600000Z,,v3,,31f0938a-53e7-4129-9fa2-067fbeb69c16,,"Chang, Aidan",N/A,Right,LIN_POT,a056e6a7-59bd-4f4a-9c0f-65e4985a3fca,55.46213,-114.90761,10.04485,5.88866,-0.34938,-14.99621,-1.50057,0.13371,1.98892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
130,2025-06-08,14:21:36.25,3,2,"Kyles, Perry",,Right,LIN_POT,"Nordyke, Tyler",N/A,Undefined,EXP_EXP1,Undefined,5,Top,1,0,1,Undefined,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,84.5127,1.049474,-0.520817,2178.733898,187.019253,12:15,6.08752,1.08776,5.27844,-30.23285,9.61386,1.03634,4.55391,0.68497,77.50495,-4.514763,-0.33694,0.454326,,,,,,,,,,,,-0.65362,4.90768,-1.04102,50,6.1613,1.07023,-122.69296,1.17567,-1.00132,23.14155,-24.6558,LIN_POT,EXP_EXP1,McBean,TeamExclusive,Team,20250608-McBean-Private-2,8fd87010-44ae-11f0-a469-b5db78d32eca,82.96341,,,7.00775,,,,,,,c76ccf6d-3565-48c0-925c-2a13840eae0a,2025-06-08,21:21:36.25,2025-06-08T14:21:36.2510000-07:00,2025-06-08T21:21:36.2510000Z,,v3,,31f0938a-53e7-4129-9fa2-067fbeb69c16,,"Chang, Aidan",N/A,Right,LIN_POT,138cb767-a3ea-4709-9a77-f9dac5ddf135,55.21865,-123.67335,11.57077,6.08937,2.22021,-12.3279,-1.08726,1.11265,-0.50066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
131,2025-06-08,14:21:55.31,3,3,"Kyles, Perry",,Right,LIN_POT,"Nordyke, Tyler",N/A,Undefined,EXP_EXP1,Undefined,5,Top,1,1,1,Undefined,Slider,InPlay,Undefined,LineDrive,Out,1,0,,77.78691,0.034462,-2.28375,2196.546409,45.431297,7:30,5.91447,1.55104,5.13236,-47.67432,-0.58595,-1.93815,1.97409,-0.76229,72.28934,-8.567083,-2.626877,0.493888,81.40779,12.883605,-12.719873,2325.302212,107.33559,11.04239,-24.06386,164.44483,143.84152,-13.200111,1.682905,0.40295,0.01878,-1.33512,50,5.8802,4.58067,-112.97602,-1.58444,0.52568,18.78192,-32.14953,LIN_POT,EXP_EXP1,McBean,TeamExclusive,Team,20250608-McBean-Private-2,9b57b4a0-44ae-11f0-a469-b5db78d32eca,76.31781,12.16818,,5.49758,,,,2.26993,2.18806,0.76015,c76ccf6d-3565-48c0-925c-2a13840eae0a,2025-06-08,21:21:55.31,2025-06-08T14:21:55.3110000-07:00,2025-06-08T21:21:55.3110000Z,LineDrive,v3,,31f0938a-53e7-4129-9fa2-067fbeb69c16,,"Chang, Aidan",N/A,Right,LIN_POT,db6a82b5-acf9-4c1f-b608-20c09b63e42f,55.36924,-113.86514,9.39096,5.91918,-0.0625,-16.07476,-1.55138,4.55579,0.26284,109.804152,2.26993,113.5356,-13.83949,1.71444,-0.36569,0.06786,-0.01116,0.00171,-0.00015,2.18806,26.62229,-18.91584,1.70646,-0.27655,0.06397,-0.01053,0.00128,-0.0001,0.76015,-25.62774,1.96262,-0.2204,0.05074,-0.00913,0.00147,-0.00023,2E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
132,2025-06-08,14:22:33.96,4,1,"Kyles, Perry",,Right,LIN_POT,"Mason, Jelani",N/A,Undefined,EXP_EXP1,Undefined,5,Top,2,0,0,Undefined,Cutter,BallCalled,Undefined,Undefined,Undefined,0,0,,86.77743,0.03858,-1.671324,2182.266304,179.563886,12:00,5.99962,1.24114,5.54856,-25.76801,11.10032,-0.07736,3.88836,-0.32755,80.82059,-4.70486,-1.685112,0.437017,,,,,,,,,,,,-0.32894,5.91469,-1.09643,50,5.98577,3.68617,-126.22102,-0.80753,-0.54149,20.77113,-22.43724,LIN_POT,EXP_EXP1,McBean,TeamExclusive,Team,20250608-McBean-Private-2,b242b5c0-44ae-11f0-a469-b5db78d32eca,86.24943,,,5.95684,,,,,,,c76ccf6d-3565-48c0-925c-2a13840eae0a,2025-06-08,21:22:33.96,2025-06-08T14:22:33.9630000-07:00,2025-06-08T21:22:33.9630000Z,,v3,,31f0938a-53e7-4129-9fa2-067fbeb69c16,,"Chang, Aidan",N/A,Right,LIN_POT,a9e10c2e-4a33-44a1-90d5-a1364015e8cc,54.9513,-127.0332,10.38556,6.00019,0.0698,-11.21862,-1.24098,3.70735,-0.27075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
133,2025-06-08,14:22:54.49,4,2,"Kyles, Perry",,Right,LIN_POT,"Mason, Jelani",N/A,Undefined,EXP_EXP1,Undefined,5,Top,2,1,0,Undefined,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,85.0096,0.154642,-0.944091,2143.368929,187.806007,12:15,5.95743,1.39858,5.64843,-27.49265,11.24493,1.38551,3.81064,0.63338,78.21891,-4.942491,-0.696532,0.447958,,,,,,,,,,,,-0.94402,6.02461,-1.31941,50,5.9531,1.97779,-123.52131,-0.58007,-1.46881,22.97135,-22.80019,LIN_POT,EXP_EXP1,McBean,TeamExclusive,Team,20250608-McBean-Private-2,be7b3830-44ae-11f0-a469-b5db78d32eca,84.14273,,,6.79069,,,,,,,c76ccf6d-3565-48c0-925c-2a13840eae0a,2025-06-08,21:22:54.49,2025-06-08T14:22:54.4960000-07:00,2025-06-08T21:22:54.4960000Z,,v3,,31f0938a-53e7-4129-9fa2-067fbeb69c16,,"Chang, Aidan",N/A,Right,LIN_POT,ae4e855d-037e-4bc0-8089-3a8a72fbf132,54.84912,-124.41984,11.48568,5.95835,0.31176,-11.4001,-1.39789,2.03524,-0.73441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
134,2025-06-08,14:23:15.64,4,3,"Kyles, Perry",,Right,LIN_POT,"Mason, Jelani",N/A,Undefined,EXP_EXP1,Undefined,5,Top,2,2,0,Undefined,Cutter,BallCalled,Undefined,Undefined,Undefined,0,0,,86.13702,-0.197852,-0.380614,2222.321151,180.533377,12:00,6.15639,1.01194,5.74424,-23.84332,13.42453,0.11567,3.98524,0.6672,79.89631,-4.626757,-0.359905,0.439378,,,,,,,,,,,,-0.1474,7.2093,-0.98037,50,6.12525,0.82764,-125.30393,-1.20751,-0.23807,21.5222,-20.52858,LIN_POT,EXP_EXP1,McBean,TeamExclusive,Team,20250608-McBean-Private-2,cb19f680-44ae-11f0-a469-b5db78d32eca,85.78586,,,6.24071,,,,,,,c76ccf6d-3565-48c0-925c-2a13840eae0a,2025-06-08,21:23:15.64,2025-06-08T14:23:15.6430000-07:00,2025-06-08T21:23:15.6430000Z,,v3,,31f0938a-53e7-4129-9fa2-067fbeb69c16,,"Chang, Aidan",N/A,Right,LIN_POT,2e9ea4fa-7093-41dd-b9cc-1c9fdce55727,54.75453,-126.11793,10.7611,6.15624,-0.43109,-10.26429,-1.01184,0.83664,-0.11904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
135,2025-06-08,14:23:35.08,4,4,"Kyles, Perry",,Right,LIN_POT,"Mason, Jelani",N/A,Undefined,EXP_EXP1,Undefined,5,Top,2,3,0,Undefined,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,84.85382,-0.29676,-1.603728,2265.899258,188.716,12:15,5.90631,1.36211,5.60179,-26.4699,12.41729,1.7315,3.42334,0.00886,78.26346,-5.199149,-1.294739,0.448822,,,,,,,,,,,,-1.2789,6.71961,-1.22593,50,5.86377,3.37972,-123.28389,-1.51585,-1.98666,22.36909,-21.73583,LIN_POT,EXP_EXP1,McBean,TeamExclusive,Team,20250608-McBean-Private-2,d6ae22a0-44ae-11f0-a469-b5db78d32eca,83.98074,,,6.59037,,,,,,,c76ccf6d-3565-48c0-925c-2a13840eae0a,2025-06-08,21:23:35.08,2025-06-08T14:23:35.0860000-07:00,2025-06-08T21:23:35.0860000Z,,v3,,31f0938a-53e7-4129-9fa2-067fbeb69c16,,"Chang, Aidan",N/A,Right,LIN_POT,f9acc4b7-7d42-42b0-979c-07c2533d5ba3,54.89618,-124.16909,11.18454,5.90674,-0.65571,-10.86792,-1.36123,3.45834,-0.99333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
136,2025-06-08,14:23:56.60,4,5,"Kyles, Perry",,Right,LIN_POT,"Mason, Jelani",N/A,Undefined,EXP_EXP1,Undefined,5,Top,2,3,1,Undefined,Cutter,InPlay,Undefined,GroundBall,Out,1,0,,86.00861,-1.14249,-1.827234,2314.180575,190.598582,12:15,6.02293,1.00072,5.59385,-22.15828,15.68769,2.7313,3.10901,-0.4783,79.39632,-5.265852,-1.33999,0.442773,38.00799,-30.368004,42.010624,,,,,11.77784,8.47604,22.016264,0.123821,-1.8535,8.58843,-0.84587,50,5.9106,3.87469,-124.96011,-3.21212,-2.95913,22.89483,-18.46254,LIN_POT,EXP_EXP1,McBean,TeamExclusive,Team,20250608-McBean-Private-2,e39d71f0-44ae-11f0-a469-b5db78d32eca,85.12812,3.55095,,6.61229,,,,,,,c76ccf6d-3565-48c0-925c-2a13840eae0a,2025-06-08,21:23:56.60,2025-06-08T14:23:56.6040000-07:00,2025-06-08T21:23:56.6040000Z,GroundBall,v3,,31f0938a-53e7-4129-9fa2-067fbeb69c16,,"Chang, Aidan",N/A,Right,LIN_POT,546c0d83-8323-4829-9d01-02e3ef1f330f,54.90589,-125.85575,11.44742,6.02213,-2.48988,-9.23127,-0.99971,3.99045,-1.47957,,6.40355,36.36608,,,,,,,,3.56084,-28.67829,,,,,,,,0.34794,32.75638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
137,2025-06-08,14:26:55.89,1,1,"Cruz, Alex",,Undefined,EXP_EXP1,"McGraw, Ty",1000359455,Left,LIN_POT,Undefined,5,Bottom,0,0,0,Undefined,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,81.66811,-1.777,-1.849733,2105.753454,216.084507,1:15,5.73769,2.02857,5.8964,-24.54993,17.60406,11.78599,2.04072,1.29285,74.38534,-6.400383,0.265949,0.467295,,,,,,,,,,,,-6.53859,9.95485,-1.88624,50,5.58059,3.35989,-118.45324,-4.37623,-9.2361,23.85263,-18.11228,LIN_POT,EXP_EXP1,McBean,TeamExclusive,Team,20250608-McBean-Private-2,4e7ee530-44af-11f0-a469-b5db78d32eca,80.66099,,,7.28277,,,,,,,c76ccf6d-3565-48c0-925c-2a13840eae0a,2025-06-08,21:26:55.89,2025-06-08T14:26:55.8960000-07:00,2025-06-08T21:26:55.8960000Z,,v3,,31f0938a-53e7-4129-9fa2-067fbeb69c16,,"Cox, Mason",N/A,Undefined,EXP_EXP1,bfe408e9-ed60-40f9-a7c4-33b329abb309,54.59931,-119.37579,11.92632,5.7363,-3.67569,-9.05614,-2.0231,3.71712,-4.61805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
138,2025-06-08,14:27:13.35,1,2,"Cruz, Alex",,Undefined,EXP_EXP1,"McGraw, Ty",1000359455,Left,LIN_POT,Undefined,5,Bottom,0,1,0,Undefined,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,82.55427,-0.916485,-1.409732,1945.605247,229.057359,1:45,5.66498,1.77702,5.7681,-29.09293,11.66812,12.10737,2.38732,1.47375,76.38534,-6.299094,0.759477,0.459509,,,,,,,,,,,,-6.51406,6.54945,-1.66776,50,5.57147,2.47525,-120.00438,-2.84584,-9.59959,20.92323,-22.5223,LIN_POT,EXP_EXP1,McBean,TeamExclusive,Team,20250608-McBean-Private-2,58ef78e0-44af-11f0-a469-b5db78d32eca,82.02763,,,6.16893,,,,,,,c76ccf6d-3565-48c0-925c-2a13840eae0a,2025-06-08,21:27:13.35,2025-06-08T14:27:13.3590000-07:00,2025-06-08T21:27:13.3590000Z,,v3,,31f0938a-53e7-4129-9fa2-067fbeb69c16,,"Cox, Mason",N/A,Undefined,EXP_EXP1,cda77fdb-e5e8-47e6-b254-18cfe45560ba,54.73083,-120.8264,10.46161,5.6659,-1.961,-11.26115,-1.77241,2.8524,-4.79979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
139,2025-06-08,14:27:32.41,1,3,"Cruz, Alex",,Undefined,EXP_EXP1,"McGraw, Ty",1000359455,Left,LIN_POT,Undefined,5,Bottom,0,1,1,Undefined,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,83.60129,-0.666086,-0.547415,1979.671663,228.305863,1:30,5.73731,1.73856,5.89678,-28.11206,11.10516,11.32989,2.77619,2.17449,77.9437,-5.86371,1.487633,0.450723,,,,,,,,,,,,-5.94504,6.17603,-1.70107,50,5.66735,0.72551,-121.6921,-2.30537,-9.08197,19.68641,-22.7392,LIN_POT,EXP_EXP1,McBean,TeamExclusive,Team,20250608-McBean-Private-2,644626d0-44af-11f0-a469-b5db78d32eca,83.62657,,,5.65759,,,,,,,c76ccf6d-3565-48c0-925c-2a13840eae0a,2025-06-08,21:27:32.41,2025-06-08T14:27:32.4140000-07:00,2025-06-08T21:27:32.4140000Z,,v3,,31f0938a-53e7-4129-9fa2-067fbeb69c16,,"Cox, Mason",N/A,Undefined,EXP_EXP1,2a07787f-bf6d-4b72-9f4a-421b7109e8e2,54.60359,-122.43457,9.84321,5.73813,-1.44776,-11.3696,-1.7349,1.06803,-4.54098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
140,2025-06-08,14:27:46.77,1,4,"Cruz, Alex",,Undefined,EXP_EXP1,"McGraw, Ty",1000359455,Left,LIN_POT,Undefined,5,Bottom,0,2,1,Undefined,Four-Seam,InPlay,Undefined,GroundBall,Out,1,0,,82.71384,-1.038132,-1.375229,2143.753973,202.654176,12:45,5.95309,1.36443,5.91518,-21.90867,18.72084,7.29351,3.16353,0.69567,75.9387,-5.169938,-0.065771,0.458767,69.37909,-44.156115,45.050725,,,,,5.09314,2.92536,17.426596,0.045897,-4.13811,10.2778,-1.25851,50,5.85744,2.60805,-120.18769,-2.80287,-6.0734,22.55361,-17.08957,LIN_POT,EXP_EXP1,McBean,TeamExclusive,Team,20250608-McBean-Private-2,6cc8f440-44af-11f0-a469-b5db78d32eca,82.16032,3.26929,,6.77515,,,,2.48062,3.26929,-0.85765,c76ccf6d-3565-48c0-925c-2a13840eae0a,2025-06-08,21:27:46.77,2025-06-08T14:27:46.7780000-07:00,2025-06-08T21:27:46.7780000Z,GroundBall,v3,,31f0938a-53e7-4129-9fa2-067fbeb69c16,,"Cox, Mason",N/A,Undefined,EXP_EXP1,8fbd918b-5aa7-4be0-a22d-4be74252a29d,54.58393,-121.04482,11.2768,5.95162,-2.15339,-8.54478,-1.36201,2.83886,-3.0367,,2.47876,51.82815,,,,,,,,3.27185,-71.23125,,,,,,,,-0.85952,51.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
